"","TB_status_limma_logFC","TB_status_limma_AveExpr","TB_status_limma_t","TB_status_limma_P.Value","TB_status_limma_padj","TB_status_limma_B"
"REM1",-5.36924540884768,3.57949693923179,-1.62026175686505,0.12807276457042,0.284770785487108,-4.99328985289145
"KLK14",-5.22152413705439,5.34862262995475,-1.62015884309908,0.128094992878736,0.284795247970884,-4.99343314660722
"KLC3",10.6379133007611,15.4480418802006,1.6200169529594,0.1281256451509,0.284819961221378,-4.99363069984618
"ZNF831",5.95938480858152,68.070572170843,1.62000344563554,0.128128563444433,0.284819961221378,-4.99364950545736
"SNORA12",-5.83371686857002,33.3013369591088,-1.61983498807477,0.128164963980693,0.284862897593139,-4.99388403226268
"HLA-E",3.93924405740193,78.2664918073271,1.61981012510376,0.128170337162098,0.284862897593139,-4.9939186451504
"SULT4A1",-6.14391126396463,6.20699791712134,-1.61933327736476,0.128273427282441,0.285057949494337,-4.99458241873914
"CCDC42B",-8.22170702157372,11.8143092378173,-1.61930024127932,0.128280572036713,0.285057949494337,-4.99462840027935
"SAMD4A",5.94088169856106,64.26996827033,1.61913861633157,0.128315531819823,0.285110660524242,-4.99485335029629
"PPP1R14C",-9.84917838089887,28.6249962554211,-1.61893455686876,0.128359682033873,0.285151896829982,-4.99513733952322
"CCK",-5.12642653526269,5.75689555352838,-1.61892857506121,0.128360976453191,0.285151896829982,-4.99514566403725
"ENDOU",-5.34507282863618,11.8533238882721,-1.61885975082773,0.128375870324839,0.285151896829982,-4.99524144102734
"RASSF9",-8.92804057701371,11.7123357822987,-1.61869643143638,0.12841121935014,0.285151896829982,-4.99546870830599
"ASCL1",-6.64088140879913,4.42725427253275,-1.61866938266171,0.128417074628265,0.285151896829982,-4.99550634659089
"USP6NL",3.31884083373279,62.0792995583897,1.61864779238546,0.128421748464849,0.285151896829982,-4.99553638909316
"HOXA7",6.79619499416296,4.5071459626159,1.61859643512718,0.12843286681223,0.285151896829982,-4.99560785077714
"GYPE",-8.87676570686594,19.2106678487997,-1.61857653507267,0.128437175204349,0.285151896829982,-4.99563554054683
"DNASE1L1",14.2917212988222,44.6491579601875,1.61855915710923,0.128440937662101,0.285151896829982,-4.99565972078871
"DPPA2P3",-4.70273520140263,3.13515680093509,-1.61853348252762,0.128446496573486,0.285151896829982,-4.99569544488959
"AKAP13",6.54351660739105,112.605958343183,1.61832487123314,0.12849167159089,0.285227224791538,-4.99598569668078
"HSPA9",-5.94619909812802,100.165851505687,-1.61818699376773,0.128521536653626,0.285268557339154,-4.99617751918407
"CCR3",6.73431812735176,25.7129507455228,1.6178917982385,0.128585497902133,0.285385556498803,-4.99658817454679
"CREB3L4",-6.1974096144697,47.533214247245,-1.61783267508408,0.128598311669668,0.285389027244873,-4.99667041656928
"LOC101927668",-4.66315339419588,5.54674966074587,-1.61775705467171,0.128614702498284,0.28540043500494,-4.99677560385066
"EGF",-10.7811484789893,28.389572367854,-1.61767530341474,0.128632424227143,0.285414793824383,-4.99688931541056
"SYCE1",-8.88160658057158,12.2365242303493,-1.61749408608848,0.128671715359747,0.285455577872968,-4.9971413652826
"DESI2",-3.91719698267658,85.5303982940226,-1.61748673145857,0.128673310193054,0.285455577872968,-4.99715159422643
"FABP3",-9.1628371784351,49.4377881017692,-1.61739900840533,0.128692334037427,0.285472816532131,-4.99727359855557
"ZNF554",-4.12833814106302,49.3206185999669,-1.61726882314861,0.128720570823851,0.285510487073486,-4.9974546507934
"LINC01242",-5.34472385857569,3.56314923905046,-1.61679362630629,0.128823685022007,0.285714219412333,-4.99811543811948
"SLC25A47",8.45340608654545,8.98334431225737,1.61658436496347,0.128869115819054,0.285789993014928,-4.99840638664879
"KIR3DL3",-5.34467098727771,5.10130857351815,-1.61620860041821,0.128950729340328,0.285934308756107,-4.99892877177148
"THEGL",-4.93299351343037,4.8268569242866,-1.61618096220897,0.128956733935613,0.285934308756107,-4.99896719102522
"CBLC",-5.66670585102093,3.77780390068062,-1.6161196674153,0.128970051522572,0.285938845221518,-4.99905239398462
"EIF4G2",-7.20448545173535,114.551231477756,-1.61578279532279,0.129043265306199,0.286076164842058,-4.99952062546258
"ADD3-AS1",-10.0833198190505,16.4522006440143,-1.61570547666594,0.129060074350805,0.286088427659143,-4.99962808449288
"C4orf26",-9.86259969058559,25.6794905215912,-1.6156348253161,0.129075435579644,0.286097479229743,-4.99972627417973
"ELOVL3",8.49708195758796,20.5170223307097,1.61546582121438,0.129112187368423,0.28615393754693,-4.9999611407828
"MEGF10",-9.5344162815826,15.072139557267,-1.61534507707964,0.129138450036657,0.286187140781856,-5.00012893005912
"AGPS",4.93054036224512,77.9003192721298,1.61526829575126,0.129155152896795,0.286199154322667,-5.00023562311254
"INSM2",-7.04232283154374,6.80593896217408,-1.61501912692406,0.129209369453203,0.286294286338444,-5.00058183751155
"NECAB1",-11.8515943582188,32.5953069248274,-1.61478631430662,0.129260044834294,0.286381556100993,-5.00090529326847
"ERN2",-6.40849828791088,6.56585876422301,-1.61466466833494,0.129286529849504,0.286415220436837,-5.0010742884955
"PKD1P1",-10.4936580057983,17.1860492410854,-1.61451220537182,0.129319731023922,0.28646375625348,-5.00128608391905
"SST",-6.74665625865953,4.49777083910635,-1.61432128558198,0.129361317154295,0.286511472794582,-5.00155128328223
"SFSWAP",4.30536721435331,92.2820253307235,1.61425826830196,0.129375046107616,0.286511472794582,-5.00163881359623
"EMC3-AS1",-3.59259831253692,59.8368686409232,-1.6142577705205,0.129375154559363,0.286511472794582,-5.00163950500021
"LOC284344",4.97244435852878,2.55967976845005,1.61385775003203,0.129462332494784,0.286660614205534,-5.00219507601987
"LATS2",6.54984527180001,77.9443756920515,1.61384505497344,0.129465100006023,0.286660614205534,-5.00221270613516
"RIMBP2",-9.19849338884143,11.8149632157211,-1.61377567276748,0.129480226166662,0.286669085127935,-5.00230905823999
"MIR32",-4.48704803353992,2.99136535569328,-1.6136184677707,0.12951450440594,0.286718036025016,-5.00252736097764
"IZUMO1",-5.59221421894432,3.72814281262955,-1.61357061305389,0.129524940588406,0.286718036025016,-5.00259381162918
"ARL6IP6",-4.2070770587713,79.245112313559,-1.61343577559528,0.12955434992042,0.286758114368835,-5.00278103872775
"SBF1P1",11.9905676013694,19.5135241363153,1.61326394363664,0.129591836461879,0.286816062411879,-5.00301961906587
"TMEM87B",4.79794882970492,76.6341470344448,1.61315430555731,0.129615759796825,0.286843984517653,-5.00317183739108
"HOXB-AS3",-4.27446464748058,4.38783768032007,-1.61289164250518,0.129673089121917,0.286905770506176,-5.00353648316354
"COMMD8",6.21365875614608,76.0793448429104,1.61285816219268,0.129680398170232,0.286905770506176,-5.00358295985323
"LOC101927817",-7.68102561516642,25.469333626468,-1.61283629405503,0.129685172370147,0.286905770506176,-5.0036133164113
"NELL2",-9.64763520989385,82.0904421700889,-1.612819138009,0.129688917943642,0.286905770506176,-5.00363713162252
"AGR2",-6.80305106628837,6.64642445200383,-1.61273697688795,0.12970685696837,0.286920434912244,-5.00375118146734
"LOC101928259",-6.96136587479741,7.98685688312842,-1.61261977352729,0.129732450809397,0.286952028261642,-5.00391386760715
"ISG15",8.75311432090079,94.5670652133406,1.6124304246504,0.129773808368404,0.286998192556505,-5.0041766799563
"LOC100190986",12.1683242373533,20.9909597526011,1.61242062687238,0.12977594870765,0.286998192556505,-5.00419027851225
"ALG3",5.18318231845706,71.7334827499383,1.61224240061556,0.12981488782013,0.287059281225685,-5.00443763313927
"HTR4",-7.88144513961362,17.1098811002365,-1.61213942185148,0.129837391357168,0.287084018473689,-5.00458054584228
"PP7080",4.09662273251763,72.4073412290328,1.61208678483676,0.129848895214025,0.287084432089017,-5.00465359251937
"TMEM44",6.54005994089309,28.9981976835506,1.61198715382488,0.129870672051576,0.287107556305392,-5.0047918504683
"GPR31",8.78652212128815,6.50754816615595,1.61188073596168,0.129893935807102,0.287130722200608,-5.00493952025109
"ZNF792",6.09330955851698,53.4181008920053,1.61183567214158,0.129903788185761,0.287130722200608,-5.0050020506974
"CALR",5.55320185888931,90.0328615047203,1.61148617146908,0.129980222012956,0.287265667756826,-5.00548697747633
"CDC23",-4.74360389584085,76.611987420806,-1.61143831819707,0.129990690275155,0.287265667756826,-5.0055533677045
"MIR663A",-3.79644938317155,2.5309662554477,-1.61140119333055,0.129998812119535,0.287265667756826,-5.0056048727533
"TFDP3",8.91476811165672,7.43606034668743,1.61126275498808,0.130029102277675,0.28730757482624,-5.00579692772191
"BANF2",6.04994462508304,2.96190153968606,1.61104616281134,0.130076504632276,0.287387281789896,-5.00609738316481
"USP26",-4.12600946866109,2.7506729791074,-1.61091638400892,0.130104914562602,0.287397053418926,-5.0062773987044
"WDYHV1",3.63196427910314,57.1379833191914,1.61089921937769,0.130108672480022,0.287397053418926,-5.00630120695726
"DVL2",7.80040162332821,65.8982274616966,1.61087070797998,0.130114914794874,0.287397053418926,-5.00634075340312
"MIR192",-3.72671913300658,2.48447942200438,-1.61048563914494,0.130199247489997,0.287558289250065,-5.00687481358913
"COL18A1-AS1",-3.79091073795976,2.5272738253065,-1.61031267889999,0.130237142312843,0.287616943169861,-5.007114668176
"PCBD2",6.43887129996865,51.1862401382351,1.61023451884448,0.130254269957186,0.287629728436098,-5.00722305189444
"AZIN1",-6.58989914470956,100.4004923463,-1.61003846007895,0.130297241951451,0.287677328404595,-5.00749490908497
"ZNF488",-3.88287944300693,2.58858629533795,-1.61003269316223,0.130298506124598,0.287677328404595,-5.00750290521988
"LOC100507506",-6.58066064898117,8.03635875579871,-1.6095350936771,0.130407625409985,0.287883484755578,-5.00819278137253
"RIOK3",4.65311222176328,95.3387717987119,1.60946799967654,0.130422344578942,0.287883484755578,-5.00828579019657
"AVPR1B",5.91834503522791,2.91803500973435,1.60945167565241,0.130425925981388,0.287883484755578,-5.00830841892736
"DLGAP1-AS5",-4.51384831819058,3.00923221212705,-1.60892364346565,0.130541819162935,0.288103395656744,-5.00904030658907
"WFDC10A",-3.71775152706174,2.47850101804116,-1.60886027274812,0.130555733819673,0.288103395656744,-5.00912813185477
"LIPC",7.0974013582696,39.2347155755338,1.60884253994221,0.130559627738487,0.288103395656744,-5.00915270727843
"ZNF300",-8.08477995662376,41.2016989903218,-1.60861087918619,0.13061050696436,0.28816835153622,-5.00947374316948
"DCC",-10.1235269601142,12.6755044421905,-1.60857422477895,0.130618558871828,0.28816835153622,-5.00952453608948
"NSRP1",-4.4994051182002,84.7042771009738,-1.60855336059485,0.130623142317683,0.28816835153622,-5.00955344776165
"LOC339539",7.06404506619826,7.31357879430299,1.60843233636919,0.130649731667696,0.288201947212706,-5.00972114710028
"GNAT3",-3.88299672629231,2.58866448419487,-1.60815904724604,0.130709791207183,0.288300844183371,-5.01009980402051
"TEX22",6.59759853516934,15.7198532041951,1.60808729975902,0.130725562781586,0.288300844183371,-5.01019920695098
"LZTR1",4.8759689800973,65.3774099012165,1.60807321737823,0.13072865857148,0.288300844183371,-5.01021871711185
"XPO7",4.22799404349293,81.5617428477357,1.60775600958081,0.130798408476001,0.288429591987064,-5.01065815630933
"LOC100506682",-8.13332387495752,10.0092690612032,-1.60762376134095,0.130827497640057,0.288447229710826,-5.01084134740646
"LOC101927282",-4.65073871508864,3.10049247672576,-1.6075484393655,0.130844067865693,0.288447229710826,-5.01094567939102
"EHF",-13.3367362811241,26.4437475163264,-1.60750897144264,0.130852751212494,0.288447229710826,-5.01100034695189
"MIR6748",-7.77131595767972,16.4378853788015,-1.6074290670095,0.130870332527225,0.288447229710826,-5.01111102093683
"ZNF879",-6.42110969408786,52.6556480152462,-1.60741110625338,0.13087428469991,0.288447229710826,-5.01113589750523
"MAN1A2",3.76052070583662,76.3907478654748,1.60737103889769,0.130883101687996,0.288447229710826,-5.01119139217982
"ODF2L",-3.58960168480073,76.3090023279038,-1.60735786613809,0.130886000520393,0.288447229710826,-5.01120963670632
"NAV3",-9.66863959049967,16.1425846689129,-1.60725205866257,0.130909286803043,0.288473487458269,-5.01135617848639
"MOGAT3",-4.73924910652635,3.1594994043509,-1.60718138491747,0.130924842787367,0.288482707533217,-5.01145405698815
"NANP",-5.74900975394452,52.211681292095,-1.60687920460535,0.130991373622481,0.288604235370428,-5.01187252452092
"PDXP",4.59702804520388,66.4188118392097,1.60662426907494,0.131047525282638,0.288688029354667,-5.01222552536735
"MYOZ3",-9.14624450465691,20.4104121003498,-1.60660320404154,0.131052165959017,0.288688029354667,-5.01225469175506
"TM9SF1",-5.51377501058088,84.4338875413037,-1.60610970538761,0.131160925435502,0.288902522918105,-5.01293791094191
"FRAT2",4.8313051398302,79.0994322399979,1.60603316829039,0.131177799999411,0.288914605867777,-5.01304385940022
"SAFB",6.24552231358579,90.2911917113833,1.60589902386708,0.131207380090648,0.288954667778414,-5.01322954416222
"RSF1",5.11162281916378,102.723100673181,1.60579755610207,0.131229758496164,0.288958097386261,-5.0133699905173
"CPEB3",4.73932285501792,62.6130774711749,1.60578866889078,0.131231718700217,0.288958097386261,-5.01338229144662
"PNPLA7",11.0706742991529,36.9696251582154,1.60529299791603,0.131341086144996,0.289173812994814,-5.01406828550631
"ALDH1A3",-7.76714288069438,17.2904463920216,-1.60520253792495,0.131361054190388,0.289192677488653,-5.01419346421814
"GP9",16.4455899813421,41.1000034599493,1.6049454695041,0.131417813498846,0.289232290588953,-5.01454917028702
"SNORA70B",-3.84780136486164,2.56520090990776,-1.60492690941601,0.131421912283654,0.289232290588953,-5.01457485044417
"LEF1-AS1",-10.1566303010418,46.6994780261793,-1.60492167071556,0.131423069211139,0.289232290588953,-5.01458209879257
"GCK",-9.32348279471099,13.4045407076454,-1.60491449629015,0.131424653643127,0.289232290588953,-5.01459202541485
"NABP2",-4.35686202186469,56.6587624534536,-1.60477745305825,0.131454922041599,0.289264787856696,-5.01478163440833
"FLJ31662",-3.90441408193774,2.60294272129183,-1.60474438950227,0.131462225607058,0.289264787856696,-5.01482737855485
"DCTN1",5.78972308190472,72.0291861639929,1.6046461658347,0.131483924761666,0.28928604081948,-5.01496326941581
"LINC00488",-8.17671978573888,9.42981013688934,-1.60459743368363,0.13149469160712,0.28928604081948,-5.0150306874995
"ALDH1A2",-14.7986726513803,17.8000801099255,-1.6042893348572,0.131562780330365,0.289391574105862,-5.01545689256803
"OTX1",5.9724596444404,3.45069628410427,1.60425166672247,0.131571106936407,0.289391574105862,-5.01550899661061
"TSPAN1",8.31602180559297,6.13776298306901,1.60422193376122,0.131577679779525,0.289391574105862,-5.01555012383259
"MAPK12",-8.31548376286206,12.2692966623853,-1.60417392811849,0.131588292625005,0.289391574105862,-5.01561652511537
"CRISP2",-5.21812059472426,3.4787470631495,-1.60394057602098,0.131639891442963,0.289479955454672,-5.0159392782318
"LONP2",4.76412958612519,74.988358813645,1.60362259401264,0.131710231704442,0.289609530890032,-5.0163790338643
"LINC00624",-7.86099616707403,14.2718345745962,-1.60346890539022,0.131744240516533,0.289659203798182,-5.01659155782554
"CRYGD",-4.57001086533404,3.0466739102227,-1.60277310917065,0.131898303712872,0.289972802546854,-5.01755354958598
"PPP1R15B",-8.30716871410125,97.0958487806746,-1.60269519761365,0.131915564552804,0.289985618854032,-5.01766125092577
"ADRB1",8.9995643424389,34.7940197605768,1.60200934889103,0.132067594252371,0.290294665193151,-5.01860918548452
"SCARNA22",11.3634947228534,22.9789916195231,1.60163653969277,0.132150296894415,0.290437222324677,-5.01912434375658
"OR10AD1",-4.35582395611512,2.90388263741008,-1.60161377861113,0.132155347575439,0.290437222324677,-5.01915579306382
"IGIP",-6.45313672075551,58.1553633376785,-1.60132327016945,0.132219825971036,0.290553754784584,-5.01955716640899
"KIR2DS1",9.39789450685706,7.15567722283537,1.60111338000579,0.132266427991381,0.290626768933471,-5.01984712531904
"CLDN14",-9.63143349165262,18.6200075036249,-1.60107043533255,0.132275964762924,0.290626768933471,-5.01990644936075
"C8orf69",-4.37696054535037,2.91797369690025,-1.60099186882538,0.132293413648292,0.290639933959458,-5.02001497887205
"KCNE4",11.2549832129543,15.7433908621897,1.60090806011983,0.132312028962747,0.290655659051521,-5.02013074587669
"P4HA2-AS1",-4.5911395672698,3.0607597115132,-1.60070087930472,0.132358056970229,0.290731594875813,-5.02041691237309
"COL12A1",-9.48530799957085,17.2197257947227,-1.60062473032073,0.132374977958771,0.29074047584874,-5.02052208619089
"MRPL51",5.62111119929369,92.8684851172604,1.60057953368698,0.132385021938221,0.29074047584874,-5.02058450832284
"SH2D7",-4.44935473226124,2.96623648817416,-1.60052680583555,0.132396740398508,0.290741041415282,-5.02065733050531
"SRC",15.9031918193934,59.460682820899,1.6004639934604,0.132410701252223,0.290746530716384,-5.02074407827928
"MOCS2",-4.31239073660489,74.3436539676441,-1.60037181435927,0.13243119153254,0.290766355097583,-5.02087137919156
"STRC",-4.47583765178863,2.98389176785909,-1.60014559268398,0.132481489406158,0.29085161603249,-5.02118377438319
"ZNF800",-4.36156951165049,80.475056129655,-1.59983307836524,0.132551000557562,0.290959741177445,-5.02161528461792
"GDF11",-4.81068698091632,61.5387269441069,-1.59981574182181,0.132554857566331,0.290959741177445,-5.02163922073593
"TMEM115",-4.9510933892791,71.9857599812261,-1.59972501343695,0.132575044261231,0.290959741177445,-5.02176448424204
"NR0B2",-4.39579428467253,2.93052952311502,-1.59971794031962,0.132576618112192,0.290959741177445,-5.02177424949182
"ZNF3",3.30919005495986,77.8163571283449,1.59956991032297,0.13260956020305,0.291006861871192,-5.02197861524719
"OR6K3",-3.86026580206321,2.57351053470881,-1.59918429247144,0.132695407390915,0.291149263979058,-5.0225109281678
"SLC6A18",-4.36215524820654,2.90810349880436,-1.59917531839379,0.13269740579178,0.291149263979058,-5.02252331510159
"CLDN5",10.1237907218778,43.581574269983,1.59888361966904,0.13276237711041,0.291237551143192,-5.02292592196502
"RP11-87M18.2",-4.80681823994001,3.20454549329334,-1.59887815424491,0.132763594709385,0.291237551143192,-5.02293346495412
"H2BFWT",-4.08045470556206,2.72030313704137,-1.5988400404412,0.132772086052153,0.291237551143192,-5.02298606643097
"MIR181A1",-3.75270682758828,2.50180455172552,-1.59865162912099,0.132814068925215,0.291298244694213,-5.02324608359996
"OR4C16",-4.47173313039951,2.98115542026634,-1.59861280481642,0.132822721396167,0.291298244694213,-5.02329966055643
"TMEM47",-5.7250173910133,9.45615113288811,-1.59790392033154,0.132980790336676,0.291613797227228,-5.02427775717982
"MYOM2",14.8399511690751,58.5248821922737,1.59786446036629,0.132989593981465,0.291613797227228,-5.0243321942621
"LOC101927332",-4.84221300469985,3.22814200313323,-1.5977362367044,0.133018204556447,0.291651323525319,-5.02450907927694
"TFRC",7.64761356558255,95.3898331651096,1.59752067088926,0.133066315750065,0.291731596054588,-5.02480643166893
"RSU1P2",-4.17903425145448,2.78602283430299,-1.59711063230898,0.13315787182513,0.29190709405979,-5.02537196636551
"COL4A2",-5.50292706521393,15.4939555851328,-1.59700192601356,0.133182153565161,0.291929466201538,-5.02552188027898
"LOC101927460",11.0555059291101,14.4159752137465,1.59696191053958,0.133191092786842,0.291929466201538,-5.02557706281446
"PPAPDC2",-8.58479253952094,54.5852018005865,-1.59685743134356,0.133214435260112,0.291945776569625,-5.02572113837963
"LOC643770",6.33113334244924,30.9332574417838,1.59682558427814,0.133221551149873,0.291945776569625,-5.02576505384588
"LINC00491",-4.798318822841,4.73707379722702,-1.59674516078175,0.133239522385638,0.291959938142772,-5.025875951099
"TMEM163",-11.4393058926905,46.2672580224465,-1.59666522610381,0.133257386459138,0.291973862471533,-5.0259861706006
"SEMA3B",-8.72948830960068,21.8082602880083,-1.59660629826397,0.133270557173261,0.291977501888875,-5.0260674220409
"LOC101929746",-9.31718959030331,32.2665621698352,-1.59648597432497,0.133297453751864,0.292011209566259,-5.02623332198365
"SPTBN1",-6.61187772994051,94.6650029460476,-1.59640115791976,0.133316415971313,0.292027531332378,-5.02635025989744
"LOC389831",7.31732288269302,44.1297084537126,1.59623049565804,0.133354577598934,0.292078519252528,-5.02658554241882
"CLDN16",-6.02563762730911,6.45507248282135,-1.59619408621397,0.133362720297305,0.292078519252528,-5.02663573590032
"PEX2",4.70586358531964,77.9957251705763,1.59607546846867,0.133389251232392,0.292111405841102,-5.02679925511326
"MOB1B",5.03448580676237,75.3105255964843,1.59598771698683,0.133408881310783,0.292114302233653,-5.02692021872513
"SLC25A52",-6.82591600566084,8.12218788578914,-1.59596391756704,0.133414205689105,0.292114302233653,-5.02695302496634
"LOC90246",10.076467224424,10.8144150642283,1.59591513854278,0.133425119046883,0.292114302233653,-5.02702026324511
"LEPREL4",-11.7083950581327,39.0631183094984,-1.59555098836219,0.133506614847172,0.292267501332677,-5.02752217377433
"PARL",4.44673037748533,87.7558164799924,1.59523485287157,0.133577399829521,0.292397228309197,-5.02795784301692
"FAM207A",-3.84648372031824,50.7465050504105,-1.59484693518212,0.133664301485067,0.292562208807004,-5.0284923567941
"BATF",-5.41451289049327,82.32446406199,-1.59463519001502,0.133711757342755,0.292631145482862,-5.0287840847286
"DLX1",-5.76597786209526,3.84398524139684,-1.59460346914024,0.133718867803427,0.292631145482862,-5.0288277853294
"CUL4A",5.60032966276211,93.1439156772026,1.59443490464794,0.133756658197065,0.292688597010536,-5.02906000020446
"RNMTL1",-3.68245033267509,74.3992938753639,-1.59418017439464,0.133813783488165,0.292788343930289,-5.0294108859743
"LOC100996437",-8.95821409452381,26.7503863858246,-1.59399276684909,0.133855824526962,0.292855071720568,-5.02966901203725
"MIR6777",-4.60222246560651,3.06814831040434,-1.59389927430339,0.133876801910334,0.29287570807704,-5.02979777651473
"SYPL1",-5.73945636549031,87.3507441858202,-1.59373843038569,0.133912897871843,0.292914221202989,-5.03001929014454
"ATP2B4",-4.83135027006229,99.0407389261707,-1.5937179263807,0.133917499901934,0.292914221202989,-5.03004752710289
"ALG13",-6.14214421898206,84.1811339037558,-1.5935854406537,0.13394723899716,0.292954009731869,-5.03022997308557
"BCR",4.28845733149117,75.0192480945837,1.59348211516511,0.13397043643167,0.292979485465398,-5.03037225545664
"SNORD19B",-8.40453403955795,15.1853330593565,-1.5934095000789,0.133986741192433,0.29298988454182,-5.03047224495203
"TRAF3IP2-AS1",4.67528273804348,63.3907611513818,1.59275368637496,0.134134072861366,0.293286774723939,-5.03137514837842
"TMPRSS12",-4.9746683490914,3.31644556606093,-1.59259386272808,0.134169999115786,0.293340044606502,-5.03159515063213
"WNT7A",-8.97561746297595,33.9504652500984,-1.59235969244208,0.134222652464366,0.293411976875805,-5.03191746656372
"STEAP1",-5.89039076322215,6.36490790676338,-1.59229429194196,0.134237360986022,0.293411976875805,-5.03200747922385
"FRRS1L",-5.18818516019591,3.45879010679727,-1.59229323504781,0.134237598692076,0.293411976875805,-5.0320089338384
"FAM127C",7.96309975928045,21.5689640429051,1.59222291795072,0.134253414523186,0.293420198037354,-5.03210571054198
"LRRIQ1",-9.23367705394515,12.5945278141971,-1.59211806493504,0.134277001203659,0.293420198037354,-5.03225001334174
"LOC728819",-3.79495971838745,2.52997314559163,-1.59210740977086,0.134279398281771,0.293420198037354,-5.03226467703565
"AKAP5",-7.87826038368572,53.3818145444662,-1.59207083778748,0.134287626112176,0.293420198037354,-5.03231500709286
"SGPP1",-5.94472183586235,70.1128504569885,-1.59193238659244,0.134318778281111,0.293434346842216,-5.03250553542659
"EFEMP1",-3.68917208934518,2.45944805956346,-1.59189397074381,0.134327423128862,0.293434346842216,-5.03255839906758
"UFSP1",-8.36973121801601,28.7078209133628,-1.59184135024093,0.134339265274398,0.293434346842216,-5.03263080819018
"CCL3",22.1356846441686,109.407828482568,1.59180132122593,0.134348274330466,0.293434346842216,-5.03268588955548
"IYD",-9.71383460003741,11.9902596286396,-1.59178504778955,0.134351937029815,0.293434346842216,-5.03270828212334
"DLX5",-3.79102150879611,2.52734767253074,-1.59153164745957,0.134408981499176,0.293533664141796,-5.03305694608969
"ATCAY",-7.53190514141823,10.5356399895601,-1.59110380905147,0.134505342042791,0.293718818708921,-5.03364554187744
"C10orf53",-3.8216349528345,2.547756635223,-1.59052605017991,0.134635562916495,0.293955433334942,-5.03444022078359
"HCP5",10.1159136702669,11.2478526965775,1.59051433655026,0.134638204168206,0.293955433334942,-5.03445633029664
"S1PR5",6.63084111547299,79.9177093670816,1.59046885469605,0.134648460081679,0.293955433334942,-5.03451887979511
"FBXO17",-7.15867872502576,17.2295155965955,-1.59022543001106,0.134703362457269,0.294047541480838,-5.03485363222973
"SRP19",4.978447208768,94.7664932611398,1.59013537717871,0.134723677987238,0.294047541480838,-5.03497746222669
"SLIT2-IT1",-3.78410820950071,2.52273880633381,-1.59012763490725,0.134725424733199,0.294047541480838,-5.03498810826177
"STAT2",7.10308406063211,91.0911403483514,1.59001430491477,0.134750995518375,0.294078050095504,-5.03514393903692
"JKAMP",5.46084213377008,82.6104767229701,1.58956779402818,0.134851782924506,0.294272690686354,-5.03575782677668
"SEPT3",-7.39894911395059,16.0507217024064,-1.5894382553173,0.134881034807974,0.294311206864673,-5.03593590200522
"SERTAD4-AS1",-4.55632891034601,3.03755260689734,-1.58934289524954,0.134902572100353,0.294332884582587,-5.03606698604159
"RTP4",-8.75320005703588,62.208981167386,-1.58910570005306,0.134956156006978,0.294424472444531,-5.03639301678407
"TRIM49B",-6.02855531907018,6.13009395385838,-1.58888328583369,0.135006417415671,0.294508796715172,-5.03669870093633
"TMED2",5.8327833260451,103.629349641173,1.58867003002933,0.135054624303827,0.294588625050687,-5.03699177078452
"NXNL1",5.50728773776229,3.65059645470359,1.58835756930595,0.135125283374547,0.294717409392615,-5.03742112656643
"ZBTB14",4.31212450619324,68.9163826707382,1.58827566932921,0.135143809280753,0.294732475398397,-5.0375336568328
"ENY2",-5.46543145581615,91.2053362255977,-1.5881737600967,0.135166864360643,0.294757415550657,-5.037673674285
"CC2D2A",3.32092603273951,45.1591992363742,1.58811819919299,0.135179435411687,0.294759490933786,-5.037750009237
"LOC100288842",-4.89753533211243,3.26502355474162,-1.58790068835261,0.135228658458339,0.294841478966149,-5.03804882939222
"CYP2R1",-3.63373957856901,68.7771867471034,-1.58770003231782,0.135274080893693,0.294902021239673,-5.03832446966936
"ZKSCAN4",-5.56942617183693,57.1970690515222,-1.58767531957283,0.135279676015692,0.294902021239673,-5.03835841583073
"HIST1H2BG",8.89889087093892,62.6470164750683,1.58760954272164,0.135294569280518,0.294902523814423,-5.03844876713444
"PSMD4",4.28468205748017,93.0403211304981,1.5875716195623,0.135303156523024,0.294902523814423,-5.03850085736708
"KCTD2",-5.58597383283802,70.0039454362271,-1.58711328031912,0.135406978963446,0.295103457246108,-5.0391303535214
"ST6GAL1",6.33490031993842,95.8984662494242,1.58700944247871,0.135430509691369,0.295129384919736,-5.03927295034361
"IRF2BP1",-5.92775365454853,44.0955051485072,-1.58685395805092,0.135465750638908,0.295180824790226,-5.03948645983284
"HLA-L",10.3760225816449,34.2036282158712,1.58662795617758,0.135516988596617,0.295223918527756,-5.03979677794797
"MIR320A",-9.11516522566868,7.61497139911213,-1.58661281319622,0.135520422328925,0.295223918527756,-5.03981756937164
"HRH4",-7.76591876786242,13.1534400406842,-1.58661273364355,0.135520440368012,0.295223918527756,-5.03981767859768
"IGFN1",-6.05310572036236,9.97818204233528,-1.58647541213138,0.135551581992677,0.295266403227737,-5.04000621591958
"FAM134A",-5.03148848742041,88.7493195820959,-1.58614495482997,0.135626547942917,0.295404333151534,-5.04045987638629
"FRMPD3-AS1",-3.72587384223818,2.48391589482545,-1.5860162526735,0.13565575432901,0.295442580341546,-5.04063654484448
"CDCP1",9.11981627158944,38.5475709692438,1.58587999040098,0.135686682220579,0.295484569883394,-5.04082358047872
"DOCK9-AS1",9.77258409090433,13.599103698146,1.58531272455054,0.135815501499219,0.29573971176242,-5.04160210157816
