"","TB_status_limma_logFC","TB_status_limma_AveExpr","TB_status_limma_t","TB_status_limma_P.Value","TB_status_limma_padj","TB_status_limma_B"
"PTBP2",-0.564562564507472,9.28008112912903,-1.4355601272728,0.161498313203293,0.27924234011288,-5.83453075914505
"MIR6782",0.218331547653389,0.147902016152295,1.43553858531728,0.161504399800385,0.27924234011288,-5.83456030866461
"MIR506",0.218331547653388,0.147902016152295,1.43553858531728,0.161504399800386,0.27924234011288,-5.83456030866462
"SNORD115-7",0.218331547653388,0.147902016152295,1.43553858531728,0.161504399800386,0.27924234011288,-5.83456030866462
"MIR4261",0.218331547653389,0.147902016152295,1.43553858531728,0.161504399800385,0.27924234011288,-5.83456030866462
"MIR4267",0.218331547653389,0.147902016152295,1.43553858531728,0.161504399800385,0.27924234011288,-5.83456030866462
"AQP12B",0.218331547653389,0.147902016152295,1.43553858531728,0.161504399800385,0.27924234011288,-5.83456030866462
"TMED7-TICAM2",0.218331547653389,0.147902016152295,1.43553858531728,0.161504399800385,0.27924234011288,-5.83456030866462
"SNORD114-4",0.218331547653389,0.147902016152295,1.43553858531728,0.161504399800385,0.27924234011288,-5.83456030866462
"KRT16P1",0.218331547653388,0.147902016152295,1.43553858531728,0.161504399800386,0.27924234011288,-5.83456030866462
"MIR4317",0.218331547653389,0.147902016152295,1.43553858531728,0.161504399800386,0.27924234011288,-5.83456030866462
"PRLH",0.218331547653389,0.147902016152295,1.43553858531728,0.161504399800385,0.27924234011288,-5.83456030866462
"MIR4735",0.218331547653389,0.147902016152295,1.43553858531728,0.161504399800385,0.27924234011288,-5.83456030866462
"SNORD115-14",0.218331547653389,0.147902016152295,1.43553858531728,0.161504399800385,0.27924234011288,-5.83456030866462
"MIR4275",0.218331547653389,0.147902016152295,1.43553858531728,0.161504399800385,0.27924234011288,-5.83456030866462
"MIR4684",0.218331547653388,0.147902016152295,1.43553858531728,0.161504399800386,0.27924234011288,-5.83456030866462
"MIR382",0.218331547653389,0.147902016152295,1.43553858531728,0.161504399800385,0.27924234011288,-5.83456030866462
"CDRT15P2",0.218331547653388,0.147902016152295,1.43553858531728,0.161504399800386,0.27924234011288,-5.83456030866462
"TGIF2-C20orf24",0.218331547653388,0.147902016152295,1.43553858531728,0.161504399800386,0.27924234011288,-5.83456030866462
"MIR4652",0.218331547653388,0.147902016152295,1.43553858531728,0.161504399800386,0.27924234011288,-5.83456030866462
"CKLF-CMTM1",0.218331547653388,0.147902016152295,1.43553858531728,0.161504399800386,0.27924234011288,-5.83456030866462
"SNORD116-10",0.218331547653389,0.147902016152295,1.43553858531728,0.161504399800385,0.27924234011288,-5.83456030866462
"SNORD113-7",0.218331547653388,0.147902016152295,1.43553858531728,0.161504399800386,0.27924234011288,-5.83456030866462
"SNORD115-38",0.218331547653388,0.147902016152295,1.43553858531728,0.161504399800386,0.27924234011288,-5.83456030866462
"MIR4788",0.218331547653388,0.147902016152295,1.43553858531728,0.161504399800386,0.27924234011288,-5.83456030866462
"FAM95A",0.218331547653389,0.147902016152295,1.43553858531728,0.161504399800385,0.27924234011288,-5.83456030866462
"CLPP",-0.493268649486327,8.86504669131909,-1.43523323245141,0.161590695657954,0.279372505108087,-5.83497912565837
"MIR212",0.630568736574713,0.885655716784018,1.43508819956989,0.161631696251197,0.279402434374456,-5.8351780232433
"GCFC2",-0.531276617265595,8.53401571193872,-1.43508225097715,0.161633378086226,0.279402434374456,-5.83518618074931
"DSEL",-0.829656235988244,5.09739373914184,-1.43505512042016,0.16164104883631,0.279402434374456,-5.83522338542495
"LPAL2",1.18692361618515,4.54632947753808,1.43494744176863,0.161671496175758,0.279422274709829,-5.83537104128209
"DPYSL5",0.631908804586292,1.20880274692551,1.43493661981074,0.161674556456594,0.279422274709829,-5.83538588051033
"LOC100129345",-0.48526287089443,0.888266039215746,-1.4347931580622,0.161715129542813,0.279473356920913,-5.83558258817723
"LOC100507462",-0.586016813771476,2.80120204452822,-1.43470866714821,0.161739028590904,0.279495618344282,-5.83569842994326
"SCARNA14",-0.337393512121109,0.346931854908499,-1.43463964740571,0.161758553551784,0.279510318541083,-5.83579305546514
"TP53",0.609994752243285,9.06440955665156,1.43458449338709,0.161774157388705,0.279518241699814,-5.83586866834279
"AREG",-1.00928228202338,4.94967992588426,-1.43450143174904,0.161797658931058,0.279539808742292,-5.8359825361348
"GALNT8",0.624513635409526,1.84005012413133,1.43436143075502,0.161837277079771,0.27958921581038,-5.83617444814583
"MFSD1",-0.446783489659855,10.5810130273663,-1.43413208941193,0.1619021938111,0.279678593693568,-5.83648879183865
"UTS2",1.21356478350776,4.38853798892193,1.4341007641974,0.161911062243131,0.279678593693568,-5.83653172393762
"ZNF525",-0.584558119455277,7.77576302970943,-1.43396446792641,0.161949653350084,0.27972017886005,-5.83671851236388
"PCDHB10",0.522321074241736,0.84451946469235,1.4339187324079,0.161962604599858,0.27972017886005,-5.83678118754787
"CARS2",0.613754744241718,9.80684093048711,1.43389891691021,0.161968216149293,0.27972017886005,-5.83680834183209
"RGS20",0.855342909840944,3.11454737433588,1.43328212960961,0.162142961203939,0.280002902642717,-5.83765339672407
"RTN2",0.776717090409467,4.68183525032104,1.43322988473893,0.162157769820888,0.280009414254733,-5.83772496243361
"LGI3",0.493130917504477,0.692552678059019,1.4329761773776,0.162229697490242,0.280098500614465,-5.83807246183392
"IL31RA",0.902249405783786,3.32108432503043,1.4329700183574,0.162231443926535,0.280098500614465,-5.83808089709169
"DISC1FP1",-0.43902417857413,0.69328558375257,-1.43284012974905,0.162268278285969,0.280143030050256,-5.83825878230778
"TBC1D32",-0.602236743770419,7.00206242683917,-1.43254934903771,0.162350763143156,0.280266359946621,-5.83865696182287
"MIR4738",-0.289335666631593,0.236191228867334,-1.43225198500382,0.162435149844015,0.280392955990947,-5.83906408345879
"BSPRY",-0.642277117656996,4.2421370931143,-1.43213414862263,0.162468599361162,0.280431613839148,-5.83922539311432
"C2orf91",-0.701401691568551,1.71592119166181,-1.43191214894273,0.162531631930997,0.280521325270482,-5.83952926356775
"SWT1",-0.83412144819638,7.42389101044143,-1.4317320497169,0.162582781906705,0.280590517137853,-5.8397757510711
"ESM1",-0.782219302387026,2.80099348918342,-1.4315427026994,0.162636572104697,0.280664255860677,-5.84003486619575
"HOXA6",0.56126973652732,1.07090404236968,1.43144129726486,0.162665385425937,0.280694884530655,-5.84017362391157
"S100PBP",-0.602214986220851,9.84421480768154,-1.43130339805667,0.162704574572571,0.280743412308324,-5.84036230400765
"LYPD5",0.494492395590591,1.46896371988209,1.43103294141202,0.162781456532203,0.280856967238585,-5.84073230939615
"OR2T6",0.526830087848345,0.615381148291962,1.43075210298686,0.162861320156548,0.280975650825034,-5.84111645344417
"UVSSA",0.754943737410432,9.23498547785972,1.43064261978161,0.162892462930025,0.28101026858952,-5.84126619195847
"TEDDM1",0.642569952837192,1.50671387465632,1.4305270525087,0.162925341451085,0.28104787582831,-5.84142424073822
"OVOL3",0.567986203957925,0.943261097914581,1.43019010233248,0.163021232718992,0.281194168193064,-5.8418849873735
"ZNF660",0.751819203818476,2.26145692397844,1.42994726495162,0.163090368533979,0.281294293511693,-5.84221698531592
"PEX1",0.521921770596417,9.33906266204905,1.42986015931501,0.163115173172906,0.28130430967213,-5.84233606083756
"C1orf216",0.606895834446353,6.76517044886151,1.42984899131309,0.16311835364542,0.28130430967213,-5.84235132731079
"HTR1A",0.521780373461555,0.653464123957827,1.42979473995972,0.163133804282506,0.281311831081409,-5.84242548653323
"GPR180",-0.639839263550156,7.52978061078824,-1.42972309584548,0.163154210106823,0.281327895730688,-5.84252341714379
"APBA1",1.03769938375991,3.75050355689862,1.42936125897298,0.163257300127496,0.281475728626066,-5.84301794805343
"KLK8",0.510088974738633,0.504040394249899,1.42934428924663,0.163262136195362,0.281475728626066,-5.84304113829952
"SLCO2B1",0.765103715188772,1.33528856527211,1.42921627137237,0.163298622652194,0.281492837098844,-5.8432160754108
"MIR4533",0.475086457002421,0.421832761195188,1.42920568587609,0.163301639920402,0.281492837098844,-5.8432305399375
"HSF1",1.06007410621638,9.01802465394669,1.42918032162941,0.163308869873076,0.281492837098844,-5.84326519847369
"RHBDF1",0.892790869575765,3.3936504719274,1.42915374743742,0.163316444986628,0.281492837098844,-5.8433015097442
"MTRNR2L2",-1.14039433266308,10.1022856600018,-1.42897070439401,0.163368629932456,0.281547563484048,-5.84355160581663
"HDGF",-0.477714163981999,11.1220181618356,-1.42896452042452,0.163370393191627,0.281547563484048,-5.84356005463443
"IPO5P1",-0.668491280625788,7.44427127293459,-1.42881651038406,0.163412600365709,0.281601171528925,-5.84376226312129
"MIR6801",0.441059163058147,0.598782013684551,1.42822490754647,0.163581390607928,0.281864711051,-5.84457031744812
"ACSL5",-0.549997961869686,10.1326942869233,-1.42820261394622,0.163587753894823,0.281864711051,-5.84460076197626
"HBZ",0.336663095306777,0.32806209682072,1.42797219581478,0.163653533879508,0.281958900261842,-5.84491540073817
"LOC440300",0.735621064029813,1.34750925623381,1.42775662014411,0.163715095587695,0.28204580949872,-5.84520973190576
"OSBPL2",-0.557081112698293,9.90733965666511,-1.42741213791886,0.163813507059582,0.282196186818381,-5.84567998226403
"WASH7P",1.85904334437448,5.70624665249202,1.42727364599822,0.163853084544593,0.282245199207391,-5.84586900879406
"RNASEK",0.894957721371556,6.32081882658229,1.42722149396429,0.163867990237679,0.282251709420794,-5.84594018655308
"ZNF883",0.81811211004722,4.25257652077483,1.42710941188495,0.163900028308046,0.282269665103864,-5.84609314993372
"ADH4",0.560222024118591,0.879505242144852,1.42710717124407,0.163900668833961,0.282269665103864,-5.84609620772893
"LOC730183",-0.852137814530178,4.33541167610397,-1.42703357434052,0.163921708882255,0.282286736197478,-5.84619664285585
"VLDLR",-0.910202008607615,3.72677569034516,-1.42672707384351,0.164009354929456,0.282418498224983,-5.8466148648691
"DET1",-0.90149366191794,5.52829632017479,-1.42647590981976,0.164081204761343,0.282523043669705,-5.84695752154653
"ADAM10",-0.657682380990814,10.4940016658461,-1.4264133047308,0.1640991179132,0.282534710412791,-5.84704292389145
"UBE2V1",-0.913615995309096,5.48504118879277,-1.42637245510389,0.164110807023907,0.282535660168475,-5.84709864689689
"EARS2",-0.578071823948354,7.32187495348202,-1.42629369179289,0.164133346986486,0.282555289519081,-5.84720608406146
"NEK2",-0.763831122253479,3.61652424821701,-1.42618795170263,0.164163610837979,0.282588211965654,-5.84735031079846
"TRIP6",-0.586127394167918,7.48518123997315,-1.42606462291805,0.164198914326106,0.282629804493463,-5.84751851628851
"TJP3",1.02838964667676,5.02469805896896,1.42596953835197,0.164226136865993,0.282641317975201,-5.84764819144129
"ATP11A-AS1",0.89474209932864,4.33249081107021,1.42594988283373,0.164231764650933,0.282641317975201,-5.84767499645386
"SCRG1",0.598730729212436,1.43957678459366,1.42592451493477,0.164239028235274,0.282641317975201,-5.84770959119156
"DNAJC5",-0.606544536947712,10.7954332437489,-1.42570669027229,0.164301408383073,0.282729489069448,-5.84800662119736
"MTMR2",-0.558570382389074,7.83168126546678,-1.42534378605388,0.164405377736094,0.282889209957894,-5.84850139673616
"FGD3",0.790189274955381,11.0326508882909,1.42523052636657,0.164437836449866,0.282925870527686,-5.8486557900024
"ASAH1",0.644900157362317,10.7776921768362,1.42517694112479,0.164453195031573,0.282933106243536,-5.84872883257158
"MIR4668",0.634047024149786,1.06170853552569,1.42482961351968,0.164552773463925,0.283085226992597,-5.84920222021145
"AQP10",0.86237922167035,2.69411071697817,1.42432676893372,0.16469702296512,0.283250199750025,-5.84988739042339
"MIR4641",0.328899552171834,0.222802922438984,1.42430072213717,0.164704497655023,0.283250199750025,-5.84992287574505
"SNORD115-44",0.328899552171834,0.222802922438984,1.42430072213717,0.164704497655023,0.283250199750025,-5.84992287574505
"MIR1278",0.328899552171834,0.222802922438984,1.42430072213717,0.164704497655023,0.283250199750025,-5.84992287574505
"FOXD4L3",0.328899552171834,0.222802922438984,1.42430072213717,0.164704497655023,0.283250199750025,-5.84992287574505
"CLEC6A",0.940565852864307,2.53526071906676,1.42410626544878,0.164760309676069,0.283326975044911,-5.85018777943838
"FEZF1",0.637434597023332,1.12249959302827,1.42382703910251,0.164840478040905,0.283445621022279,-5.85056810767383
"FAM163A",0.642822934358187,0.735460697468449,1.42365415364555,0.164890130456915,0.283511781851093,-5.85080355867359
"MBNL2",-0.522191676834784,9.16490995059075,-1.42340780900107,0.164960900666984,0.283614241146734,-5.85113900996129
"GHRHR",0.572110434323846,0.587558681316154,1.4231132011567,0.165045567535695,0.283740577205578,-5.85154011554439
"BECN1",-0.787671583390368,9.09824009213725,-1.42304275906004,0.165065816865681,0.283756159263305,-5.85163601102049
"CCDC63",0.649647613414901,0.84008386715203,1.42287568181211,0.165113852854748,0.28381950258973,-5.85186344301603
"HHEX",0.581643651995388,8.62101658131677,1.42260290359343,0.16519230244103,0.283930260303833,-5.85223470921857
"PRCD",0.747792108549699,2.18794696684892,1.42257380843822,0.165200671794567,0.283930260303833,-5.8522743056671
"PSG7",0.498202020201004,0.437491691103906,1.42210077457719,0.16533678918072,0.284144954131597,-5.8529179722396
"LINC00893",0.95199389196903,6.55428169549091,1.42194934400113,0.165380382668577,0.284195127782361,-5.85312398739361
"SDR16C6P",0.450560861798666,0.505218648315225,1.42192153321853,0.165388389760762,0.284195127782361,-5.85316182075568
"RAB11FIP2",-0.626971022912198,9.35795805757808,-1.42186612890502,0.165404342309071,0.284203288790064,-5.85323719001091
"NCR1",0.93531227866911,5.44849475657334,1.42173408687943,0.165442366036843,0.284226425141504,-5.85341680305024
"MIDN",0.757926736049931,10.8604288197825,1.42163316102844,0.165471433997118,0.284226425141504,-5.85355407982817
"CMPK1",-0.457299240337644,11.2420573820499,-1.42160335382871,0.165480019631377,0.284226425141504,-5.85359462119835
"AAK1",0.496208849891084,11.4345275710394,1.42156591307503,0.165490804525463,0.284226425141504,-5.85364554406806
"MIR2278",0.309135861729985,0.209414616010635,1.4215470564471,0.165496236430352,0.284226425141504,-5.85367119037411
"LINC00207",0.309135861729985,0.209414616010635,1.4215470564471,0.165496236430352,0.284226425141504,-5.85367119037411
"LOC101928048",0.309135861729985,0.209414616010635,1.4215470564471,0.165496236430352,0.284226425141504,-5.85367119037411
"ZNF530",-0.976759481519018,5.70517193517827,-1.42149056023856,0.165512511765682,0.284235133933917,-5.85374802731299
"MC2R",0.539355535745193,0.62386612912531,1.42136412481304,0.165548939660862,0.284270464177703,-5.85391997453234
"LOC101928243",-0.72176789408889,3.44352387845369,-1.42134136905514,0.165555496600496,0.284270464177703,-5.85395092005425
"KL",0.828399009655963,2.47182981671466,1.42116854440191,0.165605301722727,0.284336737333479,-5.85418592994649
"NTF4",0.261188690510531,0.276934274216811,1.42081527216679,0.165707145615775,0.284436654602342,-5.8546662379798
"MIR4476",0.261188690510531,0.276934274216811,1.42081527216679,0.165707145615775,0.284436654602342,-5.8546662379798
"LOC100270746",0.261188690510531,0.276934274216811,1.42081527216679,0.165707145615775,0.284436654602342,-5.8546662379798
"C2orf78",0.64583668905196,0.895998523300863,1.42081110974763,0.165708345883318,0.284436654602342,-5.85467189657357
"DCHS2",0.840099044071038,2.92190202332353,1.42069566520118,0.165741637999156,0.284457322588566,-5.85482883170828
"KANSL1-AS1",0.391520385470827,0.36522348693185,1.42069159039162,0.165742813197004,0.284457322588566,-5.85483437079476
"ABR",0.993423616471356,10.1130825027791,1.42036025626528,0.165838393854277,0.284602109003875,-5.85528472299
"NEGR1-IT1",-0.35745205507748,0.416351309535759,-1.42019270316773,0.165886744833758,0.284665828515373,-5.8555124277212
"CCR4",-1.50101000320064,5.25159593287402,-1.42011954018183,0.165907861050379,0.284682807029628,-5.85561184890096
"KREMEN1",0.767520192411017,3.52750998990966,1.41939990360636,0.166115674953491,0.285020117837008,-5.85658952492094
"KCNJ16",-0.71949787809783,1.81256298526398,-1.41935788340494,0.166127815739764,0.285021671154223,-5.85664659891041
"LOC101929374",0.312137500103022,0.411447983940757,1.41918499440776,0.16617777548,0.285084436462381,-5.85688141009113
"KIAA0895L",1.17600976271334,6.47742812754944,1.41915350914453,0.166186875055412,0.285084436462381,-5.85692416947763
"HS3ST3B1",1.32881219509741,4.25540058850868,1.41864831959356,0.166332934043123,0.285315698884709,-5.85761014220117
"LINC01344",-0.462076594540351,0.536165681073375,-1.41860704241789,0.166344872464748,0.285316884698156,-5.85766618108661
"IGFBP1",0.447253210608513,0.30297798137996,1.41843136641001,0.166395690059446,0.285384751905079,-5.85790466714343
"MIR6516",-0.388070837189108,0.354105803983868,-1.41833335921782,0.166424045815076,0.285414088306979,-5.85803770398612
"ZNF30",-0.694300053882774,6.26187288197707,-1.41826728748021,0.166443164056416,0.285427579651401,-5.85812738650378
"WDTC1",1.15171700000458,8.57587064847081,1.41806903827897,0.166500539027812,0.285506669870051,-5.85839645831121
"LOC101927150",-0.785155034208717,2.21861709254443,-1.41798927774263,0.16652362679849,0.285526959420351,-5.8585047032674
"RND1",-0.685720386834022,5.36493316637997,-1.41759581329614,0.166637557435715,0.285702997906815,-5.85903860564768
"HEATR6",0.561081180044581,8.289804541233,1.41752451072933,0.166658210226434,0.28571909691317,-5.85913534415951
"DDIT4",-0.500858779617864,10.7901041601503,-1.41737488409983,0.166701556156675,0.285764401330644,-5.8593383336696
"SSX9",-0.40373205518737,0.601992841863612,-1.41732184689217,0.166716922852371,0.285764401330644,-5.85941028159192
"ZNF204P",0.688196065232633,6.49962470761223,1.41731664425843,0.166718430293816,0.285764401330644,-5.85941733912744
"ZNF32-AS2",0.983433862303159,4.38921707195282,1.41684634230506,0.166854742798009,0.285954435681972,-5.86005522504483
"SNCAIP",0.686212522666111,1.02334989445884,1.41682910378543,0.166859740888952,0.285954435681972,-5.86007860270226
"HS3ST5",-0.692678442054888,1.72003946993368,-1.41681746526631,0.16686311539736,0.285954435681972,-5.86009438589586
"OBP2A",0.341425000068682,0.231287903272333,1.41644202959802,0.166971999291991,0.286115484583021,-5.8606034598834
"LOC145783",-0.684386142157541,4.88236321910385,-1.41641565856889,0.166979649528998,0.286115484583021,-5.86063921339398
"KCTD18",-0.680777234209698,8.23965864912963,-1.4162427022803,0.167029831017976,0.286182139218156,-5.86087369095885
"CFI",0.632289276260135,1.24531749373981,1.41595264007698,0.167114016312341,0.286307041656748,-5.86126687339333
"SP3",-0.613357971857808,10.8361881369002,-1.41586222881067,0.167140263389618,0.286332671641534,-5.86138941246469
"WDR45B",0.414959078080211,10.5321529701747,1.41578011922001,0.167164103247257,0.286349799238432,-5.86150069392646
"MIR4499",0.344229461452185,0.233187699693415,1.41575004092475,0.167172836909538,0.286349799238432,-5.86154145701966
"C5orf46",0.376190476190476,0.354838709677419,1.41560936416229,0.167213689197431,0.286389755355786,-5.86173209674951
"MIR4728",0.488391123525862,0.689341849879957,1.41559196522727,0.167218742365575,0.286389755355786,-5.86175567396686
"PRKAA2",-0.744991941656499,2.28699394800842,-1.41554536335687,0.167232277528439,0.286393601319208,-5.86181882270223
"DHRS4",0.849766107442062,6.07579968952791,1.41485250190051,0.1674336159592,0.286719047499189,-5.8627574834667
"NOTCH2",-0.927739575322993,11.3330260751716,-1.41472410302831,0.167470948358179,0.286763619166404,-5.86293138901283
"PSAPL1",0.532636187604886,0.819314312643167,1.41438081489488,0.167570792786967,0.286915218103388,-5.86339627643346
"LOC644669",-0.298660952490843,0.31467379039237,-1.41425971544067,0.167606025443608,0.286939026589141,-5.86356024814702
"ARHGEF39",0.932652984285309,4.82078169811755,1.41425526595295,0.167607320088217,0.286939026589141,-5.86356627263205
"IBTK",-0.583372688467453,9.53877126012234,-1.41413912677842,0.167641115299194,0.286977516223088,-5.86372351605261
"KLHL17",0.973242084597403,7.80348545007323,1.41395567847074,0.167694507675663,0.287049545932268,-5.86397186783668
"DUOXA2",0.542304676657882,0.525863934259713,1.41385812868435,0.167722904870508,0.287078783533841,-5.86410391899403
"DNAH7",-0.6780523025017,4.3976544424722,-1.41378814903768,0.167743278607187,0.287094284962025,-5.86419864411413
"KIAA0040",0.635287473241966,9.26023733678872,1.41370168859034,0.167768453228478,0.287118000505973,-5.86431567214917
"SEPW1",0.612161642376293,9.37974190519105,1.41364200905339,0.167785831811853,0.287128371654283,-5.86439644739266
"PGLYRP1",0.979533906585479,2.08822928689109,1.41350779133955,0.167824920979488,0.287175891764428,-5.86457809791699
