X1,TB_status_limma_logFC,TB_status_limma_AveExpr,TB_status_limma_t,TB_status_limma_P.Value,TB_status_limma_padj,TB_status_limma_B
ROMO1,-2.3868357056572,8.62028269399726,-8.93415086890868,6.03022021994635e-10,6.84025208939748e-8,12.7955307845986
PSMB7,-2.67322492833984,9.5714450469186,-8.9319395555335,6.06317167384561e-10,6.84025208939748e-8,12.790180283771
CSTB,-2.72644791654813,11.0112421683194,-8.9302857427785,6.08793583570562e-10,6.84025208939748e-8,12.7861782706423
UQCR10,-2.59985765104705,9.81367647469918,-8.92988940741673,6.09388588853607e-10,6.84025208939748e-8,12.7852191340348
FAM129A,-2.8018108088369,10.8205550456265,-8.92095202048064,6.22964914230223e-10,6.96183874193493e-8,12.7635847695189
CTSV,-4.45473951411964,3.7131493220916,-8.91506030485728,6.32083348330185e-10,7.03275893878954e-8,12.7493168889468
SIT1,2.85029603295878,7.04935637849367,8.91252388196573,6.36050773277566e-10,7.04599826048267e-8,12.743172991785
MYL6,-2.33465533760069,13.5086163387918,-8.90720545313165,6.4445256749253e-10,7.10803162267413e-8,12.7302874388116
TPI1P3,-3.60872543859222,2.94726750130197,-8.90140485085618,6.5374542916355905e-010,7.1793134402689e-8,12.7162292081246
MRFAP1L1,-3.07387120348833,10.0303766521615,-8.89774716006393,6.59675505014633e-10,7.2132104358669e-8,12.7073621043667
PAIP2,-2.5458013741662,11.6900096948061,-8.88537296528208,6.8014788557107e-10,7.4051465927755e-8,12.6773504228857
RGS16,-4.0533143610556,6.91780926707351,-8.86790758670416,7.1015345721666e-10,7.69879183874882e-8,12.6349548390297
ZNF622,-2.06977636051673,9.80799188052336,-8.86518011177312,7.14959902969429e-10,7.71791609299084e-8,12.6283303408359
NASP,-2.97487341248745,10.5910697219847,-8.85931531538427,7.25407908223434e-10,7.78540299688529e-8,12.6140824266162
TCEB1,-2.78698486554248,9.15241139721764,-8.85823488543769,7.27349617731715e-10,7.78540299688529e-8,12.6114571158046
EMC3,-2.17023520126445,9.90566525567831,-8.85273325782879,7.37319607583336e-10,7.85895958200591e-8,12.5980863416117
PDCD7,-2.7657864356626,9.10879875407084,-8.83989268919529,7.61135872063637e-10,8.07886811820516e-8,12.5668632496344
CHCHD1,-2.59344911028999,8.13998747992168,-8.83087018907815,7.78339319539819e-10,8.19908974336702e-8,12.5449105449868
ANKRD12,-3.02108637307925,12.8635439887119,-8.83049372072047,7.79065713476718e-10,8.19908974336702e-8,12.5439943131286
CAMLG,-2.43824279596663,10.2271431417104,-8.82889481724852,7.82158513834287e-10,8.19908974336702e-8,12.5401027553848
USP2-AS1,-3.29943077067113,1.67720701712446,-8.82276633801064,7.94129607648369e-10,8.29032094107977e-8,12.5251834335039
HAT1,-2.60498168002076,9.42016522954756,-8.80080649152212,8.38583390260217e-10,8.7185178049677e-8,12.4716812929194
ASGR1,4.39861026741589,6.22110958490883,8.78527120383008,8.71559974245885e-10,9.02438099047739e-8,12.4337915480287
ZCCHC17,-2.115175726275,9.31618493461388,-8.77143004451197,9.02055340778904e-10,9.28234243017374e-8,12.400005680169
TPPP3,3.90840855177952,5.72149096907486,8.77065642699094,9.03791619462675e-10,9.28234243017374e-8,12.3981165236488
AGO2,-2.78362365721502,10.1151744395549,-8.76420682207094,9.18400369207932e-10,9.35671106337497e-8,12.382363526667
SNORA2A,3.43365123917397,3.19744635894898,8.76420285222294,9.18409435028527e-10,9.35671106337497e-8,12.3823538286499
FBP1,2.69480578288819,7.93679968891013,8.75734392778119,9.34210247827122e-10,9.47059831880198e-8,12.3655947919994
EIF2S1,-2.86030391861851,9.78405957678291,-8.7546250080699,9.40550373943189e-10,9.47059831880198e-8,12.3589496149482
MAP2K6,2.20550653098896,6.97374421662121,8.75452350538759,9.40787912463773e-10,9.47059831880198e-8,12.3587015175688
NDUFA6,-2.63864029995509,10.5383040625425,-8.74904567328872,9.53698529448034e-10,9.56261829843389e-8,12.3453102534654
UAP1,-3.06786138045215,8.89133928171282,-8.74374464848531,9.66364717171107e-10,9.63554063237704e-8,12.3323472868068
MEA1,-2.98602059652306,8.79348003092036,-8.74282985645504,9.68567826102233e-10,9.63554063237704e-8,12.3301098907836
BAMBI,-3.42423113925321,4.30391569711401,-8.73917924544215,9.77410850450961e-10,9.68553064618749e-8,12.3211800894696
CCDC127,-3.56321433000979,7.07451413997577,-8.73139617660812,9.96540393741505e-10,9.83666797993561e-8,12.302135717044001
NMB,-4.27848563708076,6.37272476726698,-8.71938083990904,1.02682592301701e-9,1.00963255872464e-7,12.2727190673009
SKP1P2,-3.5023803219841,7.1777156596489204,-8.70764038798324,1.05732675708253e-9,1.03560869396408e-7,12.243956244557
EEF1B2,-2.69071684645632,11.9492741687995,-8.70077262688147,1.0755959916545e-9,1.04945073524198e-7,12.2271222049712
IMP3,-2.54501655067119,9.82524706546388,-8.68321277180998,1.12378760833514e-9,1.08635214535184e-7,12.184050600434
ATP6V0E1,-2.50341287359302,11.4806451315265,-8.68198618122416,1.12723517162851e-9,1.08635214535184e-7,12.1810403827408
C14orf1,-2.34345341570719,8.32481137786938,-8.68048162345278,1.13147876488993e-9,1.08635214535184e-7,12.177347714481
POLR2I,-2.83306650428381,8.47529938062597,-8.67915674611545,1.13522907509191e-9,1.08635214535184e-7,12.1740957826516
SNHG6,-3.17081382179905,10.602896589609,-8.67830438748275,1.13764854041424e-9,1.08635214535184e-7,12.1720035279917
MAD2L1BP,-2.62353196933204,8.94754132299903,-8.67779008227781,1.13911096918791e-9,1.08635214535184e-7,12.1707410329514
VSIG4,3.49308452808186,4.63403335484021,8.67559054846791,1.14538704124833e-9,1.08787738014482e-7,12.1653412994552
MRPS23,-2.72755507266645,8.59379895258302,-8.67358512419217,1.15114001456088e-9,1.08787738014482e-7,12.1604175158876
RPL12,-2.71844319695676,12.4218586342725,-8.67226989823492,1.15492902234411e-9,1.08787738014482e-7,12.1571880304714
FUT7,4.58696464679298,5.21430233814044,8.67125420812228,1.15786381519671e-9,1.08787738014482e-7,12.1546938811894
TMEM50A,-2.72980805772388,11.393995837548,-8.66509773513521,1.17581636108796e-9,1.09660109752011e-7,12.1395728942761
GTPBP8,-2.58493512969312,8.29190382480528,-8.66393914860129,1.17922649519429e-9,1.09660109752011e-7,12.1367266951658
MED31,-3.21064159224433,6.52127224445764,-8.66363713905417,1.18011707514582e-9,1.09660109752011e-7,12.1359847442604
RHEB,-2.61667720376505,8.77353691724966,-8.65266092785832,1.21295457974788e-9,1.12300115981913e-7,12.1090108572145
HSPA2,-5.02403949238732,5.45519286807942,-8.6303914794029,1.28247446231703e-9,1.18060066903775e-7,12.054233296994
MRPL14,-3.09728297360867,8.51723627306708,-8.62976882709631,1.28447565694741e-9,1.18060066903775e-7,12.0527007444998
CHRNA6,-4.86302469631992,3.23524905962715,-8.61206073907393,1.34274376213868e-9,1.22970121869798e-7,12.009093104466
DYSF,4.18673527894665,7.27181732348311,8.60970310374682,1.35070251462296e-9,1.23254033780415e-7,12.0032839969711
OCIAD2,-3.10492892434953,9.38842377080579,-8.6009537424644,1.38066138904568e-9,1.25536265653444e-7,11.9817193233216
ZNF267,-3.22252031670415,9.95501673611796,-8.59497079910552,1.40153744795921e-9,1.26979292785104e-7,11.9669670574732
MAFA,-3.6312892329104,3.00319728952843,-8.58982876349558,1.41973670681965e-9,1.28170394229897e-7,11.9542843285851
GSN,2.43137471187941,8.93044562857918,8.58271627216433,1.44530839982648e-9,1.30016253499284e-7,11.936735559592
CETN2,-2.75116909700072,8.43171834969572,-8.57032465092319,1.49098892780188e-9,1.33651615266707e-7,11.9061450131812
FFAR2,4.34260956576422,7.19649343242028,8.56750620007435,1.50158299780322e-9,1.3385698648403e-7,11.8991843271843
DRG1,-2.48588616233733,9.20094317252541,-8.56691016345825,1.5038332209062e-9,1.3385698648403e-7,11.897712165676401
BTK,3.71497350397667,8.6375418226211,8.56280085241289,1.51944109875918e-9,1.34773362913716e-7,11.8875611864901
SERPINB2,-6.7252585368611,8.70162353876523,-8.55347094061071,1.55549450211271e-9,1.37490538430645e-7,11.8645055309009
EIF2B2,-3.08132964757864,8.41721407191551,-8.55101493222788,1.56512958128143e-9,1.37861830617873e-7,11.8584343818079
RNF181,-2.90088198762257,9.38525194099063,-8.5485517451177,1.57485401118254e-9,1.37965505345592e-7,11.8523446617905
SLC25A6,2.94032699529038,6.53356276457169,8.54796393808329,1.57718371768455e-9,1.37965505345592e-7,11.8508913084749
MPND,2.14257488995397,7.66668192692226,8.54204597822445,1.60083577278466e-9,1.39553271079042e-7,11.8362565264867
TIMM23,-2.49280343198446,8.8393166031839,-8.54010237963138,1.60868238764282e-9,1.397570370196e-7,11.8314490760412
MRPL36,-2.74858046566589,7.3756297872836,-8.52855171965819,1.65613095724547e-9,1.43388157417758e-7,11.8028681512281
JDP2,3.73819238087524,7.24596906566885,8.52236613291772,1.68212535055684e-9,1.45143387390905e-7,11.787555086086
TFPI,-4.49185701895062,4.53763928101554,-8.52095010234981,1.6881344420532e-9,1.45168117037307e-7,11.7840488226268
ZNF385A,5.7062864537523,8.04221037247046,8.50303661902964,1.76607164482029e-9,1.51357113127707e-7,11.7396693271154
ARF4,-3.35225942149319,10.5481286168324,-8.49889719476441,1.78459773641866e-9,1.5242988342582e-7,11.7294079689704
C12orf65,-2.94604895660906,8.88908137996728,-8.49677037002951,1.7941933956405e-9,1.52735228391303e-7,11.7241348064795
PTRH2,-3.17880130843159,7.47825553549166,-8.4942303580736,1.80572226438415e-9,1.53202549842465e-7,11.7178363995885
RNASE2,3.17595852957555,6.93065956092059,8.49070027725601,1.82187062393938e-9,1.54057379960314e-7,11.7090814879443
TMEM251,-2.73099745166503,7.45590221788247,-8.48095159846623,1.86723571749547e-9,1.57010212003182e-7,11.6848951200011
UBE2A,-2.4409362909747,10.4807669724313,-8.47955528683132,1.87382712864139e-9,1.57010212003182e-7,11.681429829978
C19orf68,4.29908183168785,5.76878698480361,8.47923160320332,1.87535849246941e-9,1.57010212003182e-7,11.6806264918509
HIST1H2BD,-2.67342925904117,7.06287136181707,-8.47542102647269,1.89348283215489e-9,1.58006159493767e-7,11.6711680974887
CCT3,-2.36470065924602,11.0585188373789,-8.47241932036341,1.9078857082555e-9,1.58686048023034e-7,11.663716048672
ATP1B2,-3.64576605990002,3.19094221315924,-8.46928549297628,1.92304184426911e-9,1.59423939560192e-7,11.6559346914647
C20orf27,3.64746230445658,7.76126095574812,8.45620190671772,1.98765703070486e-9,1.64243920374336e-7,11.6234335017204
CTR9,-2.73349684294347,10.3625491529451,-8.43968446705921,2.07240626379064e-9,1.70103807777935e-7,11.5823691011699
CHCHD2,-2.43972598843581,10.9910859615638,-8.43881029788731,2.07699293668138e-9,1.70103807777935e-7,11.580194779529
HINT1,-2.65922400574231,12.0263698477519,-8.43756367591211,2.08355175321332e-9,1.70103807777935e-7,11.5770938769133
CNIH1,-2.58040394020752,9.56154196503651,-8.43721417474326,2.0853943637235e-9,1.70103807777935e-7,11.5762244745217
C16orf91,-2.68499433557369,7.82600815142523,-8.43196097133696,2.11329102534894e-9,1.71826816445679e-7,11.5631548665245
SNORA61,-3.15168179982877,6.64460319869063,-8.42539686900768,2.14868497499408e-9,1.74146455097922e-7,11.5468185878602
PHLDA1,-3.49779246277139,9.42370180855961,-8.41723062570546,2.19356345262933e-9,1.76439522880823e-7,11.5264868836512
YIPF6,-2.34830095981301,9.16350580441674,-8.41677683048021,2.1960852031106e-9,1.76439522880823e-7,11.5253567938481
WRB,-2.88544368745869,7.28928497796476,-8.41646076820726,2.19784331560785e-9,1.76439522880823e-7,11.5245696850604
LOC100129213,-1.63923174227788,0.528784432992863,-8.41056095241776,2.2309262175806402e-009,1.77620644293908e-7,11.5098745443048
GSTM3,-4.20270360049101,7.03656791049426,-8.4105342260853,2.23107723438789e-9,1.77620644293908e-7,11.5098079642065
UBE2B,-2.70624948190858,11.272967519152,-8.40889685159303,2.24034911835923e-9,1.77620644293908e-7,11.5057287860745
SRSF7,-2.65502071246596,12.9250886359576,-8.40885913493503,2.24056315728676e-9,1.77620644293908e-7,11.5056348185975
MED20,-3.66763527133242,7.32492660102232,-8.39907971984611,2.2967705649711e-9,1.81509270069118e-7,11.4812638540045
LAPTM4B,-3.27956399668872,6.47170427393959,-8.37696332699057,2.42925117192396e-9,1.91316604488229e-7,11.4261007344472
MLF1,-3.52477954870582,5.16735817636676,-8.37587740531229,2.43595329744947e-9,1.91316604488229e-7,11.4233905105763
RAB9A,-2.23125267548109,9.27494092517213,-8.36302236761912,2.51674074686609e-9,1.97051479217589e-7,11.3912950727133
IFT22,-2.93047988705417,6.11652573758911,-8.35966904175262,2.53826069882124e-9,1.97612269552652e-7,11.3829190972608
PFDN2,-2.45922734677534,9.41558901633627,-8.35947947890922,2.53948280803234e-9,1.97612269552652e-7,11.3824455598603
MARCKSL1,-3.06389335242645,10.1836088348564,-8.34657852086226,2.62408145326289e-9,2.03462850316514e-7,11.3502069704429
CDKN2D,2.11092930145812,9.80199962112468,8.34558589622826,2.63070856606025e-9,2.03462850316514e-7,11.3477255441305
ZNHIT3,-2.37184313423293,9.81984821005651,-8.34274309307029,2.64978274050632e-9,2.04315162799891e-7,11.3406181910933
FCN1,5.00432551369499,11.7683943570665,8.33744398217804,2.68571526866921e-9,2.06458257380608e-7,11.3273668724527
PSMB1,-2.5061766118357,11.2650477532321,-8.33313991287908,2.71526611363291e-9,2.08099307464168e-7,11.3166010473498
S100A10,-2.4840751141928,12.5809236264869,-8.33118943947102,2.72876665364576e-9,2.08504073703873e-7,11.311721483659399
TBPL1,-2.4171579255178,8.91826827114554,-8.32603984723018,2.76474041473763e-9,2.10618422946139e-7,11.2988361251655
MOB4,-3.74210413582069,4.01733366433723,-8.32124905465441,2.79864199535253e-9,2.1256272496438e-7,11.2868453637294
LOC100128993,-2.27833554554569,0.988372097551618,-8.31633080329862,2.83388674441327e-9,2.1459713114112201e-007,11.2745323864515
ALDH4A1,3.23669613478352,6.1070709248307,8.30811113799558,2.89380350837898e-9,2.17944805293484e-7,11.253946990286
TROVE2,-2.63319683520485,9.65139507741759,-8.30791112440186,2.89527749069316e-9,2.17944805293484e-7,11.2534459617861
NDUFA1,-2.5105573858638,10.4932246830362,-8.30106390594885,2.94620197667453e-9,2.21122046580708e-7,11.2362906376952
MIR142,4.61855278974983,6.49473589570697,8.2960478666846,2.98408649916272e-9,2.23304738379822e-7,11.2237192466485
PDGFRB,3.19056164847244,6.04234823246674,8.29429230843951,2.99746272373443e-9,2.23645983457926e-7,11.2193186031981
RPS6KA5,-2.53140575462206,8.96492586803055,-8.28932928389774,3.03560953806183e-9,2.25527869128131e-7,11.2068755992252
CEP19,-3.37643142806648,6.51512703303206,-8.2876677393975,3.04849083279467e-9,2.25527869128131e-7,11.2027091360227
HCCS,-2.18313832811442,8.12682806564927,-8.28755641889486,3.04935584637926e-9,2.25527869128131e-7,11.2024299772584
LOC101926960,-1.50768155970508,0.486348890227446,-8.28414589913075,3.07597888185882e-9,2.26835558938938e-7,11.1938766032094
LTB,3.80524529373529,4.37575630579589,8.28139472823355,3.0976276017936e-9,2.27769904354493e-7,11.1869757021993
SNAPIN,-2.91567573292715,8.28445506018869,-8.27987396466567,3.10966097603367e-9,2.27993871791971e-7,11.1831606598056
ZNF428,3.06898768076107,6.94617869924525,8.27566035326572,3.14325173826283e-9,2.29792536300436e-7,11.1725886273249
CCT2,-2.4369476912849,11.432823391748,-8.2712608817136,3.17871919271955e-9,2.3171766804859e-7,11.1615477364338
COPS4,-2.45039767813843,9.0361115484155,-8.25767797887525,3.29081794849318e-9,2.38970122800547e-7,11.1274438455028
CISD1,-2.77469547310475,7.08759135324012,-8.25693685240971,3.29704915563669e-9,2.38970122800547e-7,11.1255823200837
CDH23,4.48789006019696,8.17174262482631,8.23687329288494,3.47038957012198e-9,2.50817215426935e-7,11.0751598184249
XRCC6P5,-3.71593384817791,3.68652138130007,-8.23099586590422,3.52290739376979e-9,2.53889530582818e-7,11.0603788742793
PNMA5,3.61856578093395,3.19051823903958,8.21930310563378,3.62981116903334e-9,2.60852832113422e-7,11.0309594725421
KATNA1,-2.15417417679336,9.07371300142451,-8.21357485698176,3.6833844453525e-9,2.6395507516865e-7,11.0165403589023
SH3BP2,3.55172725918615,11.1542497725528,8.20730291046801,3.7429679545673e-9,2.67069833786751e-7,11.000747650974
DCP1A,-2.42088784481778,10.6756816073694,-8.2064594230393,3.75105571698911e-9,2.67069833786751e-7,10.9986233581534
LOC344887,-3.95762898181725,2.22351977307832,-8.20569163880263,3.75843309136984e-9,2.67069833786751e-7,10.9966896389527
COX14,-2.52558434748332,9.34566166223958,-8.20410764762831,3.77369989448887e-9,2.6740563945082e-7,10.9926999971809
DGUOK,-2.50465820860062,9.806718802357,-8.19921828259398,3.82122450477141e-9,2.70019006231312e-7,10.9803829189709
DCTPP1,-2.82199219990879,8.08032140190193,-8.19756858882063,3.83739683660765e-9,2.70408563752953e-7,10.9762263653808
PIGX,-2.4099839755116,8.89273312912919,-8.19453415894403,3.86732652526421e-9,2.71762712722722e-7,10.9685799000942
VIMP,-2.57784090769768,9.53433286552488,-8.17810208208186,4.03358626131165e-9,2.82663028389376e-7,10.9271514705195
NIP7,-2.19482689888384,9.25679944948947,-8.17337822303347,4.08271784394185e-9,2.85317868498945e-7,10.9152350908962
AHI1,-2.64547560306992,8.94091915697376,-8.17048616469928,4.1130980388042e-9,2.8552394254701503e-007,10.907938142985
FAAH2,-3.60175305659153,6.75476107902531,-8.17007782244172,4.11740607911431e-9,2.8552394254701503e-007,10.9069077660647
RPF2,-2.57396346334183,8.21882792745805,-8.16988589911489,4.11943247288739e-9,2.8552394254701503e-007,10.9064234750658
DUSP18,-2.79611174736791,7.58063065278837,-8.16667224329631,4.15351482506674e-9,2.87101809488537e-7,10.8983135511346
RAB37,3.44025539989684,9.30581106813088,8.1645924085735,4.17572555709288e-9,2.87852733511772e-7,10.8930641892866
PLEK2,-3.99320167880492,3.7275705914186,-8.16035388578147,4.22136465974012e-9,2.90210240347662e-7,10.8823646737989
ASF1A,-2.64279734918398,9.01988150137895,-8.15860759802436,4.24031576102845e-9,2.90725216826405e-7,10.8779557410287
GIPC3,3.71516261337337,4.66363636265524,8.15555910883138,4.27360675199565e-9,2.9221794092891e-7,10.8702581143472
METRN,2.95356509584959,5.10658692724575,8.15274675316077,4.30455531773644e-9,2.93542901344994e-7,10.8631556503234
HIST1H2BK,-2.47212628565693,9.21839646530681,-8.14963333064111,4.33908354664367e-9,2.95104212898811e-7,10.8552916380487
DUSP11,-2.49494805782862,9.25308668853378,-8.14774007601413,4.36021788019675e-9,2.95748682312383e-7,10.8505089505563
SDHAF2,-2.34244809820488,9.60472788856532,-8.14232328775489,4.42126676394435e-9,2.98629873494338e-7,10.8368225952602
LOC101927151,-2.9130022830828,5.69792259617361,-8.1418854654008,4.42623905841498e-9,2.98629873494338e-7,10.8357161999988
CALM2,-2.45671726000374,12.3896862639897,-8.14008121816284,4.44678989266868e-9,2.9922059946212e-7,10.8311565253702
AK6,-3.65003489732728,7.89162957212955,-8.13611874028934,4.49226557440536e-9,3.01480934104537e-7,10.8211410852665
BTG1,-2.43416562699964,14.3993412615845,-8.13479587702768,4.50755283803737e-9,3.01708708167103e-7,10.8177969945785
RPL36AL,-2.58164335128633,12.3880299720685,-8.1324120377356,4.53523496026468e-9,3.02762738084196e-7,10.8117702600684
GPR183,-2.82565195567977,12.1921641317825,-8.11440177653147,4.75005715401886e-9,3.15817752668438e-7,10.7662131764865
TMCO1,-2.16287938027831,10.2067952472843,-8.11339770230334,4.76233439961152e-9,3.15817752668438e-7,10.763672106321
ITM2A,-3.36517224425704,10.7932107735678,-8.11092118672566,4.79275427157299e-9,3.15817752668438e-7,10.7574040743221
GSKIP,-2.50853511800197,8.65979528512252,-8.1104619795538,4.79841659741269e-9,3.15817752668438e-7,10.7562417376325
SLC39A11,1.99817255201745,7.35683618210783,8.1102666923385,4.8008266829315e-9,3.15817752668438e-7,10.7557474218407
VIM,-3.27664206883219,14.9449058814086,-8.10988916797026,4.80548929872348e-9,3.15817752668438e-7,10.7547918086683
NDUFA2,-2.18996758391268,9.82326465912744,-8.10829270221507,4.82525753771139e-9,3.16297501851841e-7,10.7507505279001
C1orf204,3.40850400551303,3.58447533459614,8.10301501506823,4.89120040302265e-9,3.1979374181412e-7,10.7373882464714
HYLS1,-2.64786194497904,6.48520154310203,-8.10035344541588,4.92480347454608e-9,3.21163019388907e-7,10.7306481776189
CADM1,-2.2722100538409302,7.28486220140977,-8.08976445300476,5.06083955138194e-9,3.2918814804989e-7,10.7038237530985
TFPI2,-4.65750761274513,2.78627829228481,-8.08554532706453,5.11610384691814e-9,3.31931770814883e-7,10.6931316058779
LOC101928009,-1.56006251208604,0.550865019259704,-8.08296143926745,5.15025224361489e-9,3.33294895193935e-7,10.6865823404655
S100Z,3.2878101515509,5.40312101139788,8.08103145131922,5.17591025219004e-9,3.34103031240603e-7,10.6816899143932
DNAJC8,-2.14112832951016,10.4142336886358,-8.0798892139604,5.1911569271855e-9,3.34236723169649e-7,10.6787941677869
MRPS31,-2.52232700509259,8.70345969813102,-8.07488433497012,5.25850400349543e-9,3.37715771039676e-7,10.6661040158888
SNRPB2,-2.51115201760404,10.1248552613159,-8.06733958189063,5.36171550089672e-9,3.4316091964515e-7,10.646967665135
COX5B,-2.74847323548742,10.3281317262772,-8.06671556152903,5.37034394115124e-9,3.4316091964515e-7,10.6453845792817
SLBP,-2.79224737717549,10.0178159278581,-8.0655378732218,5.38666662012279e-9,3.43339092510741e-7,10.6423967466394
ZNF768,4.8666044889349,5.58952780472663,8.05877371509982,5.48140146763365e-9,3.48501735415866e-7,10.6252323458805
YAE1D1,-2.84688040154657,6.49267822615974,-8.05738748207273,5.50102493613777e-9,3.48875001449858e-7,10.6217139685522
GARS,-2.48793805481393,10.337935333351,-8.05146431640837,5.58568288461827e-9,3.53360607024928e-7,10.606677638441
PZP,3.41758212738129,6.23634352274385,8.04913555420154,5.61932969601334e-9,3.54494349101913e-7,10.6007646720044
PHAX,-2.33438907073519,9.03694948515069,-8.04829310967061,5.63155245537966e-9,3.54494349101913e-7,10.5986254441866
CHMP2B,-2.4045840257951,10.0683003475172,-8.0414542984272,5.73178265233479e-9,3.59910550307992e-7,10.5812561501008
MT1E,-2.93415390774558,5.69447032719869,-8.03367943549317,5.8479423550982e-9,3.65397406192697e-7,10.561502041205
DNAJC19,-2.20538982072515,7.9746995425587,-8.03367748914829,5.84797173266458e-9,3.65397406192697e-7,10.5614970950098
ATP6V1F,-2.73269837598141,10.3941016887862,-8.03071631265607,5.8928414914484e-9,3.66672243893386e-7,10.5539713624522
TXNL1,-2.29897125366972,10.1153162751709,-8.02954836372326,5.91063537641782e-9,3.66672243893386e-7,10.5510027441143
PRAM1,4.93687410184951,8.27166915593052,8.0294761644128,5.91173713940377e-9,3.66672243893386e-7,10.5508192266578
MMP7,-4.92775538881087,2.53396532676794,-8.02148892705358,6.0349238651894e-9,3.72569605187795e-7,10.5305129316295
GPBAR1,4.31391617926881,6.28889472270671,8.02140759745881,6.03619156938599e-9,3.72569605187795e-7,10.5303061211534
CYCS,-2.21152088204302,10.8405767497526,-8.01694618699405,6.10614998904236e-9,3.75396701303666e-7,10.5189600200716
NDUFB11,-2.26960627815694,10.3033164300022,-8.01660139390865,6.11159088767007e-9,3.75396701303666e-7,10.5180830465721
C15orf38,4.10529062244522,5.23380599577056,8.0097887487973,6.22011465779657e-9,3.81139779321216e-7,10.5007520615434
CHAC2,-2.64261175372335,6.16755508066283,-8.00514090819731,6.29527854717569e-9,3.84780403249832e-7,10.4889247507868
S100A8,2.80525892530296,12.7480130876822,8.00424551104808,6.30986470166864e-9,3.84780403249832e-7,10.4866459203016
PPP2CB,-3.50304169614322,8.93211683383518,-7.99922657657697,6.39226373513121e-9,3.8887037513863e-7,10.4738705513274
NDUFAF4P1,-3.66002225560984,2.74513190776896,-7.99696098092519,6.42981780783144e-9,3.90219182174804e-7,10.4681025532859
EMP1,-5.41103885412444,7.88634738057052,-7.99346061722149,6.48828163286187e-9,3.92108692541564e-7,10.459189638132
ZNF547,-2.70592397248896,5.39271333978481,-7.99324707322499,6.4918657705557e-9,3.92108692541564e-7,10.4586458432575
PNMA1,-2.12302340634486,9.63445432379539,-7.99209368741379,6.51125918104373e-9,3.92345897635908e-7,10.4557086164238
NCF1,5.18704869330769,7.51373339197294,7.98821450507184,6.57691922561831e-9,3.95363239136221e-7,10.445828574261
CD1C,2.5840549194716,7.92321849530036,7.98650672983997,6.60603895840661e-9,3.95744656607283e-7,10.4414783549808
PYGL,3.32996708590994,8.08414396596287,7.98601403272714,6.61446445921981e-9,3.95744656607283e-7,10.4402232362774
CNIH4,-2.45350949297716,9.20840400995549,-7.97838715860392,6.74629536368083e-9,4.02682401849071e-7,10.4207901781389
MIP,-3.14649605226353,2.40942321277694,-7.96824584656114,6.92574549296036e-9,4.12423266820231e-7,10.3949387230938
C15orf57,-2.2500491315318,8.55197261961949,-7.95531324848491,7.16166335938931e-9,4.24906995219679e-7,10.3619526160048
CCNH,-2.27602740128746,9.76326001918109,-7.95492442101878,7.16888181780285e-9,4.24906995219679e-7,10.360960530949
NHP2L1,-2.21615311947576,11.1591962543164,-7.95347890096934,7.19578249726501e-9,4.25507250327783e-7,10.357272145712
MORF4L2,-2.21171098113303,11.0581939771881,-7.95154779418339,7.23188032432378e-9,4.26647302482432e-7,10.3523443171642
TM2D2,-2.45291003802355,8.49466225954635,-7.94740773328048,7.309892697287e-9,4.30249090359111e-7,10.3417780208632
SNHG8,-2.51612518436683,10.6144780541577,-7.94641671303235,7.32869361081537e-9,4.3035717481288e-7,10.3392484026604
MRPL15,-2.43172883444651,8.47706028306013,-7.94351601914617,7.38400705366935e-9,4.326039051674e-7,10.3318435383732
LILRA2,3.67086717450867,8.00913853601777,7.94062201469348,7.4396167957845e-9,4.34857601095533e-7,10.3244546682477
ITGB2,3.27936793362031,12.6369549263607,7.93784707424708,7.49333932770552e-9,4.36990878310882e-7,10.3173687730103
LILRA1,4.0906089563384,8.03837900991819,7.93529816572944,7.54303408404472e-9,4.38880019825795e-7,10.3108591818269
BATF,-2.97262585155729,8.43122467722779,-7.93201146566027,7.60760910635102e-9,4.4162431993115e-7,10.3024641271601
RPH3A,3.82947983129519,5.34617075518932,7.93052507585902,7.63699741091434e-9,4.42318151415696e-7,10.2986670581885
FPR1,3.69072722968174,9.67565142385956,7.92806051598651,7.68598078017534e-9,4.44141139935053e-7,10.2923705694936
PSMD7,-2.5097357823328,11.2439618470509,-7.92507492263457,7.74574865449924e-9,4.44685994037173e-7,10.2847418895295
RPS29,-3.36419649778169,14.1271869070102,-7.92498846646596,7.74748643542085e-9,4.44685994037173e-7,10.2845209627521
MPLKIP,-2.71317716842089,7.9230891149708,-7.92419360840597,7.76348181332117e-9,4.44685994037173e-7,10.2824897678366
HTATIP2,-2.17937601287487,9.5210870460439,-7.92409208471239,7.76552725317202e-9,4.44685994037173e-7,10.282230326461
MET,-5.27568657922029,4.44421487909684,-7.9180331178528,7.88859905822009e-9,4.50716173218304e-7,10.2667443782252
APITD1,-3.46832905091511,3.78977136928987,-7.91644999278496,7.92108218829022e-9,4.50765032035595e-7,10.2626973333849
EIF5,-2.26760488963837,13.4035029746504,-7.91625987308643,7.92499228507865e-9,4.50765032035595e-7,10.2622112964329
CCNB1,-2.93454602233817,6.14892459933511,-7.91145728872176,8.02441943865259e-9,4.55399266934539e-7,10.2499320497655
ANXA1,-3.1114695627992,13.4667171661346,-7.90914019091574,8.07284342498345e-9,4.57124758939688e-7,10.2440066338613
