"","TB_status_limma_logFC","TB_status_limma_AveExpr","TB_status_limma_t","TB_status_limma_P.Value","TB_status_limma_padj","TB_status_limma_B"
"ASL",8.96846590573551,75.1587183351594,3.17556438822811,0.00696260715055362,0.0351114955793309,-2.52987458022572
"AP1S2",15.6278105360846,99.6659048085594,3.1755109771465,0.00696333704902294,0.0351114955793309,-2.52997467677989
"SNAI1",-16.5048612003367,56.4753245474546,-3.17500086305011,0.00697031194689579,0.0351396807370533,-2.53093066109379
"LINC00707",14.4580227106765,9.96496116937208,3.17488584090975,0.00697188563100883,0.0351406307743755,-2.53114621708496
"FAM182A",10.9734589735727,6.11789099581383,3.17424366020051,0.00698067818631796,0.0351779587267608,-2.53234967276566
"SNORD18A",-12.9364239183808,10.1624771942535,-3.17410030283868,0.00698264250329713,0.0351808689222724,-2.53261832274729
"TMF1",-11.2995619487026,92.2620221564352,-3.17368028878267,0.00698840080950587,0.0352023216907477,-2.53340541621625
"MAFA",-19.8428647553595,33.252870907022,-3.17358734076566,0.00698967574725229,0.0352023216907477,-2.53357959636894
"LINC00852",11.9911080266949,43.94885984896,3.17331420535397,0.00699342359890712,0.0352142060057713,-2.53409143578716
"CPQ",14.6564469209205,63.9654978003061,3.17241855672423,0.00700572738123403,0.0352691590012195,-2.53576979290289
"BHMT",15.8425419873918,11.4835604271144,3.17216031709389,0.00700927889918883,0.0352800371259171,-2.5362536985493
"IL5RA",-19.2720847415873,36.9628130801175,-3.1719709399266,0.00701188450606755,0.0352861507934778,-2.53660856255696
"GNGT2",10.3079751368796,57.8140275466516,3.17047075722836,0.00703255940105776,0.0353831747096456,-2.53941959201277
"ABHD14B",8.12622308067037,69.5032300885667,3.17023739959847,0.00703578089563495,0.0353923636249192,-2.53985684198209
"RPL7",-12.5921045671175,75.9923226509587,-3.16839059540086,0.0070613279050523,0.0355138315415081,-2.54331713136358
"KRT5",22.2662178218574,41.8188938370733,3.16798856895304,0.00706690141532103,0.0355348176618164,-2.54407036310766
"SRSF9",8.39457502285486,93.4942095266088,3.16747485681177,0.00707402966595217,0.0355573787244877,-2.54503283186629
"MIR5094",14.6838316375895,7.28863564277141,3.1674631986172,0.00707419151775817,0.0355573787244877,-2.54505467394599
"RBM12",-11.5647791909482,91.3748849343265,-3.16703377772061,0.0070801557805763,0.0355803074171275,-2.54585920423362
"G3BP2",-15.3470983080315,102.350150650313,-3.16675947860593,0.0070839681666668,0.0355924152212326,-2.54637310361859
"GBGT1",17.0405420611013,50.4773378514187,3.16534839032805,0.00710361273865335,0.0356799197385756,-2.54901669664428
"MIR6759",-6.98235914861177,4.65490609907451,-3.16530646742529,0.00710419720118044,0.0356799197385756,-2.54909523472611
"NPFF",-14.7878898514162,46.0730794435465,-3.16506399673814,0.00710757851397819,0.0356898360535627,-2.54954947531549
"NAT1",-8.91806145745264,60.1528594213285,-3.16476404106285,0.00711176368822524,0.0357037841367302,-2.55011140178107
"USP39",-9.38669604603989,86.6677975143845,-3.16457280722219,0.0071144331874365,0.0357101189352768,-2.55046964935775
"SLC35E2",7.21812761493351,61.5155109457675,3.16435250777157,0.00711750966128318,0.0357184935880181,-2.55088234384433
"PGAM4",23.0137004813808,27.695453079542,3.16423181859684,0.00711919564327928,0.0357198882671497,-2.55110843359075
"SLC30A6",-7.0856462712456,72.3891485293563,-3.16409398962898,0.00712112154845629,0.0357221631121113,-2.55136663047798
"SPAG1",-7.70268924742773,67.4790858740214,-3.16399784131703,0.00712246535087744,0.0357221631121113,-2.55154674565338
"WWOX",8.38634254645937,49.751663498939,3.1635824426185,0.00712827401314785,0.0357363553961257,-2.55232490710054
"PSAP",20.8736886436043,124.035939990558,3.16356825930859,0.00712847242654608,0.0357363553961257,-2.55235147631767
"SEPT10",14.7856190735561,46.0584487672747,3.16349329329199,0.00712952123382972,0.0357363553961257,-2.55249190793305
"LINC00623",18.0812043573578,21.7473939367618,3.16275278415878,0.00713988954440301,0.0357812560178616,-2.55387906100297
"ADAM28",9.74557063466574,73.9186662005897,3.16149750955167,0.00715749972655033,0.0358624240693519,-2.55623040838891
"CCDC126",-8.10339181151359,63.6749040061919,-3.16119319206259,0.00716177549449977,0.0358767616004088,-2.55680043154338
"ITFG1",7.20527903764312,76.7591130971049,3.15990815160711,0.00717985884689297,0.0359602486136191,-2.5592073958068
"GANC",8.57509662110806,60.5568217766605,3.15816707300728,0.0072044322555018,0.036076201629998,-2.5624683663174
"RAPH1",-10.3350358822406,68.0001026196072,-3.15783333473328,0.00720915216514879,0.0360927120831842,-2.56309342063103
"MSX2P1",16.6153760334199,32.4846090587082,3.15698972349894,0.00722109671744436,0.0361414174363207,-2.56467337505892
"REEP6",11.9171571333591,24.8844456289898,3.15694503989342,0.00722172993474888,0.0361414174363207,-2.56475705920932
"PEAR1",18.5035097249903,23.680303242799,3.15652651996959,0.00722766352219624,0.0361638009425273,-2.56554086303433
"RILPL1",-21.0161669169317,37.1941258345261,-3.15642851371291,0.00722905371253374,0.0361638009425273,-2.56572440731061
"ELAC1",-16.7184207624352,55.1873445129597,-3.15561243762948,0.00724063986341092,0.0362146198846625,-2.56725271309569
"DUSP18",-9.9249801974888,74.8011812026265,-3.15436678513908,0.00725836055416326,0.0362960951188673,-2.56958541742145
"CCR9",-15.4717750496585,43.1727447702668,-3.15411138622786,0.00726199920029953,0.0363071335658649,-2.57006368348492
"PLEKHH1",-18.3283625492853,24.6508282859256,-3.15376591996032,0.00726692391944351,0.0363245962538804,-2.57071060448734
"NIN",9.04581206825836,91.9017990345878,3.1531259531133,0.00727605561812561,0.0363630770135166,-2.57190898571771
"RFT1",-7.83828274342655,67.0128163237483,-3.15299002134414,0.00727799670223559,0.036365613618734,-2.57216352342106
"ARFRP1",7.96387331755315,72.6291945675731,3.15282605616118,0.00728033878537333,0.0363701524827394,-2.57247055307656
"BRIX1",-11.020777988537,84.149719270022,-3.15267525326842,0.00728249352071978,0.0363737538164244,-2.57275293427162
"MIRLET7A1",-11.0617201043047,9.8124608008184,-3.15201230239671,0.00729197357900612,0.0364090590484066,-2.57399430284972
"C9orf66",17.0273466249497,48.0801070866991,3.15198022757619,0.00729243255380614,0.0364090590484066,-2.57405436182416
"CXorf40B",-11.3252631574249,69.0200969365658,-3.15113131759647,0.00730459049906693,0.0364622990542169,-2.57564388933116
"GGA3",-8.34967656180244,85.7131688345816,-3.15103503235071,0.00730597075420153,0.0364622990542169,-2.57582417381294
"DNAH8",13.3725954475353,30.9332485799618,3.15084001154015,0.00730876718587723,0.0364690806395228,-2.57618932872842
"C5",16.6981049452193,38.3875632023949,3.15029694662035,0.00731655989113412,0.0365007849200178,-2.57720614347444
"TMEM213",-18.5726420388139,21.9596931994448,-3.15012597918455,0.0073190148990408,0.0365058533147596,-2.57752625224232
"STEAP3",15.8439087104806,37.199781454672,3.14998477904206,0.00732104308188351,0.0365087912131356,-2.57779062501062
"ASAP3",-19.3284326816081,24.6299383586834,-3.14985264377682,0.0073229415648434,0.036511081292639,-2.57803802407759
"NDUFAF5",-7.59344486436669,69.881485669309,-3.14964888554418,0.00732587006781219,0.0365185049872784,-2.57841952157576
"FLJ42969",-10.706763869496,10.2142317436634,-3.14939331674308,0.00732954486401182,0.036529645208301,-2.57889802004302
"ARMCX5-GPRASP2",-15.5249199272004,19.9112391575567,-3.14917847169802,0.00733263551797962,0.0365378703241224,-2.57930026827947
"RUFY1",7.78669544585249,88.2806808465312,3.14813688652017,0.00734763765257626,0.0366054344011301,-2.58125035148426
"C6orf201",-18.3745841784194,35.2684303239857,-3.14776061745247,0.00735306463423619,0.0366252785472813,-2.58195479317255
"C1orf85",13.1055753093974,62.9831258332679,3.14760276859593,0.0073553424988293,0.0366294323734397,-2.58225031088251
"TSR1",-9.28225471461415,70.8331895001475,-3.14696358206115,0.00736457357419797,0.036668204598676,-2.58344694953652
"TESPA1",-10.5674252484001,87.3278766388361,-3.1466875627149,0.00736856338684151,0.0366808704861451,-2.58396368381724
"RPH3A",22.4096352864747,23.165082902294,3.14609461507999,0.00737714162370677,0.0367163681989785,-2.58507371916684
"HLF",-13.9989531388104,44.1359149785258,-3.14575500144367,0.00738205932862055,0.0367289419265799,-2.5857094858459
"AFF1",-10.4748865318786,86.9190138994908,-3.14572018548774,0.00738256365829514,0.0367289419265799,-2.58577466186361
"FUBP1",-11.212173899842,91.3388850545284,-3.14560158608403,0.00738428189817636,0.036730286900576,-2.58599668115578
"AHNAK",13.1659789435215,113.511580411353,3.14549578021456,0.00738581512446859,0.0367307112482884,-2.58619474996115
"LINC00294",-5.89776484688895,70.4953900432982,-3.14529565550635,0.00738871598605848,0.0367379355418133,-2.58656938160739
"HMGA2",-16.5716905126153,12.5859882570765,-3.14502591791803,0.0073926277002304,0.0367501821476474,-2.58707432333951
"SWSAP1",5.59057158333718,62.0016821110133,3.14475641467276,0.00739653807533637,0.0367624172992032,-2.58757882111253
"RAB22A",-11.1660246151822,96.7216498806718,-3.1443782937672,0.00740202791764281,0.036782496418171,-2.58828663729079
"IL18R1",-9.3423577372412,64.1678835257847,-3.14416167378364,0.00740517479638105,0.0367909271904807,-2.58869213023044
"CRYAB",-12.5781909344042,12.034712279414,-3.14268912335556,0.0074266021437261,0.0368901592289101,-2.59144852028685
"SLC25A23",16.5583332795271,32.6440970869482,3.14222825718954,0.0074333209653125,0.0369163050603069,-2.59231115899899
"FUS",14.6037629914248,104.443624688033,3.14072125245366,0.00745533338550617,0.0370183788067176,-2.59513182721437
"FHL3",11.6963319117614,58.5481075922283,3.1399341872638,0.00746685562362373,0.0370683353150855,-2.59660491468262
"SPATA3-AS1",-18.408036516424,17.786394239564,-3.13939860985855,0.00747470634139301,0.0371000490057636,-2.59760728631841
"TOB2",-10.2293943178588,81.2233067277986,-3.13916174104106,0.00747818108383592,0.037105954679109,-2.59805059659558
"ARID3A",11.2755580819147,73.6569473748266,3.13911809002059,0.00747882159706262,0.037105954679109,-2.59813229092358
"SNRPG",-10.1061173601344,76.5565485075953,-3.13879896438506,0.00748350594629087,0.0371219356365872,-2.59872954082329
"SIGLEC14",20.1938651466046,46.1866433080642,3.13781553169307,0.00749795983526246,0.0371794802849956,-2.60057000703833
"FAM189B",-11.1687750658204,63.5222171795784,-3.13781023689345,0.00749803773013392,0.0371794802849956,-2.60057991591074
"MIR181A1HG",-12.4283887646383,23.8312445761234,-3.13666780717673,0.0075148635277838,0.037255629855935,-2.60271784998895
"NCAPD2",9.81514634800956,76.4802745578234,3.13642688084301,0.00751841670621199,0.0372659622905795,-2.60316870526331
"FABP4",-6.16233254140267,4.10822169426845,-3.13611095654921,0.00752307848773755,0.0372817845432557,-2.60375990072772
"TBC1D8B",17.6714262110618,24.1145254035331,3.13552308345047,0.00753176080728496,0.0373175211248447,-2.60485997963402
"ARL6",-11.1044147833949,47.7926900864766,-3.13524193673786,0.00753591659813984,0.0373308205939487,-2.6053860765208
"TASP1",-7.3427295904931,66.644399865946,-3.13313835430706,0.00756708336237127,0.037477893544833,-2.60932222559338
"ARMCX1",-12.0163838186094,49.583661408937,-3.13291019228689,0.00757047152250923,0.0374873553743928,-2.60974913433246
"ZNF805",-6.62786751324206,75.8426098053859,-3.13211122933017,0.00758234786609633,0.0375388369764113,-2.61124402476041
"VPS8",6.82628752215862,76.6855652137982,3.13197921120555,0.00758431205994751,0.0375412347974143,-2.61149103111833
"IL17C",-18.2755282396105,19.6327351537752,-3.13153423302227,0.00759093627084556,0.0375666935854097,-2.61232357711598
"MYH7",17.6718005837412,10.8017712419405,3.13132181220085,0.0075941005240036,0.0375731147540159,-2.61272100729249
"ARHGEF12",8.8253418950264,68.1150644688389,3.13124829098716,0.00759519601303192,0.0375731147540159,-2.61285856151136
"SSR4",13.7449115717122,114.29994274784,3.13102092681772,0.00759858480536472,0.0375825500765241,-2.61328394500244
"PCNXL4",-8.56730113732993,80.8912238027058,-3.13090162925285,0.00760036350033425,0.0375840197420037,-2.6135071413797
"CPOX",-10.1556407745436,80.6829683127583,-3.13054710593472,0.00760565179429254,0.0376028405218502,-2.61417042031403
"MFNG",8.60944551183238,85.6392643035597,3.13028414325472,0.00760957667694744,0.0376149144857371,-2.61466239197469
"GPSM1",-19.6126096806891,40.5391161988994,-3.12973515878405,0.00761777711118377,0.0376409635716287,-2.61568945922465
"NEURL1B",21.2490737055964,16.295467336845,3.12973268680449,0.00761781405616295,0.0376409635716287,-2.61569408387432
"TROVE2",-9.78210967258091,91.8853103782806,-3.12937028823899,0.00762323221467296,0.0376604001600435,-2.6163720643939
"SYNE1",9.59521427358505,95.4015532027912,3.12924690087822,0.00762507783276289,0.0376621835010765,-2.61660289698927
"ZNF845",-6.29470472021975,62.0511457997911,-3.12899568398302,0.00762883688889896,0.0376687928384367,-2.61707286900225
"IQCB1",-7.68903352012034,81.1263301067735,-3.12890223987324,0.00763023559993266,0.0376687928384367,-2.61724768132327
"RIPK4",-21.2677714282123,18.1546895987565,-3.12885982018262,0.00763087064004756,0.0376687928384367,-2.61732703853576
"KLRC1",-12.281488154614,72.9751610914128,-3.12860069911139,0.00763475093039547,0.0376806150977183,-2.61781178982469
"CLEC4E",20.32845411984,78.3256498463286,3.12803092454355,0.00764329010591572,0.0377154217869811,-2.61887767879732
"LOC100506472",12.4912976827109,32.7317424272588,3.127748671617,0.007647523731867,0.0377289735569821,-2.61940568596265
"RAB6C",18.2292011037233,15.9479743337923,3.12744034771581,0.00765215107345907,0.0377444620710694,-2.61998245683316
"EMR2",17.3605884390807,78.1343912609074,3.12714393983035,0.00765660220524523,0.037759075572057,-2.62053692997294
"LOC100129931",12.5848546795945,28.2828531674621,3.12703723520823,0.00765820520994104,0.0377596403820766,-2.62073653451135
"ASB13",13.8893233225249,50.5748765456007,3.1267655217649,0.00766228862091748,0.0377629642793712,-2.62124480505681
"ARHGEF35",-14.6317991976154,17.7150628443394,-3.12660378890718,0.007664720231051,0.0377629642793712,-2.62154734186671
"CNIH1",-10.2759289090432,92.4670755570619,-3.12658805819545,0.00766495677904794,0.0377629642793712,-2.62157676756359
"ISY1",-7.4199372350515,80.7367986686533,-3.12653777409891,0.00766571296661872,0.0377629642793712,-2.62167082831601
"LINC00452",7.04095473206002,2.34698491068667,3.12649725387023,0.0076663223761732,0.0377629642793712,-2.62174662476795
"CELSR1",7.63773043702439,52.2739885601908,3.12607923483487,0.00767261204523904,0.0377866088844154,-2.6225285567301
"EHHADH",15.9206863295868,24.6458820310256,3.12592930948878,0.00767486912813098,0.0377903882069928,-2.6228089986347
"TRIB2",10.4964543583946,89.9349048327648,3.12557598519103,0.00768019093682748,0.0378060733672769,-2.6234699003295
"SARM1",-15.3229369009816,48.2800133512703,-3.12551995236167,0.00768103524656832,0.0378060733672769,-2.62357471021874
"IPO5P1",-8.763517356151,60.7976125551913,-3.12501331418936,0.00768867352790824,0.0378363278479101,-2.62452237031534
"FENDRR",12.0910598168289,4.99964654650265,3.12430414233002,0.00769937798240476,0.03788165645028,-2.62584883383676
"GTPBP2",-8.37009652838722,73.4409332621751,-3.12385614211836,0.00770614787323559,0.0379076128074928,-2.62668677143012
"ARHGAP1",9.87172109947041,87.8716671396277,3.12344053565723,0.00771243354545133,0.037927789772561,-2.62746410603561
"MRPL24",-8.20614012761217,75.4473916018451,-3.12338725027595,0.00771323980749929,0.037927789772561,-2.62756376803155
"ZNF713",-13.9906923260419,27.1340966737425,-3.12307850811438,0.00771791304129262,0.0379434143471921,-2.6281412177735
"NCF2",18.0407324374051,92.7049626674833,3.1229539791346,0.00771979875433627,0.0379453312923857,-2.62837412597814
"GOT1",-8.10609772021654,79.9537506620678,-3.12246705960834,0.00772717646293646,0.0379742372165386,-2.62928480650214
"TMEM68",-5.67453461087874,68.1744279891988,-3.12220350345169,0.00773117273906815,0.0379865175372227,-2.62977772517202
"ZNF711",-15.0456278816136,44.9893263668463,-3.12202653597713,0.0077338572331512,0.0379923490105692,-2.63010869742497
"CHMP7",9.73254250149272,89.4576395921929,3.12123530204369,0.00774587113891316,0.0380439998164471,-2.63158846771462
"BCDIN3D",-5.78486944501786,64.4867245608594,-3.12097233633663,0.00774986805568269,0.0380562626474174,-2.63208025692292
"HIST1H4H",-19.7977549716776,35.0738858553185,-3.12011645458227,0.00776289114113851,0.0381128357786727,-2.63368085953996
"PART1",20.479684451974,17.2032092709952,3.11946381984167,0.00777283624840035,0.0381542782409868,-2.63490132718318
"MXD4",12.8687716370179,90.7713213766768,3.11842701750546,0.00778866151752518,0.0382245628509535,-2.63684014364794
"ST7L",5.26121450197575,57.5387087966995,3.11816158510417,0.00779271810399483,0.0382370740545727,-2.63733648769108
"HSDL2",6.70801172612027,67.0579900933721,3.11804137251075,0.00779455599668833,0.038238695904852,-2.63756127683292
"PCSK1N",-26.3713630759204,35.1737244865846,-3.11761366537784,0.00780109857340913,0.0382633930027538,-2.63836105005237
"MYL6B",8.56859563167874,55.8038543776303,3.1174614741703,0.00780342793850048,0.0382674192816316,-2.63864563022198
"APOA1BP",6.87674337958102,80.7498016451012,3.11676904719112,0.00781403462750678,0.0383120275281391,-2.63994036654679
"RNF6",-8.71264169408754,83.4884549970099,-3.11509077158081,0.00783980220572642,0.0384309376531146,-2.64307833747378
"MYOM1",15.9635137761962,39.8057198366207,3.11493416194789,0.00784221103421991,0.0384353186854889,-2.6433711483829
"NDUFB5",8.57318907806748,86.2919290247373,3.11441803047121,0.00785015491540894,0.0384629777102781,-2.64433613865436
"BMP2K",-6.80032560328343,74.2234993851951,-3.11437049871156,0.0078508868883562,0.0384629777102781,-2.64442500581208
"USP45",-9.90119525781052,58.4995116094115,-3.11426105302202,0.00785257257285697,0.0384638078834207,-2.64462962888989
"MRPL34",8.39901185334967,86.8156411737084,3.11404213571461,0.00785594542125243,0.0384729002792146,-2.64503892066883
"AFG3L1P",-6.57255011498348,78.3086350573618,-3.11385392266582,0.00785884636229849,0.0384796785405883,-2.64539080416466
"GJA3",-22.9840043093593,28.3441655654239,-3.11316480304144,0.00786947690490445,0.0385242937328476,-2.64667915957262
"DDX10",-7.53536713561361,77.7687268212861,-3.1129092319963,0.00787342304563487,0.0385361751537074,-2.64715695719427
"LRRC74",10.5531984008424,3.5177328002808,3.1126741572298,0.00787705445113451,0.0385465118280054,-2.64759643182267
"DHX57",5.83271585729869,69.3217578744325,3.11251456705461,0.00787952072920932,0.0385511440421566,-2.64789478474163
"SLC4A1AP",-7.03395628817431,79.8843737842497,-3.11218357570295,0.00788463825835021,0.0385687434126163,-2.64851356470206
"NCOR2",10.3413079550546,85.6405225225401,3.11204915170759,0.00788671756044674,0.0385714769757881,-2.6487648644646
"SENP5",-7.55064881395983,82.7999502524394,-3.11099518271579,0.00790303950940442,0.0386438524045049,-2.65073516320053
"HDDC3",6.04810828749274,68.9879772222166,3.10977241409648,0.00792201760832778,0.03872918533206,-2.65302090590372
"KIF24",-4.89797744124407,29.8257683012537,-3.10967174728399,0.00792358203458428,0.0387293697597946,-2.65320907878342
"PGAM1",7.81643436846231,62.0319188485177,3.10952312349691,0.00792589230423037,0.0387331989932028,-2.65348689443468
"SCN1B",16.1368504335819,23.5064757755688,3.10904535539318,0.00793332346700996,0.0387620473249439,-2.65437995247244
"TSEN2",-11.461368745345,59.0854500124187,-3.10868516958864,0.00793893034430145,0.038781972843104,-2.65505321010378
"ZNF530",-15.3927706556928,47.2633796708028,-3.10743049757628,0.00795849213362409,0.038870047833226,-2.65739835545977
"SS18",-9.11443069101605,88.6252437448342,-3.10702698128362,0.0079647935978602,0.0388933366680496,-2.65815255290762
"PLCH2",17.6963490727455,29.0324248815722,3.10674040864239,0.00796927183737581,0.038907715159844,-2.65868816727453
"PIK3C3",-6.84645861406207,80.9467920153611,-3.10646213754541,0.00797362274489055,0.0389214665754057,-2.65920825939285
"PRR5",9.50096546270823,56.4926657283564,3.10614835410784,0.00797853173828482,0.0389347527127185,-2.65979471697975
"HSPBP1",10.5191761225436,71.3761454742221,3.10605681104897,0.00797996445213643,0.0389347527127185,-2.65996580838379
"PBRM1",-10.2817559846145,96.3331686937591,-3.10599391328349,0.00798094899503849,0.0389347527127185,-2.66008336214519
"DSG2",-17.9059761122083,31.1683932347481,-3.10582590124716,0.00798357949070919,0.038940097004482,-2.66039736928964
"ITGA3",-13.6215453447507,34.4544303495435,-3.10549730855233,0.00798872662337083,0.0389550355190028,-2.66101148802787
"C5orf56",11.4759611708587,81.9065896531555,3.10543433613298,0.00798971341080777,0.0389550355190028,-2.66112917845106
"MICAL2",14.1691321619188,58.9753478622692,3.10439350288063,0.00800604098954373,0.0390119067521287,-2.66307436591662
"C9orf69",-9.35035889669059,81.2748924590257,-3.1043802406256,0.00800624924874322,0.0390119067521287,-2.66309915084663
"TAPSAR1",-18.4643738762222,16.9241663301472,-3.1043475134369,0.00800676319178459,0.0390119067521287,-2.66316031241118
"TMEM258",9.62242096398366,92.9603778174395,3.10429874469928,0.00800752910983658,0.0390119067521287,-2.66325145274761
"UGP2",11.6253158692127,100.717713578297,3.10405702222945,0.00801132646133016,0.0390229127632534,-2.66370318737426
"LOC102467223",7.11346881276685,2.37115627092228,3.10389692524983,0.00801384249832008,0.039027674505161,-2.66400237641767
"CASP7",-8.24253698850715,78.678546658001,-3.10369703103967,0.0080169850794573,0.0390354851239295,-2.66437593553851
"PLEKHA7",-9.21489234817868,38.8091926461703,-3.10285790327318,0.00803019056202428,0.0390922805944026,-2.66594404851184
"JAM2",-17.4036138023847,35.1402964902376,-3.10264920194052,0.0080334782828573,0.0391007822485656,-2.66633404842399
"SNORA72",-18.7305560510346,32.1453300485953,-3.10250714409534,0.00803571691850175,0.03910417548217,-2.66659950969469
"B3GNT7",-25.5991044040592,57.0600379443257,-3.10167320346029,0.00804887118151387,0.0391606758980905,-2.66815784810818
"ACTN1",14.9107453615598,84.4495899612183,3.10103643499265,0.00805892973332477,0.0392020957766026,-2.6693477033978
"ELMSAN1",-8.80500613563259,84.0767923815349,-3.10074862867969,0.00806348009122159,0.0392167106890547,-2.66988548268232
"PPP2R2B",11.8332266877934,58.1049374540814,3.10047698228945,0.00806777729529247,0.0392290313881789,-2.67039306014988
"DHRS4-AS1",7.11630973960759,69.081841014962,3.10031471346421,0.00807034532941707,0.0392290313881789,-2.6706962602433
"KDM7A",8.9055383356143,86.6724027513273,3.10029530195332,0.00807065258652261,0.0392290313881789,-2.67073253060088
"VSIG8",-9.87203396991512,6.58135597994341,-3.10010421225332,0.00807367789018202,0.0392301657868973,-2.67108957954847
"TP53",10.4991352062451,76.4491414690429,3.1000572501572,0.00807442155959963,0.0392301657868973,-2.67117732723371
"CRNDE",-16.7151930340295,24.5470542098691,-3.09998755798338,0.00807552529719244,0.0392301657868973,-2.67130754525369
"JAG1",-9.81333253581052,60.9077269138616,-3.09953322052053,0.00808272446309291,0.0392576209419378,-2.67215645319191
"GPI",9.56479319080413,92.0599414673858,3.09764608936776,0.00811269516620083,0.0393956452864055,-2.67568228510873
"ZNF426",-9.45714045703049,62.3285660013839,-3.09719453627641,0.00811988291996395,0.0394230028542862,-2.67652590300426
"MYLPF",11.1390202843942,27.8973311756421,3.09672327349935,0.00812739115803405,0.0394519056442801,-2.67740632559694
"TSPAN16",15.9265457148308,12.7279781893829,3.09643256227902,0.00813202625828912,0.0394668532849203,-2.67794942891754
"ZNF790",-3.60483183927959,50.4349901420285,-3.09610276778409,0.00813728768252317,0.0394830541620325,-2.67856553862686
"SCG5",-17.7947639025246,20.3123359302566,-3.09602823480051,0.00813847722379643,0.0394830541620325,-2.67870477709508
"TMCC2",-10.2644000292673,30.8315871589105,-3.09531298920061,0.00814990128279706,0.0395309169678769,-2.68004093645773
"PRKCD",15.1886671335091,89.0947149313588,3.0949708005918,0.00815537242765091,0.0395498925147483,-2.68068016820785
"CCDC92",-7.11525573609045,86.1123682196962,-3.09449507525653,0.00816298471267642,0.0395718354762073,-2.68156883942088
"CENPB",9.41950187471779,68.6341562970799,3.09445624766981,0.00816360632106243,0.0395718354762073,-2.68164136984535
"CAMKV",-12.2425574286162,8.16170495241083,-3.09439562796933,0.00816457690328244,0.0395718354762073,-2.68175460796209
"TAF5L",-6.69146933087456,72.188019582549,-3.09385399210773,0.00817325412713481,0.0396063248705169,-2.68276637468616
"TANGO2",7.05388518273023,71.9325733456311,3.09369387183418,0.00817582107244964,0.039611197281494,-2.68306547196241
"LINC00926",19.5499192937394,76.4216252915988,3.0929782701669,0.00818730293092029,0.0396592516233694,-2.68440215650052
"MAGT1",-9.98435808531529,93.3883112558494,-3.09264991306073,0.00819257679493363,0.0396772218659558,-2.68501548591254
"RPS6KL1",13.6871749498739,25.1420490287073,3.09192981577321,0.00820415436154574,0.0397257086932034,-2.68636050447526
"ITGA2B",22.2280571919388,53.165550270732,3.09183112478973,0.00820574235957346,0.0397258153010801,-2.68654483894416
"ZNF331",-20.2313569764049,97.387704292921,-3.09168634177285,0.00820807255909538,0.0397263740316996,-2.68681526236843
"KCNK17",24.4168407744195,17.9459950924459,3.09162936315755,0.0082089897774428,0.0397263740316996,-2.68692168563773
"SMTN",11.3398577955819,39.7543452202543,3.09138801404741,0.00821287604553892,0.0397376005194033,-2.68737246858406
"UBA2",-8.95063764140457,89.1525428528618,-3.09086088123452,0.00822137043611989,0.0397711146497882,-2.68835701064577
"ELMO2",-9.06485861696254,83.9604889879694,-3.09064367905362,0.00822487304161801,0.0397792043652885,-2.68876267895709
"SLC38A7",-6.54339970429724,63.9307691724207,-3.09054093124967,0.00822653047063922,0.0397792043652885,-2.68895457954338
"ACTA1",15.8352812963175,34.6834076638974,3.09046553035122,0.00822774697668988,0.0397792043652885,-2.68909540414123
"RASGRF2",-6.12260524188167,58.851460432041,-3.09028039827162,0.00823073462619342,0.0397860663104563,-2.68944116920686
"MIR93",-16.2914168948041,19.1735680019539,-3.08983388954968,0.00823794478986228,0.0398133327165605,-2.69027508683299
"VPRBP",-7.32564523814691,59.6397030994283,-3.08962952891719,0.00824124687093325,0.0398217048803494,-2.69065675331749
"NCAPD3",-7.11783733280007,72.855417429654,-3.08933629257985,0.00824598731220221,0.0398317996783653,-2.69120439899014
"SPOP",9.5447816807891,95.0310745983095,3.08930605132174,0.00824647634463791,0.0398317996783653,-2.69126087688932
"LTBP3",12.7465375025896,63.8064681703875,3.08898252608136,0.00825170988561313,0.0398494910295515,-2.69186508054868
"LRRC37BP1",6.35245821441826,71.5025850211961,3.08776936670962,0.00827136408727031,0.0399348068824883,-2.69413065235612
"SLC7A7",15.2482948877472,89.4601141041864,3.0876978085353,0.00827252484103894,0.0399348068824883,-2.69426428313282
"TMEM140",-14.2194448000708,76.8684757087898,-3.08732242516311,0.0082786166311234,0.0399566108634586,-2.69496528283888
"SNORA4",-15.7337926010648,29.0170577720915,-3.08676924641175,0.00828760183915065,0.039992368928205,-2.69599827985915
"PKLR",-6.90251287519403,4.60167525012935,-3.08650969006453,0.00829182111601387,0.0399977002372652,-2.69648296214725
"DYNLL1-AS1",-9.67893676821157,43.3923519426131,-3.08650729606815,0.00829186004209153,0.0399977002372652,-2.6964874325472
"NTN4",-19.9751532896742,36.5056959822612,-3.08635377105674,0.00829435671838322,0.039997845004588,-2.69677411457947
"SGK494",9.72407558662496,57.7540617876529,3.08631154997334,0.00829504346299027,0.039997845004588,-2.69685295496875
"TMEM119",16.563068171593,28.9696523964732,3.0852705378146,0.00831199386032147,0.0400672391626921,-2.69879681231159
"SNORD38B",-20.2007754652319,35.6479968686882,-3.0852337305692,0.00831259380768087,0.0400672391626921,-2.69886553990678
"GALR2",-16.4144544828365,27.8313332757697,-3.08445600192569,0.00832528061750743,0.0401207672311794,-2.70031771098536
"HEG1",-9.1093381839755,87.4194488649979,-3.08400789022559,0.0083325992338868,0.0401484097559811,-2.70115439930203
