"","TB_status_limma_logFC","TB_status_limma_AveExpr","TB_status_limma_t","TB_status_limma_P.Value","TB_status_limma_padj","TB_status_limma_B"
"ZDHHC24",9.81470965477646,59.4925723142109,4.98285238630308,3.95974158778872e-05,0.00667058442378987,1.85268024778857
"GPR83",-20.8885862321633,23.5971912387631,-4.9818031992637,3.97047417397634e-05,0.00667058442378987,1.85053187422644
"PGM5P2",-19.1242822083052,25.7051252725,-4.98130476645495,3.97558309600978e-05,0.00667058442378987,1.84951122235007
"UROS",14.8799828101094,71.1517859208339,4.97923380490836,3.99688123784319e-05,0.00667058442378987,1.84527023978603
"LOC101927730",-25.2742358419214,20.4138058723211,-4.97423826501972,4.04872935249712e-05,0.00671295204014032,1.83503869631377
"NFE2",23.7273466844217,68.6736863433987,4.96556871769584,4.1403189833133e-05,0.00678937304685763,1.8172772349153
"OCM",-18.1406463178477,33.106758670136,-4.96481796466447,4.14834761220015e-05,0.00678937304685763,1.81573885332504
"SCMH1",-10.0081760013391,61.3481323215391,-4.95896298358779,4.2115004386669e-05,0.00682595205785331,1.80373967441268
"BCL9",-11.7730670853887,57.5580600179703,-4.95590340278956,4.24488494134795e-05,0.00682595205785331,1.79746823320884
"COX10-AS1",-14.9812888777898,50.2411083174459,-4.95412862147768,4.26437210866666e-05,0.00682595205785331,1.79382997805183
"SMIM14",23.668493645316,69.9251001262563,4.95286255083407,4.27832851308214e-05,0.00682595205785331,1.7912344056229
"CARNS1",-16.3878671622304,64.2845215863407,-4.9423913629768,4.3955298207505e-05,0.00696911253079992,1.76976230786234
"GGCT",10.6103343472182,62.473163366662,4.93951743093603,4.42825737521453e-05,0.00697739335990324,1.76386747086897
"NDUFB6",13.2233135054726,62.6510137890483,4.93518963667826,4.47800349890974e-05,0.00700914315960134,1.75498927967575
"HIP1R",-18.1949798582004,78.5634671921117,-4.93297578613261,4.50366735657134e-05,0.00700914315960134,1.75044711562502
"WDR92",14.3577566979743,53.5984576575918,4.89715544096942,4.94005237185456e-05,0.00752411515007874,1.67689961340353
"TGFB3",-13.5635310793268,51.4299615022574,-4.89704528277231,4.94145785895446e-05,0.00752411515007874,1.67667327626266
"CYB5R4",13.9975078816057,76.7945936884442,4.89405190470313,4.97980382418164e-05,0.00752411515007874,1.67052255368122
"MIR497HG",-20.9415753247441,35.4607862470188,-4.89210581916254,5.00489377367641e-05,0.00752411515007874,1.66652340929041
"POLA2",10.9860393491844,63.923927154032,4.89127461014598,5.01564878911653e-05,0.00752411515007874,1.6648152114402
"WRB",14.3426770108531,55.289052018496,4.88461397663268,5.10267271330906e-05,0.00752411515007874,1.65112517432811
"BZRAP1",-12.7369470278122,84.320514392436,-4.88383385018265,5.11296403206689e-05,0.00752411515007874,1.64952150577722
"CXCR2",26.021683730562,56.5240688860096,4.88317847012237,5.12162581372553e-05,0.00752411515007874,1.64817423630734
"C1QBP",11.9004654210678,74.6683988295393,4.88053916459766,5.15665733010892e-05,0.00752411515007874,1.64274826407496
"RASGRF2",-12.1854585099264,64.6118247082913,-4.87936223449963,5.17235615975942e-05,0.00752411515007874,1.64032852029036
"CISD3",12.737065385437,62.1343347584861,4.87430059673767,5.24042087413508e-05,0.00752411515007874,1.62992069605913
"ALS2CR12",-14.4517700487129,40.5321954055543,-4.87393723497954,5.24534150225286e-05,0.00752411515007874,1.62917347069256
"IGFBP7",20.134905995698,67.2509240586948,4.87369121545455,5.2486757193937e-05,0.00752411515007874,1.62866754487965
"SLC9A3",-37.4156410751267,41.735889643502,-4.87360855084339,5.24979652145986e-05,0.00752411515007874,1.62849754856053
"ITFG3",-14.2855177876588,64.6274280989813,-4.85856939756745,5.45775239725776e-05,0.0075925266237645,1.597561605993
"LOC101928168",17.9113975993307,5.51874763366905,4.85779873164253,5.46862878195001e-05,0.0075925266237645,1.59597587051393
"HSBP1",16.7264020244555,79.2933617003944,4.8559976401731,5.49413240472779e-05,0.0075925266237645,1.59226974209684
"RPA3",11.6719806042117,58.579911657499,4.85468394461475,5.51280968517601e-05,0.0075925266237645,1.58956638301732
"PITPNM2",-18.5709855569499,72.4209749713997,-4.85318677294699,5.53417318982552e-05,0.0075925266237645,1.58648530642345
"LINC00116",18.2397363354707,51.9077206268435,4.85041546958447,5.5739369879702e-05,0.0075925266237645,1.58078171878477
"LOC100130331",24.4991318499825,22.8369281142787,4.8473877101123,5.61770823521377e-05,0.0075925266237645,1.57454967764108
"FAM118B",14.957943099046,59.3154688027656,4.84737385607116,5.61790930862221e-05,0.0075925266237645,1.57452116030897
"NAF1",-13.4134335058762,52.6909322404622,-4.84693456187033,5.62428883852109e-05,0.0075925266237645,1.57361690434258
"TXNRD1",12.85940830559,74.9109246100911,4.84584633302801,5.64012366091163e-05,0.0075925266237645,1.57137680174832
"PCNA",11.6188389325061,68.3873252706231,4.84217696999461,5.69384694067066e-05,0.0075925266237645,1.56382283780321
"C1orf145",-22.1287581262489,41.8185818532313,-4.83943720495639,5.73429439340399e-05,0.0075925266237645,1.55818196111297
"IRF2",14.7538357821814,76.5205218823763,4.83879054710649,5.7438830383071e-05,0.0075925266237645,1.55685048409319
"PARVB",10.8094083984274,66.6255527086297,4.83720887752111,5.76740386932594e-05,0.0075925266237645,1.55359367843461
"C14orf142",14.3927082346521,55.2340777210483,4.83706539018897,5.76954242698176e-05,0.0075925266237645,1.55329821567091
"SNAP23",16.2180529920103,89.10536540572,4.83659664609795,5.77653420699207e-05,0.0075925266237645,1.55233298825197
"LINC00565",-22.4712980267922,55.1416986324425,-4.83460533326675,5.80633146093627e-05,0.0075925266237645,1.54823234494168
"TMEM69",10.5407353811612,61.7647430473914,4.8321815826909,5.84280764232554e-05,0.0076010432959238,1.54324081324422
"TMEM44",-11.8767690388601,42.9510126370715,-4.82479024365747,5.95546862368505e-05,0.00770807796151237,1.52801631916909
"SYN1",-21.9127684643507,30.4546096771453,-4.81895018173313,6.04602322790366e-05,0.00777339949142092,1.51598437052909
"AASDHPPT",10.7855920506853,66.4401877321813,4.81751193444181,6.06853543366792e-05,0.00777339949142092,1.5130208631157
"ACAT1",11.0329040090628,66.9722465155502,4.81344055195552,6.13271964031242e-05,0.00777339949142092,1.5046309984579
"FADD",16.1942417619605,63.3493512810074,4.8126197494324,6.14574157759957e-05,0.00777339949142092,1.50293943744915
"STX1A",-16.5101254915688,48.8153046556809,-4.81104877851175,6.17074220945556e-05,0.00777339949142092,1.49970175210747
"UGDH",16.2198191256506,54.4496586347648,4.80985595525611,6.1897930355843e-05,0.00777339949142092,1.49724329414368
"CLIC1",14.667121443655,44.6072630058476,4.79809297125254,6.38084916086409e-05,0.00797386115826602,1.47299405205244
"FOXP4",-8.9815353909373,63.7139637657124,-4.79613555342423,6.41321073525609e-05,0.0079750161731361,1.46895794245774
"SNORD10",-33.6676129197593,48.7357899116131,-4.7925605349644,6.4727410034539e-05,0.00797806341920214,1.46158574159712
"IFITM4P",14.5707565383446,6.98257858411372,4.78863900744505,6.53867848078204e-05,0.00797806341920214,1.45349799864926
"C12orf76",12.774072930261,53.7040207526342,4.78775025079982,6.55371558193019e-05,0.00797806341920214,1.45166488699228
"NLGN3",-19.2254679028239,46.0177825660423,-4.78708862696829,6.56493226613997e-05,0.00797806341920214,1.45030021549791
"CPSF2",8.73169454976746,70.3874927429029,4.78661887258108,6.57290781541016e-05,0.00797806341920214,1.44933127794908
"ISOC2",12.7499955251792,58.6601534861675,4.78120026714084,6.66561067358458e-05,0.00802483991322773,1.4381535441895
"ZNF662",-23.1999328432169,39.6088572075913,-4.78067229550296,6.67471310978813e-05,0.00802483991322773,1.437064317237
"FBXO6",12.4028154103283,62.2773721197758,4.77713772360263,6.735972193574e-05,0.00802512815825674,1.42977187749078
