"","TB_status_limma_logFC","TB_status_limma_AveExpr","TB_status_limma_t","TB_status_limma_P.Value","TB_status_limma_padj","TB_status_limma_B"
"POLRMT",67.0654468895674,69.5581150693606,32.5199333766859,1.5911116195756e-44,5.79115081437794e-44,32.8918621289027
"TROVE2",92.2064691575501,83.4243916777136,32.5199277021862,1.59113019550151e-44,5.79115081437794e-44,32.8918606405093
"HLCS",60.8698097161703,65.4633395598941,32.5187176606794,1.59509638555038e-44,5.80419844237685e-44,32.8915432376665
"GORAB",71.6871662549666,70.2934467930003,32.5157193298665,1.60496731882567e-44,5.83829144767699e-44,32.8907566254845
"PAIP2",108.30119601124,103.801804128563,32.5156389221809,1.60523288276251e-44,5.83829144767699e-44,32.8907355280176
"MYC",96.030227101866,87.539650376785,32.5110406261637,1.62049406083232e-44,5.89238893930452e-44,32.8895288034681
"NOL12",74.3475493920372,76.3312901684241,32.5101904664153,1.62333169609793e-44,5.90129728834644e-44,32.8893056502566
"GPD2",68.51746326516,67.1465243749142,32.5082180497898,1.62993456686684e-44,5.92388587446997e-44,32.8887878662878
"DDX46",94.9310067000762,96.2261650668626,32.5068981380338,1.63436829904784e-44,5.93858197178496e-44,32.888441328925
"TSHZ1",88.9005190182738,86.1571023331435,32.5053378638641,1.63962519739165e-44,5.95626136742202e-44,32.8880316398337
"HSF2",78.1512814302559,77.0961610278322,32.5051756849195,1.64017259491425e-44,5.95682821932471e-44,32.8879890528537
"SUCLG2",63.6800678181985,71.7781289821967,32.5024486931063,1.64940470505756e-44,5.98892867740484e-44,32.8872728852452
"TSNAX",79.6839485062788,79.1578840584763,32.5013962127398,1.65298189527879e-44,6.00048591176685e-44,32.8869964405601
"TMEM256",65.5637425521033,67.3806153874698,32.500426507795,1.65628470333853e-44,6.01104183822501e-44,32.8867417177862
"EIF3E",108.129842915012,108.679216218873,32.4984641856884,1.66298882688584e-44,6.03393395328473e-44,32.8862261952554
"GFPT1",85.8295594789345,76.9653864021345,32.4976932782957,1.66563008863049e-44,6.04207711607355e-44,32.8860236484401
"PSMB6",90.9488429259721,90.5285025340009,32.4968351221925,1.66857527852332e-44,6.0513186357883e-44,32.8857981638664
"AK6",83.4087046518651,65.300554673206,32.4932783223813,1.68083856537076e-44,6.09434106801058e-44,32.8848634384833
"VPS26B",80.562761108764,86.1402209893984,32.4859884465413,1.70625904427404e-44,6.18503665465471e-44,32.8829468593849
"IPO5P1",63.3122063721246,59.7653036105016,32.4831822007036,1.71614820168432e-44,6.2194028042469e-44,32.8822087822607
"ZFYVE1",71.2595850056785,65.7911618965944,32.4807904255965,1.72462259691177e-44,6.24796999484329e-44,32.8815795896609
"SEC16A",92.6290320186806,92.8986667010877,32.4807258894366,1.72485184405305e-44,6.24796999484329e-44,32.8815626108369
"RFNG",53.8046503682041,67.9992528069399,32.4804261746601,1.72591690388721e-44,6.25034051726558e-44,32.8814837577398
"SNX29",71.1550898417203,78.9832026105341,32.4766694919978,1.7393232189255e-44,6.29739265348837e-44,32.8804952429002
"HMGXB3",71.153896503927,69.2038110210866,32.4756669178849,1.74291886454008e-44,6.30891035366576e-44,32.880231381995
"PHF11",95.0780670571482,97.0086508597456,32.4727986654394,1.75324724927865e-44,6.34478753715413e-44,32.8794763925045
"DAK",57.3393678600475,67.8788914306681,32.4709629543623,1.75989004195093e-44,6.36731312777159e-44,32.8789931036042
"NUMB",83.0974949717394,89.9129239678097,32.4657996552776,1.77871125205252e-44,6.43329518091192e-44,32.8776333905476
"PDSS2",63.8891067990642,58.9803799686314,32.4657283942129,1.77897243390436e-44,6.43329518091192e-44,32.8776146207251
"ZNF506",72.4751496367491,64.2487850983529,32.4631795846054,1.78833977231171e-44,6.46563412692554e-44,32.8769432085049
"M6PR",85.28918927605,90.5971115299379,32.4614529003984,1.79471402836141e-44,6.4871389754664e-44,32.8764882869199
"TOMM22",87.5863276089784,84.78348302492,32.4571730485468,1.81061301565213e-44,6.54305335024717e-44,32.875360432063
"MCM5",76.5192465328469,81.7845620423963,32.4522634026446,1.82902741742262e-44,6.60802903408251e-44,32.874066149941
"ZNF180",68.7150170370958,61.681362257759,32.4502367353526,1.83668397179716e-44,6.63411645342302e-44,32.873531736077
"RIC8B",68.5085947392235,70.3657035139689,32.4484689601111,1.84338896718413e-44,6.65675527153254e-44,32.8730655213086
"FAM46A",83.8355752663973,86.7950049628013,32.4430298985176,1.86417471882277e-44,6.73021902163220e-44,32.8716306795908
"ANKLE2",97.3404081403625,96.0895481159603,32.4419624126575,1.86828198188492e-44,6.7434479597511e-44,32.8713490025644
"GOLGA4",98.0188021535324,95.368118836483,32.4370848427667,1.88716590309774e-44,6.80999341181857e-44,32.8700616643599
"BFAR",83.6235766405839,85.6128355681591,32.4317399391544,1.90808129546077e-44,6.88383631149759e-44,32.8686504247617
"SIK1",92.8411569231644,93.0002438479362,32.4312226028592,1.91011813265347e-44,6.88955168178164e-44,32.868513799092
"ULK3",72.5960223849037,77.5717494956481,32.430110281613,1.91450498517169e-44,6.90373854046395e-44,32.8682200226501
"SLC17A5",70.1364395762186,68.3570703498833,32.428556249632,1.92065098544109e-44,6.92426069384151e-44,32.867809543141
"PRKCQ",87.176295446638,88.4236780831095,32.4279028687481,1.92324098939018e-44,6.9319562158437e-44,32.8676369454264
"SLC9B2",69.1246574702793,61.5269987745147,32.4269058649063,1.92719993654434e-44,6.9445810213403e-44,32.867373559129
"LINC00641",74.5837416904089,72.7990823354924,32.424846862718,1.93540206523868e-44,6.97248635147881e-44,32.8668295521139
"FDPS",77.7614800790537,83.2306236166782,32.4236912226497,1.94002109552555e-44,6.98747304661487e-44,32.8665241835715
"CNIH1",91.1997986874547,83.2692860022272,32.4136650046264,1.9805670650315e-44,7.13182192970062e-44,32.8638736899888
"DCP1A",99.4930417396358,92.3503607292484,32.4128536111063,1.98388565027759e-44,7.14208218611049e-44,32.8636591030597
"OXCT1",86.0834639007092,75.3684232743643,32.4073129098452,2.00669810178101e-44,7.22249983618085e-44,32.8621934093378
"CYB561D2",68.6497761356439,73.4679574568001,32.4065719584347,2.00976886393422e-44,7.23184205152311e-44,32.8619973561991
"GUK1",93.5699701466489,97.5017169426895,32.4058368932681,2.01281993543379e-44,7.24110901376453e-44,32.8618028494285
"PRPF3",81.1059413413786,87.5766774555169,32.4054159426624,2.01456930866936e-44,7.2456898504859e-44,32.8616914560309
"RAB2A",95.1989177665897,94.4239861567093,32.4039667776103,2.02060349040869e-44,7.26567581561792e-44,32.8613079452304
"GBP3",76.4714061216944,76.0720591148733,32.4025508305972,2.02651704136894e-44,7.28521867895056e-44,32.860933183781
"HDAC1",90.9380670596833,93.9512075770088,32.3958483551031,2.05474803784303e-44,7.38496337284742e-44,32.8591586689893
"KLHL3",63.8969294522011,67.366012984828,32.3906292959507,2.07700651818752e-44,7.46320023921913e-44,32.8577762584582
"PWP1",94.5757781970233,87.8888810117069,32.3893149695931,2.08265031972423e-44,7.481713598424e-44,32.857428035116
"SMIM20",69.4686629854593,65.0650380776619,32.3830367170884,2.10982465753263e-44,7.57754627472964e-44,32.8557641585096
"ANKHD1",83.7810963420319,74.29500571839,32.3810781118625,2.11837544157891e-44,7.60646204205533e-44,32.8552449189704
"HS2ST1",72.0539007134265,68.2654607303343,32.3726757458858,2.15545829683422e-44,7.73779026795134e-44,32.8530165007473
"UBE2J2",79.5373654574788,85.2909804292941,32.3723625215966,2.15685332030262e-44,7.7409725037317e-44,32.8529334014936
"ATP8A1",82.8831112315047,86.1837311881513,32.3716007327914,2.16024995780402e-44,7.75133536250235e-44,32.8527312884417
"ARID5B",99.7422926807495,93.1230403026599,32.3693285714318,2.17041321319467e-44,7.78596736225221e-44,32.852128381925
"ELK1",61.545074319385,59.6896678867373,32.3675237528821,2.17852057979762e-44,7.81320964776143e-44,32.8516494068272
"MTA2",63.2208732770422,82.8304985614706,32.362051980846,2.2032881522838e-44,7.90017643484376e-44,32.8501968611487
"IRF2BP2",108.149898167536,107.009001230759,32.3565463575275,2.2284969163448e-44,7.98868383506458e-44,32.8487347076008
"TMEM64",75.9202873216653,71.1912668937617,32.3545712132528,2.23761161753664e-44,8.01946937379921e-44,32.848210007464
"NFATC1",83.7163854369025,80.8355483127629,32.3540135372659,2.24019195636312e-44,8.02682715814573e-44,32.8480618454354
"WAC-AS1",76.7729880282261,82.1421876654734,32.3517079155538,2.25089198664148e-44,8.06326828163567e-44,32.847449225386
"RAB33B",71.4659713277573,62.0825027307505,32.3501320863458,2.25823493712649e-44,8.08766917129466e-44,32.8470304534075
"ARAF",78.5416890057147,83.5810464056007,32.3497416629037,2.26005795597045e-44,8.09229408323363e-44,32.8469266916207
"IL16",86.5440580324395,92.8713164632545,32.3408323221008,2.30206633274881e-44,8.24076943809256e-44,32.8445580266069
"ZCWPW1",60.5741093672577,65.3417940068999,32.3317117737109,2.34589027652657e-44,8.395672677877e-44,32.842131514318
"FBXO9",90.9797345713366,94.5887058428305,32.3291957071123,2.3581279755616e-44,8.43748611095984e-44,32.8414618154634
"SLC2A1",80.7634148964869,80.693051222388,32.3287243161191,2.36042792085223e-44,8.44373052486293e-44,32.8413363312773
"BAZ1A",107.064173874824,104.143847239866,32.3264358716155,2.37162571788175e-44,8.48179395015935e-44,32.8407270826388
"FBXO7",93.0313851762486,94.8921951121854,32.3257660086111,2.37491365677604e-44,8.49155761564203e-44,32.8405487257116
"AGA",73.0436389764353,75.5230892539883,32.3226443947144,2.39029671707717e-44,8.54455291935922e-44,32.8397174463236
"ZDHHC8",54.7784081063607,71.4099975117838,32.3190976493308,2.40789733898223e-44,8.60544855521214e-44,32.8387727110748
"GLMN",73.2131531562239,67.6551399998161,32.3172276053113,2.41723018352269e-44,8.63677479422509e-44,32.838274488791
"MIER3",78.6749570853224,69.785496507375,32.3009474973173,2.50004368728288e-44,8.93057145368051e-44,32.8339340433599
"ZNF200",73.7328287591904,61.7006702015604,32.2991420862835,2.50940274437992e-44,8.96055122485944e-44,32.8334523643647
"NT5C3B",66.2713948607542,67.3960399885637,32.2991014737369,2.50961368317297e-44,8.96055122485944e-44,32.8334415282664
"XPNPEP1",74.8467384518893,82.5321217583963,32.2968805781308,2.52117625563138e-44,8.99972415266539e-44,32.8328489046474
"ZDHHC18",75.7887462305775,77.9028080946102,32.2962298003821,2.52457459076479e-44,9.00974205065204e-44,32.8326752318164
"RECK",60.5823731458344,59.1918009695472,32.2922638820253,2.54538500510664e-44,9.08188119145057e-44,32.8316166589969
"STAMBP",78.9945334966073,73.9729411194416,32.2895705758839,2.55961663060122e-44,9.13051903782076e-44,32.8308975828458
"PTPRJ",88.6175880273759,95.4573106457974,32.2880475677243,2.56769996982579e-44,9.15611280145961e-44,32.8304908938379
"CHORDC1",90.1754829766479,73.9224329889509,32.2879921504632,2.56799458310434e-44,9.15611280145961e-44,32.8304760948553
"CDIP1",76.0958168497827,73.114804656461,32.2870888695274,2.5728015020945e-44,9.17110343404693e-44,32.8302348679206
"SP1",88.5232598517464,93.2780042262921,32.2839375585495,2.58964307533145e-44,9.2289761764505e-44,32.8293931578205
"RUVBL1",72.2258021303549,69.9251458636029,32.2809787761804,2.6055573706784e-44,9.2835179632715e-44,32.8286026844201
"SCAF11",103.110736025873,103.897057049216,32.2805527102377,2.60785718294638e-44,9.28953760393794e-44,32.8284888409569
"BLOC1S6",89.6125339877801,93.6361515942991,32.2803965755848,2.60870047899694e-44,9.29036733523922e-44,32.8284471213323
"UVSSA",70.1345849508093,75.4944810688878,32.2790566396593,2.61594895083562e-44,9.31400210074128e-44,32.8280890658448
"DDX6",79.1694248667691,93.8225910919573,32.2785725336062,2.61857276910452e-44,9.32116373211877e-44,32.82795969466
"NIPSNAP1",62.4896657296077,69.8967373434886,32.275378974796,2.63594855186995e-44,9.38081340421269e-44,32.8271061348796
"AIFM1",77.1043112800921,77.4559324826392,32.275266502237,2.63656262684593e-44,9.38081340421269e-44,32.8270760698719
"RQCD1",86.8526988309993,85.9790518203182,32.2731312577374,2.6482481153205e-44,9.42018802600919e-44,32.8265052484814
"NEMF",97.6504693182357,97.5578681019152,32.2724186077277,2.65215988057959e-44,9.43189849119203e-44,32.8263147125344
"MAP4",83.0638252566196,88.4947314213827,32.2712304833577,2.65869456358624e-44,9.45292921101288e-44,32.8259970290997
"UBQLN1",97.7671737017367,97.6445914772204,32.2672500913958,2.68070581290639e-44,9.528963843589e-44,32.8249325291926
"CHD6",91.9744246376855,91.4161908147967,32.2640666574688,2.69844275490566e-44,9.58977286304436e-44,32.8240809277531
"ERCC4",67.8911497567539,66.4749260017835,32.2612907392333,2.71400618294778e-44,9.64283102489454e-44,32.82333816917
"ELP3",75.7407911047409,77.7792676436944,32.2604913432622,2.71850490825554e-44,9.65656084213711e-44,32.8231242433334
"PREPL",78.3733187635608,72.698175823014,32.2587792193224,2.72816558638994e-44,9.68861605003297e-44,32.8226660182837
"TRUB2",70.4094179954874,66.5674392103927,32.2526031450156,2.76330409511449e-44,9.81111537945828e-44,32.8210125756108
"AUP1",91.2996580597839,96.7892406250786,32.2524541353076,2.76415752066496e-44,9.81185672155814e-44,32.8209726733192
"ANAPC5",97.6588899827037,99.360474825379,32.2511028642164,2.77190887625901e-44,9.83707740861234e-44,32.8206108045871
"PIGK",68.4400430593376,67.9310731792955,32.2482074709141,2.78859207508061e-44,9.89397668410301e-44,32.8198352939665
"GOLGA2",69.315285234432,72.8417782591683,32.2390611379958,2.84196429650833e-44,1.00809924393273e-43,32.8173843675463
"SNX9",98.6657460260595,86.075594027012,32.2377838562735,2.84949961676917e-44,1.01053666511751e-43,32.8170419580821
"PCTP",62.0950847039365,65.6703029155585,32.2314928642642,2.88690972119829e-44,1.0235651727547e-43,32.8153549939055
"HERC6",76.079353920476,70.5496930695343,32.2291936464057,2.90070610752568e-44,1.02821722549251e-43,32.8147382402179
"DCUN1D2",70.8190423441968,74.4838750219811,32.2276747398264,2.90985687949115e-44,1.03122075815448e-43,32.8143307406938
"MPLKIP",78.5345268924816,68.6297588808537,32.2254757182206,2.92315690392872e-44,1.03569299894551e-43,32.8137406914423
"MTERFD2",85.021339561044,83.4729507182738,32.2233407652175,2.93612835157975e-44,1.04004676842903e-43,32.8131677368466
"SLX4",56.5938245971698,60.2416331614371,32.2231633670281,2.93720879968606e-44,1.04018741600795e-43,32.8131201244454
"EXD2",56.7119327827603,53.2186996749361,32.2179272816213,2.96928135771398e-44,1.05130103618899e-43,32.8117145010811
"MAPK14",84.859348710441,90.7978840690461,32.2166646599707,2.97706823499283e-44,1.05381292104246e-43,32.8113754656149
"TXLNG",95.196541945735,82.9735513276782,32.2106402782055,3.01450779239664e-44,1.06681755656985e-43,32.8097573581632
"TFPT",66.4121388285983,67.8178131895868,32.2057894470118,3.04500054975094e-44,1.07735828376939e-43,32.8084539075862
"MRPL50",81.9677324000896,64.869763333221,32.1978271974035,3.0957309471731e-44,1.0950527712508e-43,32.8063133324937
"DUSP12",83.4416372541321,77.2041754935843,32.1938505530326,3.1213873617276e-44,1.10387167827267e-43,32.8052437532542
"CCDC137",69.4673611967022,74.1007071263006,32.1898428037959,3.14746243038258e-44,1.11283450993852e-43,32.8041654732606
"EMC7",91.6721901962166,88.7484361029435,32.1882107858708,3.15814373068291e-44,1.11635173536286e-43,32.8037262845682
"SEC22B",85.5583485028417,84.3669092422198,32.1872911212988,3.16417896012345e-44,1.11822539939724e-43,32.80347877114
"GSK3A",54.8813497920203,70.2284538484278,32.1857526357609,3.1743012896178e-44,1.12154224534059e-43,32.8030646720914
"ZDHHC14",62.3821609214274,61.0707583850599,32.1761689830533,3.23809900906011e-44,1.14381770751692e-43,32.8004840185527
"LMAN2L",71.0665313568066,62.8038320151246,32.1760121881534,3.23915351231496e-44,1.14392472415188e-43,32.8004417813595
"RFXANK",66.0204016506832,68.1764910656453,32.1731556307481,3.25842593004241e-44,1.15046395456218e-43,32.7996721956981
"MPPE1",56.4903274701412,60.9899659118668,32.1689019740074,3.28733971041365e-44,1.16040347245376e-43,32.798525900314
"SNRK",88.8526226627438,89.7436288679089,32.1675793765405,3.29638279504536e-44,1.16332581783875e-43,32.7981694032352
"YPEL1",67.7822254092754,74.2660312861494,32.1628185833968,3.3291432290337e-44,1.17461495338716e-43,32.7968858604084
"MYEOV2",84.9277876557879,82.2008474884785,32.1600322915883,3.34846934522896e-44,1.181159951419e-43,32.7961344362697
"LAP3",93.896739534464,89.2053442258738,32.1585656583017,3.35868774112783e-44,1.18448994688848e-43,32.7957388402345
"STK17A",105.19935377045,99.5927924540599,32.1539263946366,3.39121912245111e-44,1.19568557477017e-43,32.7944871910791
"LEPROT",86.3359296541918,91.5231343783311,32.1516776895214,3.40710214048977e-44,1.20100744975439e-43,32.7938803395634
"MEF2C",75.7863684181133,83.1752578473756,32.1494213538453,3.42311480463055e-44,1.20637255015702e-43,32.793271322072
"ETAA1",63.4924327781813,64.7536234097848,32.1463575401087,3.44498006833918e-44,1.21379725972663e-43,32.7924441834208
"CCDC50",80.125379913678,87.2277320584814,32.1446939499001,3.45691169007975e-44,1.21771934354788e-43,32.7919949808851
"WBP4",83.6878046786744,80.0801204916267,32.1439025597107,3.46260239470626e-44,1.21944171795058e-43,32.7917812693355
"YOD1",68.5668533032958,69.5282739160087,32.1374197200868,3.50957775013922e-44,1.23544201043236e-43,32.7900301104496
"UBE2E1",81.8568274889088,85.6169972915303,32.1374086475172,3.50965853301985e-44,1.23544201043236e-43,32.7900271187468
"HMGN1",96.1838761529461,95.2347438963627,32.1368535552384,3.51371077188429e-44,1.23658246610059e-43,32.7898771347987
"SRP19",93.1070108582171,91.7618844595084,32.1337122280549,3.53673230432347e-44,1.24439672686333e-43,32.7890282373111
"ERAL1",70.2132906991297,68.4413032386726,32.1325674003625,3.5451602303798e-44,1.2470738124939e-43,32.7887188128447
"RPA2",90.4992907771198,89.8171293492126,32.1297283113181,3.56614877182364e-44,1.25416706229038e-43,32.787951343772
"RCN1",59.6978941353125,64.3288363677397,32.1257485725297,3.59578189120794e-44,1.26429651573287e-43,32.7868752460539
"PPP3CA",90.0851775680243,91.0439898858584,32.1238602829262,3.60992922718379e-44,1.26897766205461e-43,32.7863645471239
"CES2",74.1469036785187,79.5268026278297,32.1131057300803,3.6915858830293e-44,1.29738233030683e-43,32.783454483527
"CRCP",70.2863211959045,70.7736697318168,32.1109943177579,3.70783577117865e-44,1.302792434744e-43,32.7828828723391
"SLC38A1",115.034274614641,109.808046710618,32.107365248133,3.73593538585983e-44,1.31236262423661e-43,32.7819001743883
"WDR19",79.8619145957047,64.1717967522881,32.1046083799969,3.75742572441085e-44,1.3196072208412e-43,32.7811534699278
"CACTIN",59.5673068903867,65.4195864248352,32.1034779533785,3.76627379026493e-44,1.32240953544689e-43,32.7808472447652
"ZNF622",90.6480147840651,85.236848832304,32.1025637686469,3.77344472481517e-44,1.32462182095045e-43,32.780599578392
"LRRC8A",75.3843640080245,78.9420297142728,32.1022162148626,3.7761745905972e-44,1.32527446261194e-43,32.7805054162251
"CCDC53",76.8358357655806,77.5715990775234,32.0993592270761,3.79869079450939e-44,1.33286935415462e-43,32.7797312806767
"CCNH",91.4916035528042,84.1158809672028,32.099236320833,3.79966247650724e-44,1.33290303191788e-43,32.7796979738717
"RALA",101.335854782092,90.1515464335682,32.099031579015,3.80128169986093e-44,1.33316379616551e-43,32.7796424894417
"CABIN1",68.973523982424,76.8251086602908,32.0980091936364,3.80937781485575e-44,1.33569545542316e-43,32.7793654127705
"LARP4B",89.6405285119719,92.1681808308563,32.0975953259407,3.81266013542292e-44,1.33653845972529e-43,32.7792532442076
"PPP3R1",73.3403578922773,72.6141652014258,32.0970597612925,3.81691186878962e-44,1.33772082788042e-43,32.7791080873395
"VMP1",95.5000292281171,94.6388375901233,32.096132493631,3.82428460961391e-44,1.33999622566605e-43,32.7788567508487
"AKNA",98.0213865830543,103.420317767594,32.0943811207903,3.83824922455202e-44,1.34457978013593e-43,32.7783819905903
"YWHAE",94.2390971660938,90.8751696879762,32.0926570952491,3.85204624147956e-44,1.34910252741741e-43,32.7779145803355
"ANKRA2",79.8467317890535,79.9374475984324,32.0760281765774,3.98773118351049e-44,1.39630219333364e-43,32.7734029957657
"CCDC94",72.5609647537392,73.4411200512047,32.0756309834912,3.99103065933205e-44,1.39713610086691e-43,32.7732951619796
"ZHX3",59.0247457357636,65.1159884116577,32.0652082163677,4.07860800057618e-44,1.42746590887032e-43,32.7704642957599
"RDH11",91.9386939633727,91.4370370996226,32.0602705008029,4.12077432779222e-44,1.44189209295001e-43,32.769122388898
"UTP14A",70.5587352351294,66.0175866502224,32.0551455183863,4.16500703858287e-44,1.45703452388577e-43,32.7677290427
"TAF4",73.0223117576817,70.8492283087095,32.0514993359181,4.19676908600787e-44,1.46754632700611e-43,32.7667374037973
"MTF2",94.7038061053728,91.020875918473,32.0514747737005,4.19698387849522e-44,1.46754632700611e-43,32.7667307227448
"HPS3",64.3968926063744,65.7856732434101,32.0502649068262,4.20757775837937e-44,1.47091274828416e-43,32.7664016167479
"SRSF7",119.408251699085,110.688764382847,32.0460654547585,4.24455980948439e-44,1.48350045603127e-43,32.7652590477501
"C14orf169",74.5549598796692,70.1768590228087,32.0451948565493,4.25226776129051e-44,1.4858532505648e-43,32.7650221322751
"APP",79.237515836602,89.4681676303222,32.0427400723663,4.2740779533776e-44,1.49313152463531e-43,32.7643540264007
"ERMAP",59.3880266205892,68.0216780296355,32.042403828829,4.27707421159225e-44,1.4938353963893e-43,32.7642625027816
"BNIP3L",99.2465720759402,99.7602783373678,32.0387819052134,4.30948431548551e-44,1.50480983633872e-43,32.7632764831495
"ANKRD13C",77.3431390600169,70.1089796794053,32.0375758929285,4.32033121480412e-44,1.50825140872783e-43,32.762948100825
"EIF4A2",111.917814205008,112.30889732873,32.0324102093647,4.36710532087197e-44,1.5242309123823e-43,32.7615411990972
"CHCHD7",87.1757458390242,83.8970004746958,32.0270196044556,4.41646320843351e-44,1.54110468811477e-43,32.7600724342225
"REEP4",64.4559113576172,74.3832598182066,32.0264216395674,4.42197304982257e-44,1.54267366012719e-43,32.7599094701373
"NKIRAS2",80.3022169114772,78.4301450971144,32.0158292629404,4.52073714783514e-44,1.5767676472777e-43,32.757021456542
"PKIA",90.9112766686271,66.0401464576183,32.0156688447386,4.52224995407963e-44,1.57693394160472e-43,32.7569777001365
"GPR65",87.7143558684473,87.2262462469459,32.0149497233744,4.52903785418379e-44,1.57893919327832e-43,32.7567815425587
"MAN1B1",65.9476533237051,76.419311630313,32.007116897078,4.60364505370271e-44,1.60458166618752e-43,32.7546442384526
"MICU2",82.999463556287,86.2275571992994,32.0059047244675,4.61530167134607e-44,1.60827625319502e-43,32.7543133622224
"SART1",77.95914582525,86.2937525321769,32.0047941761756,4.62600728312988e-44,1.61163783146074e-43,32.7540101980215
"HK2",79.4398035609795,81.6229747882619,31.9996630980032,4.67579811628205e-44,1.62861151322492e-43,32.7526091439691
"NUP133",81.7510290292995,83.7052276197694,31.9945218156658,4.72623257577008e-44,1.64580155652703e-43,32.7512047406974
"GMNN",72.4171180741028,64.1565530626517,31.9942333964392,4.72907815403515e-44,1.64641579557569e-43,32.751125938809
"ABHD4",59.2163866345956,60.3592526468125,31.9936018330507,4.73531529624387e-44,1.64821024752179e-43,32.7509533768912
"MAPKAP1",78.9633656752335,86.4624992581085,31.991319788471,4.75792166652425e-44,1.65540707038084e-43,32.7503297834619
"MRE11A",72.6724728623884,78.2452134735443,31.9912950869175,4.75816696203677e-44,1.65540707038084e-43,32.7503230328867
"FBRS",75.4290524288468,81.9244231877358,31.9893332829186,4.77768936701609e-44,1.66181923801078e-43,32.7497868588186
"C5orf42",66.4691740104109,62.9931932218354,31.9832543820427,4.83869885824345e-44,1.682655593359e-43,32.7481249332084
"TXNDC17",79.1665991376545,75.4888612336272,31.9797862170866,4.87385928579773e-44,1.69449548170688e-43,32.7471764096139
"C19orf66",81.6760211167502,89.6758630433074,31.9690485461258,4.98436824027114e-44,1.73252041528127e-43,32.7442380875323
"PCIF1",69.6901689204322,73.6557119209082,31.9660716532097,5.01545260046255e-44,1.74292703268586e-43,32.7434230359258
"IRF3",69.8321714524783,79.5805564134529,31.9648916215553,5.02782863653433e-44,1.74644139016041e-43,32.7430998993931
"ABHD5",82.9210554915885,80.8328006139818,31.9648886057127,5.02786030594765e-44,1.74644139016041e-43,32.7430990735051
"SH3GL1",73.2448479780958,77.3143509249472,31.9608933244172,5.06999279003887e-44,1.76067442977827e-43,32.7420047955337
"RBCK1",75.0906504152799,83.9881208335946,31.9596648764241,5.08301922378658e-44,1.76479552019287e-43,32.7416682640651
"TCEA1",78.8529305556001,80.7885045709483,31.9586566184615,5.09373609895986e-44,1.76811304817031e-43,32.7413920291888
"SYTL3",81.9191203258831,81.3500817103018,31.9514658151277,5.17083459662652e-44,1.79446587768473e-43,32.7394213162601
"NEK4",69.6410182081353,63.5453905243037,31.9511620455478,5.17411746146925e-44,1.79519584866705e-43,32.739338040734
"ITPKB",83.9822212883185,87.9354456734708,31.9504453686861,5.1818710215715e-44,1.7974762720907e-43,32.7391415627915
"TJAP1",71.8432214165366,71.608526842394,31.9479030785116,5.20947052775821e-44,1.80663820694937e-43,32.7384445017111
"RELT",69.1654467901452,78.773463299337,31.9430809931199,5.26222965774241e-44,1.82451930798399e-43,32.7371219715719
"PRDX5",89.9076573315832,90.2112870362522,31.9407721671337,5.28768216808371e-44,1.83292667457076e-43,32.7364885645249
"ZNF292",99.270616665167,99.2535214822084,31.9395433319069,5.30127967167718e-44,1.8372217186384e-43,32.7361513972795
"INTS12",78.274961275602,73.2305936999318,31.9389210447582,5.30817900846461e-44,1.83919400609697e-43,32.7359806420657
"EIF5",120.90367295511,114.95041619049,31.9375188889716,5.32375815628345e-44,1.84417211872532e-43,32.735595860934
"TRIM25",88.9109859182897,93.3727068773871,31.9358178339671,5.34272052943349e-44,1.85031966276467e-43,32.7351289989365
"UBAC2",82.8016281163074,86.1478420563777,31.9340111020154,5.36293586736924e-44,1.8568982447049e-43,32.7346330654564
"PSME4",94.0156512346809,92.4189725837725,31.9302225796597,5.40557721923586e-44,1.87123699918101e-43,32.7335929189146
"TOM1L2",75.0557957059597,76.2018313445453,31.9282105965896,5.42836237978773e-44,1.87869722107205e-43,32.7330403996111
"DNAJC24",66.3870994883401,62.3033797758109,31.9248298404347,5.46686784727751e-44,1.89159344176883e-43,32.7321117999393
"PCK2",66.9798943987618,69.6207098132267,31.9236166424549,5.48075305439336e-44,1.89596686911185e-43,32.7317785083582
"EARS2",61.9834270525086,60.1644937664579,31.9211936396702,5.50859166084321e-44,1.90516413700737e-43,32.7311127627492
"DECR1",81.7733547097418,87.6469069435432,31.9194862836157,5.52829398062603e-44,1.91154390456858e-43,32.7306435728871
"PAN2",76.96042441762,80.5092410205627,31.9188879141298,5.53521584607833e-44,1.91350262078488e-43,32.7304791231794
"DENND4B",81.2761463714352,92.9860246185153,31.9173745487131,5.55276148270166e-44,1.9191322099955e-43,32.7300631710737
"RPAP1",66.4327834315185,62.5822103667688,31.9138017474031,5.59440763976638e-44,1.93241648450681e-43,32.7290809827937
"AGO2",96.7522911151431,87.4751205991826,31.9137943819915,5.59449382030017e-44,1.93241648450681e-43,32.7290789577067
"CHD4",100.170591422884,100.118430308241,31.9137505652353,5.5950065351958e-44,1.93241648450681e-43,32.7290669104611
"INSIG2",77.843684864428,69.8273660062079,31.9064537685004,5.68105632782106e-44,1.96169143298014e-43,32.7270601088202
"BRMS1L",69.7818096760829,57.5427058006321,31.9046752271038,5.70223279714225e-44,1.96855716501026e-43,32.7265707918353
"DIS3L",69.8867926734874,78.257680760789,31.9022147751526,5.73166044144816e-44,1.97826765485901e-43,32.7258937536015
