X1,member
CARD17,0.10457681988929811
SPG21,0.11484823978452671
TINF2,0.07265148489189692
LRR1,0.05628994201611238
HYLS1,0.12135241998056341
DEGS1,0.09571691849401207
C1orf87,0.1233309939044489
STX12,0.04682327926849523
PRR26,0.17452962337776848
NAA11,0.14490085839593264
TLL1,0.12166223340640817
CLEC19A,0.0932110965029426
MED28,0.06805053566928425
POP5,0.11074386321786342
FAM127A,0.11375526964245183
SLC44A3,0.09418880243139048
BCKDHB,0.16418682897615078
ECHDC1,0.08445406878660436
TIMP2,0.12990914400088632
WBP4,0.12956671606421072
TALDO1,0.08743772916043517
TLR1,0.1172514225335255
RPL29,0.12883650757012957
SLC27A5,0.07028441909920975
TFPI,0.182677193564653
CD81,0.1537238409084301
DAPP1,0.10949182147240187
ERICH1,0.10310752401324987
MS4A13,0.07819110426766351
YAP1,0.1672565874796819
CYLC2,0.0912129019776549
PTTG1,0.1414629087391646
AASDHPPT,0.04315638412952348
NTMT1,0.09764102273439434
PTGFR,0.1468284290614076
NPSR1-AS1,0.1892770031148659
VPS35,0.09412493774034135
KRT222,0.15256877925279091
CCDC71L,0.13845962659246208
PPP1R8,0.09425916523690464
MED14OS,0.14424838913494054
CRIP1,0.10626699970196564
KIAA0101,0.2041302179826662
SLC6A2,0.11682106257808673
EOMES,0.19180374397706798
JPX,0.1721724977959175
DKFZp451B082,0.14022791645014493
TECTB,0.10934938638505955
ZG16B,0.12992924858173022
DNAJC21,0.1606319409283781
SRPX2,0.09788118742648329
FKBP2,0.2239440643557343
CRADD,0.13539729394421454
CCDC152,0.16746625630858195
MGAT2,0.09237198827914665
ASB4,0.07227026923401242
C17orf58,0.1069438730747087
LOC101926913,0.06218989184798823
SIT1,0.08439366099465236
BMP2,0.14426778081123678
C3,0.053107985318331066
PAK1IP1,0.08543315661597418
SELL,0.15198451738846702
KRT18P55,0.12312090861846436
C1orf54,0.15534766952226747
YEATS4,0.13860405154105337
RABAC1,0.14952870800982238
MGC2889,0.09711404736079737
HAR1B,0.13255335054862438
MIEF1,0.07367931318144849
COX11,0.14467975179885495
PPIG,0.1956030097356092
RPL8,0.09952053660947625
LOC102546226,0.08790994185723186
C12orf77,0.12365959010230243
LOC101929144,0.04545336166301618
CXXC4,0.18677568333846406
LUZP4,0.10696170989608021
IRX3,0.14826686302212216
EDIL3,0.15809450936515645
C5orf15,0.04693489579893625
LINC00208,0.05206949524203526
PGLS,0.07701165394449144
UQCRBP1,0.09431438028205419
STC1,0.1590257214847448
APH1B,0.06533340526160678
PGD,0.10345321315371785
DNM3OS,0.2550109920566558
LIMCH1,0.1927890579081369
HLA-DQA2,0.15706098879575778
LOC101928922,0.08544671413180831
PLEKHB2,0.05309924180320142
SOX2-OT,0.14844105043247632
SRF,0.11263180330841246
CTNNA2,0.14290476960270693
MRPL45,0.10152120616639024
ZNF503-AS1,0.10378029093354285
TM9SF1,0.05450986147416328
MARS2,0.12779588894900742
GOLGA7,0.09994527113147277
LINC00461,0.15548915637662533
LOC101927623,0.03967678689517668
VMO1,0.2519456645798196
ZNF665,0.10008380641806876
PITHD1,0.12332928447099081
BCRP2,0.06029172853546471
SET,0.08384593117318304
OR9Q1,0.10729410875013683
RNF141,0.060476079537810194
MMADHC,0.07685796523245014
TFAP2B,0.1630520119375479
NTRK2,0.19516773647709348
LOC102659288,0.06237757722847994
CHST12,0.19699315518246727
TACO1,0.06004773824887869
RPS26P11,0.47270402662851974
FTSJ2,0.10322949030610659
CST6,0.09926558353874629
LINC01206,0.21337818437049622
MTMR11,0.11234407884266448
C16orf82,0.048398476736159525
SMCO4,0.07607660348190494
ATP6V1B2,0.11253791207691367
LOC440117,0.06884280815802758
AP5S1,0.10843801872202008
TREML1,0.3000355502502782
ZFAS1,0.1413982888972405
PLEKHO1,0.11051657607945212
TAF9,0.15953925230307195
SLC17A5,0.09399063154487862
CXCR1,0.10385393417385787
LOC100506127,0.10812565553954405
TCERG1L,0.06980187475207625
GGTA1P,0.18360857991627755
LOC101927829,0.11337995280534807
PSME2,0.0672731584861131
LOC100144595,0.10201386992272123
GZMM,0.11342773729613237
LRIF1,0.11118152619793592
C14orf23,0.2604394276855889
LYPLAL1-AS1,0.1586743173176083
SSB,0.06098843339834947
LINC01251,0.07555967958343252
VCP,0.04206211578294936
MDH1,0.058203868497842454
SLC8A1-AS1,0.2035046182052578
LUZP2,0.15064844773059569
PPARA,0.07061112221930455
PRPSAP1,0.10588727807114243
NDUFS6,0.15029375025435637
TMEM176B,0.16362491245998487
SLC44A1,0.13075837432596812
ATG10,0.13067533391819355
C8orf76,0.18392303715901195
RFPL2,0.1383158536270343
RPS13,0.14144996683586247
DIAPH2,0.10881139417460721
GABBR2,0.1062085752559177
PPP1R14A,0.11216974419361433
CTSH,0.08520874688303168
LOC101927678,0.09401096421802707
ADAL,0.13661562871802393
BOD1L2,0.07992288185066455
LOC100507412,0.24217692797796045
PRKAR2B,0.22851879908616038
TMEM19,0.0864508623400496
ACOX2,0.09255548282450062
BAZ1A,0.08041471584314956
SAA2,0.05560541552395823
FAM118B,0.07564658900482275
RPS6,0.1298889383272398
METTL21B,0.1249273121373753
KANK4,0.16268737581188603
CCL2,0.48192486888593333
MYCT1,0.15197783424232764
LINC00323,0.06826227033904168
COA1,0.10881271073903745
TENM3,0.21227839418952577
AIF1,0.1718309669699935
YBEY,0.12897949539904702
TAOK3,0.17654093151413114
ASGR1,0.13337401751407388
RPP14,0.13447627572767049
CNIH3,0.07251995237637412
DNAAF2,0.11644678801742084
UBE2B,0.1825768475782585
FABP5,0.14897253271512362
TAF1A-AS1,0.13011909143579384
LOC101927796,0.07481526532733238
CTC-360P9.3,0.11511472848135887
CCDC28A,0.06067244284548464
SH3TC2,0.1674622419235336
FAM228A,0.14028140434695133
C11orf83,0.08892596295588111
COLGALT2,0.2183277837990128
LOC101927394,0.05994363525244193
GNAI3,0.12083012855472354
GRM5-AS1,0.05032381322885989
KRT8P41,0.07303105064789962
SYBU,0.12104859305436179
CPS1-IT1,0.062099690357740094
LST1,0.20862271314611033
RFC1,0.12113283319073387
KYNU,0.13832339142366887
PCBD1,0.06070421337132944
MAFB,0.1882781406501697
MRPL55,0.05892715456412965
GUCY2GP,0.10117271788118687
BMP5,0.12439775617723514
LINC00664,0.14491510793138973
ENPEP,0.1658583656273229
TINAG,0.08636817320954276
LINC00700,0.12917361151488757
HSPB11,0.14236279116982642
MBP,0.10096387275142583
GKAP1,0.12666106425769633
CACNA2D3-AS1,0.0754522214086547
SLC10A3,0.06521425788645815
MGST2,0.16431646504257796
CLSPN,0.16106915542371258
KRCC1,0.10558735161796812
SRI,0.1983528108617979
LOC101928417,0.039704826440569885
LGALS2,0.19537522205217456
LOC101928880,0.08195504870829945
NPL,0.13187606605699512
AARD,0.06327460648820836
GNL3L,0.08285879432999688
AGA,0.12935122525214382
SLC26A4-AS1,0.13569257471030077
NRXN1,0.15836116777579454
LOC283731,0.12065271724131815
CACNG2,0.17523684363141862
TIMM22,0.1271028623423508
LTBP1,0.23830504946200234
CXorf21,0.1120257399158845
PDGFA,0.19330346609893542
GYPC,0.15382504087934237
GSTP1,0.08336100525898434
GOLPH3,0.047885789508206475
FTMT,0.053125860733402766
LOC101928446,0.1505550184401006
SLC25A51,0.13989339155541808
GBP6,0.12970179435818585
SNHG8,0.2159507573509827
CRYGA,0.06943426238243033
HRSP12,0.07469201861558356
GLTSCR2,0.11949304111103902
RNASE3,0.20502674388868639
OR51V1,0.13783388685042408
RCN2,0.08305133834537433
PIGP,0.10205121983562328
GCSAML,0.1601641854430401
NRN1,0.13422366855345816
LOC100131347,0.052315581801494496
CAMK2N1,0.2339847059836869
TESC,0.1061916532835934
PDGFD,0.14275111634050144
PASD1,0.06317659417278211
KIN,0.08754857155732834
TIFA,0.14655004379520256
INO80C,0.08844875384631751
APOA1,0.10937947162276562
CACNA1C-IT3,0.13101653788831122
NPTN,0.09735678856029208
NHLH2,0.09794184661491238
LINC00690,0.0437541535472122
LOC100505782,0.06144884581065971
C15orf61,0.3056622631416488
XKR8,0.12223819484420125
FTL,0.1163167663575916
ZC2HC1A,0.13755246374253016
C21orf119,0.13138693713371927
PTPRG-AS1,0.09757767864238469
LOC374443,0.11866115969853694
MAP3K7CL,0.29096661469077467
SURF2,0.08685213844876398
ELAVL2,0.15358569611325465
CIRH1A,0.12292639098437551
ITLN1,0.09562639472140959
C9orf78,0.06093477738285178
LINC00331,0.05019499837396531
HSFY1P1,0.06817112418456178
LOC101927053,0.07580207520372638
USP27X,0.09921818619450173
LINC00992,0.1179592475061864
FLJ42102,0.05712806620273262
CTB-113P19.1,0.08582962716853688
CASC17,0.09346042069993578
GHITM,0.12401221419594849
SMIM12,0.052081924592511444
MAL2,0.13223026938585633
CLDN5,0.21574043158071857
ATP5SL,0.11686282127730034
HPN-AS1,0.102694292390729
TOPORS-AS1,0.10115865243812783
KLRD1,0.19006528875417544
TMEM107,0.12766401378842993
APITD1,0.11614647508134777
GRIN2A,0.2078643264299836
CD1E,0.14528154092979742
LOC101927282,0.05379535893197633
GORASP2,0.07237666392752479
MT1L,0.11463902597726366
GABRA4,0.1325557710896238
LYSMD1,0.09989216719114662
ZFYVE21,0.07336421172210697
CPS1,0.14361920459490995
BATF2,0.2080500800359655
RPS8,0.22227178328848182
FAM172A,0.11834678287798371
WARS2,0.08530573565327756
RGS6,0.18913535940239917
LOC101928766,0.06753253696525884
RNASE6,0.25255251085764713
EFNA4,0.07735944078298183
POU6F2-AS1,0.051163936278874056
AATF,0.046903408297641926
LHFPL3,0.13495618658145733
ZNF234,0.14224393684178194
ADSL,0.09083064413521538
MRPS18B,0.12118921245833313
ANXA2R,0.24063950819278773
C12orf5,0.0976144955599752
SKIDA1,0.18785421736397667
TRIAP1,0.1592190312076506
RPL10A,0.1735898179295582
ARHGEF28,0.0820437888139422
TOPORS,0.13391236700899156
BASP1P1,0.07742955386987026
LOC101927587,0.17856705358919794
LOC344887,0.08949969823794166
LOC101926996,0.15312934774484402
GLIS3,0.09493385037473841
RGS18,0.2658592759465937
RPA4,0.1272198278166515
SLC35D2,0.10716389131873766
C16orf46,0.06703851340559301
BAG5,0.14101792899418733
TSPO,0.0976069230947178
IL5RA,0.1413594972774377
DCLRE1A,0.14544508715007606
HIST1H2BH,0.21415776450495966
FUT9,0.06366314488303841
LINC00559,0.09451109824677793
PNLIP,0.07526805345336783
CCR8,0.08014141276145177
PDZK1IP1,0.2650794847259216
KCNJ15,0.14505930451873195
CYC1,0.04670769193276156
LOC286190,0.16048854670533103
LOC101060542,0.05841909249469447
XRCC5,0.096158934311884
HLA-DRB4,0.23682858631775058
LINC00548,0.07918595641184299
ZNF99,0.15704343567729606
CTBS,0.09132368158022046
SLC4A4,0.13429298328493314
SREK1IP1,0.07236119223566875
TIMM9,0.11077751166810965
CCNB1IP1,0.12281157815128749
TMEM229A,0.03827470415419219
COMMD3,0.07428693518388246
ADH4,0.08966762154216737
SCARNA9,0.2638619953422095
SLC35G3,0.1225344668490778
LOC494141,0.17108400358690043
OPRK1,0.13411438965794528
FERMT1,0.12776372832033928
SUPT3H,0.10015950276929832
CASC20,0.09032369751054288
ADAP2,0.11639568847751285
LINC01085,0.08120111851954431
PDGFRA,0.18473600100665838
LOC641515,0.09252918552319496
SCARNA10,0.18587838669906906
MORF4L1,0.043039574579170965
NPY1R,0.11353771089574555
DAZAP2,0.1208350404154876
GNG11,0.26446522515997195
FLRT3,0.09066780446839623
UFSP2,0.10432264384443098
DUSP12,0.09097493136914298
LOC101928896,0.08120893841451751
CLEC4A,0.12376097961851693
JAZF1,0.13295490580996852
KCNE2,0.06902819388955667
SPCS2,0.07140564025541893
CENPBD1,0.13215856341654847
ARHGEF12,0.08380878306180942
SNHG18,0.0635092292458511
LINC01209,0.11950185597620781
SYNGR1,0.16189800429883572
C1QTNF7,0.11413334827377992
DYRK4,0.08203064790821572
RPLP2,0.10289087189744454
LOC101929681,0.08677694400856643
TMX4,0.13073693608999196
LRRC49,0.09220600369417388
PRR27,0.13143052347765613
EFCAB6,0.15453011851111317
EPPIN-WFDC6,0.04809673571663807
RGS7BP,0.1617331940659924
FAM162A,0.11051311505912038
MEOX1,0.05003239167793799
MIPEP,0.11592315203896801
LINC01010,0.11486209958188785
CDC42EP3,0.11555351921654108
NCOR1P1,0.06560384694135217
ERC2-IT1,0.0847023595926973
CLU,0.28667205033650617
FAM92A1P2,0.08423174097318219
PLSCR1,0.17708642543679964
FGF12,0.15659410994348646
LYN,0.1156443788701463
MTF2,0.11577719346165852
RMST,0.11504658963393377
GS1-18A18.1,0.09827157833050053
BPGM,0.07052919968417842
TPTE2P6,0.11570082910330978
DDRGK1,0.0493505427035188
C2orf47,0.10555850311866856
LOC101927272,0.19563313588968775
HRH2,0.14892912030775948
PPCDC,0.08384015820151527
ZBTB38,0.11129489346795114
MEIS1-AS3,0.10249273622749117
LZIC,0.10211234887985494
SKP1,0.09690674005918505
SNRNP25,0.12807347134577562
LOC101927697,0.09492083500936054
LINC00616,0.09751351410157973
LINC00474,0.04503502980044665
GRPEL1,0.13069248144582216
ERICH2,0.08125008834622369
STAT3,0.05906347533314617
HS3ST1,0.10436989313518825
BMPER,0.12691047427904614
LOC101928869,0.04776473390413227
KCNIP4-IT1,0.15708065830493678
KCNAB1,0.11630195438263533
LAPTM4B,0.1541895943311865
YAE1D1,0.11046543894163544
TBCC,0.08080239282616651
P2RY12,0.20312522199821714
DRAXIN,0.14404911780738494
NQO1,0.1282520959365251
NUDT22,0.058309179344088496
MED11,0.09067089194499223
FGF14-AS2,0.14671328978241094
PSD3,0.11926182885323852
AKR1B15,0.12661488777168595
RSRC1,0.12473252356822256
TRHDE-AS1,0.12977081633478474
DNPH1,0.20197935822379778
TP53TG1,0.11013339325073587
LOC643770,0.13530790845846363
SMG8,0.09372407753067756
LINC00939,0.1397760965582168
RPL13,0.08344316556951434
LINC00661,0.08109049015772218
RPS28,0.4814882168682729
SERPING1,0.2904943748692089
FRMD6,0.046687524863778605
LINC00312,0.10905428127466055
LOC441204,0.08433071734686165
POTEJ,0.12525746455484332
ROR1,0.13291289378786184
LINC01021,0.05659629132381625
ALDH1B1,0.11677035803751924
MEIG1,0.09990823708687681
MEDAG,0.10884582365845132
YARS2,0.054326537801984875
LOC283692,0.17023892610447
RCHY1,0.08061194817429733
C1orf53,0.11469514771738885
ELFN1-AS1,0.0512409087751212
ZBTB8A,0.13120788491375407
LOC101929173,0.14968990658939169
DTNBP1,0.10276355909399991
TIMM50,0.06678107925087438
LOC100506551,0.20561236348734097
SNX10,0.08870249428020992
SUGT1,0.1366337791281411
LOC728637,0.13533591240810058
LMO3,0.10328917299370892
CHKB,0.13084987623444155
FRY-AS1,0.10269216843828094
LRRC75A-AS1,0.1185379981616001
ZNF689,0.08518385162513298
LILRA3,0.20438594139772553
LINC00632,0.07598843977187456
TOMM22,0.08488085184280042
SNRNP35,0.08071837954013032
RPL19P12,0.20945604004124804
UBE2I,0.08316542346030989
LINC00032,0.12271382069891966
LOC100287846,0.09328441364505279
RAB22A,0.08046753369787461
XXYLT1,0.08518631504722492
LINC00637,0.0868860486265629
RPL22L1,0.22137467151845328
ATP1B3,0.15911746913667285
PLCXD3,0.14614048770650773
CPD,0.08573260746196795
HOOK3,0.04510365855271516
RNF11,0.08733281674166829
LOC101928174,0.043054499809092886
ARCN1,0.1482911330737895
LOC643623,0.12348662864167845
RLN1,0.08893794101118185
CMTM2,0.14291813507699558
LOC101927356,0.07690470017462686
PDK4,0.25235697349099817
LINC00423,0.07423030502430827
MIR124-2HG,0.09586360374487417
C16orf91,0.10568470394512418
PXMP2,0.15629021741692942
VGLL3,0.12617166082407216
RPS5,0.10882159129681826
C15orf40,0.13978425155539928
LOC101927314,0.05261863127497846
ST8SIA2,0.11276039781672759
C1orf122,0.13063474655850366
DIAPH3,0.16332444624046166
SLC22A2,0.05951133893903178
LOC339803,0.14552865215061678
CACYBP,0.06319117216798317
ZC3H13,0.10788564132130637
TLR7,0.0893919603385383
RLIM,0.11858502450037046
TRAM1L1,0.10684930686834374
TMEM35,0.053791790409917564
RBM46,0.12380877344619293
SIVA1,0.193271908478517
PCSK6,0.16895730607484338
C11orf97,0.041210335783849195
RPS15AP10,0.30287934775596753
MRPL19,0.1160806511591238
SLC7A2,0.17566367510041303
SPAG6,0.11871838865344336
LINC00354,0.0472179375493146
RNF114,0.08696021775638194
CBR1,0.10652404686941701
AFAP1-AS1,0.12310776466269804
C1QB,0.16505404369758359
ATP5G2,0.15281083352035452
THRIL,0.12308140022658322
C2orf83,0.09175420049505378
GPX7,0.13343562325337407
C1orf115,0.1035001349114205
GDA,0.15640914251325447
LINC00473,0.05766384552628159
LPAR4,0.14915355587126106
LOC101927446,0.06942033282118154
ANO2,0.08595062314827782
C6orf165,0.16342302645748108
HTR1D,0.12606998949227288
SEMA5A,0.09466497158743145
LCN2,0.2074771647852783
LEP,0.13171481011431677
RNF115,0.14658870522689613
LIMA1,0.0986112422503591
LOC101928961,0.056564710880302266
LOC100132735,0.04304539789329111
CYP20A1,0.1208762741569203
RASSF8-AS1,0.10370589259903258
GP9,0.28161751567257864
FLJ46066,0.10181572463567098
LOC158434,0.12226836645176443
KCNC4-AS1,0.07785170449224464
TMEM192,0.12708581763802673
CCAT1,0.07259220615000973
TMEM187,0.11678565796013822
PEX2,0.049371146787443636
MRPS22,0.09993792486983258
MEIS3P1,0.08271838003013716
ATL3,0.1918556843009942
VBP1,0.062304974537656314
LOC101926975,0.14888352786797812
BAGE,0.06078168505273996
RNF13,0.06418479219093073
AUNIP,0.14654906506461818
MSX2,0.058471737820814364
SNRNP27,0.06809811910697035
NDUFV3,0.08195470450349124
LAMA1,0.18937846970443403
ADAD1,0.08940387776280212
TNFAIP8L2,0.12369400136098717
PTTG3P,0.08619327725603836
LINC00958,0.07772139202320914
TNKS2-AS1,0.06205435899059923
RPL32,0.13433958453541173
SLC35E3,0.23862788344374228
ZNF281,0.28554781089769615
SENCR,0.1472079828169042
CADPS2,0.20006968750137277
CREG2,0.17923567962164966
SH3BGRL,0.0751245080910048
OR7E5P,0.053708173330143175
ZNF22,0.16703945270111234
LSP1P3,0.07721408244383748
B3GALT6,0.08124950691084203
TCEAL4,0.14109749306544667
TSN,0.09652119226542673
VIM,0.08798345149012715
SDHAF1,0.13139927580908506
BEND2,0.2452327787617269
RNF152,0.17407720230843085
LOC101927204,0.12460748361204177
MRVI1,0.15072270361101994
C12orf36,0.07013167366338827
MKX,0.07952160484654251
PLS3-AS1,0.08218859682979238
C11orf58,0.05868708164270516
GRIA2,0.07457096329306384
GSTA4,0.0975373574264851
PRND,0.06068890525761421
C9orf66,0.14134583013576807
IFIT1,0.22227858106922363
BOLA1,0.07663028786285628
LOC102724386,0.06677416933775177
ATP1B2,0.10741975049656749
RP9,0.12844793778015753
GTF2H3,0.07878252138774264
CUTC,0.1987839588690169
GAREM,0.18101748151932842
SSX3,0.05180101096773265
LOC100505912,0.09307761388808006
NMNAT1,0.08306079170648352
CD2,0.14967162575592108
SPRYD7,0.1196887701410008
TUBA4B,0.12669901528281377
DSG2,0.11762350500535869
GLRA3,0.12849499809451384
ZNF32,0.11357471382345673
MSI1,0.09981140027144306
LOC101929680,0.052751072656030795
ANXA2P2,0.10306706576379271
GSPT2,0.092091404654285
KIAA1644,0.041500291594205915
ECRP,0.1657742219890817
STPG2-AS1,0.05714605903041561
MAP1LC3C,0.13055364128975683
LINC00623,0.1402467326900653
ELOVL1,0.05541432367801096
SMARCA5-AS1,0.08532094413136901
CTSG,0.0610190568204078
MIR31HG,0.09176940576359491
OR4F13P,0.1041894551284429
FAM216B,0.06404062657518342
BTG1,0.16581182615926146
FAM182A,0.09650690496017031
NUPR1L,0.06470067110243062
IFNAR2,0.057580196276533165
LAMA2,0.08067600315432337
PNMA1,0.09050670250159981
TMEM53,0.08990496796079354
PRPF18,0.07767994394445459
PARD3,0.1665080716457617
NKX2-1-AS1,0.04634726311497158
MANBAL,0.06007145413440931
LHX1,0.1985492567748612
LOC100420587,0.09344927790878438
PTPRD,0.1750924108827744
ZNF35,0.10208157694613396
BID,0.09506883297108097
APELA,0.10950972231978433
CASC15,0.10101567848790621
CNTLN,0.05854817776993514
PHF20L1,0.059672516719862456
RNF170,0.08300617982493763
PABPC1,0.10318373975668896
LINC00836,0.0844879722290144
TUBA1B,0.06829102710106341
SNRPB,0.18688313706311666
DECR1,0.050764723566792215
GALNT6,0.057081321285783575
SLU7,0.07968228651518058
IPO9-AS1,0.05835231073266866
PCGF5,0.07185658516563508
LOC643355,0.12897356819323552
GIMAP1,0.13988587598163116
RPPH1,0.21593691336908327
DENND1B,0.11393595717851095
FAM182B,0.10625530555782992
CTDSPL,0.20995919936352006
TFCP2L1,0.15080133738309756
AGAP1,0.08731832259319317
RAB3D,0.12472623563354147
C12orf10,0.06584013964347177
ROR1-AS1,0.1260315656394655
WDR54,0.08972015079006232
YWHAEP7,0.08444593146435317
HNRNPUL2,0.1157667630032321
HSD11B1,0.08935137387209477
HILPDA,0.10383751787202365
PRKG1,0.1335374787402083
TIMM17B,0.052934754429712454
TMEM199,0.050440940650462854
LRRTM4,0.18416162580380163
EGFLAM-AS4,0.05268325087039392
CPXM2,0.08696912396671704
MSH4,0.054273877873012376
SLAIN2,0.09525019126385663
CALM3,0.06719113215236297
KAZN,0.14500216814756292
LOC100507140,0.12375173599226551
LINC00959,0.12286189113842501
OLAH,0.09419158584549402
PRPSAP2,0.05691374514421995
RUNDC3B,0.18422109500834927
LINC00703,0.09755632683133507
PLOD2,0.168812736989272
RFESD,0.059165154820736005
SDC2,0.28765824827693437
RAB32,0.13694960697377082
NHEJ1,0.0850317386164423
LOC101929653,0.11422341033613434
COL8A1,0.11977660114971594
DNM3,0.1502880333869859
SGOL2,0.12701144496292038
LOC101927421,0.05235851445068443
SNAP47,0.15238958842229264
LINC01088,0.08124423175384986
FGL2,0.13613222482783552
LINC01207,0.11765869521568122
CCR2,0.09401146190014885
RNU6-83P,0.08613110110051583
FAM83B,0.11854532131670083
LINC00158,0.1557053075018446
EXOSC5,0.04422287159074967
FAM110B,0.19533037497216382
MYLK-AS1,0.12682593253838162
LOC100129940,0.15903581032516767
IDNK,0.12151752239959208
AIFM1,0.0645911141231687
GCA,0.051782169874313985
RAB10,0.08053159113943259
LOC101929140,0.12325005619961978
FBXO6,0.10633011350869698
METTL10,0.06220894093533104
GTPBP8,0.12817839491055777
LINC00704,0.07620562262358727
LOC101928489,0.11416245437453637
VKORC1L1,0.09640488145331384
CKAP4,0.13340859954597342
PPP1R42,0.07798858011447492
OR5W2,0.09162849061643825
ASF1B,0.04740900869414242
TTF1,0.13466717158014183
CALN1,0.14306601718367543
PDLIM1,0.14958512618335787
LINC00642,0.04887798779551506
SCOC,0.06960940135393581
TNFSF4,0.18611928894182875
COPS8,0.04356529123364194
GJC1,0.15471697524986538
PTPLAD1,0.11233972662047699
SCOC-AS1,0.12146011012137135
CAMK2A,0.15948022058956313
HMX2,0.11866636041917501
SCGB2A1,0.12038077571527338
VSX1,0.15738459842019153
THYN1,0.07245427982391234
TRIM58,0.2191666035232931
NANP,0.10434250341084933
ACOT4,0.12977688182251157
ELAVL4,0.14577561141233472
APEX1,0.07642730043637669
C12orf40,0.10759139919561958
LOC101929645,0.059650356394189454
LINC00837,0.10943892001064852
TNFRSF11B,0.0688506266515222
TMEM45A,0.14285967361670734
PITX2,0.06884855252519848
IL20RA,0.10671237239157239
UG0898H09,0.15310764681259242
HDGFRP3,0.12426863429702159
FAM133CP,0.2009525400025979
SHQ1,0.06659319676380702
OSR1,0.0871736001455894
C2orf40,0.08896432313317403
CHMP4A,0.0750071369115717
GAS5,0.10585456166744972
LRRC37A5P,0.07414275915814558
HNF4G,0.09894145184269006
OIP5,0.12500345012286418
ABHD14A,0.12134884141080188
LINC00575,0.0468580565122758
LOC101927286,0.10431104245983001
LOC574538,0.08192648539507276
SHOX2,0.08188951763694466
RCAN2,0.1400242542314296
EN1,0.10640198028354275
LINC01247,0.08450832008597342
ZNF232,0.11418074150627268
MMP3,0.06626550378909149
CCBE1,0.13456141643220748
GNLY,0.19754262869594352
RNF34,0.06735050643918568
TRAPPC6A,0.1181335977124311
SHANK2,0.21889104211522742
BNIP1,0.1037936587795802
RHOBTB3,0.12436424548055475
C7orf62,0.08838752527459047
MAD2L2,0.06472257756122683
PPARGC1A,0.1889015257034574
ENPP6,0.07424125253218153
C7orf50,0.09423738965564214
SMDT1,0.1519599905213652
HFM1,0.12284187750111751
DHRS4-AS1,0.11113601573713908
YIPF6,0.11332397512355047
ACTL10,0.07908222287398806
FGF14-IT1,0.1185829901454113
LSAMP,0.16023295203954285
GDF3,0.0717418469431949
GPM6A,0.12468583215539666
C7orf63,0.14243028213479786
DNAH12,0.12557920731930655
EEF1D,0.06445750054116953
TRPA1,0.10942654594374378
STRA13,0.06716090147299959
ERGIC3,0.04436459420890188
MAGEB2,0.06538754406812508
SCD5,0.1156507182431819
SLC9A2,0.16172732515656982
PDGFC,0.12293020611783301
LINC01299,0.10682253764752837
RIMS2,0.20032055156809586
TMEM244,0.08130328613447314
NLGN1,0.1380180085750839
LOC100507002,0.09029926916907077
IP6K3,0.08550803857374703
LINC01121,0.08627190209502406
LIN28B,0.10668111531875103
TMEM101,0.1346853749559242
SEMA6D,0.17339137222626955
LRTM1,0.0464140859737185
LINC00380,0.04686894683340614
TNFRSF19,0.09676416614422664
LINC00907,0.18226853808035004
THAP7-AS1,0.10328159063564875
FOXD1,0.09306361924092099
TDGF1P3,0.10181625335955989
TRPC5OS,0.10990743946595963
MAB21L3,0.06383054987436385
LOC100190940,0.12974548450549886
ESRRG,0.1004601778530112
LPPR1,0.12558694182138136
CEP19,0.07740640852382687
ANKRD30BP3,0.05246941287537684
LOC101927143,0.09090562901805438
LOC257396,0.12500294076470114
GCSHP3,0.1000046824136634
C3orf67,0.11016512750011934
LOC100996249,0.04810659237602341
PPP3CA,0.11655692676619535
PIFO,0.09270981088308242
UTP14C,0.07233240809231477
ACBD3,0.07214395473379756
MEG9,0.08341754503842506
LINC00458,0.08044691735204247
ANKRD20A19P,0.08194437599098203
ICMT,0.05359559411327225
DUXA,0.15991165106247537
MSRB3,0.10105415634948513
AURKA,0.08114481818999779
CNGB3,0.08038078496879748
LINC00526,0.17046242259654368
LOC100505841,0.09734478364535808
HNRNPD,0.06568485227514945
LINC01361,0.06828879321365178
PROSER2,0.1951709260887197
MAP7,0.07878639285029589
SETMAR,0.08319483173604872
PRSS55,0.0687824306094377
RHOC,0.09665118860406452
ZNF766,0.1064203261098557
TNFSF14,0.11814386804784899
PEX11B,0.08544711996305843
GATA6,0.06371819991341542
CLEC2L,0.12224943311803628
BRE,0.08052508950687713
LINC00909,0.08251333163369716
IDH1-AS1,0.09671172215915227
TPT1,0.05866068138007959
DLGAP1,0.12357720680335885
RTF1,0.09235077614915599
MIR17HG,0.10342032161914279
LINC01152,0.12545967517100667
DCHS2,0.09674239723103938
SNORD17,0.10532922223464782
C1orf50,0.06294593233373098
LOC101927134,0.08214346668349466
FYTTD1,0.050678202731215184
MAD2L1,0.11630403289429955
RIT2,0.10670856902433125
SLC13A1,0.11659630410823421
LEMD1-AS1,0.06644353899301707
CHDC2,0.0924108012153181
BEX1,0.1471116172432486
PSMD11,0.12039515725634867
ANKRD34C,0.06184470504189751
FPR3,0.042645887875426544
LOC100506526,0.055158372843062665
SCARNA22,0.137674290727584
PTGDR,0.1388249411198588
CASC16,0.06760709576361965
LOC101928738,0.05625440544332794
SRRM4,0.1224859167513461
PTCRA,0.21459816865593884
GXYLT2,0.08083568938263892
LOC101927921,0.09538883346300363
HOXB5,0.10760280036220535
INSC,0.07633754669269444
