"","TB_status_limma_logFC","TB_status_limma_AveExpr","TB_status_limma_t","TB_status_limma_P.Value","TB_status_limma_padj","TB_status_limma_B"
"LRIT1",-7.94214851180051,4.76528910708031,-3.15161337268274,0.00339002754595399,0.0122035218938216,-1.79011476624353
"MIR6512",-5.06050216785942,3.03630130071565,-3.1513694616097,0.00339221007550736,0.0122096460265992,-1.79067027429585
"NPAT",10.1765262096581,82.4284569671713,3.15098976459703,0.00339561028358509,0.0122198935890671,-1.79153499197969
"LOC400863",-12.4598202839439,19.9111582887277,-3.15094362062368,0.00339602372620029,0.0122198935890671,-1.79164007615974
"LTB",-11.2676573397777,41.5320808903962,-3.15086774787083,0.00339670363796048,0.0122198935890671,-1.7918128603293
"BMP3",-14.0584130177058,19.4762696284787,-3.15079345968913,0.00339736947542578,0.0122198935890671,-1.79198203393829
"SSTR4",-8.73566129150447,5.24139677490268,-3.15076461198682,0.00339762806791196,0.0122198935890671,-1.79204772715473
"TOMM34",11.8334497018692,76.0947150113892,3.15072899242953,0.00339794738951746,0.0122198935890671,-1.79212884110895
"LEFTY2",-9.72069956096058,7.19944824760764,-3.15048015719166,0.00340017893942402,0.0122261855896965,-1.79269548347489
"PIP",-5.50973160788739,3.30583896473244,-3.15023916987057,0.00340234143730536,0.0122322275484074,-1.79324423319659
"NPHS2",-7.25748084915985,4.35448850949591,-3.14973041320969,0.00340691105577661,0.0122469207401078,-1.79440264809838
"DENND2A",-12.9150941652456,12.9708846212466,-3.14946865908154,0.00340926438641823,0.0122536439437033,-1.7949986130847
"PRRX1",-10.6811832340402,8.50123098619342,-3.14920243039928,0.00341165953114113,0.0122605155101272,-1.79560474013135
"SNORA63",-17.766230414785,34.0901221966935,-3.14904993142628,0.00341303221913687,0.0122625772596433,-1.79595192529419
"TREML4",-17.3582822353502,26.6861503156936,-3.1490312939015,0.00341320001696394,0.0122625772596433,-1.79599435563412
"GVINP1",7.3669197687937,76.0439769051287,3.14894814851223,0.003413948689136,0.0122635302104223,-1.79618364355581
"SHROOM3",-15.0591018839801,17.773306840757,-3.14879992250321,0.00341528375876362,0.0122665890403958,-1.79652108707168
"LOC101059948",-7.10688880363465,4.26413328218079,-3.14849468462599,0.00341803459559978,0.0122747312600758,-1.79721595024879
"UCHL5",7.0675656097225,72.7566520533722,3.14840035182015,0.00341888515901216,0.0122760479425082,-1.79743068864345
"LY6E",16.0210219230337,95.3333652451228,3.14826395781462,0.00342011532820265,0.0122778140567596,-1.79774116904575
"SAMD12",-14.0066336526648,43.1006753515583,-3.14823849839877,0.00342034499917691,0.0122778140567596,-1.79779912281703
"PAXBP1",5.34713660051456,83.0535841229974,3.14809588117915,0.00342163182909609,0.0122806955631734,-1.7981237608324
"SMC4",8.15820317523127,85.6753907422861,3.14770630611626,0.00342514929644867,0.0122888642183506,-1.79901050840014
"DAXX",-12.5037184730775,21.7667003973759,-3.14769118995994,0.00342528584924264,0.0122888642183506,-1.79904491455349
"FBXL8",-17.4185371803117,38.6014310676603,-3.14764825448841,0.00342567373787736,0.0122888642183506,-1.79914264029149
"SNORA33",-16.5488911775645,30.2666962387363,-3.14762924747143,0.0034258454648445,0.0122888642183506,-1.79918590208546
"CD160",11.6583389741472,72.2073436730271,3.14756876364479,0.00342639198611539,0.0122890869367701,-1.79932356819834
"RAD51AP2",-7.79666261840518,4.67799757104311,-3.14735905500554,0.00342828751853684,0.0122941472674926,-1.79980087177548
"SNORA64",-11.4272913592902,43.2172396015365,-3.14720367637667,0.00342969261101693,0.0122974476545975,-1.8001545081404
"ELL3",11.3996054019945,57.5857791089573,3.14696927567044,0.0034318133377446,0.0123033127122534,-1.80068797930722
"MIR3124",-7.02800175129967,5.31639379355494,-3.14681560301309,0.00343320435853856,0.0123065604306071,-1.80103771108625
"CCNI2",-14.9890495240518,25.5216033629924,-3.14628814195785,0.00343798293098191,0.0123219484307925,-1.80223805342437
"PROP1",-5.748283362514,3.4489700175084,-3.14605474166448,0.00344009945521018,0.0123265735262289,-1.80276916964274
"SSTR1",-8.33725471783763,5.00235283070258,-3.1460386731977,0.00344024521309133,0.0123265735262289,-1.80280573365912
"NAT10",5.83100767964306,77.9057898848687,3.14592173021382,0.00344130618568613,0.0123286337125386,-1.80307183617597
"KCTD4",-11.3897442887363,9.47912747696571,-3.14572472010563,0.00344309427563171,0.0123332978797268,-1.80352011926632
"ITGAL",16.1467291244095,117.118519859669,3.14556151751753,0.00344457619274953,0.0123368641617493,-1.80389146488878
"POLH",9.22578613562055,66.9785492009523,3.14543620563438,0.00344571446495018,0.0123385413609436,-1.80417658867253
"CEACAM19",-16.837455643758,30.0497245263226,-3.14540287902881,0.00344601724780374,0.0123385413609436,-1.80425241617101
"ASPDH",-19.7714096455838,17.6088431498162,-3.14518574194325,0.00344799062677196,0.0123438648348788,-1.80474645479284
"ZXDB",-8.6314996912546,63.9334744377733,-3.14507692687716,0.0034489799606474,0.0123445507474339,-1.80499402851069
"BIRC2",15.5257455547303,96.5580827139691,3.1450576271646,0.00344915545954791,0.0123445507474339,-1.8050379383525
"SNHG16",12.817146744082,86.0756981409431,3.14474810681184,0.00345197119401314,0.012352885491568,-1.80574212656637
"MMD",12.3397380374003,80.7476648125262,3.14443669157666,0.00345480637107863,0.0123612874501443,-1.80645059041152
"RC3H2",9.77906501910162,80.4224869602237,3.14429439553905,0.00345610259484404,0.0123641814449307,-1.80677429941676
"KRT85",-8.02536486824439,4.81521892094663,-3.14348831263914,0.0034634542122584,0.012388734694948,-1.80860791594772
"TARBP2",4.93670617110981,67.7663284656691,3.14337164130687,0.00346451950568719,0.0123907980854748,-1.80887329136128
"SMCO3",-8.8015435489566,7.44452231455187,-3.1433130646584,0.00346505447015574,0.0123909644486765,-1.80900652531448
"NTSR2",-4.99455810667447,2.99673486400468,-3.14311277127201,0.00346688428794216,0.0123957604815386,-1.80946208779047
"TYR",-9.4726992962943,5.68361957777658,-3.14296669848878,0.00346821934227245,0.0123987863972333,-1.80979431753874
"TBC1D3B",-7.59079343981203,6.50056418751921,-3.1427846741186,0.00346988366534281,0.0124029884207998,-1.81020830507399
"GNAT3",-8.49402700519962,5.09641620311977,-3.14233060229079,0.00347403873821435,0.0124160911117246,-1.81124097139921
"DDX55",9.76414640469572,82.3202730440447,3.14173485987047,0.00347949736724175,0.012431074278096,-1.81259571533372
"INSIG1",8.54877677725886,85.7328350001674,3.14167145886045,0.00348007877342913,0.012431074278096,-1.81273988429648
"CYR61",-9.111829029668,6.82238633538581,-3.14166344252257,0.00348015229221451,0.012431074278096,-1.81275811271994
"ZEB2",8.48666758270714,97.6931167745218,3.14165920376667,0.00348019116694411,0.012431074278096,-1.81276775125593
"NHS",-12.8506385630925,41.6658658843296,-3.14126285224866,0.00348382803339028,0.0124415223171256,-1.81366898854583
"INSL4",-5.49601039274553,3.29760623564732,-3.14118582769191,0.00348453521901913,0.0124415223171256,-1.81384412285896
"DHRS4-AS1",11.202630567193,64.5692497173345,3.14118013243345,0.00348458751431635,0.0124415223171256,-1.81385707234625
"LOC148696",-15.9865125889587,23.6764376832042,-3.14099883393102,0.00348625263262308,0.0124457158435663,-1.81426929019973
"ARHGEF25",-15.1802653842001,19.6349336742571,-3.14087912778103,0.00348735247641517,0.0124473660434498,-1.81454145909531
"VASP",10.7578195555783,92.152764873381,3.14084172180414,0.00348769622504103,0.0124473660434498,-1.81462650580584
"SPATA4",-5.94102628435757,3.56461577061454,-3.14061705019224,0.00348976156083591,0.0124529851280469,-1.81513731126534
"GLI1",-16.1302744754459,34.236739038559,-3.14010915446146,0.00349443477137428,0.0124679073530553,-1.81629197678776
"MAGEL2",-8.87133207381896,6.04965894631668,-3.13989826901402,0.00349637690070039,0.0124730824380492,-1.81677138230858
"SF3B1",11.1308670022734,113.428641148418,3.13949335195932,0.00350010882120286,0.0124846401260228,-1.81769183374286
"TBC1D5",12.228703455165,86.8796150268598,3.13897868690931,0.00350485769774302,0.0124998214644095,-1.81886167573455
"DLG3-AS1",-8.38435694384555,6.13020690908246,-3.13875278346003,0.00350694406894174,0.0125053820494556,-1.81937512718727
"MYLIP",14.4119677784873,99.6002548047756,3.13866888309268,0.00350771924608932,0.0125053820494556,-1.81956581788431
"SLC5A1",-9.47060959799625,8.11940966640313,-3.13864978494662,0.00350789572153602,0.0125053820494556,-1.81960922423117
"ZNF367",-13.9354435296759,51.5378815910944,-3.13852718490493,0.00350902880190027,0.0125076637131665,-1.81988786692912
"NOBOX",-7.01229773772998,4.20737864263799,-3.13834447959043,0.00351071802577675,0.0125119267881293,-1.82030310532384
"CDH24",-18.9040867174553,29.1496818545492,-3.13814568628388,0.00351255687079582,0.0125167218286765,-1.82075489330858
"MIR6773",-6.60235587909575,3.96141352745745,-3.13796307185839,0.00351424686701533,0.0125209851857366,-1.8211698995209
"VAV1",10.098978770668,91.7210313193174,3.13783367972092,0.00351544478779109,0.0125231847650641,-1.82146394630779
"ANXA7",10.7468061874059,89.6216828969755,3.13778975421322,0.00351585154118521,0.0125231847650641,-1.82156376669471
"SNORD116-23",-4.60325155057808,2.76195093034685,-3.13741787934553,0.00351929692171011,0.0125336970812778,-1.82240882110144
"MYO18B",-13.6279360479158,14.1914082665887,-3.13733425421858,0.00352007214116357,0.0125346982140704,-1.82259884517229
"GRM2",-17.7539751839002,35.9382446601576,-3.13720001860972,0.00352131686782848,0.0125373707092032,-1.82290386769156
"LINC01169",-7.27619236520471,4.36571541912282,-3.13708122407193,0.00352241876284382,0.0125394995822591,-1.82317379805563
"NSDHL",6.3541840607628,58.3771537204385,3.1370289865511,0.00352290340282091,0.0125394995822591,-1.82329249288773
"RPS6KC1",5.24174369318179,68.535795557154,3.1369576082575,0.00352356572608129,0.012540097550397,-1.82345467803018
"MIR1537",-6.76726536185038,4.06035921711023,-3.13682698438319,0.00352477809883135,0.0125426526597214,-1.82375147561377
"SOCS7",7.62142439763644,76.8943543023575,3.13631751685687,0.0035295104604107,0.0125577309059886,-1.82490900436699
"TRAM1",11.6583462578277,96.4092863446373,3.13625354590953,0.00353010510259954,0.012558085295575,-1.82505434193359
"CSPG4",-14.5502653203049,13.1212058042051,-3.13605794720269,0.00353192388163121,0.0125621072850231,-1.82549871931544
"A1BG-AS1",-17.6932108034103,19.8147215421484,-3.13597411060664,0.00353270371066716,0.0125621072850231,-1.82568918194132
"TOR1B",7.07196882386965,66.9990926947132,3.13597222224672,0.00353272127764723,0.0125621072850231,-1.82569347194719
"CEP164",7.16001698117049,81.7909071402091,3.1357648580267,0.0035346508445422,0.0125672070952133,-1.82616455726534
"LOC100272216",-21.7705041873243,27.9093311698224,-3.13534559553553,0.00353855522784069,0.0125792479708165,-1.82711697986856
"CNN2",16.0431677737616,102.251780661772,3.13528115716814,0.00353915567348177,0.0125792479708165,-1.82726335630752
"ARID1B",12.2633269494722,95.1063684983694,3.13524151942243,0.00353952507157396,0.0125792479708165,-1.82735339557026
"CARNS1",-14.7403406210542,61.5398982537326,-3.13499478411713,0.003541825308429,0.0125856596756166,-1.82791385501559
"PLCB4",-13.5556717248763,25.7663683909567,-3.1345812562225,0.00354568368589157,0.0125976055663442,-1.82885313365057
"WDR86",-14.0996785488226,37.5683068051121,-3.13437336817706,0.00354762487083797,0.0126010236624545,-1.82932530241213
"PDE11A",-13.4063191438879,17.0248950900057,-3.13437183498432,0.0035476391909985,0.0126010236624545,-1.82932878463936
"AVPR1B",-7.40024138399554,4.44014483039732,-3.13424505362552,0.00354882353052843,0.0126034656758288,-1.82961673076067
"LINC00950",-16.9391202506314,26.3988420928593,-3.13401309923218,0.00355099132575716,0.0126093992093796,-1.83014353078612
"PROKR2",-8.17614190461946,4.90568514277167,-3.13359097951866,0.00355493959269926,0.0126216525664933,-1.83110217125091
"KRR1",10.4956911611518,80.3603275537978,3.13335554127472,0.00355714355898944,0.0126277103000901,-1.83163682663066
"SKIL",-10.7683467180587,68.4025428729126,-3.13292221081312,0.00356120341205412,0.0126388145951892,-1.83262082087387
"NUCB2",11.8728372744264,84.5564585699178,3.13288475188919,0.00356155456959752,0.0126388145951892,-1.83270587825827
"SLC22A25",-9.46659008215289,5.67995404929173,-3.13286217596048,0.00356176622284009,0.0126388145951892,-1.83275714081141
"SEMA3E",-12.1418545346939,11.8613706049515,-3.1325094097254,0.00356507501980166,0.0126487864478781,-1.83355813316534
"PRRG4",12.9404332064664,50.4528103822019,3.13241145520314,0.0035659943093,0.0126502787915428,-1.83378054092809
"MMP23A",-13.8277977648068,10.5389071514442,-3.13219323253899,0.003568043108158,0.0126552153066826,-1.83427600725216
"UBFD1",7.8840558058619,76.6032843529715,3.13215697775991,0.00356838359700017,0.0126552153066826,-1.83435832065696
"MAST3",10.7955528525381,90.2476340253309,3.13200608294127,0.00356980106594669,0.0126584726643746,-1.83470090934734
"SMG1P7",-8.59799898777317,52.7813016525556,-3.13191931646029,0.00357061637118066,0.0126587770695981,-1.83489789848795
"RUNDC3A",-12.7262941947009,18.0652577216825,-3.13189074080636,0.00357088492234485,0.0126587770695981,-1.83496277424004
"CGN",-13.3977904147351,22.9516200895161,-3.13175810716802,0.00357213165134589,0.0126614273761831,-1.83526389050679
"EPHA3",-9.76495902432203,9.16218560716066,-3.1315250974272,0.00357432289640937,0.0126674243135112,-1.83579287348256
"RXFP1",-9.91907075060054,9.60551424591795,-3.13136769621695,0.00357580383437675,0.0126709025940033,-1.83615019724104
"NACAD",-13.5805019787384,14.9710694640921,-3.13095137615152,0.00357972366753697,0.0126830209494522,-1.83709526053693
"RNU6-28P",-6.6692921748171,4.70277516404717,-3.13082848252476,0.00358088154409645,0.0126853516283534,-1.83737422177206
"MAPK11",-13.6621286303221,45.0826220747519,-3.13008642952599,0.00358788056570694,0.0127083711520321,-1.83905851941626
"TRAT1",16.4179067506268,88.9105980290445,3.12950124540841,0.00359340916624366,0.012726176703793,-1.84038661552735
"HLTF",7.71965565218243,68.5516681370336,3.12904068617543,0.00359776604653305,0.0127398281781757,-1.8414317819854
"MIR6793",-9.17330081396376,5.50398048837825,-3.12898201334885,0.00359832145035273,0.0127400165460639,-1.84156492506649
"IGSF21",-7.68461739089921,4.61077043453953,-3.12821200155754,0.00360561802302156,0.0127640689377632,-1.84331215324682
"ZNF219",-15.2621498919444,37.9317032922907,-3.12810499947158,0.00360663307791548,0.0127658808316674,-1.84355493354066
"UGT1A7",-6.67646662049758,4.67465716243633,-3.12774397649516,0.00361005985650347,0.0127753538543983,-1.84437403830018
"NFX1",9.28690816016782,86.2310516522199,3.12771693965233,0.00361031661077662,0.0127753538543983,-1.84443537873259
"FGF22",-10.3151601771743,7.92452721698206,-3.1276095926,0.00361133619880505,0.0127766209457231,-1.84467892205025
"TLCD2",9.62793865783935,45.5801643694577,3.12754544630245,0.00361194559428168,0.0127766209457231,-1.84482445174257
"OR8H1",-7.923772067997,4.7542632407982,-3.12746763449575,0.00361268494438349,0.0127766209457231,-1.84500098254064
"PABPC1P2",16.1051983663739,30.8100613480478,3.12744139740141,0.00361293427569131,0.0127766209457231,-1.84506050584522
"ZNF850",8.40732920376842,57.2452403193253,3.1274141793393,0.00361319294641351,0.0127766209457231,-1.84512225437243
"STARD7-AS1",-13.6576256116146,43.2225425704076,-3.1271004660874,0.00361617563479613,0.0127853858541475,-1.84583394325504
"HSF4",-17.3950858450483,47.7770733152113,-3.12683381815571,0.00361871267897547,0.0127925729153079,-1.84643883124265
"OR6C1",-7.24328809212409,4.34597285527445,-3.12579488820446,0.00362861379811754,0.0128257872134103,-1.84879538146069
"CCDC132",6.67513914040873,73.1795478668797,3.12546122374216,0.00363179911200348,0.0128352577143082,-1.84955213015111
"DISP1",-11.6370923396373,46.9684879818321,-3.12537045974066,0.00363266604604317,0.01283653325756,-1.84975797513656
"IL31",-7.35836600749015,4.41501960449409,-3.12480311437318,0.00363808951073403,0.012853907340989,-1.85104459662901
"SNTN",-8.37229602092287,5.83477762236998,-3.12468111906869,0.00363925671307343,0.0128562406764025,-1.85132124105296
"OR1K1",-10.4823872828014,7.78583972910879,-3.12435975110896,0.00364233313571851,0.0128653170407835,-1.85204996934411
"UBR3",6.9320702972212,79.1723578114136,3.1240527314643,0.00364527450984427,0.0128739139309104,-1.85274612585737
"CFHR5",-8.43865970028083,5.74914385584526,-3.12340464597196,0.00365149084198021,0.012894072895233,-1.85421552261195
"TMEM145",-10.439192868862,9.43359412475382,-3.12329514000083,0.00365254219928668,0.0128959903286715,-1.85446378883702
"CENPK",11.184616554905,65.9455875106228,3.1225391030046,0.00365980869119987,0.0129198478817643,-1.85617771496959
"STAT2",7.12302513994233,92.3926965445157,3.12185902027096,0.00366635688956743,0.0129411634304364,-1.85771927235908
"OXCT1-AS1",-10.9138347104124,9.09536734672676,-3.1216796326178,0.00366808598254507,0.0129454653874796,-1.85812586536073
"LEPROTL1",12.578003509001,91.0382005016043,3.12149286024807,0.0036698870784854,0.0129500202263204,-1.85854918356094
"PRKACA",9.74385941502702,84.3358177155324,3.12132226072397,0.00367153294907114,0.0129540261268479,-1.85893583479385
"AGFG1",8.19073915163775,92.7787783869524,3.12121538723874,0.0036725643753454,0.0129558633116065,-1.85917805014965
"PITX3",-5.31545129106218,3.18927077463731,-3.12094810255585,0.00367514511996854,0.0129631648224919,-1.85978379878265
"MIR378D2",-7.24480494689465,4.34688296813679,-3.12088299631164,0.00367577400852731,0.0129635805711554,-1.85993134537072
"GJB7",-11.0343612910631,13.0687448581092,-3.12065102731561,0.00367801552511841,0.0129696827691415,-1.86045703073385
"SLC25A16",8.50138776475949,65.6644305594627,3.12057663643914,0.00367873463899667,0.0129704156111282,-1.86062561020983
"ADAM21",-11.7808520116401,9.52957121892311,-3.12005873708908,0.00368374471456759,0.0129862751416274,-1.86179918096163
"ABL2",11.7554691661201,83.2503628533838,3.11983884116276,0.0036858739111853,0.0129919757369666,-1.86229743954614
"ORM1",-13.2617909860424,16.239828005452,-3.11953193099454,0.00368884759811266,0.0130006509959603,-1.862992832195
"LOC100287072",-10.6070933491253,11.986763423394,-3.11902788790539,0.00369373627040679,0.0130160719138324,-1.8641348097104
"C17orf105",-10.0373193599816,6.74925131801425,-3.11890347094592,0.00369494392635105,0.0130185191005102,-1.86441667853668
"GH2",-8.3091220087614,4.98547320525684,-3.11878377763666,0.00369610608583409,0.0130208053305706,-1.86468784040995
"CD34",-14.8677556582534,16.583892621633,-3.11859152385761,0.00369797349591066,0.0130241196424061,-1.86512337484904
"CHD4",13.5360490000445,99.8373214563609,3.11858120958244,0.00369807370641166,0.0130241196424061,-1.86514674056533
"LOC153684",7.50567431939391,56.4976230151969,3.11840298536582,0.00369980568830742,0.0130283432684575,-1.86555047925469
"TRIM11",8.07458595617944,79.6619236190466,3.11835212273124,0.00370030011231616,0.0130283432684575,-1.86566569831456
"IGSF5",-7.10103385166092,5.11571241378659,-3.11823195275166,0.00370146850630627,0.0130306484968051,-1.86593791538492
"RNF166",12.7703366693803,99.8699244412271,3.11817085272075,0.00370206270668588,0.0130309319749143,-1.86607632119623
"ACIN1",15.4812297212751,101.271783954124,3.11805838516535,0.00370315669516268,0.0130329743400231,-1.86633108278731
"MTR",10.2031849396015,90.1062686398743,3.1179183981891,0.00370451879782177,0.0130359596148069,-1.86664817480808
"PSD",-12.5496613562091,48.1220514778682,-3.11776093893117,0.00370605147780334,0.013038083030727,-1.8670048355076
"GFM2",4.76262914051968,70.8333167133632,3.11774944305237,0.00370616340018694,0.013038083030727,-1.8670308744414
"SNORD94",-17.6735389370025,15.4048366188189,-3.11769801901768,0.00370666409719343,0.013038083030727,-1.8671473527141
"CELSR3",-11.8542029011843,49.999157952824,-3.11748691043507,0.00370872025718303,0.0130435069297406,-1.86762551496178
"DCBLD1",-16.1169393093845,26.0607069907629,-3.11729494978843,0.00371059085953244,0.0130482768123952,-1.86806029259778
"ERP27",6.64233596067274,68.6033107874739,3.11688632758496,0.00371457575048367,0.0130604792291434,-1.86898574799029
"SPATA20",9.98297221433682,75.4212407438549,3.1165867516744,0.0037174998005364,0.0130673517167228,-1.86966419370115
"LRRC3-AS1",-5.60002501905315,3.36001501143189,-3.11658052484167,0.00371756060152903,0.0130673517167228,-1.86967829517412
"KIAA0100",13.8287839526769,98.5300473916708,3.11647424441188,0.00371859850672037,0.0130691890992633,-1.86991897880727
"ALKBH6",6.21902810072297,74.0292658817369,3.11620179672744,0.0037212604117004,0.0130767328056539,-1.87053594708392
"MAP2K2",11.7485383835358,89.1547682346978,3.11595072362649,0.00372371508121718,0.0130835462853625,-1.87110448727933
"RCN1",6.44930322573461,66.8439264804567,3.11555203612033,0.00372761609261442,0.013095439002554,-1.87200724324757
"MIR4677",-6.53153269076523,3.91891961445914,-3.1154425090291,0.00372868845416335,0.0130972775296057,-1.87225523721151
"SLC22A7",-13.8946410648887,13.3817007115062,-3.11539312999522,0.0037291720118394,0.0130972775296057,-1.87236704098401
"DNAH5",-16.7195586745824,24.6515794310763,-3.11513523904748,0.00373169844677439,0.0131029584013478,-1.87295094164851
"CLEC12B",8.40887893923596,63.6379508348455,3.11512257522546,0.00373182255005273,0.0131029584013478,-1.87297961364831
"TMEM204",9.35342291989257,74.2109208976143,3.11490535218176,0.00373395190854082,0.0131086205391452,-1.87347141628323
"ERV3-1",-17.8401634494828,38.7235786376063,-3.11474790932596,0.00373549598438875,0.0131122266683235,-1.87382786290298
"SMYD4",8.01160373170131,68.1491359198403,3.11461944684916,0.00373675629241174,0.0131148358641258,-1.87411869182598
"WWOX",7.09467428218462,57.2813475967455,3.11444196464202,0.00373849818276206,0.013119134306309,-1.87452048741795
"GPR139",-5.75457310317014,3.45274386190208,-3.11394843929275,0.0037433459149649,0.013134329069271,-1.87563769989009
"VWCE",-14.1863964352761,19.5801273156951,-3.11359204249751,0.00374685038919742,0.0131448071737187,-1.87644443256485
"NXT1",17.3436116800491,82.197129382847,3.11319773113841,0.00375073130830214,0.0131552960003274,-1.87733693259157
"PHYHIPL",-7.28837143911546,4.37302286346927,-3.11318290306738,0.00375087732459665,0.0131552960003274,-1.87737049390429
"FAM110B",11.269761880619,47.3071511491231,3.11307625539696,0.0037519276739366,0.0131571608007221,-1.87761187391349
"LANCL1",9.67054007430475,82.852405710328,3.11273259373447,0.0037553142211544,0.0131659551033929,-1.87838966840848
"SLITRK3",-10.747039906206,7.50821071142963,-3.11269236372924,0.00375571084957051,0.0131659551033929,-1.87848071634325
"LOC101927069",11.0292057581454,56.3093412619924,3.11263399828978,0.00375628634627303,0.0131659551033929,-1.8786128070408
"AMOT",-14.1727826582949,38.7780811249397,-3.11259690062666,0.00375665218129611,0.0131659551033929,-1.87869676456098
"IL1A",-31.452389675463,50.7013622302415,-3.1125585435762,0.00375703047120234,0.0131659551033929,-1.87878357172071
"ABT1",10.0085089083775,82.2719504842809,3.11237825061475,0.00375880906435995,0.0131703685558955,-1.87919159155151
"ZBTB10",-13.1239618240556,74.4884438749973,-3.11229246292629,0.00375965564192982,0.013171515581339,-1.87938573284501
"PPP2R1A",12.6163612374601,87.974735300867,3.11209801213388,0.00376157520823185,0.0131764208619754,-1.87982577331002
"LOC101927539",-10.7202333000196,7.48925469486734,-3.11127486649975,0.00376971138957222,0.013203097960882,-1.88168838812865
"IP6K2",7.91873697721218,85.8956758128905,3.11107498967645,0.00377168954162596,0.0132082026907741,-1.88214063136761
"NRROS",9.46387177077369,85.4511522647309,3.11101455570353,0.00377228784185651,0.0132084745303266,-1.88227736691743
"NKAPP1",10.9643130911205,48.4653913562095,3.11092987101959,0.00377312637722529,0.0132095873499104,-1.88246896888052
"OR13C5",-7.6511873902217,4.59071243413302,-3.1106714666204,0.00377568615335315,0.0132167250363271,-1.88305360098744
"MAB21L1",-8.11854598062142,5.64192911548967,-3.11060614327779,0.00377633351290218,0.0132171672951576,-1.88320138910893
"ZNF614",-14.4184261231536,44.5363185520331,-3.11034254527596,0.00377894686043291,0.0132244894406762,-1.88379773938538
"LOC102724316",4.8969685358555,60.85666320077,3.11011703614881,0.00378118395161248,0.0132304930323456,-1.88430789874467
"XCL1",-15.2725073505424,41.2577147702052,-3.11001792257827,0.00378216757360195,0.0132321096410336,-1.88453211298332
"CHTF18",-14.3103877914174,57.5844515267656,-3.10973316875791,0.0037849948759649,0.0132401751259622,-1.88517626122775
"AMD1",9.6403072239304,90.5365460450201,3.10954709495619,0.00378684347414048,0.0132438673991348,-1.88559716669923
"MIR5192",-6.4241537411386,3.85449224468316,-3.10952183084628,0.00378709453300709,0.0132438673991348,-1.88565431400275
"ELP2",7.21283024312881,81.6003305388678,3.1091580028852,0.00379071177892711,0.0132546900631045,-1.88647726470623
"GABBR1",-19.6079672902214,20.0570910746466,-3.10896566881885,0.00379262532480039,0.0132595533681831,-1.88691228944737
"ZNF487",-17.4073404834127,29.1781480237719,-3.10847966037661,0.00379746474409222,0.0132746431897659,-1.88801149053898
"MAGEC3",-6.65606315618087,3.99363789370852,-3.10820544477257,0.00380019782559232,0.0132823668282758,-1.888631642531
"CISD1",11.2344611713968,56.2333764533297,3.10786665851974,0.00380357705429866,0.0132923464269801,-1.88939778527144
"TENM4",-16.8947802040185,26.3051954168794,-3.1076632972313,0.00380560685383714,0.013297351247207,-1.88985765272631
"LOC102724691",-7.11354842916561,4.26812905749936,-3.10761815896966,0.00380605752940593,0.013297351247207,-1.88995972323312
"PPP2R2D",6.76429633989277,79.0467894352062,3.10717218800337,0.0038105129760851,0.0133110841610199,-1.8909681499392
"NUDT9",8.42345724007441,63.0903371331568,3.10681694659145,0.00381406553506513,0.0133216597127265,-1.89177136616787
"ZNF10",-8.30256614649879,58.5451830691087,-3.10667333126014,0.00381550263879779,0.013324844567872,-1.8920960732153
"LRRK1",-5.95996856501355,60.7940966920394,-3.10655135334856,0.00381672362862248,0.0133272739175354,-1.8923718530653
"IMPDH2",11.3451503045889,89.070852446938,3.1064330528968,0.00381790816147157,0.0133295753151955,-1.89263931321276
"IFNK",-9.55515348677394,8.81517236899796,-3.10615323253632,0.00382071136851847,0.0133375266267479,-1.89327192551869
"DCDC1",-10.7116993647148,9.64339517922918,-3.10609898943183,0.00382125499539836,0.0133375889822875,-1.89339455384953
"DPF2",10.2687477304859,78.766105135268,3.10588707217717,0.00382337954335107,0.0133431685590494,-1.89387362828949
"GPRIN1",-14.8203021721058,20.7690325477494,-3.10555566914422,0.00382670422676299,0.0133529343637584,-1.89462278653638
"SCGB1B2P",-12.2342428379833,14.7439777723752,-3.104778669967,0.0038345099532178,0.0133770741169364,-1.89637908230553
"SNRPF",13.9763978057165,80.7535108664586,3.10476207054709,0.00383467687552672,0.0133770741169364,-1.89641660045128
"ZMYND19",8.30269785182135,64.6537944257839,3.10425462149863,0.00383978306655409,0.013393045075257,-1.89756349101178
"UHRF1BP1",-6.92987645437139,69.0313333864444,-3.10405333000294,0.0038418103426297,0.013398273958184,-1.89801840508291
"OR13F1",-6.88465675680205,4.13079405408123,-3.10382596912522,0.00384410139365152,0.0134044211895741,-1.89853221703026
"ALDH3B2",-6.51559261338462,4.59530360370753,-3.10351337791881,0.00384725340266093,0.013413568488002,-1.89923860893209
"LINC00051",-6.90211782018734,4.1412706921124,-3.10340755208671,0.00384832105137762,0.0134154470841484,-1.89947774524505
"RING1",-11.7553996410464,18.9209644786827,-3.10321658656566,0.0038502483630889,0.0134200114931679,-1.89990926240798
"PLEKHM1P",-15.482458537765,57.2361177307849,-3.10317299743874,0.00385068841291268,0.0134200114931679,-1.90000775709509
"AHCY",6.79079438701094,72.3465849427655,3.10305059087685,0.00385192441167905,0.0134224750653124,-1.90028434509546
"WDR36",6.63409770143332,77.0875986883219,3.10274932707109,0.00385496802253087,0.0134294342334774,-1.900965052191
"ZNF837",-15.0720240302873,27.26505555813,-3.10274811290786,0.00385498029360542,0.0134294342334774,-1.9009677955299
