X1,TB_status_limma_logFC,TB_status_limma_AveExpr,TB_status_limma_t,TB_status_limma_P.Value,TB_status_limma_padj,TB_status_limma_B
PQLC3,20.2083549654861,87.9701804369251,5.58761616071304,3.00061451353662e-6,1.78684481172293e-4,4.35109178116139
LOC644961,22.6296255905284,70.8819662533195,5.5846087664244,3.02772063769384e-6,1.7986770017003e-4,4.34327103029341
VCAN,33.6171673777469,118.716154308577,5.58342987638386,3.03841289592962e-6,1.7986770017003e-4,4.34020522068448
FBP1,24.4726111874011,83.359210265725,5.58306222851913,3.04175509984796e-6,1.7986770017003e-4,4.33924910815349
TXNDC9,14.6884872486553,69.052880374057,5.57768011691708,3.09110593038139e-6,1.82360872655616e-4,4.3252516737471
RAB31,28.4124340195594,98.8454983574726,5.57493427185211,3.11659158333345e-6,1.83437808088174e-4,4.31811003080423
ATF6,14.5714614617616,83.1202995362961,5.5714209754225,3.14950722295233e-6,1.849460630367e-4,4.30897190767707
EFR3A,14.5219242379832,89.785720851076,5.56819504791534,3.18003678816565e-6,1.86307559450777e-4,4.30058081936438
SCARNA21,-18.870177836028,22.2555021802526,-5.5665587344148,3.19563556193508e-6,1.86732831174742e-4,4.29632438846062
TMEM52,-13.0413876742143,7.82483260452856,-5.56589156410656,3.2020175638999e-6,1.86732831174742e-4,4.29458889476968
ZNF354C,-28.927056311247,23.931470663618,-5.56379738076585,3.22213301014189e-6,1.87474931654311e-4,4.28914123854249
ITPKA,-16.9695712224364,12.1900865011311,-5.55965661725487,3.2622795727382e-6,1.89065139907874e-4,4.27836927516098
FBXO9,21.8511742061142,95.3208573454661,5.5594424346764,3.26436972877833e-6,1.89065139907874e-4,4.2778120738993
DNAJB13,-36.127840683651,33.7835151017539,-5.5549165581716196,3.30885129877879e-6,1.90786763096571e-4,4.26603749899622
TMBIM4,25.9794866342673,95.9591585582022,5.55386960246815,3.31922713446391e-6,1.90786763096571e-4,4.26331361938398
HAUS4,15.8177143554053,78.6005528458234,5.55295804969043,3.32828756674285e-6,1.90786763096571e-4,4.2609419869361
PDCD6,19.14612641894,89.3305803321919,5.55295154050384,3.32835235407712e-6,1.90786763096571e-4,4.26092505155104
RND1,-25.5613214108135,32.4532266171601,-5.55261549164172,3.33169883521684e-6,1.90786763096571e-4,4.26005072870999
ZSWIM7,17.0098468802359,76.6489817750444,5.54997062821251,3.35815499862381e-6,1.91662077083365e-4,4.25316925155978
FNDC3B,13.3494671687681,82.5349388660569,5.54957853102552,3.36209493464591e-6,1.91662077083365e-4,4.25214906096702
ANO10,9.41036272206377,56.5957710515769,5.54650504614419,3.39313905649305e-6,1.92998097724475e-4,4.2441520245616
ACOX1,11.5273214354866,75.8314187117333,5.54189394587,3.44025271272171e-6,1.95240113683052e-4,4.23215356589486
OARD1,17.6815673491012,75.5198075300837,5.54034333119615,3.45624261170766e-6,1.95709737887946e-4,4.22811857098958
TCERG1L,-14.5689999905528,10.5347585153349,-5.53721830443832,3.48869405158613e-6,1.97107328954648e-4,4.21998639928092
SLC25A13,12.3133852664168,73.6591365462333,5.53495952760594,3.51233963019604e-6,1.97740769264996e-4,4.21410823396459
HIF1A-AS2,-18.0448356837405,10.8269014102443,-5.53357270996831,3.52693662574321e-6,1.97740769264996e-4,4.21049913848045
MSTO2P,-34.3630221092545,27.3186435108933,-5.53294167626324,3.53359866391356e-6,1.97740769264996e-4,4.20885689560976
LRP5,-23.4959695807655,31.6893104075236,-5.53271277083945,3.53601840642074e-6,1.97740769264996e-4,4.20826117395979
