"","TB_status_limma_logFC","TB_status_limma_AveExpr","TB_status_limma_t","TB_status_limma_P.Value","TB_status_limma_padj","TB_status_limma_B"
"TMEM38A",15.5416243099107,39.9347532370195,3.80287772652808,0.000939190832505783,0.00582385554607839,-0.795155774901762
"VPS37C",10.9460609301544,66.332662899941,3.80166216252267,0.000941995024185024,0.00583981666019689,-0.797981957471521
"HIGD2B",17.5242774592928,17.0475246957543,3.80146174069308,0.000942458171555906,0.00584126041925977,-0.798447921238682
"DUSP7",11.5459596822627,71.1097685680323,3.80135123843598,0.000942713623253595,0.00584141651067347,-0.798704827637475
"CCNB1IP1",7.89412636160643,77.7709813355745,3.80087504603857,0.000943815235033299,0.00584667505770629,-0.799811909919769
"TMEM260",8.03020200833587,81.429707466053,3.80073032769743,0.000944150274600047,0.00584667505770629,-0.800148355104674
"FAM20C",23.1083362614474,60.9344402741584,3.80057634100241,0.000944506900398065,0.00584667505770629,-0.800506344955337
"DCAKD",11.2413157866503,63.2587535914002,3.80050177892153,0.000944679630380332,0.00584667505770629,-0.800679686661824
"C14orf142",-16.6022648900126,67.5665507690502,-3.80048666675485,0.000944714642917773,0.00584667505770629,-0.800714819304162
"ELK1",-10.9731411403998,56.9051516507676,-3.80006822999143,0.000945684604704354,0.00585125050052196,-0.801687587200385
"BHLHE22",-10.5714593428445,5.59064950143345,-3.79947394070804,0.000947063893148448,0.00585835572821015,-0.803069136369325
"ZNHIT2",-24.1610176794966,51.5917767004277,-3.79823497802234,0.000949945795411741,0.00587475010677841,-0.805949231484959
"SLC35F5",-22.3394457249422,62.0882906581335,-3.79796242747069,0.000950580925176793,0.00587724516448571,-0.806582779142171
"MOSPD1",-16.141830826812,58.8766063645762,-3.79785990778509,0.000950819937234645,0.00587729048922234,-0.806821085385979
"PIK3R4",-10.3784307934551,70.8995344449203,-3.7976944401769,0.000951205829789321,0.00587824348114385,-0.807205711030823
"RALGPS1",9.7567029348521,60.1130514842645,3.79737572235441,0.00095194955802299,0.00588140681634856,-0.807946554305435
"SREK1IP1",-7.37307043179001,85.8726662267683,-3.79707861368196,0.000952643378217831,0.00588426034054783,-0.808637157583145
"CXCL6",-13.5855283480686,8.72763720736656,-3.79660645093371,0.000953747018839735,0.00588819378190095,-0.809734637719685
"YTHDF3",-10.0508383806252,84.0016711486163,-3.79652869807906,0.000953928880567376,0.00588819378190095,-0.809915361504857
"SPAG6",-14.0733701432545,9.40864206667252,-3.79650833139545,0.000953976523321228,0.00588819378190095,-0.809962700411282
"IFT46",-21.2034158545039,57.8111737975345,-3.79564937397984,0.000955987978733402,0.00589917369119653,-0.811959157461678
"NUDT5",-10.1904118811581,80.5809926330466,-3.79536775259531,0.000956648373757477,0.0059011710075995,-0.812613705538659
"PCMT1",-8.52607085859364,90.8583034243095,-3.79531296643457,0.000956776898228348,0.0059011710075995,-0.812741039170065
"MMP14",-19.2085178037297,28.2824041681261,-3.79520836455874,0.000957022334190856,0.00590125001792747,-0.812984153183893
"WDR44",-22.3593302362328,68.075541649206,-3.79444976601122,0.000958804156709722,0.00591080044894586,-0.814747237644091
"COTL1",33.5096887730711,123.542489828074,3.79360312236964,0.000960796649244147,0.00592164465452515,-0.816714871315887
"RHOB",11.3420214055407,78.5002404459089,3.792891679721,0.000962474119032402,0.00592994483750993,-0.818368227666324
"FAM105A",8.89045526486802,88.3009284408502,3.79283373048218,0.000962610881459551,0.00592994483750993,-0.818502896126302
"MAPKAPK2",33.7076684036822,114.645268004501,3.79155931925686,0.000965623394499918,0.00594705857530321,-0.821464405828402
"FAM63A",15.4996510912735,52.2704336330435,3.79143568609493,0.000965916139009675,0.00594741762485375,-0.821751697628245
"HSPB1",14.4014661172693,77.7090158501372,3.79046672283371,0.000968213531894634,0.00596011668942079,-0.824003257903123
"H2AFY",19.9371249642401,112.149277385871,3.78934360739409,0.000970883165013699,0.00597510046823569,-0.826612880378822
"TRIM38",15.9671909269808,105.260642161175,3.78870178797681,0.000972412023196173,0.00598264042495214,-0.828104117556229
"PTCH1",16.5241722942273,62.3677565949355,3.78863133693325,0.000972579987090137,0.00598264042495214,-0.828267804280395
"SERPINF2",23.3084870103364,37.5460873877899,3.78850411819954,0.000972883364625873,0.00598305580456464,-0.828563384193772
"SNORD23",-20.0727400745155,18.1649483522801,-3.78836024727641,0.000973226565035419,0.00598371582690706,-0.828897651492742
"ERRFI1",-21.8926376338296,50.838667686905,-3.78768068354373,0.000974849262610038,0.00599224039105681,-0.830476505510546
"RFX1",13.1200097037011,77.8516249699385,3.78627301809466,0.000978219057401231,0.00601149734693664,-0.833746810029707
"PJA1",-16.0295975475208,65.971269034272,-3.78598562578774,0.000978908454315952,0.00601427698452097,-0.834414454330942
"CACNA1C",15.1681223924813,28.775745953918,3.78568530066718,0.000979629386754134,0.00601724897897794,-0.835112132549817
"MSMP",-17.7568130788614,18.869417402703,-3.78519705459098,0.000980802543079852,0.00602299658989341,-0.836246342715985
"SNORD46",-16.7197791301713,13.0494458622752,-3.78364862995775,0.000984532270994965,0.00604443723393036,-0.839843192224283
"ERAP2",16.2579305287138,100.009521024593,3.78332453743999,0.000985314689840689,0.00604777717200063,-0.84059599361867
"FAM199X",-9.2291875279742,78.5698006274812,-3.78223045356886,0.000987960543520254,0.00606255033091964,-0.843137236986541
"ARMC4",-8.6197851720588,4.33898665254456,-3.78200495060012,0.000988506754397551,0.00606443515007426,-0.843660998064042
"MIR3153",-9.09662273738207,3.7902594739092,-3.78179602982124,0.000989013065967136,0.00606607433690868,-0.844146239361689
"EEF1DP3",-13.2982096157561,12.069339065997,-3.77819457830763,0.000997781377882444,0.0061178543921404,-0.852510184197505
"FAM86C1",-19.4572289211462,22.718262760015,-3.77813068889059,0.000997937617260996,0.0061178543921404,-0.852658545798873
"TIMD4",-15.6739328662,20.447135353379,-3.77759955154131,0.000999237430178144,0.00612434286754268,-0.853891914029621
"MRPL22",10.7160013175101,88.6996299854171,3.77702837704981,0.00100063708690374,0.00613144000496961,-0.855218215811525
"HEYL",-9.35251322598913,7.9197522532296,-3.7765405375205,0.00100183406356147,0.00613729208510684,-0.856350977745811
"LOC399715",-21.0491807041118,26.6922103599225,-3.77634337663374,0.00100231822371484,0.00613877563959393,-0.856808776624429
"C17orf103",13.6218489505478,76.5750173588675,3.77599130962317,0.00100318335486247,0.00614259120109849,-0.857626249064206
"RAB9BP1",-7.56670866192273,4.41293536375637,-3.77474309352335,0.00100625652504081,0.00615992170058765,-0.860524390382663
"HMHA1",32.2623650674532,112.910901472,3.77447865907386,0.00100690876700402,0.00616218279834591,-0.861138337227331
"ZNF322",-19.75360388486,26.1253258672598,-3.77439641524759,0.00100711171089334,0.00616218279834591,-0.861329283918652
"ZNF70",-17.9117897300447,15.4614093571032,-3.7740648052682,0.00100793039716472,0.006165704922902,-0.862099179370907
"ATP10B",-12.0794316293213,8.56410327893056,-3.7738948169552,0.00100835032267517,0.00616676616059095,-0.862493834332748
"P4HA1",-12.1177450243593,70.2945789683824,-3.77379779866634,0.00100859006623667,0.00616676616059095,-0.862719076190502
"POLR3K",-12.0895177436193,68.4443163415077,-3.77160553456253,0.00101402242301917,0.00619712102330113,-0.867808428220191
"TPI1P3",-19.6570621277268,36.3430210852544,-3.77159714880681,0.00101404325795187,0.00619712102330113,-0.867827894677675
"CHRNA10",-9.66706434067074,48.3568781550396,-3.77138610275147,0.00101456775409611,0.00619883304092249,-0.868317808250534
"STOX1",-25.2440083291457,29.7963894420496,-3.77109794706538,0.00101528431687355,0.00620171744532824,-0.868986712213254
"PNRC2",-24.4976593740064,40.665657909023,-3.77022380079639,0.00101746113027037,0.00621351804349993,-0.871015831137195
"MAGI3",-18.7361876211998,53.008328612381,-3.76965443905941,0.00101888143928774,0.00622069418817122,-0.872337416694682
"CEBPZ",-9.63087580422472,89.1805025972584,-3.76795004632869,0.00102314485470094,0.00624522104765485,-0.876293366969498
"GSE1",13.3025233269763,88.7929542065981,3.76757032576208,0.00102409709240416,0.00624952971857317,-0.877174662439445
"SFXN3",11.2687727204729,75.8813874389494,3.7672053055255,0.00102501328958633,0.00625361643343579,-0.878021823270467
"HECA",18.4088847235238,112.310507848585,3.76690628861486,0.00102576442140787,0.00625669435976794,-0.878715787522859
"TNIP2",-12.5536230149589,88.6201194714572,-3.76638442548373,0.00102707664467465,0.00626319238512175,-0.879926911476193
"CNOT4",-10.3547753062431,78.4140905430315,-3.76563827095236,0.00102895572434422,0.00627314319037833,-0.881658506265673
"TPP1",24.122136309735,110.951577244403,3.76496052801316,0.0010306654578475,0.00628205702418918,-0.883231279844256
"PANK1",-17.9513844515816,23.7863256112149,-3.76459486706265,0.0010315890693855,0.00628501231644961,-0.884079811093387
"MARVELD2",-18.8673037927456,14.514921697531,-3.76457240789819,0.00103164582488553,0.00628501231644961,-0.884131927973106
"FAM161A",-15.5122466286981,49.4605278666357,-3.76442485265228,0.00103201878140538,0.0062857748971649,-0.884474330938239
"LINC01108",-13.1495842480875,11.9485944526491,-3.76428939565368,0.00103236127579583,0.00628635161891232,-0.884788657489525
"KIAA1731",9.04466376045584,90.3112400581539,3.76320586906599,0.00103510494126327,0.00630024053815217,-0.887302888687185
"ARMCX2",-25.2403691379642,43.2916380811036,-3.76313354948909,0.00103528832197325,0.00630024053815217,-0.887470694982381
"PTPN12",12.6576940916141,100.13409695464,3.76309455547145,0.00103538721237608,0.00630024053815217,-0.887561174250306
"NDST1",25.1799603742704,47.0362071311926,3.762813628604,0.00103609992960848,0.00630306547105707,-0.888213013782726
"OR4K2",-8.74263056188407,3.64276273411837,-3.7621860468518,0.00103769386556399,0.00631124861702885,-0.889669167708481
"TMEM56-RWDD3",-9.3793689767518,4.71947041679618,-3.7620382091177,0.00103806969651553,0.00631125158277918,-0.890012182903286
"CXorf40A",-18.0997818494811,53.0297515517548,-3.7619470736319,0.00103830144670732,0.00631125158277918,-0.890223635403617
"LOC101927571",-10.9394505247343,5.61521910016151,-3.76189231544123,0.00103844071690793,0.00631125158277918,-0.890350684834177
"NAB2",-22.712636283653,52.0005008915907,-3.7605268942925,0.00104191944760328,0.00633087725671856,-0.893518602633792
"SNAI1",-27.5105223590267,45.9291402381346,-3.75881875363843,0.0010462875205983,0.00635589603030118,-0.897481341497408
"PON2",19.1416851101485,63.2511920111903,3.7585409968549,0.00104699950763595,0.00635869847012418,-0.898125679209407
"FLJ34503",-6.76359412487702,2.81816421869876,-3.75834244759156,0.00104750875110085,0.00636026854904891,-0.89858626617753
"MED7",-20.6902718101686,62.8680929322792,-3.75802798443114,0.00104831579281996,0.00636364561671616,-0.899315735786169
"SIGLEC9",20.6989775953366,62.0160863295655,3.75754288055163,0.00104956197131339,0.00636968614552107,-0.900441021788423
"STT3B",-6.94731342603056,86.2743029052013,-3.75699751883636,0.00105096468973576,0.00637518828437367,-0.901706051931488
"N4BP1",-12.8114314080645,89.7881051178024,-3.75699498933392,0.00105097120014391,0.00637518828437367,-0.901711919321771
"GAD1",-14.186571601153,8.42976331200304,-3.75574190778926,0.00105420126302047,0.00639325308159293,-0.904618448151919
"C20orf202",-13.0701588279689,7.84984949546186,-3.7553541521135,0.00105520276077501,0.00639779723598002,-0.905517809883618
"STARD10",-16.4394004894016,62.1789724925483,-3.75502836426939,0.00105604493277355,0.00640137344195922,-0.906273428795279
"ESYT1",20.5596700941048,100.8458026806,3.75307114434899,0.00106111837657574,0.00643059029550249,-0.910812646211147
"APIP",-19.9325081128088,57.8665742176417,-3.751348569114,0.00106560345851476,0.00645622845369058,-0.914807276709181
"ARL13B",-13.1305690397833,73.3038212512767,-3.75091889045948,0.00106672512525375,0.00646148113119318,-0.915803638402033
"PEG10",-22.1230964183155,27.9051007427864,-3.75078505139066,0.00106707474690794,0.00646205590345207,-0.916113986830235
"LOC389765",-22.4032956156481,42.0749955163718,-3.75063079051773,0.00106747785564351,0.00646295423435911,-0.916471686923636
"SCARNA12",-21.2699878767328,26.3706084378553,-3.74863899511859,0.00107269624365112,0.00649299888068278,-0.92108999419264
"SMC2",-6.77289782171303,74.9833674834579,-3.74832363185533,0.00107352477990005,0.0064964638875249,-0.921821170492381
"L1CAM",-17.5516718373628,17.6892977978219,-3.74777911786105,0.00107495683626907,0.00650357858871305,-0.923083608140264
"SMTNL1",18.76223350938,44.2310184190097,3.74750991440466,0.00107566552921197,0.00650631453148531,-0.923707733669093
"CIRBP",29.7528287821827,123.777553636555,3.74728811738974,0.00107624976812103,0.00650829657156001,-0.924221944512794
"GALT",13.718811950813,81.8723048092752,3.74663678325804,0.00107796726598061,0.00651712907611917,-0.925731951941204
"GSDMD",16.7376351151969,81.1982022611446,3.744739739026,0.0010829849754612,0.00654590489814149,-0.930129621924284
"NCMAP",-16.4800022313052,13.6215476188149,-3.74411303904802,0.00108464765960373,0.00655439300353205,-0.93158231888931
"GUSBP5",-17.8717760581408,19.6455303758591,-3.74389944664163,0.00108521491169741,0.00655625908071922,-0.93207741693564
"BEX5",-18.4257814679915,47.3977552529141,-3.74377720155713,0.00108553969796232,0.00655665977569239,-0.932360773208933
"CARM1",6.85353606304058,69.9378724301505,3.74362386581014,0.00108594722276557,0.00655755990171789,-0.932716192974348
"POLR1E",-9.0058948607118,65.8502032738655,-3.74327205101969,0.00108688282099793,0.00656164764471095,-0.933531659748383
"HIST1H2BI",-18.9138885640051,15.1161293755168,-3.74302557502463,0.00108753875987072,0.00656404550568649,-0.934102953815199
"TTC19",-7.99662608991898,85.9248947673187,-3.74268518639412,0.00108844526704951,0.00656795421848527,-0.93489191051889
"S1PR4",18.198441526472,89.4001988635428,3.74253784173244,0.00108883789943218,0.00656876095904768,-0.935233423129106
"LINC00856",-16.952473211244,12.894768275864,-3.74218456218803,0.00108977985946959,0.00657288052187938,-0.93605223642866
"ABHD14B",11.5076189431633,73.5072667785218,3.74203507523278,0.00109017868289295,0.00657372303960738,-0.936398704902534
"FBRSL1",17.6644901383716,89.0742208055353,3.74181735702687,0.00109075980109063,0.00657566412406536,-0.936903309045662
"CYTIP",-18.0301912647391,112.113550484553,-3.74163510631362,0.00109124648668374,0.00657703513285651,-0.937325705777731
"SEZ6L",26.0258693414433,27.2628526139077,3.74012392805843,0.00109529021776488,0.00659983901288826,-0.940827953553863
"ZNF250",-19.795213213978,54.2691754386963,-3.73961412012235,0.00109665773108797,0.00660650993166458,-0.94200939907399
"LRRK1",10.5839224872676,52.8081478500031,3.73923796297702,0.00109766781704625,0.00661102497218167,-0.942881096696277
"ZNF711",-19.8867579881147,38.4039268343172,-3.73907041884573,0.00109811801446718,0.00661216657749904,-0.943269353683144
"MMP24-AS1",13.7044930022489,74.216457848919,3.73861459862013,0.00109934374185087,0.00661797627984642,-0.944325626763318
"C12orf76",-10.6315172121452,60.3930915144201,-3.73850626746904,0.00109963524893366,0.00661816061564627,-0.944576658853368
"MBLAC1",-22.0290665519438,31.5488047091826,-3.73791662769065,0.00110122324023906,0.00662614591043277,-0.94594298481333
"SNORA70G",20.2414705478245,40.7364388512986,3.7373581337098,0.00110272943505895,0.0066336353589223,-0.947237098161948
"ZGPAT",11.1256290685941,78.626684857914,3.7370581454147,0.00110353930734446,0.00663693341600625,-0.947932199075289
"SPATA7",14.5161872970258,46.7688088561245,3.73613995796927,0.00110602176361702,0.00665003416912396,-0.950059653729821
"ADH7",-9.61560840485956,5.3735320130561,-3.73605863880201,0.001106241887169,0.00665003416912396,-0.950248066314486
"ZNF286A",-14.83431860612,48.3886486751775,-3.73579960477694,0.00110694335642393,0.00665267450029902,-0.95084823000521
"PEX26",10.6177243849444,64.7332523042634,3.73418206929397,0.00111133359947805,0.00667747767682596,-0.954595752039703
"FAM228A",19.9253643708268,21.3913379021868,3.73406821772537,0.00111164325589473,0.00667775659851704,-0.954859511832678
"G6PD",16.1078307353153,81.6332586931662,3.73384219842465,0.00111225824093645,0.00667986909471491,-0.95538312554794
"ZCRB1",9.15649715619923,88.0281159859181,3.73348019211307,0.00111324393709037,0.00668420643694873,-0.956221763580477
"FTH1P3",16.8644112480059,73.5191342267938,3.73310363857786,0.00111427015678684,0.00668878498281318,-0.957094084423504
"ZBTB6",-13.0535330439181,59.8445916916208,-3.73153999408369,0.00111854153158192,0.00671179539818486,-0.960716215440698
"TPRKB",-18.7113001115328,65.098732235312,-3.73150673257688,0.00111863256636414,0.00671179539818486,-0.960793261208537
"HNRNPUL1",27.2602271868866,112.486916621365,3.73135053347627,0.00111906017173802,0.00671277333569403,-0.961155073326879
"LOXL4",-15.7531988996963,10.3098227816226,-3.73044401599352,0.00112154500486386,0.00672608834122608,-0.963254824937319
"TNK2",18.589685556655,85.1196853219774,3.73034370111015,0.0011218203094189,0.00672614928133745,-0.963487176147171
"SDHAP1",-18.7655428684948,52.1755191847826,-3.73011160794932,0.00112245752205546,0.00672837958872943,-0.964024749690972
"CTSZ",15.787039595037,76.1531509889678,3.72990832922494,0.00112301591749913,0.00672887667560631,-0.964495577603925
"IQCB1",-13.7542366822289,75.6660365488468,-3.72988830075703,0.00112307094940544,0.00672887667560631,-0.964541966634949
"DEFB1",-13.9522552203701,8.85755413381545,-3.72970116536538,0.00112358526679006,0.00673036860635896,-0.964975398657545
"PLIN3",13.2855464820868,88.4576683699678,3.72958903932785,0.00112389354185399,0.00673062591353916,-0.965235096244864
"MRPL23",15.4993278401353,90.690148813924,3.72880450155153,0.00112605285286258,0.00674196572372387,-0.967052136029291
"MIR548H4",-8.32934660819004,3.47056108674585,-3.7285950315222,0.00112663007564985,0.00674383005169549,-0.96753726858454
"FLJ43681",-11.9943204132667,9.59571537544388,-3.72810948365523,0.00112796918927212,0.00674911126596493,-0.968661775535278
"ECSIT",16.8961842416377,78.8244022781566,3.72808220951546,0.00112804445631076,0.00674911126596493,-0.968724940307036
"IFT22",-16.3366737587497,58.7451379641504,-3.72777758138575,0.00112888545922049,0.0067525504195957,-0.96943042865249
"RNF8",-15.992346260523,68.1114650063287,-3.72750432348051,0.00112964038227389,0.00675547317716266,-0.970063256461278
"CACNA1I",26.9260874631485,48.0964542036825,3.72735777277657,0.00113004545926669,0.00675630290140875,-0.970402643793967
"ARGFXP2",20.7513547443532,37.4716323948025,3.72523174889487,0.00113593806851741,0.00678977627617442,-0.975325852075429
"TTC13",11.6934503757877,83.2771299498648,3.72514489142117,0.00113617945018765,0.00678977627617442,-0.975526974413031
"FOXM1",21.5855226739221,46.9915432116937,3.72461810376862,0.00113764450485094,0.0067969302400044,-0.976746753591893
"MBD1",-9.65772795868942,89.8043530939728,-3.72401132535696,0.00113933432914657,0.00680542341930545,-0.978151706970317
"AP5B1",13.3221639917728,81.0672531320687,3.72365644478606,0.00114032378593375,0.0068097301792767,-0.978973386122055
"GRINA",20.0617483713605,81.8448032799056,3.7235162726411,0.001140714838694,0.00681046223299349,-0.979297931712598
"MFAP3",-17.7936502170123,68.2195367479776,-3.72302673811362,0.00114208158049946,0.00681701777273182,-0.980431348450137
"XPO5",-9.4203097928246,76.5873972608431,-3.72171784258615,0.00114574384129431,0.00683726882285439,-0.983461673821374
"SIPA1",18.9520080993409,84.2123225707818,3.72094778014774,0.00114790386145299,0.00684783004779817,-0.985244400384085
"RNH1",25.6192550615871,102.859355859406,3.72089448575355,0.00114805350020836,0.00684783004779817,-0.985367776252246
"PRKCD",20.3777828439204,95.9188658791427,3.72041936687545,0.00114938837739144,0.00685418062004373,-0.98646765418875
"ARL4A",-12.260644798533,65.3706082020499,-3.71961284466843,0.00115165785485949,0.00686610022610474,-0.988334647598547
"NSUN6",11.0642778849347,73.7434853058804,3.71857436554392,0.00115458653880888,0.00688194344842661,-0.990738465294672
"IFI6",24.9939445745411,104.773692040006,3.71818565727407,0.00115568464658014,0.00688687059301032,-0.991638190650027
"ARHGAP5",-11.9913599558462,74.0200934377019,-3.71796982908855,0.00115629480912993,0.00688888837905309,-0.992137749764009
"RSRC1",14.6050692137096,74.9998853907386,3.71664264641021,0.00116005383524514,0.00690966088107504,-0.995209531773322
"RPP40",-22.6615815083454,50.7649902847761,-3.71642466989142,0.00116067236747274,0.0069117222108095,-0.995714019164904
"TLL2",-18.0923264412424,17.4518138024981,-3.71614176564107,0.00116147562362523,0.00691488233281505,-0.996368766718906
"SNAPC2",10.1811798814709,55.2435108870672,3.71498951801009,0.00116475288524524,0.00693276658679055,-0.99903539499482
"LTA4H",25.2612405070158,107.512599202126,3.71468791537384,0.00116561221650595,0.00693625397802558,-0.999733360220276
"CCR6",-25.4504482352498,62.7948427893807,-3.71352886627196,0.00116892041284477,0.00695430887266561,-1.00241550597415
"HIST1H2AM",-20.4358891429839,38.6264010255801,-3.71336059814844,0.00116940145732754,0.00695553954735871,-1.00280487905081
"LAMTOR1",20.1358688699417,101.642285855908,3.71286738421052,0.00117081257957626,0.00696230040288107,-1.00394615638224
"TOMM40",18.8482060520516,74.7414518420669,3.7124463956267,0.0011720183861195,0.0069678374546706,-1.00492028164545
"USP34",17.2401464563164,107.414698711895,3.71206948532035,0.00117309898005767,0.00697262767715626,-1.00579239427757
"DAGLB",20.8741427429124,86.1870044711635,3.71187294660744,0.00117366284156182,0.00697434503741865,-1.00624714723894
"FKBP15",13.8251121967116,90.8250073339441,3.71163807853467,0.00117433701849041,0.006976716975425,-1.00679058028215
"KIFAP3",-14.5095806064884,75.8915873760391,-3.71096172657612,0.00117628058371133,0.00698662745202272,-1.00835546900151
"PPP1R2P3",-24.2401164356387,42.7586649558487,-3.71036600484673,0.00117799507336131,0.00699517299181407,-1.00973375166256
"SNAPC5",-23.1314035840725,52.3859314032673,-3.70906504763912,0.0011817477932628,0.00701581512274532,-1.01274352776031
"PRMT7",15.6187121793686,73.4827084683616,3.70892930963551,0.00118214001845376,0.0070161297762309,-1.01305754586184
"GOLGA5",-7.23913837756644,74.2880154344509,-3.70885529555731,0.00118235394171346,0.0070161297762309,-1.01322876997995
"DUSP1",34.7464542320745,130.310867988785,3.70855875293234,0.00118321142273546,0.00701938663185635,-1.01391478416545
"HLA-G",17.3914450001454,47.3945004320726,3.70847414395097,0.0011834561898632,0.00701938663185635,-1.01411051428744
"HIST1H3A",-16.1250007608552,29.088800084397,-3.70770525185681,0.00118568282076444,0.00703094946169992,-1.01588918646504
"PRDX4",-16.199014367752,75.8795344225446,-3.70674181491849,0.00118847865660853,0.00704588141174229,-1.01811778635382
"C9orf72",11.7294921965768,90.143738467961,3.70550955926768,0.00119206405061876,0.0070654861766581,-1.02096803059861
"SERPINE3",-11.1018607795164,5.37397900451248,-3.70471796998923,0.00119437288947885,0.00707459745151615,-1.02279889309136
"ERP29",17.4796022423944,103.572578229132,3.70464827228799,0.00119457638845673,0.00707459745151615,-1.02296009249961
"ALG1L",-12.3080536651667,7.43567594110236,-3.70463145702714,0.00119462548971236,0.00707459745151615,-1.02299898335617
"H3F3C",-17.1113938451436,89.0014075867771,-3.70460019268287,0.00119471678816995,0.00707459745151615,-1.02307129240004
"C17orf59",19.2851251336666,80.402808297518,3.70363589117687,0.00119753612740196,0.00708963745155962,-1.02530149132355
"LOC101927379",-16.8162264799695,12.5891388714547,-3.70213944394652,0.00120192428214809,0.00711395594716114,-1.02876216886515
"ADM5",13.3923030432786,45.3821006981719,3.70176134854506,0.00120303550512292,0.0071182466165867,-1.02963650303548
"LOC100133985",19.8111750052161,19.3280254888333,3.7017018707328,0.00120321040255139,0.0071182466165867,-1.02977404192418
"R3HCC1",13.3210865597549,82.9167220154931,3.70037476153279,0.00120711934934875,0.00713970707723926,-1.03284277873419
"RASAL2-AS1",-9.91524847155451,6.24242826028789,-3.69999510135666,0.00120823992120161,0.00714466907250408,-1.03372064106771
"BACH1",20.2696094712045,109.622598848761,3.69974070253464,0.00120899135550011,0.0071474464475243,-1.03430885922905
"TM4SF5",-7.06932709722414,2.94555295717673,-3.69940074355072,0.00120999623262371,0.00715172051006484,-1.03509489501447
"ATAD3B",14.4386304825617,71.4178027179464,3.69870193425497,0.0012120644101903,0.00716227578795888,-1.0367105971067
"ZNF570",-19.4509957299334,39.5480125340277,-3.69848575669472,0.00121270490808844,0.00716439173460353,-1.03721040326908
"MATK",20.1367845484063,78.0999324550889,3.6980686364149,0.00121394170742885,0.00716839066092286,-1.03817477451647
"DCAF15",12.2067305230076,69.4638127075194,3.6980668685199,0.00121394695203897,0.00716839066092286,-1.03817886179365
"MCM4",-14.0129431669261,70.3823079433585,-3.69784832154884,0.00121459546196175,0.00717055100745768,-1.03868412725789
"PSD3",-20.0160194106934,42.4604620621246,-3.69623080850209,0.00121940583735199,0.00719727484456616,-1.04242350422301
"SPATA5L1",-20.3547383707715,62.341273253559,-3.69588635900321,0.00122043262648215,0.00720165965773418,-1.04321975893724
"TFAP2E",15.6872659739341,45.512708846338,3.69439111269252,0.00122489976602645,0.00722633889873463,-1.04667609306235
"PRMT6",-13.7216833579477,64.5923408431352,-3.69425268067246,0.00122531415321359,0.00722710286880313,-1.0469960699905
"NDUFB10",12.0742080213282,90.6557105895457,3.69332953357433,0.00122808106398028,0.00724173882637183,-1.04912979986348
"TMEM55A",12.4997304076842,62.4575538550532,3.69283439542606,0.00122956765403592,0.0072488199506352,-1.05027419699305
"ZNF775",-19.6744239834123,34.3576598874157,-3.69266084924497,0.00123008912371421,0.00725020931467986,-1.05067530087544
"LOC729683",11.9290830249431,70.1949466043239,3.69179028512261,0.00123270827181084,0.00726395898706092,-1.0526873064586
"SCARNA6",-8.71684149542203,4.31796532543594,-3.69046711671832,0.00123669962337463,0.00728495882943286,-1.05574515081619
"DNAL4",-13.7650927322341,54.1062481137475,-3.69041856256607,0.00123684632916932,0.00728495882943286,-1.05585735498703
"C17orf62",15.7928452328339,91.226330966576,3.69006219052455,0.0012379236273974,0.00728961155520361,-1.05668088805287
"HTR7",-16.732513717392,30.7535490340774,-3.68975108245752,0.00123886484942127,0.00729346101186326,-1.05739980728182
"ZNF487",-22.3891817355944,28.0625694568886,-3.68965572514234,0.00123915348311395,0.00729346764724704,-1.05762015959294
"CLDN7",20.7159833051109,29.2869235721704,3.68950406100125,0.00123961268629518,0.00729447799256228,-1.05797062352096
"MMADHC",-11.0808516774698,89.5289292340001,-3.68914989408454,0.00124068567231165,0.00729909882541788,-1.05878901649025
"VLDLR",-17.4367073353313,22.3908489350278,-3.68888704544058,0.00124148259085121,0.00730209375486053,-1.05939638418652
"MEF2D",16.4046422638739,95.2067676870685,3.68826667043722,0.00124336547501591,0.0073114731966165,-1.06082985499013
"SPON2",21.4045464296547,86.8527235472646,3.68807309460162,0.00124395356710066,0.0073122778201979,-1.06127713058689
"DDX28",-12.1908657192358,70.693005494681,-3.68792382476489,0.00124440724249281,0.0073122778201979,-1.06162202939545
"POFUT2",-14.476515370099,76.0606693456007,-3.68788524367857,0.00124452452835857,0.0073122778201979,-1.06171117330219
"ATP5I",14.5652461167134,98.459990664483,3.68784223097193,0.0012446552991018,0.0073122778201979,-1.0618105564916
"ANKS4B",-8.84761758505306,5.10269401476329,-3.68753676331894,0.00124558439591527,0.00731604189756392,-1.06251634874319
"APCDD1",23.4809686609546,23.5058711225521,3.68673551884344,0.00124802466971092,0.00732831165990586,-1.06436758738655
"CCL1",-14.2281303666342,7.91385002994874,-3.68666124038925,0.00124825113065489,0.00732831165990586,-1.06453919987846
"CD300C",19.0201642604294,76.6767168279114,3.68512573620676,0.00125294166101472,0.00735414716719607,-1.06808664926779
"STK11",8.46750183674353,70.9620041312913,3.68500332835314,0.0012533163279077,0.00735464460013015,-1.06836943208016
"CD180",18.1915216284125,70.154865936774,3.68464461549162,0.00125441491401313,0.00735938888498728,-1.06919810745981
"SDHC",9.76611697832385,73.6405536776029,3.68271265233478,0.00126034801649663,0.00739248751040149,-1.07366089885471
"CHIT1",-15.4576598423196,9.98182970968679,-3.68208305074625,0.00126228749621381,0.00740215191954504,-1.07511515281632
