X1,TB_status_limma_logFC,TB_status_limma_AveExpr,TB_status_limma_t,TB_status_limma_P.Value,TB_status_limma_padj,TB_status_limma_B
NCF1B,38.9136674369544,56.7044683826342,13.8926905554126,1.24443405742879e-11,1.0347717038558e-8,15.3932889778313
BOLL,-28.7331321217286,15.9786059896114,-13.8803104199957,1.26450342240342e-11,1.0347717038558e-8,15.3810976188516
CORO1B,32.55741153244,63.7112508501445,13.8537054350976,1.30878663579101e-11,1.03754060552332e-8,15.354850181477
C10orf11,29.7177334650438,42.759993551992,13.818416465034,1.37004100372874e-11,1.05318788432093e-8,15.3199338329671
NDFIP2,-37.6888384935253,59.1719734097663,-13.7147934558156,1.56785726768774e-11,1.13361363827807e-8,15.2167312531985
SLC25A6,39.8556754754287,57.2428959047757,13.6966892856394,1.60537744769622e-11,1.13361363827807e-8,15.1985968110538
PYCARD,30.4519774009288,76.5481754563535,13.695096422021,1.60872323312877e-11,1.13361363827807e-8,15.1969998007994
LPP,22.6381619935691,83.1039184712644,13.5961525236064,1.83153644147394e-11,1.25574098506246e-8,15.0973260790816
TRAPPC1,18.0111794482193,74.7360592284468,13.472404017814,2.15648148049587e-11,1.43962163676893e-8,14.9713460363318
TNFRSF10C,35.6383372194343,36.8159388086147,13.2402182952533,2.93948977623598e-11,1.91202504214242e-8,14.7309541555385
PPP1R9B,29.249002250825,68.3187723208412,13.1614466675672,3.26847675265031e-11,1.98476291523252e-8,14.6481887660111
RASSF1,29.2000220412545,82.7222727350049,13.1605218544318,3.27256018625924e-11,1.98476291523252e-8,14.6472133839977
SORT1,26.8969091413947,66.1345723349787,13.1574794542885,3.28603131661014e-11,1.98476291523252e-8,14.6440040206357
BTK,33.2019163469913,66.6477018137744,13.1172510987752,3.46970707179568e-11,2.00115189655923e-8,14.6014806699799
MSRA,19.2436245545587,66.023023316,13.1169896772744,3.47093517220932e-11,2.00115189655923e-8,14.6012038028516
GYPC,24.1992658106387,83.5767115018778,13.0835267825531,3.63195024488681e-11,2.02863305712881e-8,14.5657069719762
SPI1,59.4225581359777,76.3792780166341,13.0671431062568,3.71361341192106e-11,2.02863305712881e-8,14.5482862594895
MILR1,36.0517601867035,44.1019514800826,13.0466177586886,3.81863720903604e-11,2.02863305712881e-8,14.5264234013591
JDP2,39.4677652810436,58.7164555193748,13.0428074250855,3.83847314499301e-11,2.02863305712881e-8,14.5223600747167
ZNF787,20.3835389708745,67.316414063086,13.0179930058018,3.97031554928807e-11,2.05548907865999e-8,14.495862020661
GZMM,52.8355791312998,64.6454934386863,13.0021456496427,4.05698421528728e-11,2.05835151146816e-8,14.4789066876011
LOC643072,31.1783053896136,45.7989043395877,12.9636198189609,4.27603019028737e-11,2.12496864755393e-8,14.4375805432295
LILRA1,37.1545576115343,62.3739731555758,12.93339463626,4.45651948659872e-11,2.12496864755393e-8,14.4050521727958
LOC441081,-43.4199821248782,24.4765966747416,-12.9256641969758,4.50394845820724e-11,2.12496864755393e-8,14.3967176279968
CDA,43.7866962896376,63.6889860336816,12.9177908707644,4.55279667784366e-11,2.12496864755393e-8,14.3882227232589
MTA2,23.0234125219395,75.2807560266295,12.9091390019056,4.60711430209185e-11,2.12496864755393e-8,14.3788804658624
CCDC125,17.6067227700916,50.5260020859033,12.8225640293782,5.1894606198915e-11,2.33064401405809e-8,14.2849719800009
PLBD1,49.8143457235792,76.6386015405123,12.8159805038552,5.2367829076518e-11,2.33064401405809e-8,14.2777990428278
SH3BP1,26.6716560022399,64.9740014251406,12.8004519373692,5.3501971850006e-11,2.3400655549844e-8,14.2608623924707
RPL29P2,28.3763938026039,40.4553016337164,12.7347745804667,5.85902580105824e-11,2.51918248341094e-8,14.1889516817679
CCDC170,28.3035553752156,42.4816878414577,12.6689536288477,6.41992296455141e-11,2.62922133948698e-8,14.1164303762009
SLCO4A1,-39.0375258920695,42.6033200168868,-12.6636009191009,6.467938135543e-11,2.62922133948698e-8,14.1105127269588
CYTH4,18.851082171812,87.2104045843923,12.6592057834521,6.50764413895659e-11,2.62922133948698e-8,14.1056514558731
BST1,45.2588184795121,63.7073860793586,12.6567959065245,6.52952319409018e-11,2.62922133948698e-8,14.1029851285487
UPK3A,31.5718697884356,42.9778489825706,12.5989964386669,7.07797286303073e-11,2.8055314935838e-8,14.0388507063457
TP53BP1,-29.5905826234678,74.4279282894463,-12.5565661884976,7.51109533823016e-11,2.91813273147674e-8,13.9915441631083
PYGL,33.9220100988437,65.0821200920199,12.537945429016,7.70983382268506e-11,2.91813273147674e-8,13.9707227933192
CEACAM4,42.2388093859631,33.0007646206919,12.5305643810532,7.79012500980549e-11,2.91813273147674e-8,13.9624591908555
AES,20.9340068190077,95.5450820741044,12.5276399203661,7.82217856119592e-11,2.91813273147674e-8,13.9591834387825
CPPED1,30.2462912385297,82.4963723621861,12.5017485901301,8.11204320620248e-11,2.98241031963688e-8,13.9301420253644
LOC101243545,-32.0561081094762,76.5917545952296,-12.455378102857,8.65957474301537e-11,3.11633242514502e-8,13.8779498567471
C9orf163,-23.5350483525571,12.7600963758008,-12.449376889933,8.73320726192059e-11,3.11633242514502e-8,13.8711782802877
PMEPA1,-32.7253450510387,79.7967366189353,-12.4285885183071,8.99337038567674e-11,3.11633242514502e-8,13.8476912745681
ODF3B,34.933841497164,63.2947036916961,12.4210001620256,9.09034365143986e-11,3.11633242514502e-8,13.8391061970738
SIRPB1,36.4831312707922,57.9998072078262,12.4209855558392,9.09053135685633e-11,3.11633242514502e-8,13.8390896663731
LRRC28,13.5528755293509,60.1548059450615,12.4029860222013,9.32495068877832e-11,3.15407132097238e-8,13.8187009471586
NMB,-34.7919184847014,56.70434866543,-12.3524585994532,1.00173623785099e-10,3.34369011602683e-8,13.761278720798
CALM3,18.4224430022734,94.9664434155803,12.3235038813518,1.04381634376129e-10,3.39572527155252e-8,13.7282475597737
RAB37,31.493399453011,72.6764493984731,12.3208226528071,1.04780530974683e-10,3.39572527155252e-8,13.7251842152182
SNORA13,-33.8496954744169,17.7272719434693,-12.3114253032224,1.06191227626462e-10,3.39572527155252e-8,13.714441389499
PPM1M,21.9261424870055,78.674099174416,12.3055262933993,1.07086889673684e-10,3.39572527155252e-8,13.7076928422408
LOC101928370,-23.0716106547349,55.8305354278924,-12.2906489013347,1.09380987399895e-10,3.42565047945746e-8,13.6906559638195
MIR6820,-25.7301858942738,14.878709306293,-12.2594502586346,1.14360120804976e-10,3.53791163973248e-8,13.6548498445352
UQCRBP1,-27.5554769458937,69.5738723232513,-12.2143092190756,1.21987423382356e-10,3.6866532721992e-8,13.6028524875886
GCLM,-25.2129683684952,80.8807034210974,-12.2138104179373,1.22074611662225e-10,3.6866532721992e-8,13.6022766680654
ITGB2,33.2518480754222,101.687465312887,12.1267706296865,1.38331929511241e-10,4.12847575040136e-8,13.501374618009
SNORD47,-29.3087360961035,54.9775728082589,-12.1056468476239,1.42608520189108e-10,4.20661969785731e-8,13.4767593528627
ALOX5,23.060275745989,81.5939950047424,12.0561233147205,1.53185054085377e-10,4.46666488739981e-8,13.4188543361143
BST2,48.9095130665862,74.3078404293256,12.0262160771634,1.59966104414136e-10,4.54428457756941e-8,13.383752053317
SLITRK4,30.4035657474304,39.6654956383413,12.0209255151243,1.61197937686271e-10,4.54428457756941e-8,13.3775319995412
CAPZB,19.2072636204924,94.6505407501553,12.0208265664935,1.61221070632784e-10,4.54428457756941e-8,13.3774156366717
LOC100506585,38.1660035180479,27.5418891231277,11.9973343498169,1.6681259466282e-10,4.6502218696774e-8,13.3497576626195
STAC3,34.0304407568665,40.6722442972034,11.9737173698884,1.72638272199106e-10,4.76031270559447e-8,13.3218898682476
SNORD44,-34.3025388398324,18.5921740914831,-11.9438830267232,1.80302802227856e-10,4.91819514722176e-8,13.2865952062326
ROGDI,26.0142808139793,60.606121671776,11.9217347351383,1.86222077442812e-10,5.02561878783963e-8,13.2603278394431
MAP2K6,26.0395190146511,57.7770579792122,11.9102266865,1.89377448984164e-10,5.05697592192659e-8,13.2466574853777
MIRLET7A1,-19.9361890194626,9.49342334260122,-11.8779111059501,1.98540054578468e-10,5.22424730148681e-8,13.2081890814629
ABTB2,-31.560713475236,54.9902052160972,-11.8730970233066,1.99944135264486e-10,5.22424730148681e-8,13.2024481808391
SRSF12,-21.3350192241946,45.6511899410278,-11.8667211460327,2.01819708114833e-10,5.22424730148681e-8,13.1948407175969
MYL12A,21.8943031868366,112.699623346262,11.8579366283819,2.04433965692862e-10,5.23846549666316e-8,13.1843517172506
POTEE,37.7575829508856,24.8670704865068,11.8417481417872,2.09344670786689e-10,5.31065560851672e-8,13.1649989329425
TULP3,-19.1340430364962,68.0069618900949,-11.8302605107076,2.12903993129983e-10,5.3474737601202e-8,13.1512475904709
AGTRAP,34.8465296210186,80.1584532753738,11.8165394509622,2.17238287253761e-10,5.39463015040239e-8,13.1348028023568
CCDC74A,-37.5620434150477,22.5511123332836,-11.810936527906,2.19034573277928e-10,5.39463015040239e-8,13.1280814216514
CTNNAL1,-36.5205269788808,62.5440017059999,-11.7939082761308,2.24589600057806e-10,5.47825862910233e-8,13.1076317553415
IFI27L2,18.400886208676,69.5355933082815,11.7698141069316,2.32702245929055e-10,5.52601146412333e-8,13.0786392049675
DIAPH2,18.3473254924512,69.6954276219518,11.7652645126457,2.34268155258168e-10,5.52601146412333e-8,13.0731571307475
CCDC64,-32.169476196455,76.0282875202448,-11.7648875412969,2.34398396325512e-10,5.52601146412333e-8,13.0727027881908
KCTD21,-32.0710887642399,52.9802295666695,-11.7623973025899,2.35260658359082e-10,5.52601146412333e-8,13.0697010286139
CARD16,25.5552038442318,90.8100922281819,11.7550140370342,2.37836682814901e-10,5.53526694463156e-8,13.0607969388858
MARVELD1,35.1158952488083,47.0442868382957,11.7332722292191,2.45594855481038e-10,5.6638639034936e-8,13.0345399589615
SNORD76,-38.3219552789387,26.0554851245136,-11.7006306138229,2.57742161532504e-10,5.89045329167257e-8,12.9950163768333
SIGLEC16,26.0122427355973,29.0874654632725,11.6531872116246,2.76527682724897e-10,6.2333459760233e-8,12.9373486216835
DYSF,38.2366312159095,55.9398018296142,11.650435725954,2.77660081713432e-10,6.2333459760233e-8,12.933996093399
ZBP1,23.6975362882005,69.4708084371787,11.6106970818296,2.94565737079091e-10,6.55486282300209e-8,12.8854777372514
ATP6V0A1,19.220172036973,61.4654336316951,11.5829979198192,3.06982530488512e-10,6.77176768124572e-8,12.851548944591
HLA-DPB2,40.3745371674885,25.2005230898802,11.5649766984221,3.15353308153702e-10,6.89645062176131e-8,12.8294260866527
WDR19,-23.2901430861166,67.6623158363103,-11.5422541162401,3.26248715417943e-10,7.02503642535936e-8,12.8014770950408
RETNLB,-28.9085724897756,13.7659868998931,-11.5304101786849,3.32082933497734e-10,7.02503642535936e-8,12.7868846891329
TMEM11,11.4356492706014,72.4292557968731,11.5283925325167,3.33087614089725e-10,7.02503642535936e-8,12.7843971754253
CECR1,29.8038670859474,92.7590781582266,11.5267038914622,3.33930906232129e-10,7.02503642535936e-8,12.7823149138637
TK2,18.3393347549454,61.5215974064601,11.524411259083,3.35079394303249e-10,7.02503642535936e-8,12.7794873294982
BAIAP2-AS1,22.7351272180314,48.9857290074159,11.5165761284564,3.39035601628117e-10,7.04971732959187e-8,12.7698192751941
C19orf68,32.9700256109056,39.9471358986049,11.4857566366953,3.55076622104587e-10,7.3164217858629e-8,12.7317191473958
METTL7A,32.4405801403237,78.9982693954705,11.477593271329,3.59456840392435e-10,7.3164217858629e-8,12.7216083609855
FAM101B,21.8632783731712,85.8184189813536,11.4756380180843,3.60514318524465e-10,7.3164217858629e-8,12.7191854902931
ARPC1B,31.850521041231,98.2936430955202,11.4308034828984,3.8567474135167e-10,7.71182197058042e-8,12.6635030254944
IFITM2,32.4328616190985,108.258500092142,11.4301108686171,3.86077495373586e-10,7.71182197058042e-8,12.6626409431064
DENND1A,13.9976234628561,66.0634215947812,11.4229291047271,3.90279644568814e-10,7.73485470579817e-8,12.653698563274
MRVI1,26.9602283801341,41.9665551386937,11.4174367916105,3.93525468393297e-10,7.73872409472958e-8,12.6468556302347
GEM,-54.2289413177897,53.525295617801,-11.4075781072333,3.99422575912906e-10,7.7442204235494e-8,12.6345635050029
BRSK1,36.6808422091604,26.7227377666949,11.4067692714153,3.99910468103505e-10,7.7442204235494e-8,12.6335545043621
RAP1GAP2,22.4157627169093,68.6469540783949,11.401379528884,4.03177498026903e-10,7.74833846208067e-8,12.6268289403066
NOP16,-17.0198781083162,75.1326194508495,-11.3900524792247,4.10134574473814e-10,7.82277735733212e-8,12.6126831538423
LILRA2,36.5556311444974,64.0219827732959,11.3707254870747,4.22295962172905e-10,7.99462982716587e-8,12.5885109819198
SIVA1,18.496032607139,85.3035672843094,11.3636609544734,4.26834679758219e-10,8.02069789341223e-8,12.5796641711609
UCP2,26.8846294382599,96.0364629628989,11.3561602494925,4.31709379196585e-10,8.05264965548454e-8,12.5702645571478
CD33,37.3011913934255,62.7852148616814,11.3346539089706,4.46011075979035e-10,8.25869268280011e-8,12.5432759028949
GMFG,21.8824746673482,104.4497188384,11.3294086956801,4.49573568766185e-10,8.26433499453665e-8,12.5366851148291
GPBAR1,38.9621282692432,47.3935817248456,11.3207369490339,4.55528597826168e-10,8.31356076953542e-8,12.5257814650891
JARID2-AS1,25.4594134505304,51.9531620441491,11.3037307420137,4.67447268706603e-10,8.47014450896364e-8,12.5043717962931
SLC35A2,-18.9171928278458,68.8093579910041,-11.2884112604828,4.78462459264067e-10,8.6082522458233e-8,12.4850555481113
AIG1,17.0303842243052,58.6466541933689,11.2732038663806,4.89665195461081e-10,8.686833501366e-8,12.4658524127079
TSC22D4,34.4998730155693,74.1516645236274,11.2731856143805,4.89678804279146e-10,8.686833501366e-8,12.4658293480878
TSPAN4,32.8355766449658,49.0325669489535,11.2538155791483,5.04346077166341e-10,8.88489672608037e-8,12.4413290169686
HRH2,33.0006684385894,54.5428952118751,11.2415758174826,5.13849919085068e-10,8.9898929292069e-8,12.4258238722886
POTEJ,32.5494545533429,23.0924843564997,11.2318891174613,5.21503759400078e-10,9.06130641675423e-8,12.4135399381678
CSMD3,37.7322695104167,44.1194677158964,11.2209068544481,5.30325349439019e-10,9.15190031603335e-8,12.3995991942017
CAMSAP2,-24.5667062750108,61.3272983418596,-11.2046339504501,5.43684012037753e-10,9.30531799361571e-8,12.378915433468
STK16,17.4708754732903,56.3754254671416,11.2011950611607,5.46551711230188e-10,9.30531799361571e-8,12.3745402620701
ZNF295-AS1,-25.7414991971955,13.0965765870038,-11.1755383663807,5.6845130291844e-10,9.61364843495665e-8,12.3418523972703
TXNRD1,-26.01397938381,92.2606654784492,-11.1659934209825,5.76830461022636e-10,9.63574158016275e-8,12.3296710350028
C10orf54,30.1658958728806,84.9038285620192,11.1654013654372,5.77354430851757e-10,9.63574158016275e-8,12.3289150781805
SLC5A3,-22.8559074781013,87.2915622616673,-11.1346854747646,6.05230735194594e-10,1.00349629349127e-7,12.2896367469724
GAA,24.6902139627512,66.828317277117307,11.1245077945506,6.14774324496311e-10,1.00709511578178e-7,12.2765962413654
ASGR1,46.0265829668588,50.2344850234158,11.1239085034619,6.15341150055884e-10,1.00709511578178e-7,12.2758279800098
DNAJC9,-19.5947305246189,75.5965619762446,-11.1169841020498,6.21930119068969e-10,1.01135405516292e-7,12.2669480226234
RAB24,18.4050505883473,82.3505732180189,11.1027586770698,6.3569841518964e-10,1.02715906984272e-7,12.2486865167018
ZNF584,-29.7868942459594,49.1136028763642,-11.0960159066114,6.42335229071191e-10,1.03131392981506e-7,12.2400219158322
FAM222A,-48.3503826428116,42.9069180043356,-11.0869298267253,6.51393059994801e-10,1.03927919156906e-7,12.2283372026791
DCTN3,14.6017477533017,90.4662699146689,11.0809184066567,6.57458949156413e-10,1.04240116388749e-7,12.22060087989
ZNF385A,44.0774162692427,56.8030168720133,11.0751280885744,6.63357463281177e-10,1.04473901750243e-7,12.2131448617898
ABCB6,-22.9079780666737,48.9671846330615,-11.0714138563903,6.67170138897008e-10,1.04473901750243e-7,12.2083599655646
TYROBP,38.3199996483544,111.2552524842,11.0561467877411,6.83083564769e-10,1.06204169493611e-7,12.1886740107
HCST,32.7836206820071,94.4608943741266,11.0528301172597,6.86592707227694e-10,1.06204169493611e-7,12.1843935342373
SLC24A4,30.640453105929,55.0174568980653,11.0013701138711,7.43515269222107e-10,1.14267643003867e-7,12.1178038922829
RAB44,28.1979754280977,34.0252902472546,10.9959026615049,7.49845907355595e-10,1.14267643003867e-7,12.1107095337772
MOSPD3,16.7367530476511,49.4539067924042,10.9908174003779,7.55784488192327e-10,1.14267643003867e-7,12.1041077348448
CST5,31.2017888460418,17.0261062146743,10.9900036279719,7.56739357641502e-10,1.14267643003867e-7,12.1030509769984
CAPNS1,19.0690854405692,99.4045408026876,10.9010762559698,8.69058125889795e-10,1.3045128128741e-7,11.9870696617953
FUOM,23.4115002641263,60.7248866348097,10.8840495225158,8.92477756482394e-10,1.33178680743796e-7,11.9647493208645
RPL13AP3,24.8087314661251,75.352281116412,10.8717628169507,9.09785881107187e-10,1.34967533520042e-7,11.9486199058204
SDF2,-23.3832556226753,80.758572622242,-10.8656856753463,9.18475715365637e-10,1.35075187820583e-7,11.940635052033
CLEC12B,38.6227887223714,38.8662988285091,10.8638200024364,9.21160812557587e-10,1.35075187820583e-7,11.938182775723
VPS29,20.6744415708501,98.9630918872123,10.8565365483403,9.31721853210463e-10,1.35316397659186e-7,11.928605040225
ALDH1A1,38.3995969743693,61.5301685267402,10.8553364751343,9.33474045662158e-10,1.35316397659186e-7,11.9270262995663
LUZP1,-17.8957141782582,79.3640418165798,-10.8451642218813,9.48464991938533e-10,1.36708294974413e-7,11.9136369855474
RNF185,-18.4404441389882,61.0744847392066,-10.8394218848452,9.57038192106105e-10,1.37164660211004e-7,11.906072785274599
XKR8,18.1029898262911,69.3582010183231,10.8144600094778,9.95255699396314e-10,1.41840711136436e-7,11.8731425772721
PITRM1,-18.9155692906296,78.6318248073047,-10.7840241578789,1.04401777440675e-9,1.47958898889108e-7,11.8328836149863
AVIL,-31.1209920843508,49.7387231424592,-10.7510603336249,1.09965019010675e-9,1.54977366792378e-7,11.7891473137003
DDX54,15.0413819808256,76.6896055087082,10.7324740654996,1.13237248861517e-9,1.58707322050772e-7,11.7644257603611
PRELID2,15.218105049107301,44.1574068184024,10.7275118677127,1.14127934552126e-9,1.59076782621887e-7,11.7578180566301
H1F0,36.3057695662132,49.0580313770872,10.7235786430133,1.14839114023804e-9,1.59193368554965e-7,11.7525782957002
SEZ6L,25.9484414344262,34.5035977864483,10.711169533336,1.17113288148734e-9,1.61463581182451e-7,11.7360341066954
MARCKSL1,-22.3862571441065,87.2737178971852,-10.6967466154169,1.19815650011509e-9,1.64296400513079e-7,11.7167801622089
NDST1,31.4313010293285,45.3763452495237,10.6904531578077,1.21015128036839e-9,1.65049019787017e-7,11.7083702870853
LINC00173,23.4869350171787,49.825577307641304,10.6758294716645,1.23850872500801e-9,1.68013311957237e-7,11.6888091093203
NDRG2,25.6172553597716,42.4084011125085,10.6623682811253,1.265224511816e-9,1.70099932379814e-7,11.6707785364848
MRPS18C,-22.6013828471534,69.0464089996624,-10.66133453768,1.26730082071054e-9,1.70099932379814e-7,11.6693929226289
PRAM1,39.1997201965249,60.360159374611,10.657328215215,1.27538127790831e-9,1.70283538199884e-7,11.6640216047184
LILRA5,58.8097129109683,64.5608593235285,10.6482295720709,1.29393273254924e-9,1.71855945336696e-7,11.6518152517738
HGF,27.0025622285272,39.3473750071727,10.6212142317592,1.35069104329339e-9,1.78460054095139e-7,11.6155094697519
MGMT,17.8772918140008,65.3728260470098,10.5947285391341,1.40886023912606e-9,1.84388780356016e-7,11.579823578674
UBTD2,-25.8542604129696,63.7952258897169,-10.5941764171103,1.41010025973932e-9,1.84388780356016e-7,11.5790786990597
DONSON,-18.2035172051197,62.7802706238311,-10.5753041580424,1.45317721995938e-9,1.89038093439308e-7,11.5535938818812
WDR90,-23.9590233449238,47.8183225306711,-10.5673280238153,1.47179352302057e-9,1.89038093439308e-7,11.5428090850819
MARC1,38.4074101705871,44.8052444421311,10.5666030198197,1.47349796395793e-9,1.89038093439308e-7,11.5418283719046
CLEC12A,38.7772418238276,67.3549412211232,10.5656530076428,1.47573450082457e-9,1.89038093439308e-7,11.5405431863388
P2RY13,33.0038659596457,51.8504990350487,10.5626131842634,1.48291471911157e-9,1.89038093439308e-7,11.5364300933997
ATP5J2,21.427134073576,86.6368364871348,10.5537010085161,1.50417639199201e-9,1.90789733560267e-7,11.5243643505016
LOC644936,36.8683510320326,64.2988796894318,10.5352280288849,1.54926540343907e-9,1.95531167932549e-7,11.4993216912912
ASGR2,38.7967933609907,52.1032028398087,10.5164020234967,1.59666774417665e-9,1.98964488417457e-7,11.4737545457826
S100A8,48.9895325784575,113.875546858197,10.5163654426128,1.59676130937113e-9,1.98964488417457e-7,11.4737048209957
BIN2,19.3400407537471,91.8372458413506,10.5151012796878,1.59999825122837e-9,1.98964488417457e-7,11.4719863230988
TRAPPC6A,25.9324521437707,68.4712960791165,10.5094789094592,1.61447763864639e-9,1.99785701156983e-7,11.4643407594316
SH3BP2,27.2455489303128,84.7985466357765,10.5050808066073,1.62589932730641e-9,2.00222398714122e-7,11.4583571238587
GNAI2,27.0945050386352,102.114210494203,10.4965536550421,1.64828458113794e-9,2.01998469827571e-7,11.4467486744622
SLC16A1,-26.6591120257363,69.5206127985393,-10.4881466725322,1.67066901747564e-9,2.03757363631355e-7,11.4352944755503
LOC606724,40.5196221630896,28.9663390751818,10.4682351386643,1.72495865246462e-9,2.09372014812069e-7,11.408128713613
FADS1,22.7784425305409,62.2905251629543,10.4504439024962,1.77502290990109e-9,2.13118613757937e-7,11.3838115932433
MS4A6A,42.059522455948,77.2037823249749,10.4502410426941,1.77560240794269e-9,2.13118613757937e-7,11.3835340833692
ANKRD19P,22.8673265437834,92.0918985503816,10.4464776284966,1.78638897520123e-9,2.13118613757937e-7,11.3783847922553
SKIL,-25.5594340245472,84.6522933747132,-10.4454208379436,1.789430177012e-9,2.13118613757937e-7,11.3769385028908
PDX1-AS1,34.6924141993358,24.1052257783746,10.4212893296838,1.860363627364e-9,2.20531329434439e-7,11.343872797346
MPZL3,-27.0787459497097,78.9427901309403,-10.3984260395472,1.93027524463041e-9,2.27241220235411e-7,11.3124738453394
OAZ2,22.5188393619208,75.5830531537998,10.3959151366973,1.938118250441e-9,2.27241220235411e-7,11.3090213187701
PGAP1,-29.5922782855776,68.9334833095321,-10.3940898694511,1.94384046007112e-9,2.27241220235411e-7,11.3065110265437
CREB5,27.4435972372423,61.5094493134645,10.3887123859693,1.96080143469434e-9,2.28172526584064e-7,11.2991128009427
LTBR,37.1063757628706,48.9613045395022,10.3712786270324,2.01685723194028e-9,2.33623900729959e-7,11.2751014444093
CDH23,34.2555525263686,59.3086309046052,10.3611287644267,2.0502595007235e-9,2.36378233707654e-7,11.2611035500653
PELO,-17.8123624916274,70.2167313810993,-10.358419934092,2.0592711151605e-9,2.36378233707654e-7,11.2573654298135
INO80B,32.3673300283784,31.0677362792601,10.3489297834007,2.09116949809115e-9,2.38197496695028e-7,11.2442615556949
VIT,26.1903140739535,34.8384234889281,10.3481246027781,2.09389947031659e-9,2.38197496695028e-7,11.243149221693
ITGAV,-26.7384244500024,73.1989896754244,-10.3430528150553,2.11118100609236e-9,2.39091248939959e-7,11.2361407088337
ITGAM,24.7649803535921,80.0702572112799,10.3367508438194,2.13286155347787e-9,2.39772017371884e-7,11.2274274808396
RNASE6,41.6884618878326,81.2370789694673,10.3358164843307,2.13609570821688e-9,2.39772017371884e-7,11.2261351670409
GAS7,25.3285022219353,84.7784770164472,10.3308782337646,2.15327385649406e-9,2.40635467804146e-7,11.2193031347084
CBFA2T3,17.1357958287772,59.1527446907555,10.326155719667,2.16983623333173e-9,2.41422831434909e-7,11.2127665322632
CHCHD10,14.7852600304938,73.6440811459917,10.3059284203918,2.24229184476659e-9,2.48395019729427e-7,11.1847355394461
SPAG5,-24.6186355175601,60.442681296462,-10.299106018745,2.26729504885733e-9,2.50072786084404e-7,11.1752687354004
