"","TB_status_limma_logFC","TB_status_limma_AveExpr","TB_status_limma_t","TB_status_limma_P.Value","TB_status_limma_padj","TB_status_limma_B"
"MIIP",29.9335141222179,70.7348708245003,8.67513550293465,9.01525821114476e-13,3.16180490427234e-10,4.18176899340692
"CREB5",40.7783587624192,69.4299446832711,8.67192224370982,9.13996555994894e-13,3.16180490427234e-10,4.17805688294095
"CCDC64",-34.0871793033573,74.4148906557819,-8.63113670977019,1.08813989825635e-12,3.68057275363553e-10,4.13084687143852
"GPBAR1",45.8880627307373,56.264389920238,8.62262783739647,1.12846512925471e-12,3.7339929853013e-10,4.12097607893642
"ROGDI",32.9936941351185,68.4000080040157,8.59085853560754,1.29270353435169e-12,4.18137320958914e-10,4.08405603443457
"CTNNAL1",-48.763269698288,50.955110012994,-8.58621930593535,1.31861187872202e-12,4.18137320958914e-10,4.07865597663722
"EFNB2",-41.8280522202288,32.9666657148726,-8.52561944219639,1.70886142718545e-12,5.30828158840606e-10,4.00791544481177
"LILRA5",62.4822582694587,78.0386671687627,8.49258518818413,1.96831167323198e-12,5.9919343956528e-10,3.96919547969865
"SLC22A18",28.7819543515611,60.5782329039473,8.47508259387673,2.12139569672974e-12,6.22626324523393e-10,3.94863545295663
"CD109",-50.5516266514192,53.6570970417202,-8.47445523674219,2.12709867125789e-12,6.22626324523393e-10,3.94789792910039
"CARD9",41.8310704449678,54.5490280962539,8.45708489744178,2.29124556790347e-12,6.58019788472807e-10,3.92746143718439
"KHDRBS3",-46.9303389501136,31.1637457587968,-8.44698976742221,2.39240649060101e-12,6.74348503582184e-10,3.91557031234122
"SLC7A11",-63.0658458758146,57.9763881981283,-8.43704842866938,2.49639338207907e-12,6.87955647799916e-10,3.90385026873027
"ARRB1",39.3560661537119,82.9675411626875,8.4313452271857,2.55807841753844e-12,6.87955647799916e-10,3.89712214344063
"JDP2",39.4998370796609,65.7451215971609,8.42968915575837,2.57627435284115e-12,6.87955647799916e-10,3.89516784379832
"GSN",44.8884564307158,83.0164396857947,8.39315326427531,3.012363537356e-12,7.90537679346478e-10,3.85198218713613
"CEACAM4",43.6478000101387,41.1608407764146,8.38077070022727,3.17633470182807e-12,8.19440516890256e-10,3.83731545128341
"FCGR2B",35.2799972774287,62.4347930710212,8.3622098707239,3.43899477744209e-12,8.72415658457433e-10,3.81530195454005
"PRAM1",50.4598004489046,73.1308049627956,8.34286317523938,3.73593256330998e-12,9.32207041740019e-10,3.79231969075951
