"","TB_status_limma_logFC","TB_status_limma_AveExpr","TB_status_limma_t","TB_status_limma_P.Value","TB_status_limma_padj","TB_status_limma_B"
"KIAA1683",-13.2018404772195,58.6540885911771,-6.49562057412279,3.06030126300141e-07,5.58515988775682e-05,6.24904201571042
"HTT",-8.17712771913138,83.008785861089,-6.48722085426974,3.1332836131443e-07,5.67750990701747e-05,6.22919176447147
"LOC101928269",20.375450911115,9.17412935602142,6.48398520640057,3.16186417313343e-07,5.68866456340772e-05,6.22154290020094
"MRPS18C",10.0063582636931,51.7171731285646,6.48002738758866,3.19718220570514e-07,5.71169846438929e-05,6.21218508260668
"GFRA1",30.1486424030603,23.8591212293396,6.47404698316335,3.25130690795388e-07,5.7677729818863e-05,6.19804136353339
"ENTHD2",-11.9397680350753,83.2851423318484,-6.46685847307218,3.31759242396044e-07,5.81154450349299e-05,6.1810345417231
"PDE4DIP",-10.6305742605056,72.6554522244533,-6.46640719670448,3.32179893175057e-07,5.81154450349299e-05,6.17996668150594
"DNAH1",-18.6592781417232,75.1113281713936,-6.46158601676309,3.36707664258414e-07,5.84273920523243e-05,6.16855668625578
"C1orf85",7.57449539816317,67.5393468021788,6.45962269422226,3.38569324806515e-07,5.84273920523243e-05,6.1639093800287
"LOC102724814",-27.5412925068679,58.834305899352,-6.45399830359231,3.439602622421e-07,5.89566481929567e-05,6.15059344559592
"MIB2",-12.9665731341707,80.6394185803626,-6.4489709153929,3.48852359677021e-07,5.93729053191759e-05,6.13868761113375
"RLTPR",-20.8896778262397,72.0742009926822,-6.4467156839435,3.51069686135146e-07,5.93729053191759e-05,6.13334576625822
"FCHO1",-11.1109772016311,74.0830195779789,-6.44358813575684,3.54168255763995e-07,5.95002669683511e-05,6.12593667031155
"ACO2",-11.3960673241141,64.7386652101353,-6.43900297730329,3.58760953391651e-07,5.95594715739713e-05,6.11507234127339
"NDUFC2",11.7886549674185,62.9000752663579,6.43802850483967,3.59744755371849e-07,5.95594715739713e-05,6.1127630377626
"ZNF341",-9.85143993343968,54.2062099597766,-6.43429971242407,3.6353448310552e-07,5.95594715739713e-05,6.103925469653
"HPS4",-8.00729399681731,73.7076430424168,-6.43304140412147,3.64822436053295e-07,5.95594715739713e-05,6.1009427811119
"ERC2",23.3434041996415,19.4738235610878,6.4302379536662,3.67708535343459e-07,5.95594715739713e-05,6.09429679377555
"ATN1",-20.9322261966783,63.6046989529101,-6.42936919628322,3.68607577937303e-07,5.95594715739713e-05,6.09223708181723
"ZSWIM8",-12.1498119612922,76.8429858593546,-6.41743212823353,3.81188068160008e-07,6.12023981840702e-05,6.06392645153533
"C21orf2",-11.3903280890886,74.4132158712743,-6.41518242025994,3.83607180572479e-07,6.12034399796392e-05,6.0585889620301
"MASP2",-10.9588684466336,64.4258643615863,-6.40854465716193,3.9083554056318e-07,6.16590995053976e-05,6.04283709860805
"TBC1D14",-15.1733838166888,58.4530605226745,-6.40737051840697,3.92128397622042e-07,6.16590995053976e-05,6.04005022831311
"GOLGA1",-8.57244069986734,70.6801745167442,-6.40589892017189,3.93754892773352e-07,6.16590995053976e-05,6.03655708773704
"ROBO3",-13.2131009403254,57.0371419906104,-6.39892623927255,4.01554634725553e-07,6.24947114952015e-05,6.02000241806083
"VPS39",-10.7853192387705,79.785150027466,-6.39552256245529,4.05418537090794e-07,6.27113259080442e-05,6.01191920102864
"DOT1L",-13.5217383001094,75.7390214615311,-6.39238344200591,4.09015394516926e-07,6.28169292359987e-05,6.00446302102185
