"","TB_status_limma_logFC","TB_status_limma_AveExpr","TB_status_limma_t","TB_status_limma_P.Value","TB_status_limma_padj","TB_status_limma_B"
"C1QTNF6",2.00285858949875,3.46896724603057,8.13299536606047,1.18728477803211e-09,4.30272003558838e-07,12.0487656080085
"NRIP2",1.28331619355922,4.1678876333968,8.09900544548718,1.31018496736049e-09,4.68123552845083e-07,11.9539034397719
"OSBP",0.879132837787644,5.64684944750852,8.07844899878484,1.39069452282869e-09,4.89988036876641e-07,11.8964632998386
"TRAF1",2.38475315507255,5.88688496608959,8.06574448877233,1.44294144610428e-09,4.94857140559508e-07,11.8609375264988
"PIGL",1.56186069811712,3.09291044137507,8.06560442761499,1.44352839803704e-09,4.94857140559508e-07,11.8605457612799
"ATG2B",1.1762732770185,6.10932312879351,8.05444940417749,1.49106127804838e-09,5.04336566687086e-07,11.8293363039277
"PRPF4B",0.677155514541642,7.80902766253854,8.04528020280305,1.53131836455527e-09,5.05814531905788e-07,11.80367135149
"DENND1C",1.46642198278782,7.00906268870251,8.03933527396133,1.55800633284733e-09,5.05814531905788e-07,11.7870257689732
"TMPRSS5",1.34182767814679,1.41084503471247,8.03660195252772,1.57043447490252e-09,5.05814531905788e-07,11.7793711204602
"TARDBP",1.20775408338413,6.74231357225967,8.03556248355673,1.57518716574256e-09,5.05814531905788e-07,11.7764598551334
"NPIPB5",2.39926726549896,4.92571600905342,8.02482235591234,1.62515521544759e-09,5.15336718818431e-07,11.7463720107866
"CASC3",0.90546137950018,6.79206059368497,8.00469014675049,1.72319009334531e-09,5.39677608493628e-07,11.6899349761648
"QRICH1",1.14218376205461,6.86729758754063,7.98652101431362,1.8168042506423e-09,5.6108951373689e-07,11.6389588728605
"RBM5",1.19052481899966,7.32795923811726,7.98295125319187,1.83579429360462e-09,5.6108951373689e-07,11.6289387043693
"ZNF839",1.03812938562149,4.92475623362108,7.94022168001913,2.07934578511845e-09,6.27962427105771e-07,11.5088795213156
"SNORA64",1.73168045327034,1.89751892026957,7.93321144777115,2.12232211868507e-09,6.33400794197681e-07,11.4891616527575
"RPS6KB1",0.962593228556359,5.2605409009967,7.91803820495413,2.21844983098767e-09,6.54391108284828e-07,11.4464633790742
"ITM2B",-0.794897639531582,9.36910119198845,-7.91213846371974,2.25700726407331e-09,6.58112187069102e-07,11.4298538050189
"ZMIZ2",1.87230629160433,7.03144167331578,7.89040721580325,2.40498153349549e-09,6.93290585701291e-07,11.3686380616725
"RBKS",-1.30296043222508,1.79286690912289,-7.88437783177986,2.4477528472406e-09,6.97692069986512e-07,11.3516437052468
"NECAP1",0.929989954487089,6.38879645806674,7.87454349811329,2.51917571270295e-09,7.09649490753391e-07,11.32391554939
"TM2D2",-1.04099882778589,4.63515317807364,-7.87096949670594,2.54565214674230e-09,7.09649490753391e-07,11.3138357361677
"KLHL24",0.827610613713154,6.29301882282702,7.82461050817438,2.91575543986525e-09,8.03987869548932e-07,11.1829529405019
"DVL3",1.28759822563535,6.12031179960089,7.82040151273804,2.9519464942112e-09,8.04479218569048e-07,11.1710574819647
"UCP3",1.32990154882714,3.0245540238537,7.81706458857692,2.98096209971186e-09,8.04479218569048e-07,11.1616252060417
"ARFGAP2",1.0382370334675,6.79767361040867,7.81226621297381,3.02319253927446e-09,8.07287877224362e-07,11.148059668465
"SPG7",1.22482571634647,6.98034197111849,7.80553009751781,3.08350138632552e-09,8.0940279105596e-07,11.1290114181699
"MTMR7",1.23762439929232,2.12129073905615,7.80426913458443,3.09492552556087e-09,8.0940279105596e-07,11.1254451083532
"LINC01089",1.54058387877462,5.60609146353363,7.78758731880716,3.25015766323025e-09,8.41326526539029e-07,11.07824756384
"SMURF1",1.28368434644788,5.64512015346324,7.76889609442014,3.43347860442547e-09,8.79802881182479e-07,11.0253267139936
"ANKLE2",0.609791620913293,7.09708797905242,7.76007983992425,3.52354711266473e-09,8.92020328870326e-07,11.0003511397325
"CELF1",0.829308615682679,7.98741086947527,7.75550358440579,3.57123837769158e-09,8.92020328870326e-07,10.9873835511291
"ULK1",1.56256517576822,6.67567541439678,7.75141752025359,3.61437322106925e-09,8.92020328870326e-07,10.9758029776537
"MAP4K5",0.731011126083376,5.69358904871492,7.75071797799002,3.62181070142083e-09,8.92020328870326e-07,10.9738201692536
"COX7B",-0.935408564923456,5.85252206331323,-7.73393143987763,3.80500690375974e-09,9.28128991678626e-07,10.926223043352
"B2M",-1.59192019066176,13.3455616197304,-7.72694348925151,3.88400805995127e-09,9.31578297382594e-07,10.9063997127864
"RASGRP2",1.4402500674999,8.65108945468271,7.72619280186358,3.89259301176896e-09,9.31578297382594e-07,10.904269842319
"SEPT7P2",1.19164246321766,3.84154248060819,7.71240222955321,4.05376674324988e-09,9.61083689184701e-07,10.8651314930578
"TNRC6A",0.714504583359456,6.83362240263811,7.70409539883892,4.15409429689085e-09,9.75750593736363e-07,10.8415459002357
"C2CD3",1.08928272516079,4.90863040870645,7.70064508243482,4.1965016417025e-09,9.76668382079899e-07,10.8317471242543
"YIPF5",-1.18998896593243,5.235088158147,-7.67988991347382,4.46101117714552e-09,1.01648119493699e-06,10.7727749173675
"TSPAN32",1.4791243366545,6.46311502260801,7.67974500544648,4.46291605915557e-09,1.01648119493699e-06,10.7723630163799
"LINC00565",1.98330271969236,2.96984863221975,7.67785960370658,4.48777569508607e-09,1.01648119493699e-06,10.7670035485651
"CHIC2",-0.915863329490906,4.88542794085118,-7.66574691647,4.6508628443798e-09,1.03775328729171e-06,10.7325623799037
"ORMDL2",-1.03699701765243,4.30647798082908,-7.66482576431712,4.66350815008099e-09,1.03775328729171e-06,10.7299425087497
"SCFD2",-0.932989748157866,4.42736277759061,-7.66144412867727,4.71022934477367e-09,1.03903563494103e-06,10.7203239054191
"GLTP",-0.769354183024658,6.0910524297446,-7.65413583322355,4.81282667460853e-09,1.04646763633477e-06,10.6995320993098
"PCM1",0.61126138632262,7.09661552779859,7.65317913917607,4.82642358290635e-09,1.04646763633477e-06,10.6968099032977
"SIPA1L3",1.52819975494835,4.68481094427565,7.6474174134451,4.90913757120721e-09,1.055381372088e-06,10.6804132247659
"WDR27",1.28209516515466,3.93884887283789,7.64179544724108,4.9912280647971e-09,1.05909562732329e-06,10.6644107207701
"CCDC93",1.2198479648561,5.68259892721504,7.64052887955981,5.00991309046021e-09,1.05909562732329e-06,10.6608050474612
"TBC1D2B",1.3486636088819,6.06193636322485,7.62772566576246,5.20281348329107e-09,1.07859726929111e-06,10.6243468065233
"PPCS",-0.803949149906823,5.99504242124556,-7.62709053495957,5.21257608236285e-09,1.07859726929111e-06,10.6225377459648
"TPP2",0.949000560837378,6.91280683162104,7.62524544200198,5.24104229276914e-09,1.07859726929111e-06,10.6172820644337
"THOC7",-0.607991103485471,5.06074219536953,-7.62188911687791,5.29322786793009e-09,1.07859726929111e-06,10.6077207294652
"FBRSL1",1.38708595576989,6.75269258281309,7.618393560466,5.34813738616532e-09,1.07859726929111e-06,10.5977614398862
"SAP25",2.2592236732736,5.49104801363354,7.61781562362347,5.35727120508829e-09,1.07859726929111e-06,10.5961146939433
"USMG5",-1.16359323320955,5.18709521376473,-7.6117852524492,5.45352311857577e-09,1.08933050765378e-06,10.5789298478651
"NKTR",0.923932679359249,8.97159091810522,7.6059318428362,5.54862412961561e-09,1.09966794468819e-06,10.5622454718554
"XYLT2",1.3357950917561,4.49611119099439,7.59821456310641,5.67657763107438e-09,1.11076240914943e-06,10.5402426385341
"SCAF8",0.812810182454784,6.34991338228912,7.59728585297188,5.69217570125457e-09,1.11076240914943e-06,10.5375943419366
"GSDMB",1.70000497738726,5.16069477443213,7.58942478308011,5.82595494844376e-09,1.12472365986477e-06,10.5151740517463
"LINC01000",2.54353061000694,6.41542299930118,7.58789283355093,5.85239368898412e-09,1.12472365986477e-06,10.5108040452126
"MARCH6",0.679671785748994,7.82051803517723,7.58367016756279,5.92589964006049e-09,1.13028738397785e-06,10.4987572339475
"ADCY10P1",1.74822741328268,3.47169772739568,7.56831756252324,6.20111188796063e-09,1.16901867381916e-06,10.4549415616705
"ZNF326",1.17737911903045,4.54241746184562,7.56688283588383,6.22748267746633e-09,1.16901867381916e-06,10.4508456068103
"USP20",1.29082624421919,6.54329120153398,7.56473309085509,6.26720827969909e-09,1.16901867381916e-06,10.4447079516808
"ARL6IP5",-1.35442876756634,8.06287819666154,-7.56015711744126,6.35262449715166e-09,1.17630203097623e-06,10.4316415990346
"STARD9",1.70204376735596,4.34003116977344,7.54878306347075,6.570073102381e-09,1.20775082942899e-06,10.3991540342402
"TMEM120B",1.03515129980727,4.33155884680558,7.54348663890238,6.67388454206754e-09,1.21800793570625e-06,10.3840211670207
"UBE4A",0.718279471778273,6.37440644899222,7.53620688090978,6.81928346378358e-09,1.22727658109738e-06,10.3632166280463
"IFT172",1.40971123850083,4.10640828747124,7.53610066402574,6.82142849001617e-09,1.22727658109738e-06,10.362913032814
"TNPO2",1.06494954854842,6.16645090492854,7.53190937715919,6.90661767384164e-09,1.23385265598602e-06,10.3509322891296
"ATP6V1E1",-0.633893047929426,6.36660168820509,-7.52663154333551,7.01542394393406e-09,1.24452639587216e-06,10.3358429877962
"GSTO1",-1.72675014793154,7.17116021770631,-7.51042050388617,7.36059065972617e-09,1.29669072122176e-06,10.2894771035573
"LY96",-1.6890318741452,4.72694441592347,-7.50258610242261,7.53350889242702e-09,1.31800036953854e-06,10.2670595720164
"UQCR11",-0.88499965586922,6.24588558521358,-7.49597461184239,7.68262901267736e-09,1.32918962445587e-06,10.2481362390943
"RBM23",1.05307166686909,5.67950173477886,7.49293970050547,7.75207681008836e-09,1.32918962445587e-06,10.2394482006982
"ADAT2",1.29577353738209,4.89943820468456,7.49282760254825,7.75465406888475e-09,1.32918962445587e-06,10.2391272793064
"LSS",1.63867059544187,5.11166548083016,7.4873303211937,7.88211186454714e-09,1.33701117626605e-06,10.2233876723271
"LTV1",0.6376098625986,5.43656876710289,7.4847195697733,7.94338372270697e-09,1.33701117626605e-06,10.2159115509187
"TMSB4Y",-2.36983852561057,2.67186893394507,-7.48408284991604,7.95839985872647e-09,1.33701117626605e-06,10.2140881373432
"CUL9",2.01845471989368,5.70239292918709,7.47478903592918,8.18087784951441e-09,1.36498708770925e-06,10.1874680150109
"YY1AP1",1.03710865202305,6.21247989601622,7.47266755727641,8.23253801716792e-09,1.36498708770925e-06,10.1813902244798
"NDUFB6",-0.880951025483485,4.15657980520198,-7.4690052965373,8.32249537518843e-09,1.37094196544013e-06,10.1708971600879
"DDX51",1.54954191017849,5.5315618750964,7.46334474322127,8.46349729190606e-09,1.38517418903918e-06,10.1546758463376
"HERC1",1.04951311307466,7.36814228046457,7.45636898421207,8.64058836961608e-09,1.40509260102834e-06,10.134680967235
"IST1",1.0228668506072,7.04244113079265,7.44284725530572,8.99460447305368e-09,1.45334475332755e-06,10.0959086742684
"TMEM44",1.21180470167191,1.75053026435,7.44058443317286,9.05526490260983e-09,1.45388582309751e-06,10.0894183855968
"C1orf204",1.0129304481975,1.18429328490601,7.43392762016211,9.23612620870329e-09,1.46097806422032e-06,10.0703220512548
"RALGAPA2",1.0551397174105,5.33344348670248,7.43272633135556,9.26915142639450e-09,1.46097806422032e-06,10.0668754367052
"BLOC1S4",-1.12777163077107,4.66268409201075,-7.43261523063035,9.27221177623269e-09,1.46097806422032e-06,10.0665566703598
"COX5A",-1.01690156389295,6.3999406397657,-7.42975710791864,9.35129301744876e-09,1.46434321769531e-06,10.0583558047932
"CRTC2",1.55294020755307,6.62136895883415,7.42503388026856,9.48347740364344e-09,1.47548558783881e-06,10.0448015074344
"UNKL",1.24011312342133,5.68602500242573,7.42225551717496,9.5621136380832e-09,1.47548558783881e-06,10.0368273329198
"LOC155060",2.12349624239761,3.81898304453014,7.41969543944687,9.63515525041967e-09,1.47548558783881e-06,10.0294789541302
"SUMO1",-0.675862685889499,6.12315523177896,-7.41899975214229,9.65510121338864e-09,1.47548558783881e-06,10.027481955157
"NR2C1",0.624218466996099,5.72199370938346,7.41551406538394,9.7556692905942e-09,1.47969491922216e-06,10.01747539786
"PLXDC1",1.91145905564562,4.56657401747655,7.41401297049897,9.79930410080898e-09,1.47969491922216e-06,10.0131657351303
"POU6F1",2.2814816972858,3.82097925104918,7.40768369678518,9.98546834965161e-09,1.4988837934554e-06,9.99499176274988
"NFKB2",2.69906909261145,6.38504752362956,7.4010740795172,1.01836969590793e-08,1.51191801242119e-06,9.97600842192611
"MMS19",1.56494885321336,5.98222225791105,7.40081655705208,1.01915003202469e-08,1.51191801242119e-06,9.9752687066033
"NDUFC2",-1.08345156869199,4.12326331390985,-7.39245112970042,1.04483015367784e-08,1.51981971541074e-06,9.95123591370498
"CRY2",1.31871688122699,4.69172096807755,7.39241352135698,1.04494706846728e-08,1.51981971541074e-06,9.95112785365724
"SLC17A9",2.11659439237225,4.41601031144232,7.39136154093778,1.04822277301711e-08,1.51981971541074e-06,9.9481051400304
"TRRAP",1.40866782918061,6.1399574295721,7.39129165548085,1.04844075290476e-08,1.51981971541074e-06,9.94790433027799
"NLGN2",2.20838392802956,2.26599260622885,7.38909909260826,1.05530290254095e-08,1.52107522907153e-06,9.9416039397196
"DGKA",2.10333846183013,7.50955348802399,7.37908273957387,1.08723361528697e-08,1.54977586868048e-06,9.91281544810162
"SUCO",0.87264551996773,5.99266060273484,7.37902101001329,1.08743339886915e-08,1.54977586868048e-06,9.91263799654027
"NAA40",1.37100628217936,5.01885421590233,7.37157622508528,1.11180211706437e-08,1.57565341372565e-06,9.89123393096182
"USP24",1.31853397879496,6.93679672119376,7.36722895095775,1.1262864161007e-08,1.58731298909126e-06,9.87873274304977
"ZKSCAN8",1.13779862756988,5.74664897479831,7.36533680990947,1.13265011061174e-08,1.5874623207734e-06,9.87329103337262
"PSMA6",-0.819326958710912,6.12672575128132,-7.34662214081387,1.19758316870585e-08,1.66924669361154e-06,9.81944909471189
"SETD5",1.01865458686499,6.95016484815342,7.34295671088311,1.21073502072783e-08,1.67221686154027e-06,9.80889956704191
"KDM5B",0.897951486579088,5.29801833197957,7.34085201435216,1.21835271825423e-08,1.67221686154027e-06,9.80284140139623
"TNKS",0.927669600515221,5.77683029024709,7.34053904848738,1.21948959076376e-08,1.67221686154027e-06,9.80194052155733
"ALG13",1.06630204549096,5.65180438672649,7.33541331005466,1.2382625590749e-08,1.68612490183927e-06,9.7871845666467
"EDARADD",-0.751919365055519,4.62404977234943,-7.33415230888989,1.24292556229874e-08,1.68612490183927e-06,9.78355399972849
"MED15",1.98617734787103,6.80559478886245,7.33008334311718,1.25809339607014e-08,1.69762304635678e-06,9.77183790002454
"RBX1",-1.27602830319926,6.2445791691864,-7.32731963263431,1.26850220022479e-08,1.70261184207949e-06,9.76387918660997
"POP7",-1.47233185185613,4.62680452398843,-7.32262201472923,1.28639467392855e-08,1.71332051263749e-06,9.7503496184572
"UNK",1.25557902398158,5.4318905891079,7.32168649946487,1.28998824469316e-08,1.71332051263749e-06,9.74765498751113
"SRP14",-0.518216402282697,7.36743168359226,-7.31202455005184,1.32770122220635e-08,1.75422523984014e-06,9.71981991660396
"NOP10",-1.15212883675172,5.68262720868856,-7.3049315632222,1.3560944788378e-08,1.77963099115094e-06,9.69937988574502
"LAMTOR1",-1.01526436238813,7.10173698276843,-7.30301908186878,1.36385464779522e-08,1.77963099115094e-06,9.69386779312397
"ZNF783",1.1643818908004,5.46220351679504,7.30080571767338,1.37289173307593e-08,1.77963099115094e-06,9.6874880560838
"SLC25A42",1.62393144381605,4.88725197599421,7.30029371325623,1.37499083201508e-08,1.77963099115094e-06,9.68601220069444
"HAUS5",1.3983141384017,4.67767191854032,7.29310295345571,1.40481623798495e-08,1.80900397589858e-06,9.66528207729202
"ZCCHC11",1.15370362489174,6.11239818032106,7.29018669144023,1.41709769549553e-08,1.81560274441064e-06,9.656873387583
"URGCP",1.25470087159509,4.38918544480249,7.28824127697675,1.42535082945731e-08,1.81699999204388e-06,9.65126355650819
"ZNF83",1.43142455404053,6.01327606664388,7.28565350363484,1.43640440244659e-08,1.82193534406326e-06,9.64380083430127
"GOLGA2P5",1.77103118245408,3.70061298969587,7.26991601404846,1.50551692050491e-08,1.90009717608799e-06,9.59840237694673
"DPH7",1.17627278161249,5.00303363748193,7.26747943812555,1.51651380450984e-08,1.90248410811313e-06,9.59137135190679
"CCNT2",1.20378832979676,6.19394704168037,7.26618096391272,1.5224072609073e-08,1.90248410811313e-06,9.58762421733946
"PHC3",0.885890757194833,7.34042002314821,7.25471291224368,1.5754731450416e-08,1.95914719330467e-06,9.55452264856146
"PSMA4",-1.14166558813479,7.25510290962779,-7.24492792165769,1.62222652355476e-08,2.00132346127657e-06,9.5262690622846
"SMYD5",1.90161782800296,3.65929331982978,7.24432185020587,1.6251680582741e-08,2.00132346127657e-06,9.52451876368203
"ASXL1",1.66120353203957,6.79621003577095,7.24254668419203,1.63381477239106e-08,2.00225184280272e-06,9.51939198603717
"MDH2",-0.579749075658744,6.77795895536192,-7.23507732933715,1.67070969408609e-08,2.03424258431484e-06,9.49781676626214
"AMT",1.79957561401158,4.35781631450607,7.2340286281009,1.67595671760407e-08,2.03424258431484e-06,9.49478716685935
"EIF3I",-0.626205969916174,6.83831620199622,-7.22927370306799,1.6999569436605e-08,2.05354798794188e-06,9.4810493167633
"FGFR1OP",0.868609160419251,4.45101333776293,7.2171079906571,1.76295551394536e-08,2.11834495755832e-06,9.44589053691401
"CLASP2",0.771567124105708,5.82952825439435,7.2134438723512,1.78238795637071e-08,2.11834495755832e-06,9.43529851922477
"DTX3",1.31962517566785,4.90601260504344,7.21182747463183,1.79102907073919e-08,2.11834495755832e-06,9.43062552746916
"NRBP2",1.77225641672289,4.72268303696509,7.21028067631183,1.7993377346179e-08,2.11834495755832e-06,9.42615351545203
"KPNA1",0.585409442368768,6.45584868012042,7.20841997143899,1.80938416122808e-08,2.11834495755832e-06,9.42077365554864
"C16orf58",1.57417051478875,5.54364263048572,7.20703323317101,1.81690835285318e-08,2.11834495755832e-06,9.41676396351109
"FRMPD3",1.56862063796339,2.24194249179604,7.20648131676493,1.81991173692654e-08,2.11834495755832e-06,9.41516807124036
"PRPF3",0.788281757577557,6.59672403983691,7.2051163847008,1.82736089302889e-08,2.11834495755832e-06,9.4112211824362
"SNORA70",1.27088089053704,4.72357411933936,7.20402209870999,1.83335522831921e-08,2.11834495755832e-06,9.40805677702731
"LOC100130744",2.4838725815377,3.13268655371108,7.2033400506185,1.8371014296075e-08,2.11834495755832e-06,9.40608440490385
"CCNL2",1.27115923525762,7.50427932048484,7.19368840108263,1.89095034975318e-08,2.16422438066845e-06,9.37816870998434
"LOC102724814",2.99734203182512,3.66373426570923,7.19315854890997,1.89395227258119e-08,2.16422438066845e-06,9.3766359524724
"FLYWCH1",1.91682059823423,5.55564798826095,7.19147879394428,1.90350092381592e-08,2.1653816787158e-06,9.37177657957822
"FBXO44",2.12767938049071,4.58853143718852,7.18675805965846,1.9305973373495e-08,2.18477036075756e-06,9.35811852422877
"CEP95",1.04435998721389,5.99309312127503,7.18551974930762,1.93776935970692e-08,2.18477036075756e-06,9.35453549232269
"DHX8",0.910361200474279,5.6464164690819,7.18236101110874,1.95618619181685e-08,2.19577572185885e-06,9.34539508297127
