X1,member
TMCC2,0.051283619273450445
SNORA71C,0.12850824255090956
MFHAS1,0.16609029045569046
MYBPC2,0.1722447719856433
KRTAP5-9,0.06838407572660564
NOP56,0.11230266282524488
AKAP2,0.06442527669398548
RNF144A,0.16306769674890845
ZFPL1,0.11839907017373709
ERAL1,0.15898949417259042
CKAP5,0.10800643209838451
GRINA,0.2406150270241336
NEURL1,0.2554783551554595
CACNA1F,0.2778944406203179
BAHCC1,0.31786758540381155
SRMS,0.09584582230313354
CHRNB2,0.14977089970544416
SMO,0.10373242460736927
INTS4L2,0.046391527857248954
KIAA0196,0.08751650838724721
C17orf85,0.09361734969745603
SCML4,0.150799255142759
MIR7109,0.0547673947386368
ALOX15P1,0.14858214038977977
TANGO2,0.14979836487541942
MYBL1,0.1604567300909995
RTN4RL2,0.08873583327435455
ABCF1,0.13665335074034843
PRKCZ,0.16792909551482052
MTRF1,0.1295324813872663
ADRA2B,0.3790209740858149
LOC101927911,0.16932338197971522
RHD,0.12778726316614603
C9orf106,0.07272942527071524
CHIC1,0.09473983562208176
RPSAP58,0.31675698273625585
TRAF3IP3,0.14084320553442883
LOC101927492,0.1294965979149197
SUMF2,0.2703154722166214
NR1H3,0.07595285508063299
POU2AF1,0.2201846737685651
URB1,0.25188997905312954
DCAF6,0.09107126780435196
ALS2,0.14242178948480413
SNHG11,0.1153160526429604
SNORD58C,0.19827117626968419
LOC100129917,0.1975637298300091
PDZD4,0.2793548486885684
FAM135A,0.11721902863577129
TAF1L,0.27180785490759973
TMEM165,0.1520597427039709
CCDC97,0.1251962690115268
MIR6763,0.08247770655239992
TRAPPC12,0.17217981422203282
NPRL2,0.15476970692919462
EML5,0.0960989643765261
ARMCX3,0.08677672371120218
CTSF,0.15340777848920628
MIR6753,0.14985111817700034
RMND5A,0.047723759427700956
RNF224,0.12195490891517748
LRRC8C,0.08490705907422513
C1RL,0.1396922659403108
OSGIN1,0.1621757221618469
LOC101929715,0.09555486700523437
QPCTL,0.27408612683925304
PPP1R15B,0.13698434838690893
AQP1,0.09359672780052686
ZNF235,0.12899594248099924
GOLGA8M,0.2148234109771475
UBOX5-AS1,0.20797528178473376
MIR1291,0.05523066960965006
SNORD19B,0.1393626264138387
NEO1,0.09000599911457705
CECR7,0.09430389093918319
PPP2R1A,0.12512656547607526
ELF4,0.2535620324560553
GPAA1,0.167906905015974
ALKBH8,0.062282768744163365
CASC4,0.09445161648898802
ICAM5,0.16926735152782552
CARD14,0.4524900177941736
ZNF496,0.3004843884026174
SEC14L2,0.10218278320984502
EXPH5,0.11132451941401107
FBLN2,0.2425352346159881
MTERFD3,0.10545799230210895
PLAT,0.11355515981335614
AKR1C1,0.09892938444707598
NUMBL,0.07456033386610857
LRMP,0.12267259524913057
ANAPC5,0.06901741986573263
PQLC2,0.29564145199071024
USP11,0.11272264506753386
CUL4A,0.09471497657249256
C8orf44,0.1137544057787855
LOC101929718,0.10837146726630491
CERS3,0.06622658404250806
ZNF136,0.0712791711081864
LOC101927865,0.12539149497211044
IGFLR1,0.13444566822014814
POLR2J3,0.14065277374299218
NT5DC2,0.25734421280126385
NFYC-AS1,0.1689837370373476
TTI1,0.16525830610942785
TPPP,0.27221039806861835
KCNQ1,0.2007430632839596
LINC00426,0.06929152664805527
TTYH1,0.15662029437250374
CHD6,0.07340503758351566
CCND3,0.16158474226670277
INSRR,0.11153938329602699
ZMYND19,0.12455800129370705
RRP12,0.2142903904597987
C10orf95,0.11861930642451252
TAC4,0.1740871549140331
RCCD1,0.1548849109693819
TMEM80,0.15140114340498367
ABCA9,0.1498821784208341
DOCK5,0.23037889091514693
NTN5,0.21068947984738037
RNF168,0.06622409806773714
SNX1,0.13578713868330658
MYO15A,0.16533027155693839
CHPF,0.2434957409638857
PAPOLA,0.07863305547281693
ACHE,0.08749530743792468
GAPVD1,0.061185659215494216
SAP30BP,0.07590933216582252
TENC1,0.19529725741566614
KIAA1191,0.11273895057353518
PDZD7,0.1615684609681798
WDR44,0.15353144108938602
TCTN2,0.0859409211410633
LINC01278,0.06601900873229952
CAND1,0.09900698780816063
ZDHHC20,0.1285298481103275
APOBR,0.24171365280684026
SYP,0.14609637752518467
SURF6,0.127636355711638
LOC101929452,0.10249495745965106
CHRM5,0.10496445544349645
LAT,0.08493662884103399
RIF1,0.08867064865555124
PAG1,0.07991368924946464
KDM6A,0.1543572284741009
SMEK2,0.11738083697748256
PPM1L,0.15294495519488238
SDCBP2-AS1,0.22157316941044214
TMEM138,0.072437941279094
FAM60A,0.14967086678148475
C19orf35,0.21836558486834867
ANKLE1,0.2908372515732333
LOC103091866,0.1606818655372665
MIR4505,0.06268180650003306
HP1BP3,0.05955116191123667
LOC400553,0.041351028696931205
FRMD8,0.12038732805733833
XPNPEP1,0.0709868325755348
DAZAP1,0.12670448400835488
CCDC74A,0.07651358949391832
PDF,0.13236749357637112
PDLIM7,0.38037398260278615
RNF31,0.2144359278177608
MIR5193,0.07027469191664508
ANKRD6,0.10020845530752769
SNORD97,0.13583340362676802
ARL9,0.05524801586797522
TADA2A,0.13837584651361662
NS3BP,0.2287536997526029
LOC100996437,0.1573280207781546
ZNF625,0.07417740213080988
MROH5,0.1577447803798888
MIR7107,0.049624498911464004
MIR6769A,0.05162483562134228
SNORD88A,0.058603884642758494
ANAPC15,0.12099994843608199
FGF22,0.054844225164561236
LINC00950,0.12256530097541381
LRRC57,0.15886611099628942
NUAK2,0.13689241054769183
ARAP3,0.3206119296807117
SYNM,0.2461714418405625
SGMS1,0.12949387317146202
LINC00996,0.24362924615820836
MIR3909,0.09710880995921611
CLEC18B,0.10825155167666758
KLHDC3,0.21289619403165855
BOP1,0.20978767830349526
MIR5581,0.05186904583647332
SPATA2L,0.13392749836011486
CLN6,0.09723978181514636
ABCA10,0.16689846216604537
C5orf42,0.12169864774793895
CHML,0.13755746786895334
ITPKC,0.152235614999037
BBS5,0.17191960757592456
GNRHR2,0.12530686334890107
CDHR5,0.2740631760783684
RASGRP4,0.36559139275446517
DUOX1,0.16285332906354005
KIAA1614,0.16721216048429743
AMH,0.20141187288192214
MPHOSPH9,0.16137798618972438
CCDC96,0.11971169758188709
ZNF286A,0.11202308302242478
CTD-2258A20.5,0.08172514318848878
PLCD3,0.16430005242967377
UBXN6,0.13437404388908916
RNF32,0.15794981095056385
ZNF8,0.09711878013875788
RAB44,0.32668236368490006
HERC2P2,0.2848763923917634
DNM1L,0.08548188786837872
EDAR,0.192609552108734
IBTK,0.08313204454794794
LOC101243545,0.5160070582563725
ZNF569,0.04865550039004707
GRIN3B,0.3273937467406178
SP100,0.06213978664398152
ZNF440,0.22877554144833823
MIR4648,0.09004086766232287
ADAM22,0.04474937474872059
LOC647859,0.1210720280800877
TSPAN15,0.11945320787084548
ZNF284,0.19390214446756462
CPSF4,0.11223191834313316
TMEM180,0.16287124585556192
DPF2,0.12473405292200246
SLC6A16,0.1614399693079099
C1orf35,0.08582200261669531
MIR6835,0.05221084600871725
PPIL4,0.09059836830447467
SH3GL1P2,0.1116899286936268
PLK2,0.2230089015782382
TMEM198,0.14501900366701279
PILRB,0.21993210200028862
FAHD2B,0.0887453110443631
MN1,0.1234516057461621
SLC12A7,0.20760476596187824
MYL5,0.19259016363441533
LOC100130691,0.13996354874131667
PLEKHA7,0.1996239020140659
MIR6804,0.06466431699509792
DNAJB14,0.11037985518434514
TRMT1L,0.1458382548696219
RPL7,0.20819068513166147
LINC00999,0.1716461601489235
DBH,0.21223307217811874
MGC16142,0.08740728060146377
IRAK2,0.1508667428265619
FBXL19,0.25223967761775207
MFSD7,0.2493467785713067
TMEM249,0.16633268606449716
MIR7111,0.11076243639480955
CCSER2,0.05047407743340347
RIPK1,0.06422024281573285
ARVCF,0.28246922092923027
GAB1,0.14054100373208275
WAPAL,0.08516692688530404
ASIC1,0.19352835947482763
TGIF2,0.11750030948765883
MIR5587,0.15197087130812767
SHC1,0.1372913319983171
ZNF251,0.1482738017590757
NAT8L,0.18397427652963907
EDEM3,0.13727685542611762
PLEKHG6,0.14493551766445764
THBS4,0.17830236189148155
ACLY,0.09676428715073687
RRBP1,0.1382103598776183
JMJD7,0.10644835540945287
EML4,0.08613464403256695
CAPN12,0.2150056264692244
SIGLEC6,0.2022984148832599
LINC00940,0.05017050820229163
CEP85,0.20491307978316842
ABCB6,0.24618707997127404
SIGIRR,0.07793020351368311
PPIF,0.188571065447556
KIAA1524,0.07401372088242125
P2RX2,0.1331537781440624
LOC91450,0.1477448755350002
USP32P2,0.26870946037963933
TTC3P1,0.11238923016300094
TFEB,0.14217234037409557
ZNF343,0.1445767200254711
NADSYN1,0.06161368391837359
CACNA1C,0.12012022097615639
GPX2,0.11673149688025557
KLF12,0.05973594405832227
OCLM,0.14608682213690866
SH2D3C,0.19695372241544185
NUGGC,0.14053310777678482
AIM1,0.09378471874107605
ZNF575,0.10209014021050643
HAGHL,0.1776359937475669
MIR3176,0.20744278343023204
CCDC39,0.24366781074456578
TAP2,0.26198466335155046
TAS2R14,0.16143480054857515
MMP23A,0.10130745217943715
MXD4,0.07424544262200193
LINGO3,0.18251279802574952
E2F6,0.160017928333097
CHPF2,0.21236012998387255
LINC00685,0.10548237739604005
ANKDD1A,0.22377196974106228
TSPAN3,0.12337267775867869
FGFR3,0.07256037762897602
ITPRIPL1,0.20415562346003213
AHNAK,0.20828670234487115
RIPK4,0.061905384689649096
MINA,0.15937119703724875
TSKS,0.17983713491635694
SIK2,0.12341399447619558
GPR152,0.17257504324343165
IGFBP4,0.21850683943078172
HAPLN2,0.04700972850521828
SNORD47,0.09891694319806432
ATP6V0A1,0.16845111178099498
C10orf2,0.14540284800982647
LOC101928689,0.06983908640095553
CASP3,0.11425434037280695
PPWD1,0.10316013963584775
HMBS,0.11811146061951935
DOC2GP,0.1666816750975812
AMN,0.1898524352381039
SNORA22,0.05755724113627818
LOC642852,0.1462543350269937
SMPD1,0.09996249313028259
LPCAT1,0.15461699561990574
NPAS1,0.08489111734931096
GSK3A,0.150403828349214
NT5C1A,0.047085874937227636
NUTM2A-AS1,0.10132667148033021
SLC4A3,0.3131303300698397
RHBDF1,0.1179603505135053
ST3GAL4,0.176790103479607
FAM46C,0.10396753930919773
PVRL1,0.05705574991081317
MIR1292,0.049189690909035154
ZMYND10,0.1943508120958917
SYCP2,0.12240737194662162
DNMBP,0.10451636626722724
NDUFAF7,0.0962478688838216
ANKRD36BP1,0.2934496286066707
RPS3A,0.09266909971998566
TBX6,0.15980404259266087
ZFR2,0.11018583121221345
BAIAP2,0.20197338128843384
THOC5,0.11048265852170776
ANKRD40,0.12579905994295415
FAM78A,0.18784442754979946
DCUN1D3,0.15160049821608462
VENTX,0.2881046407723873
ABCC6,0.15916068843417613
SIAE,0.11570145669579994
SNORD72,0.09694125065027309
SLC4A11,0.1571746823581449
IFNLR1,0.17798371560386944
FAM153B,0.19377726144573704
NUS1,0.09562014035653046
ACTR5,0.09675848862185628
NARF,0.09294063376395875
SNORD54,0.1822772387228139
SLC5A5,0.15018733544543597
C3orf62,0.13238447771711498
GAS8,0.17795650084915962
A1BG-AS1,0.17088943330650797
TMEM231,0.1384957806248811
C8orf46,0.17655872646694631
LOC80154,0.06337488720293231
IVD,0.13325871363815267
SNORD83A,0.14226401999720034
ST8SIA6,0.05466165808050063
SNORA18,0.12650974009772012
CCNT1,0.07505946420192701
MIR2861,0.06256404445012796
MARK2,0.10826798292976315
DCST2,0.1737359945736209
CCDC142,0.1900085142441825
SSH3,0.31527699973466455
CNST,0.05998698474023085
ZSCAN32,0.12430203056698536
MTMR10,0.10853288188247781
PROX2,0.1930380413409613
CCNI2,0.16258846297900548
GOLGA8N,0.2635473990891683
CPEB2,0.11322649843148774
PARD6B,0.045391165453285406
CTB-118N6.3,0.09890573596136316
SLC39A3,0.08408936563231517
MGAT4B,0.19049950047337996
GOLGA2,0.1916914309744147
ABTB2,0.14114221739043872
LOC100132111,0.15612437811572288
CLK2P,0.1529383047357494
COL4A4,0.13518409550034854
MCAM,0.14222260369422107
SLC35B4,0.10097991898154696
ZNF526,0.10137253038026929
TIRAP,0.1455133266064557
CD46,0.11383251058116514
RGMB,0.08195101414570745
GTF3C3,0.11416339821827497
PGM5P2,0.08245901944723119
FAM65C,0.13498555316690095
RNASEK,0.13425584983312056
PLD4,0.18512381964538835
SLC22A18,0.13404635859837535
LIMD1,0.17880866312038238
RRAGB,0.13777012313714956
CD248,0.12575869285336713
ZNF19,0.1216893456034154
PIGH,0.07789124970568595
SLC9B1,0.06460408795887256
PARP4,0.15282221216533232
MRPS25,0.23876755724574697
ZBTB41,0.11205538170329375
SFSWAP,0.06029916982514534
CTNNBIP1,0.12061942260617393
KLHL30,0.05729924466993027
ESYT2,0.09980661742407752
OR56B1,0.053204869342520215
MTHFR,0.1647051627197356
PCED1B-AS1,0.15065544872698258
CANT1,0.10017702128797334
PPP1R10,0.05772290555467649
TYW1B,0.09505331312148294
MIR641,0.09138415985036125
ATP8B3,0.24370627806812914
ABI1,0.04371017875071075
LOC100506985,0.16982015090097263
SH3D19,0.1127064236978923
IPPK,0.23017713360859482
MTG2,0.13212044216215393
SNORD18C,0.12153934026160505
UFL1,0.05848004162513945
NDC1,0.08823029845382978
NBPF10,0.21759350692100748
GPD1,0.06648502629401579
TMF1,0.11291497624098824
PAXIP1OS,0.16663032967264918
HTR6,0.11312475694181293
GPR157,0.11099481108876638
COQ6,0.11158233996764766
FMO5,0.11989698088884326
OXER1,0.25763985749661145
OS9,0.1203412332637792
PABPN1,0.3075226118322236
MYCBPAP,0.09265862908442982
C11orf84,0.15617513913066605
TMX2,0.07079217990091745
ARHGEF10L,0.33599570030337117
PLEKHH1,0.11062441549908285
HS6ST1,0.1922509265921557
CASD1,0.11539740443229385
ACAD8,0.1006239678156923
ZNF747,0.21990460078676932
MYLK4,0.16167065346286713
PDE3B,0.0961310304054092
C9orf156,0.09891473469034791
SLC22A20,0.14654188236630108
IL17RE,0.19287649199298007
ABHD15,0.13250971253101004
COL26A1,0.2506234647668801
PRPF38A,0.08209385614433791
RNU86,0.20811119672913792
GALNT11,0.07755513533243456
LRRC70,0.14518336088252415
MAP3K9,0.08546112933409661
MAP2K3,0.1288348637875271
SNORA32,0.17105276620623033
ACD,0.10277435428480891
ZNF785,0.23020567174088993
EPPK1,0.18262059493722577
MIR6845,0.04445743527448708
USP53,0.05127624022850267
FN3K,0.16121817598177648
DTNB,0.09917532638061606
PODNL1,0.12835857013402815
FAM53A,0.1588755858297272
STRADB,0.08586739839883471
ZNF469,0.20843314937764768
PM20D1,0.07750022996243001
LOC101927604,0.09805688001270427
THUMPD2,0.06722157287491227
MIR7113,0.07150196449380505
MIR548AZ,0.05915592259675139
GPR89B,0.10267695752504849
ZNF280C,0.08228577076338196
CAND2,0.1246887352782532
FGD1,0.10567268904963549
ATP13A4,0.14194373725207465
FSCN2,0.15498681515863455
FAHD2A,0.1095448425844341
MVB12B,0.18653849877591105
RAD23A,0.04806098507916785
DENND4C,0.08013979048462075
OAZ3,0.11431079690142709
LRRC45,0.33781082533700635
IL16,0.14425752840825123
PTPRS,0.19696180314694312
PLAGL1,0.17296027580367368
SS18,0.11098380934362688
ELK1,0.17799793168935682
SLC35D1,0.07587930565052174
KIAA1467,0.09958299069681799
LOC285847,0.1421788692755747
DAGLB,0.10300298979821801
CAMKK1,0.23111760314116858
DDX60L,0.19586338611648058
ZNF354B,0.2600742270924238
CSF3R,0.326625700375595
SERPINB9,0.08934235695964331
BOLL,0.10157545014998501
HOXB-AS1,0.17581494291198355
TIE1,0.14312712357378238
FLT3LG,0.07192833393934693
KCNS1,0.08844903592638921
MIR4737,0.0652647644683581
SLC43A2,0.14226258590152827
GBAP1,0.21796764515032702
DOCK3,0.11080899576561383
IPO11,0.13724898281004588
TMOD4,0.19663930482474207
GAS2,0.04308994234407906
NACAD,0.08988556098316829
SLMO1,0.11698873708682886
CHUK,0.11153366482205677
ARAP1,0.25615331459104035
HELQ,0.0894687601244658
ZNF333,0.22662400272655417
DDX11L2,0.21681935497074284
KIAA0355,0.07709944199971276
TBX4,0.10315288434283885
CERK,0.09020300983990946
ACAA1,0.11247044127652224
WNT3A,0.04982521260268507
IDO2,0.10988239833085411
AANAT,0.23410425878510166
SNORD116-4,0.04781694251298484
FAM153C,0.16229372341948667
SHPRH,0.11236753815010016
LIPE,0.11034578773122448
RNF39,0.09410079191745942
GPR135,0.10782350342806137
MIR623,0.09468371045250938
MIR6731,0.06898645732161159
LOC101927018,0.14320708270597468
FOXP3,0.1970661266939397
ZNF461,0.12623559529294467
DEAF1,0.11724925537318448
GUCA1B,0.16603666168960918
CLCC1,0.1696806865388023
NTHL1,0.05623161031196219
PYGO2,0.2559359200156135
ZBTB26,0.21114506276163392
FAM66C,0.14837636805520535
PAPLN,0.17229437742133394
TREML2,0.22234096770744177
COBLL1,0.16902664147469235
SNX20,0.2247218358779858
MAFG,0.17568512728350907
ZNF334,0.15103920848151656
AQP8,0.04539804092221637
TMEM200B,0.04880305732206013
CTBP1,0.14670469679969472
ABHD1,0.1333893692648768
LRRC37A3,0.16094572508233093
SNX32,0.17480300570732837
EVPL,0.21444856627152029
MIR4784,0.09240066275125408
PCDHGA6,0.07220666658317439
PIH1D1,0.1239159645957869
RTEL1,0.2647519563769519
NPPA,0.12461435009633497
GOLGA6L5P,0.20778655771767393
TLN1,0.09778659003510613
HPCAL4,0.16071353605863636
SNORD12,0.1491512200863228
MIR4326,0.06335191226551538
MIR6871,0.04340195822740534
SNORD82,0.04678523869049166
BROX,0.10780710105269829
CES4A,0.25136645689421233
LINC00086,0.1409659370878785
MAPK3,0.118079965734972
BSG,0.15138505426487675
KIAA1656,0.24799368203857466
TMOD2,0.22106065428401678
ABCB10,0.15909209838147245
UNC13B,0.11244434148303752
CCDC19,0.15625076038271088
PTX4,0.04595594063126179
DNMT3L,0.065517607414315407
MKNK1,0.07843048165482137
TACR2,0.12186768219357996
ARRB2,0.1919893887654887
LRCOL1,0.11411111819179647
CD80,0.13666327948440274
TAS2R41,0.04312472657888777
LARP4,0.14621871553889013
TBRG4,0.26003135325087123
SQSTM1,0.08813576417392287
IPO9,0.07362376139542783
ZYX,0.2611999563232043
HSD17B8,0.05473857883269738
DOK4,0.1427041663342717
KIAA1279,0.12453510061518416
RPL23AP53,0.20603131658537405
SNORD87,0.14518126333365566
DOCK10,0.0775901355613534
HSF5,0.11098291007834776
CYP2R1,0.10062912169364226
RBM44,0.11484819756643086
MIR4772,0.07980993250420569
ZNF184,0.09093438320481101
DPP4,0.11884288539676253
PPP1R3F,0.15280294180422674
GOLGA8R,0.19274268936165823
PACSIN1,0.26875363789394136
RPS6KA2,0.09371324057793802
FLJ23867,0.15414790274928733
LOC100129924,0.11193196295441955
CEPT1,0.08900962354374307
FERMT3,0.22439815905657493
MIR6750,0.10038681144448527
CD74,0.09673922251718696
BRD8,0.16358018278770933
TAS2R4,0.08255054011929253
CDH23,0.17110655618078635
LINC00865,0.23812596831573327
NKD1,0.20421927984484695
DMXL2,0.23435312611310838
LOC284889,0.19311555033122543
SLC15A2,0.2340644989292863
MEX3B,0.10857886414575416
LRRC42,0.0853381992211795
SNORA20,0.10793061700339789
PRKAR1B,0.14094898237799158
ITGA10,0.21577650746647647
AHDC1,0.1522606502917203
ESPNP,0.08357421047516209
SASH3,0.18179081432400565
AGK,0.06212858127162283
NAGLU,0.16646684355333685
ZNF460,0.19275121996433
PHACTR4,0.09259083679544142
LOC200772,0.3166859838617046
FRRS1,0.13630805710511137
INTS6,0.08338084124854478
BTRC,0.07733521774533139
MATK,0.14806126492607577
LINC-PINT,0.11250221790098003
SNORD50B,0.13257891365753893
TF,0.10915415565313745
AGFG1,0.09869399293392614
LOC101928068,0.13998230040932977
ZNF324,0.09316633914452652
MPI,0.08912148789874759
SAMHD1,0.21493270910521783
TMEM106A,0.06757351612855846
TAB2,0.053312011390890444
BMS1P4,0.22558680986158938
UTS2R,0.055434317051281684
PARP11,0.11659833942551175
C11orf42,0.04436733233013188
INPP4B,0.10357492796272504
SF3A1,0.06881856437527771
DGCR10,0.09815032014359854
ZNF331,0.19672070341858364
SLFNL1-AS1,0.1546818139208039
AGO3,0.060373480867156944
FIGNL1,0.1620262140779956
MYLIP,0.09998288763096222
MIR3662,0.071526683836396
NPAT,0.07053699024332427
PLEKHG3,0.23411424439691084
MIR4530,0.11280835673253574
KLHL21,0.09117244111392436
MLKL,0.1612426845755882
PDIA2,0.09031761089662255
ZNF710,0.2004313541637674
LOC400927,0.10777277931673997
MSLN,0.10395341936185538
KIAA0226L,0.1914111671257479
METTL14,0.055620259407388635
BZRAP1-AS1,0.09166155200523855
AGFG2,0.15967423619965043
SDHA,0.1065098883478276
TARS2,0.21259845424585216
PTGER4,0.11161640921849666
KLRC4,0.25641529227297494
C9orf169,0.1321188691692117
REXO4,0.12585409865802158
H1FNT,0.10767858316962518
HIPK3,0.09494521067628614
NFE2L2,0.0792594094279981
MIR25,0.11980750762131996
ENOSF1,0.105850912520489
ZSCAN26,0.10668517862813619
FNDC5,0.11885779966690936
ENTPD1,0.1524342864330281
ZNF274,0.08061545527433886
SEMA4G,0.22376619426373712
CDK9,0.07202899249159116
TTC40,0.1352593024785725
FXR2,0.184965935923786
PHLPP2,0.12071761664983753
TTC16,0.21839643909034542
APAF1,0.279667636449089
TMEM173,0.14946039813177747
LOC286367,0.17734723465642732
ARR3,0.1158272070873606
CTDSP2,0.13885497013884374
OR52N4,0.10544053689432462
ZNF691,0.1782821296840376
ABCB9,0.18953879277223576
RNF144B,0.18468239572841758
C22orf23,0.2558292366034729
IFITM5,0.13264015768694118
PPP2R3B,0.1156734034644293
TFCP2,0.12766455562547285
PLEKHN1,0.2250817356751784
CDC23,0.06972244421694346
NOD2,0.25608263123797326
DOHH,0.16208873047831515
NUTM2B,0.13620686264781218
FKBP15,0.1785003213613482
ATP1A1-AS1,0.12485432957198887
MAST3,0.12494031588314447
GPR114,0.23979748407517748
STAG3L1,0.12220466999479951
CCDC136,0.09870278131397345
ZNF559,0.1549365236883025
GRIN1,0.16015996323017362
LARS2,0.15372811356218707
MCF2L2,0.1685006708350225
USP3,0.06606091637780538
SFMBT1,0.09658418750765294
SEL1L,0.10543285975280955
CACNA1C-AS1,0.16445652751750642
HIP1,0.13896352162354825
CSF3,0.2090673055348961
PDCL3P4,0.16785040278646168
CHAF1B,0.10188835039749854
TMPPE,0.14564052666027075
MBOAT1,0.1978903768503
GABRR2,0.15943006853938574
YWHAZ,0.11097676950894743
CCDC61,0.21657846986807472
FAM86DP,0.08418790482367165
MRPS2,0.11387498495685659
FAM83G,0.20158925808367145
ZNF473,0.15195644952439588
ERAP1,0.13670991813857905
OXCT1,0.04128547539000623
MBNL1,0.07877575958489422
ITGA7,0.20831406666180205
MLST8,0.12310086366615593
P2RY4,0.06030303110715406
ZNF507,0.07258739216724176
RBBP4,0.07523129612751214
COG7,0.09981656116500519
NUDT3,0.18386153805469707
FBXL20,0.085775593320228
EEF1A1,0.286917520802603
DIP2A-IT1,0.16663772964673856
FAM8A1,0.09087789804124849
IGSF22,0.059624103659306746
ILDR2,0.05387406797671379
CDC42EP1,0.21706277524186685
EIF2D,0.09499808815191639
UNC119,0.10916740559375779
IL23A,0.12849774861634464
VPS26B,0.08927593971622845
ZFAT,0.1626405991049208
ABHD4,0.10715998098448355
CAB39,0.09041287281333245
SCNN1A,0.13100496521022878
LRRC29,0.1505170416484225
CASP10,0.18970703643570902
SLC14A1,0.16196501968387603
E2F1,0.23780120333929453
SNORD37,0.07799463237714603
JMY,0.09021238152698434
TNFAIP1,0.1980405684189918
ACER2,0.15040233176771134
DHX15,0.07135032111605702
FAM184A,0.0636830426171826
TBC1D31,0.12406800266600017
GABPB2,0.1283071577768229
LINC00494,0.11902742590952706
ZNF624,0.12222269109669495
CYP4F12,0.0865373051546652
GGN,0.12188197342339943
ZNF48,0.17640365513825315
ZBTB9,0.0993948116142509
SFXN5,0.2307023372706405
LRFN1,0.25069918476256775
CDKL1,0.11377735577559667
RPH3A,0.05475741407856852
FAM86C2P,0.06103970883339
MIR33B,0.05304688623815856
NPC1,0.09772513739229277
LRRC16A,0.09907966039549437
KCTD11,0.15712735571920197
PCK2,0.09028404771416272
TG,0.0653197375769289
GNA11,0.09670948358501662
C18orf25,0.13823012580565805
TM7SF2,0.12417623519900226
SGPP1,0.13930719058321672
GUSBP2,0.10661111233120954
LOC100128239,0.09960126683785442
MIR3136,0.07561187231215606
FAF2,0.050104671509322726
TOR3A,0.08767570001115131
FAM86C1,0.09173492350253995
LINC01176,0.1560024227829965
TTYH3,0.18040995147415995
CHRFAM7A,0.0778615514690015
LOC154761,0.08050094070489142
AMIGO1,0.2758638386046137
SMG1P1,0.19121081219575722
TP53BP2,0.10545147705958868
CEP78,0.11951039650246362
FA2H,0.1136872674729
SLC7A1,0.08181476932485264
GNA13,0.050331029110265574
AAMP,0.1385200390578265
IPO7,0.0681277750673491
SMTN,0.1968539407789647
CCDC69,0.0730191765103346
CCDC71,0.21141106369441415
MARCH9,0.11195843905354916
PLEKHB1,0.12539802451089455
MIR7161,0.14653312054638776
SOX15,0.1557436283049381
IL10RA,0.10434697759465747
HHLA2,0.132150251788829
LRP10,0.09741536834972848
PRR14L,0.11598380948177014
FAM45B,0.17082138075238526
POLR2M,0.13237740982751448
CCDC106,0.1360161855262912
SNORA41,0.13884038563701787
KLHL6,0.14310195031761802
AP4B1-AS1,0.22041010509529801
RABL3,0.10696502689129098
HNRNPK,0.12429053670129674
BRD2,0.29474998631712795
ASPG,0.052152551783283894
HES7,0.04998890859024887
TBC1D22A,0.08001519615848494
SEMA4F,0.11040350741312406
EPHA2,0.18884893970727235
SLC27A3,0.16648083370655242
HNRNPA1L2,0.14910368581128494
LOC100506083,0.056514759173970835
USP35,0.24132332055934938
GLE1,0.1232622287121752
GCK,0.06881398114910865
HLA-F-AS1,0.23554153021318514
GABBR1,0.24943698238333054
PARP14,0.12925534137486266
KLHDC4,0.10284942682357358
NPBWR1,0.04410276303327422
MFN1,0.1293046411790008
SH3TC1,0.2728241037941734
POT1,0.09469954032866416
PIGT,0.042474503243858736
MGC45922,0.06372888331376143
EGLN2,0.08937678127906115
HERC2P3,0.20714058368208066
MTMR9LP,0.15454918560001984
CXorf40A,0.2974754113403609
RBAKDN,0.041879569775871435
HK3,0.2748636496278983
ACAD9,0.21336667677083435
GORAB,0.10000763745128756
CTSK,0.13806718876330096
LSP1,0.14285186314869813
LOC100132352,0.09280296673984685
ZNF74,0.21733472141472232
ZNF418,0.14969099251226553
RPS6KA2-AS1,0.06691524882164336
KCNC4,0.13541198723883852
UBE2Z,0.05804952760188096
GH1,0.07665757384986503
SNORA76A,0.07544401469516357
LDOC1L,0.10363215943791042
LINC00877,0.2023805652612189
MAPK8IP2,0.08491863278501662
ZFP90,0.08457125981644643
COL5A1,0.09169491290882767
CCR9,0.14487924493069412
FUT8-AS1,0.0739907815112611
PPP3R1,0.2490772885378977
MIR4635,0.07458890311766186
SOX8,0.08261842225040086
NDRG2,0.19081449164687284
MED4-AS1,0.09496378724037159
LINC00235,0.047445723895301044
MORC3,0.14901244859397822
WNT4,0.13805365900039956
FAM109B,0.13894181391949706
UCKL1-AS1,0.1903967533023016
ADORA2A-AS1,0.22392330067191027
ZNF248,0.17631967407067262
ZNF23,0.14256934837416047
EPB41L5,0.09653016149451639
SLC34A3,0.17476369254584076
TRIM65,0.26495870438078784
CHRNG,0.09821949995968768
SIKE1,0.09652120108884545
RFT1,0.09758870966725183
LOC100130872,0.1636750996538445
AIDA,0.17217736242811882
IP6K2,0.06926912657983243
ZNF891,0.13113426673735662
SNORD5,0.09895958374765444
RNF157,0.08954246488753696
LRRC48,0.21283730608642212
ACVR2B,0.1515211639722054
