X1,TB_status_limma_logFC,TB_status_limma_AveExpr,TB_status_limma_t,TB_status_limma_P.Value,TB_status_limma_padj,TB_status_limma_B
SLC7A1,-22.1969553232307,79.1025080672859,-10.3869260901289,1.997308966753e-9,1.74115923947045e-7,11.4850660185469
VDAC1,-21.565534306139,84.725557189904407,-10.3746307104146,2.03735847055635e-9,1.76874749152013e-7,11.4675316847737
ADCY3,19.5055756584305,51.4422823827145,10.3729491296764,2.042900563763e-9,1.76874749152013e-7,11.4651320637959
PDCD2L,-18.0365784383459,65.2989974096188,-10.3641015857805,2.07231990842272e-9,1.78811603526761e-7,11.452500509308
C14orf93,17.231159504465,58.6532715604869,10.3269603131794,2.20072110873711e-9,1.88800403867896e-7,11.3993625984309
ZC3H3,22.9338717902737,61.4601022342164,10.3243687688821,2.20998430523257e-9,1.88800403867896e-7,11.3956481420669
LYSMD2,-23.3082269185037,84.2711501297708,-10.3242495155596,2.21041154008062e-9,1.88800403867896e-7,11.3954771952777
CLEC4D,38.7336309115019,45.5459536746583,10.3128336282807,2.25171104700253e-9,1.91682569934094e-7,11.3791041583613
MAFG,-23.6445952350737,81.2024693225794,-10.3084276425092,2.26786503321616e-9,1.92412040677684e-7,11.3727803767756
ZNF813,22.8888443736848,47.1724228023997,10.301841091194,2.29223935701897e-9,1.93831760029524e-7,11.3633221404933
DBN1,21.3997315512214,52.4536286019598,10.2941781026666,2.32094110204576e-9,1.95207971930889e-7,11.3523109763094
SLC5A3,-29.2460877974062,90.3345052708602,-10.2933925641027,2.32390442774868e-9,1.95207971930889e-7,11.3511817776835
TRAF3,-19.6303236959516,86.1303430803988,-10.2773576666442,2.38526312255841e-9,1.99700841231227e-7,11.3281141422521
ANKRD37,-44.6551497011431,46.2165730163259,-10.2662336213026,2.42882013619668e-9,2.02678648733676e-7,11.3120913230579
SLC16A1,-28.5944807005789,70.4422169294167,-10.2572361489846,2.46465639986582e-9,2.04994765743594e-7,11.2991196425975
MOK,-29.3353126783835,53.2459912015707,-10.2486573022584,2.49933860991232e-9,2.06690583425891e-7,11.2867415528642
KIFAP3,-14.8083561714742,76.598751401909,-10.2481658841206,2.50134063039059e-9,2.06690583425891e-7,11.2860322103584
CENPL,-20.8486697991594,51.442661218403,-10.2451511795407,2.51365905759905e-9,2.07034100562249e-7,11.2816799067803
P2RY13,37.0246590090962,49.9358356781675,10.2307757803481,2.57327398382661e-9,2.11074856908352e-7,11.2609097563575
SLC7A6OS,-16.5146432251579,53.308199531862,-10.2293277652222,2.57936004578954e-9,2.11074856908352e-7,11.2588160924767
MTRNR2L5,50.2067638695187,41.4420350152047,10.2207353038844,2.61578437601612e-9,2.1336726061343e-7,11.2463866742467
