X1,TB_status_limma_logFC,TB_status_limma_AveExpr,TB_status_limma_t,TB_status_limma_P.Value,TB_status_limma_padj,TB_status_limma_B
AQPEP,-22.0755056381386,10.25524206408,-9.82849036768369,1.24164200067644e-9,1.75966336721563e-7,11.7238044297327
GNG4,-47.1512717067846,29.2955470898023,-9.82239642664619,1.25597795066043e-9,1.77009159179743e-7,11.7138273030543
TP53BP1,-24.5452754681465,75.6096799262725,-9.80076423083165,1.30826540632909e-9,1.83359540484841e-7,11.6783666690351
FXYD6,34.1416559284195,57.1964800094113,9.78939536119795,1.3366429474174e-9,1.86307463132333e-7,11.659702700144
LINC00264,39.794455686207,45.506613121382,9.78229117616002,1.35469808017459e-9,1.87792245343547e-7,11.6480303151083
PPP1R9B,43.2247293141918,78.2122918132114,9.7728787715412,1.37900883284287e-9,1.90123348214989e-7,11.6325540371566
BTK,42.787564257022,74.2156343057561,9.76800450402211,1.39177521744436e-9,1.90846236303398e-7,11.6245344401683
GSK3A,24.1609202521114,68.9752199390853,9.76166576422452,1.40856035994781e-9,1.92109458124495e-7,11.6141001313778
CHKB,30.2950564273293,33.7768343892623,9.73205132670902,1.48979979604942e-9,2.02102894257657e-7,11.5652729357997
DBP,26.7445035580663,62.1899335488362,9.72183794601972,1.51892882760967e-9,2.03717629901909e-7,11.5484035218084
HSPA2,-55.8829068146901,39.3403256374775,-9.72086164175981,1.52174396642204e-9,2.03717629901909e-7,11.5467901570946
SPP1,-43.5595527001298,22.4198274186783,-9.71946023976954,1.52579429522874e-9,2.03717629901909e-7,11.5444740630682
RTN1,40.6763639717675,62.0717890308975,9.7150489308313,1.5386167945155e-9,2.04354088184656e-7,11.5371816108331
C3orf18,34.0520559086819,57.6979511860201,9.70796904905981,1.55942958795906e-9,2.06039634309091e-7,11.5254716666419
C1orf233,30.5290420784901,48.2962717515772,9.6938352748524,1.60185422484324e-9,2.10548383294421e-7,11.5020726276377
SULF2,51.6524863333808,79.6421012788097,9.68720098328046,1.6221779836224e-9,2.12120675714087e-7,11.4910791091339
PADI4,44.0381734226228,64.5614042592142,9.68178341898855,1.63897209739102e-9,2.12487500271031e-7,11.482096972825
CPPED1,44.2767693422451,92.4811924011707,9.68009575491973,1.64424040403644e-9,2.12487500271031e-7,11.4792979969071
FZD7,-46.1078490957024,28.0913015296832,-9.6782214546082,1.65011185562098e-9,2.12487500271031e-7,11.476188992711
SLCO4A1,-46.3113467074263,36.036595619115,-9.67433903615579,1.66234303633847e-9,2.12981404776941e-7,11.469747360278
MARCH1,31.0384973036521,81.4839491170775,9.66238662139666,1.70058999120034e-9,2.16786768325479e-7,11.4499021443074
CORO1B,43.5286379857825,72.0490741105729,9.65762335196861,1.71608470734152e-9,2.17668184279198e-7,11.4419875462987
MGMT,19.5217756923924,67.396232822143,9.65032677850757,1.7401038543154e-9,2.19616689434195e-7,11.429857119897
RINL,21.0832124386191,76.4587440257295,9.63954118272767,1.77624689309318e-9,2.21319720085354e-7,11.4119118031836
ANKRD44-IT1,60.1788856802589,83.0389704360433,9.63859160061859,1.7794659487997e-9,2.21319720085354e-7,11.4103310410593
SULT1A1,44.0358894708576,70.4332184331699,9.63850179735875,1.77977069132025e-9,2.21319720085354e-7,11.4101815393338
ZNF295-AS1,-24.5561529159073,12.2557964893508,-9.62137861630694,1.83887500606918e-9,2.27554054409576e-7,11.3816535272628
CPQ,27.3902928139451,69.8613172875437,9.6167567442837,1.85517367794108e-9,2.28456533310725e-7,11.3739458161417
NIM1K,-26.68742871858,15.1840548969556,-9.60242031615349,1.9066869219883e-9,2.33665863946856e-7,11.3500173427944
NMUR1,50.2521089982702,57.0147403843216,9.58601680833694,1.96744617282614e-9,2.39606435181753e-7,11.3226012961245
QPCT,41.4587226764791,80.7180315324229,9.58426511933772,1.9740517562672e-9,2.39606435181753e-7,11.3196712407867
LRP1,56.9276248520988,71.8027031360107,9.5791495573814,1.99347402537326e-9,2.4081166226509e-7,11.3111118112707
FBXL17,19.2206248900519,73.1367790884675,9.55892185625513,2.07222869802979e-9,2.49138851239904e-7,11.2772283735413
SNORD78,-27.4235386604444,14.7417397678039,-9.55499627392517,2.08788166676432e-9,2.49836708124893e-7,11.2706455641163
FADS1,33.7009235901265,70.0178321221495,9.55165224676856,2.10131214033124e-9,2.50263316318887e-7,11.2650361526012
CTNNAL1,-50.4206911210625,52.2617317314605,-9.54259456587109,2.13814061561353e-9,2.53459584751794e-7,11.2498340426637
MLC1,43.3048899563378,63.7718038349562,9.5292798559239,2.19349396957789e-9,2.58811883815125e-7,11.2274648540145
PRAM1,60.3910128217271,75.0550634176768,9.52643536332108,2.20551026372043e-9,2.59024927639166e-7,11.22268257388
RAET1K,-25.784218996947,11.5548245918775,-9.5236306300654,2.21742524627755e-9,2.59224164274511e-7,11.2179659557029
MIR302C,-17.9314691486749,7.47144547861453,-9.48365753735075,2.39465972429255e-9,2.78659302228685e-7,11.150616853717
HNMT,37.3802068464991,64.0891351554853,9.48095376410096,2.40716449566905e-9,2.7883538322435e-7,11.146052739801
MIR6719,-28.7512802210989,14.2024510566739,-9.47400717000265,2.43960250653907e-9,2.8130834720856e-7,11.1343214973445
SMARCD3,34.904128990959,66.5786619274015,9.47149769749111,2.4514316307799e-9,2.81393292351243e-7,11.1300817826317
BAMBI,-45.3493812205539,27.2856446286411,-9.4684085118335,2.46607486861364e-9,2.81799041743202e-7,11.1248613558329
FRMD6,-40.5396034219862,32.5515724226906,-9.44514660247723,2.57928534925738e-9,2.93413949506553e-7,11.0855050148733
ZNF768,30.7904531465678,35.9579999411996,9.44095118346607,2.6002687296183e-9,2.94480433629273e-7,11.0783982321172
LPP,30.4342207229115,88.9991290391885,9.43500983230939,2.6302867247908e-9,2.96393181086326e-7,11.068329426874
S100Z,41.9469292443641,49.8976206849471,9.43299926509153,2.64052581699424e-9,2.96393181086326e-7,11.0649209191862
TSPAN7,-30.3391980061063,16.4636295211668,-9.41299311180645,2.74468296704394e-9,3.05664437802016e-7,11.0309714699437
SNORD6,-32.8979095513392,20.550477619374,-9.41251554203572,2.74722058573241e-9,3.05664437802016e-7,11.0301603226051
ZNF664,24.0745661958188,95.0666248683236,9.40890317792622,2.76649399377676e-9,3.06464714559515e-7,11.0240236485595
STK32C,25.138114833622,54.0188895178386,9.37630543873993,2.94686688434019e-9,3.25026604878009e-7,10.9685578924245
LOC644936,38.6739602470948,67.5466964358391,9.37009140009329,2.9826081577464e-9,3.26855461583164e-7,10.9579664112387
ITGA2,-50.7657124332907,43.7763589817328,-9.36718378594008,2.99948545363937e-9,3.26855461583164e-7,10.9530085469118
ALPK1,26.8348447550862,71.6003362315199,9.36673452943599,3.00210196108788e-9,3.26855461583164e-7,10.9522423918499
ADAMTS10,34.1598888919819,52.9242908643873,9.35821727186671,3.05215599293244e-9,3.30885013797906e-7,10.9377114356069
LHX6,-15.9856857517562,7.51579449935513,-9.34420931516519,3.13636166116265e-9,3.38566904767549e-7,10.9137892165407
SPECC1,28.0010977467776,66.3548590022456,9.32636121991357,3.2471424540392e-9,3.48159882994564e-7,10.883266049408
MIIP,31.5799139463522,69.4611664064721,9.3254862283254,3.25267629571554e-9,3.48159882994564e-7,10.881768433123
SLC7A11,-67.3691118928214,59.7027493771634,-9.32150046474731,3.27800765225891e-9,3.49397050934891e-7,10.8749450243284
TLR8,49.8492712480173,71.7846763396679,9.3086743464679,3.36091603249401e-9,3.54351212068038e-7,10.8529711147755
PRR11,26.2938674547338,59.9333238219355,9.30449055872094,3.38842645353541e-9,3.54351212068038e-7,10.8457980021449
FNBP1L,-45.3268980259803,30.288125042008,-9.30367480709841,3.39381746758023e-9,3.54351212068038e-7,10.8443990858459
CCDC184,-38.9379987955041,21.4486291201219,-9.30262863646586,3.40074421486148e-9,3.54351212068038e-7,10.8426048812016
MRPL32,-18.7941634091038,80.1634468754358,-9.30261632656986,3.4008258061971e-9,3.54351212068038e-7,10.8425837684853
MAATS1,-34.0715890282361,19.6346432154585,-9.30149031625293,3.40829768781935e-9,3.54351212068038e-7,10.8406524499738
MMP10,-32.1928760860217,13.4136983691757,-9.29856230394975,3.42780665528361e-9,3.54924894821366e-7,10.8356294626102
HEY1,-36.773293040786,21.0893661296487,-9.29357865346227,3.46127786373913e-9,3.56933727021684e-7,10.8270770568292
SLC31A1,22.2157290588784,74.0742527571488,9.28777807389574,3.50066143982654e-9,3.59533519860403e-7,10.8171179904142
NCF4,35.4822871389213,82.5827838664338,9.28247563416041,3.53706799068124e-9,3.61807825756458e-7,10.8080097273597
OR5B21,-18.8868384675676,8.53648115469374,-9.27426290914998,3.5942306924956e-9,3.66178490792082e-7,10.7938939167355
NAGPA,15.8293216726194,80.354176324138,9.26416340689235,3.66583704297227e-9,3.70523851689922e-7,10.7765211509616
TSPAN4,37.8808521749448,53.9301429512607,9.26370869155879,3.66909548382916e-9,3.70523851689922e-7,10.7757386038088
KCNE3,40.5470605426872,69.5226843867698,9.26209259274186,3.68070051347605e-9,3.70523851689922e-7,10.7729571077755
MRPL48,14.0139021030912,79.853694456436,9.255619770394,3.72756264576699e-9,3.73758139121806e-7,10.7618126496445
CD36,57.3074861877391,91.8634567303583,9.2525690992991,3.74986231974275e-9,3.74513808374937e-7,10.7565580116506
LOC100506207,-20.0869211295391,11.7051337004343,-9.24819119426033,3.78210487460095e-9,3.76252691995595e-7,10.7490148083621
IMPA2,44.5102624488288,75.6283411513035,9.23645960339086,3.86992612005955e-9,3.83485491459651e-7,10.7287867405932
GCNT2,17.7756434542897,53.7150279343125,9.22321027927668,3.97164712637214e-9,3.906074083032e-7,10.705916608552
CHN2,20.463458330069,70.3588497772434,9.22308887084415,3.97259190090766e-9,3.906074083032e-7,10.7057069178126
CDA,59.3241573180367,75.3588559365357,9.2197103725344,3.99897600535463e-9,3.91683487659599e-7,10.6998708414429
LILRA1,47.8122206041768,70.8025240448276,9.21496585273577,4.03633395638846e-9,3.93821999252548e-7,10.6916721472638
APOBEC3A,52.4429795366174,75.2141852356908,9.20296006238793,4.13248588669885e-9,4.01658628252017e-7,10.6709104393781
TLR7,26.9731243866233,66.579006554851,9.19934249098616,4.16191988895847e-9,4.02975510469842e-7,10.6646502466782
TUBGCP3,15.4062137525401,76.3092753336809,9.18741387904538,4.26051977419427e-9,4.1095386171772e-7,10.6439937230054
GOLM1,19.0762300314295,82.2713837599658,9.1828904479166,4.29853801071587e-9,4.13050425211516e-7,10.6361549295647
ASGR2,53.0473791826673,62.7253775072743,9.16822324308205,4.42424058737585e-9,4.23525038568116e-7,10.6107162436883
C11orf21,42.2774248416259,73.3593659863131,9.16382330022875,4.46268536005344e-9,4.25599256442992e-7,10.6030786260126
MGARP,-30.9501253300115,19.6950107718888,-9.16063707964547,4.49074048720134e-9,4.26670804042411e-7,10.5975459997059
TRAPPC9,17.6898234108027,58.1866562697969,9.14972265874864,4.58823238259984e-9,4.34307011499227e-7,10.5785822173586
FAM13A,26.9665974677812,80.7707325993196,9.12908324242029,4.77861378861725e-9,4.49514446395113e-7,10.5426716008996
FAM216A,24.9042633978902,77.3239769764263,9.12847668173423,4.78433067355252e-9,4.49514446395113e-7,10.5416152596237
GLT1D1,39.792578262698,67.2253643610514,9.12451908748332,4.82180517506421e-9,4.51363666719664e-7,10.5347216267462
TMEM176B,66.2624600948906,70.9623677497601,9.11937139883536,4.871002878898e-9,4.54292650852516e-7,10.5257514194414
LOC100294145,-12.3269369269942,5.94762372939719,-9.11567906094344,4.90661057799293e-9,4.5593735217042e-7,10.5193147695081
NHLRC3,17.903417760266,74.8431488883336,9.10780866054567,4.98341038734205e-9,4.6138377629961e-7,10.5055877798764
LST1,44.7576503652255,46.8043614660803,9.10236829601792,5.03722271699617e-9,4.64670057762759e-7,10.4960935509264
ATP5L2,28.7241834074593,64.7479822397652,9.08765060055534,5.18582902912482e-9,4.76645329024777e-7,10.4703863441327
SPN,33.8937198776482,83.3144691646605,9.07342656947536,5.33375649722885e-9,4.88343902949415e-7,10.4455099218529
DFFB,33.9119930466409,74.6017658417012,9.0717376156828,5.35160852333401e-9,4.88343902949415e-7,10.4425540518053
RAP1GAP2,34.2458615445547,76.8821166514803,9.06136385783296,5.46261989811093e-9,4.96687245789527e-7,10.424389159861
RASSF8-AS1,-29.8330852331111,15.8317377832382,-9.05746746742587,5.50492788707751e-9,4.98746466569223e-7,10.4175621556996
MPND,38.3265274031106,72.3589929131969,9.04276196810536,5.66767699838464e-9,5.11664164039223e-7,10.3917751666411
NRIP2,31.2527700241911,61.0332816161471,9.03940279849036,5.70554601060203e-9,5.12236698234526e-7,10.3858800066287
DNAJB4,-35.8387118333895,60.3664009032211,-9.03765986680357,5.72529752123859e-9,5.12236698234526e-7,10.3828205744441
DUSP10,-27.7749418079126,75.6168467942919,-9.03684152157835,5.7345956440636e-9,5.12236698234526e-7,10.381383942201
FNDC4,-26.1456948367695,12.6042237209007,-9.03136743996765,5.7971951373112e-9,5.16011390327405e-7,10.3717713682827
ZBTB7B,37.20877103597,56.9582281615772,9.02929812140596,5.8210425088085e-9,5.16322399872216e-7,10.3681364148402
TBC1D8,21.0957063765353,76.9608548962592,9.02548406394197,5.86526252778103e-9,5.17256160939568e-7,10.3614349412933
PRRX2,-19.9075961193661,8.29483171640256,-9.02487552046635,5.87234998228459e-9,5.17256160939568e-7,10.3603654960602
C2CD4A,-16.1860364447749,7.94206629590756,-9.02109783404367,5.91654546102149e-9,5.19345762128696e-7,10.3537253747842
PKIA,-41.0794004115049,66.9482930952492,-9.00491463607173,6.10979704709516e-9,5.34459763761069e-7,10.3252550217123
GPRC5A,-49.0311407739708,26.1844932062374,-8.98452634113174,6.36258083328874e-9,5.54659623982367e-7,10.2893295667065
SERPING1,43.1437821785517,58.8266519152782,8.97488205309274,6.48589431837008e-9,5.63473174891822e-7,10.2723134640048
MIR630,-17.5162323705623,7.2984301544009504,-8.96693417778506,6.58937106306994e-9,5.70509095999858e-7,10.2582797100492
CCL27,-23.9531108051461,11.6713007785006,-8.96335636402548,6.63650711684989e-9,5.72635756939619e-7,10.2519591062381
SH2B2,25.3200596474841,46.7309815444069,8.95482884094637,6.75026244884499e-9,5.8047680610949e-7,10.2368863497369
CD1C,36.7193839816474,71.2524610731814,8.94338215767079,6.90613227288386e-9,5.91874201008506e-7,10.2166362543121
CLEC12A,53.1961355591852,78.0741317229287,8.937801309619,6.98346988520478e-9,5.96487084336279e-7,10.2067559712544
SNORA14B,-18.668381970354,9.84042325157307,-8.93181461372505,7.0674263952622e-9,6.01632459043663e-7,10.1961518441781
FGL2,45.1088693302188,95.5531881332378,8.92527407672594,7.16034205911424e-9,6.06702428547383e-7,10.1845603949161
LMO2,37.6896950859479,84.690451271258,8.92426312899399,7.17481585320935e-9,6.06702428547383e-7,10.182768157139
RNF170,15.7939825745997,76.2765027295339,8.91185763651376,7.3549058244863e-9,6.1941718271221e-7,10.1607625055793
FBP1,48.5782771884555,77.8018281496425,8.9105598095348,7.37401407990726e-9,6.1941718271221e-7,10.1584589662284
CATSPER1,30.0559045011669,52.3513831779147,8.90769401728091,7.41638967456094e-9,6.20920703842448e-7,10.153371493338
ADAM15,38.3479569627449,64.449555333081,8.90024586098501,7.52770319375533e-9,6.28167021773635e-7,10.1401432926168
FOXD4,-23.9707136934827,10.654762498825,-8.89633543438899,7.58683408629678e-9,6.31025597053038e-7,10.1331948036071
ZNF710,25.7204040148919,71.3797294431448,8.88215530914421,7.80530949307536e-9,6.43486856353633e-7,10.1079781515005
H1F0,34.4544802767807,50.1391703371928,8.87924889932218,7.85088537627739e-9,6.43486856353633e-7,10.1028058211805
ANXA9,30.404992552861,40.1370050944189,8.87912428146291,7.85284566065314e-9,6.43486856353633e-7,10.1025840184937
MIRLET7A1,-18.6671687621895,9.04700724151867,-8.87849700567258,7.86272061373588e-9,6.43486856353633e-7,10.1014675172516
CD4,35.6306098204384,81.4081315454125,8.87844838926797,7.86348649754124e-9,6.43486856353633e-7,10.1013809813629
TP53BP2,-24.0586821323506,81.9584698647468,-8.86907953567136,8.01252684867403e-9,6.52579057796865e-7,10.084697859938
TRAPPC6A,35.88065611595,75.8180134047789,8.86823879100575,8.02604328416201e-9,6.52579057796865e-7,10.0832000824901
ZRSR2,36.3887127132373,97.1017701435898,8.85990536309115,8.16129749887221e-9,6.61456213902205e-7,10.0683482642306
TYRO3,-33.9716077475907,22.1065854569447,-8.84875636803326,8.34593845877173e-9,6.74266773318857e-7,10.0484617598235
ZNF385A,59.648332705541,68.5097071901661,8.83421496614257,8.59326238389928e-9,6.92039796623988e-7,10.0224953197234
CTSO,25.2236052426321,82.8559360325116,8.83264061857719,8.62048942499134e-9,6.92039796623988e-7,10.0196820599615
