X1,TB_status_limma_logFC,TB_status_limma_AveExpr,TB_status_limma_t,TB_status_limma_P.Value,TB_status_limma_padj,TB_status_limma_B
PLXNB2,54.3215183857378,90.7775950858607,9.92267653005911,4.50259827153972e-15,2.9413754631376e-13,9.51424462437846
UBE2QL1,-39.5819268293549,19.4692605315627,-9.9081061927775,4.78747169450242e-15,3.1141071223086e-13,9.49216074107691
ZNF710,25.7204040148919,71.2898754659522,9.90076547902809,4.93778219048426e-15,3.19821203069621e-13,9.48102351913011
C19orf68,38.5890999506054,48.5104541629035,9.85524055356589,5.98181803202375e-15,3.85801916378955e-13,9.41178789189683
FRMD6,-40.5396034219862,33.5704680136616,-9.84010155202385,6.37601314845149e-15,4.09490700981351e-13,9.38870079212952
PTPN18,39.7290714695309,95.3118340852987,9.83840714271099,6.42172537150493e-15,4.10693621343178e-13,9.38611484035744
GPRC5A,-49.0311407739708,24.4212218692635,-9.83287614130283,6.57324509896865e-15,4.18624952516326e-13,9.37767085681924
C19orf54,21.4716444766277,60.4005176912253,9.83152166721293,6.61089440409359e-15,4.19268432186286e-13,9.37560238734055
SLCO4A1,-46.3113467074263,37.3920262480685,-9.82609782469222,6.76383907083069e-15,4.26932840499997e-13,9.36731689844441
DIAPH2,29.9158808971495,73.2959660823748,9.82525779983351,6.78784228375266e-15,4.26932840499997e-13,9.36603331015302
ZC3H3,34.87785831651,65.9558328178275,9.81867603265348,6.9788970892716e-15,4.37143179406597e-13,9.35597277099924
PACS2,30.6829851129127,72.1639246024907,9.81697040919557,7.02928265716119e-15,4.38494718543649e-13,9.35336467311373
MAP2K6,31.4849814103531,61.8766148580848,9.81395665929025,7.11920594000272e-15,4.41692728334683e-13,9.34875531824287
NUCB1,51.0617861612188,87.8003335088,9.81331216445678,7.13858558375481e-15,4.41692728334683e-13,9.34776943874528
ADAMTS10,34.159888891982,57.1238290291998,9.81171334754774,7.18689022268894e-15,4.42881198702625e-13,9.34532349232229
FASTK,30.7604795466092,73.8781072523167,9.80727876633411,7.32259560751813e-15,4.49424305411425e-13,9.33853741781048
WLS,39.231187111777,48.059163458171,9.76645891861218,8.6991077120033e-15,5.30979866637949e-13,9.27594530986325
CPQ,27.3902928139451,69.0975442139931,9.7658588217966,8.72117250243001e-15,5.30979866637949e-13,9.27502342853458
LGALS2,62.0550647292163,77.5290829818185,9.75528880165701,9.11916130737382e-15,5.5299902095433e-13,9.25877743163014
LILRB3,44.143244095271,74.9993052971517,9.73762518486037,9.82536202127626e-15,5.93459663991452e-13,9.23159441468464
YIF1B,38.3101748926232,73.1527707564065,9.73187980661016,1.00667009356472e-14,6.03275741024881e-13,9.22274346498245
EPHX1,38.9500765986684,56.8514832941222,9.73186932570242,1.00671465882872e-14,6.03275741024881e-13,9.22272731464938
VSIG4,44.1392682991426,43.3019588550407,9.72812615718164,1.02275810946429e-14,6.10486320947294e-13,9.2169583941933
CCDC173,-45.4013453178117,28.9572248336472,-9.7262455660921,1.0309150578304e-14,6.12951488095175e-13,9.21405932711716
TMEM176B,66.2624600948906,70.8495679872132,9.72369115517612,1.04209936208868e-14,6.17190443204352e-13,9.21012074085528
C2orf66,-41.0674160173602,21.5135318246303,-9.70769858003592,1.11494408556871e-14,6.57773795598504e-13,9.18544181974204
VCAN,66.1521414521765,105.897563787237,9.6946221167621,1.17828974076202e-14,6.92461318306512e-13,9.1652368301345
IL12RB1,27.8821915051641,70.2103128544319,9.68805201908696,1.21146814572339e-14,7.09221409463679e-13,9.15507625131926
DUSP10,-27.7749418079126,74.3664502520241,-9.68196465285258,1.24304528726209e-14,7.24919245878016e-13,9.14565693202011
CCDC184,-38.9379987955041,19.5343380277253,-9.68037035917968,1.25145107215841e-14,7.27035754554318e-13,9.143189154102
SAMHD1,27.0826785244098,85.8785517591543,9.67785955117551,1.26480494582068e-14,7.31999850963367e-13,9.13930201451234
SPATA20,35.989672161778,66.394018072229,9.67677741601446,1.27060436281799e-14,7.32570795698965e-13,9.13762642681052
PTAFR,53.6163471978982,86.5989286785184,9.67564012305026,1.27672815400495e-14,7.333237446079e-13,9.13586525941372
MOK,-35.8713557855202,46.7385245654405,-9.67314304987288,1.29027786275892e-14,7.38320276280209e-13,9.13199776809849
CYBB,43.9825175329619,101.590251671517,9.66387937093291,1.34181808362234e-14,7.62377039274841e-13,9.11764263225151
CSF1R,49.3995844393387,77.2994763965813,9.66378800894801,1.3423365516435e-14,7.62377039274841e-13,9.11750099783868
ERF,32.1033998774169,58.1591148081731,9.64583821685595,1.44820091597752e-14,8.19444837996051e-13,9.08965207412887
TMEM91,30.9326916216938,66.8451003851492,9.64055579886413,1.48092315753511e-14,8.34856717808961e-13,9.08144805951025
UNC119,26.5597164734648,80.4069759426145,9.63251691161004,1.53215025682988e-14,8.6054830476781e-13,9.06895570616051
TPCN1,33.2312347857666,71.5552505690616,9.63083449259785,1.54309438056981e-14,8.63508807597541e-13,9.06634012502064
HEY1,-36.773293040786,23.632127817568,-9.62755178042357,1.56467482596752e-14,8.72377858097132e-13,9.06123552594535
SIGLEC10,28.3259154095159,69.4254807504754,9.62263537444791,1.59756303098447e-14,8.87463755277908e-13,9.05358778703287
SCAMP4,30.2788804736055,59.5281665609513,9.61893497725897,1.62277364340847e-14,8.9819045913892e-13,9.04782943747903
COQ10A,-23.9347379947617,66.7131949837456,-9.61348467770459,1.66063529520675e-14,9.15816298128332e-13,9.03934458095179
PKN1,36.0720254444018,84.3798623035737,9.60993909095508,1.68574018474406e-14,9.26305102959905e-13,9.03382274316147
SH3BP2,49.993046195237,97.580064623025,9.58708982118823,1.85692113737445e-14,1.0166977205747e-12,8.99819649137862
NRGN,50.6292633631644,88.2355266234032,9.58386502848543,1.88244648233318e-14,1.02697913647288e-12,8.99316270246774
INPPL1,39.3149980521648,80.8412056163121,9.58028234947632,1.91121777293549e-14,1.03895163292325e-12,8.98756860171617
SLC16A1,-31.3256729105594,64.4817223220994,-9.5792757493277,1.919380569236e-14,1.03967585922922e-12,8.98599655142615
LILRB2,45.8324739621932,92.5587978899792,9.57717413516268,1.93653609392345e-14,1.04524879026982e-12,8.98271392561657
PPIEL,30.1162020221883,49.0427710754329,9.57060328324632,1.99117320786657e-14,1.07094160413205e-12,8.97244666747066
ACAD10,26.3579949773819,65.2867084373377,9.56146620831056,2.06972965004749e-14,1.10927306349904e-12,8.9581597830094
ALDH3B1,43.2427224224058,62.700803944206,9.5432556331544,2.23569586043521e-14,1.19386618494413e-12,8.9296514858726
SH2D3C,33.1804688260513,77.2516758766108,9.54245892992692,2.24325424672505e-14,1.19386618494413e-12,8.92840323125212
PFKFB4,33.9470012717886,58.750673134778,9.53998620385537,2.26687688695425e-14,1.20166897838581e-12,8.92452847567106
PLOD1,28.3850599447409,67.2063210105072,9.5392762606479,2.2737051821504e-14,1.20166897838581e-12,8.92341584260589
LOC100130872,33.5444264304925,62.1184438499345,9.53149368650049,2.34992569001713e-14,1.23765463417823e-12,8.91121438304526
ZNF165,-42.5634657108727,52.8894716247834,-9.52135385443067,2.45309257640629e-14,1.28753524501656e-12,8.89530486623312
MTMR11,39.6790688471264,74.1718620959776,9.51929663500486,2.4745718703725e-14,1.29434565082267e-12,8.89207535763157
S100A9,70.2687179825745,119.467438330703,9.51360386478214,2.53499854599879e-14,1.32141139961122e-12,8.88313560985917
NUDT22,28.1368475825537,77.5936303545537,9.5076798225431,2.59945283178868e-14,1.34798665516721e-12,8.87382800077641
FLJ42627,28.8569795671179,43.5084633402175,9.50729530925402,2.60369277064031e-14,1.34798665516721e-12,8.873223704577
BCAS3,25.4655357630639,65.409342840084,9.50219725536052,2.66056818483647e-14,1.37276299462359e-12,8.86520976825287
SLC12A9,39.1999451694218,80.7076491409668,9.4977007333178,2.71176659434703e-14,1.39445268015392e-12,8.85813848429657
ITGB2,54.6226363314396,112.744440649402,9.49523862578725,2.7402183705029e-14,1.40433884907154e-12,8.85426538079286
LOC606724,46.7340157782159,35.5207470442409,9.48865624584388,2.81776301611214e-14,1.43923392175312e-12,8.84390669644523
RAB24,33.3928089069462,89.9065918631965,9.48186461630171,2.90008162210491e-14,1.47632583177454e-12,8.83321254853587
AGTRAP,55.6071346153601,89.8517825257784,9.47877963634452,2.93826624414842e-14,1.49077835007277e-12,8.82835284894194
S100A8,80.6534151510218,124.099464866765,9.47317662799439,3.0089128247216e-14,1.5215502360494201e-012,8.81952325225586
H1F0,34.4544802767807,55.0339171307125,9.47136592396874,3.03210586703144e-14,1.52820143715515e-12,8.81666891245923
PYCARD,45.9286113167601,81.0682105760588,9.45764669883249,3.21376191791113e-14,1.61441155618895e-12,8.79502788449985
TNFSF12,23.6307408503557,60.8960622621365,9.44190576445697,3.43568092249735e-14,1.72021379346487e-12,8.77016633015086
CNTLN,25.3386533821777,56.8626221214595,9.43880065170502,3.48124065849101e-14,1.73731029714399e-12,8.76525808701725
SLC41A2,-41.696326182574,42.8735749224217,-9.43448823352645,3.54552181457691e-14,1.7636074359371e-12,8.75843929346734
TTC38,39.3338966467109,79.9018609730598,9.42924335095132,3.62530948517765e-14,1.79742135745567e-12,8.75014269407869
ATP6V0A1,31.8299516015153,68.9790531492396,9.40620046282594,3.99774675698168e-14,1.9756397203902e-12,8.71364827990988
CLEC7A,43.749953569494,90.4590967279805,9.40467277274903,4.0237540616832e-14,1.98205697646861e-12,8.71122624671252
CSF3R,50.8871762065749,86.1618941915194,9.40143140332863,4.07949844352595e-14,2.00303373577124e-12,8.70608626419275
PRR11,26.2938674547338,58.5224497952959,9.39981043731218,4.1076654088708e-14,2.01037862342194e-12,8.70351529427158
CCDC64,-28.0411544876067,74.4148906557819,-9.39273013896982,4.23300251036404e-14,2.06508112853369e-12,8.69228126452073
BIN2,34.9295176642986,99.2045657286711,9.38681110945415,4.34072223046801e-14,2.11086687124452e-12,8.68288457770984
RNASE6,70.2785300156591,91.7116170677028,9.38516450554102,4.37117453800026e-14,2.1189059758886e-12,8.68026968963722
TCIRG1,46.4418379255166,105.654169863281,9.37757460619286,4.51433656080253e-14,2.18135608863413e-12,8.66821182416942
ABI3,26.5493207589968,73.879390994027,9.37420275114849,4.57943707040822e-14,2.2058104952115e-12,8.66285255623994
LILRA6,44.7366775824989,63.2814019936406,9.36909552342875,4.67984050631109e-14,2.24706158821959e-12,8.65473214450514
DPP9,24.0003642077963,78.7997275544254,9.34588876764862,5.16461433443071e-14,2.47203128252735e-12,8.61778947446286
CCDC149,34.4885416569154,48.5333453748787,9.34505766690432,5.18288024625625e-14,2.47299749931869e-12,8.61646510520649
CD109,-42.1329080564647,53.6570970417202,-9.34366189928486,5.21370230793846e-14,2.47993008841035e-12,8.61424072306215
SPP1,-43.5595527001298,22.5261456532889,-9.34214685390331,5.24736645873692e-14,2.48816712985778e-12,8.61182595554509
LMO2,37.6896950859479,82.0122455551459,9.33702901230731,5.36270493855486e-14,2.53496061707278e-12,8.60366655666214
MOB4,-37.9332253746535,28.7963419755517,-9.33628557232566,5.37966973081568e-14,2.53510690318098e-12,8.60248099353471
TRMT2B,34.2777076209071,76.0030466649318,9.32270938144912,5.69911200870555e-14,2.6773513544601e-12,8.58081797454546
LIME1,36.358300509367,73.4175601508304,9.31895694722829,5.79071477533119e-14,2.71201444908665e-12,8.57482598315026
MRPS18C,-27.7101456207376,60.5683398252597,-9.3172504789402,5.8328594203895e-14,2.72337279870394e-12,8.57210042092176
GAB3,28.7697508737831,84.776834942986,9.30658491159277,6.10332739490562e-14,2.84094025314552e-12,8.55505656587048
EPAS1,-39.0813257691614,41.6908693014829,-9.29904985050936,6.30195846054133e-14,2.92445456487499e-12,8.5430061304658
ADRBK1,37.0525793639955,94.4647619466506,9.29792896654432,6.33205493479737e-14,2.92948960980398e-12,8.54121290706617
MYO1F,44.487241085752,102.01088980883,9.29670773039793,6.36501005289995e-14,2.93581266712697e-12,8.53925894529163
LILRB1,28.6046996802936,75.2502002800519,9.28982773985601,6.55390744259051e-14,3.01380740736163e-12,8.52824731071561
DPYD,23.827099973407,80.212169995115,9.28562391646135,6.67208478982402e-14,3.05890971644311e-12,8.52151583741519
MTA1,31.9562195051938,81.1331878456809,9.28093809666904,6.8063326137434e-14,3.10949556942981e-12,8.51400976235036
DENND1A,25.9158953980014,71.9807899186246,9.28035314487413,6.82328046902015e-14,3.10949556942981e-12,8.51307253879178
SLC2A4RG,31.035342055284,76.4486830564699,9.27572594756018,6.95884485478483e-14,3.16180828461731e-12,8.5056571175353
NADSYN1,35.0523950195942,91.6331065449194,9.27499379417794,6.98054113003788e-14,3.16222668274722e-12,8.5044835253475
TPST1,-44.2291642147105,46.3953233286692,-9.27255699665161,7.05324183734989e-14,3.18567934736803e-12,8.50057698682834
RBP7,37.6404089481612,57.660055808738,9.27080553632138,7.10596442921125e-14,3.19999658511907e-12,8.49776865136898
CORO1A,59.795008060852,110.5577575993,9.26103796282146,7.40732074371187e-14,3.32586516342296e-12,8.48209954290869
SLC16A5,33.0608687182372,57.0261556474996,9.25693867256823,7.5375828126049e-14,3.37439847031351e-12,8.47551966941524
ARG2,-37.0076554300482,59.8901765845681,-9.24504964974338,7.92851719443909e-14,3.53900176588145e-12,8.45642358217492
VNN2,30.721236424189,79.9436630452844,9.24148013870751,8.04981187986141e-14,3.58263703577107e-12,8.45068656158712
KCNE3,40.5470605426872,64.9977794113041,9.24061806775972,8.07938361753684e-14,3.58531481173551e-12,8.44930076101962
ZDHHC1,34.0173611344489,39.4481258217963,9.23498819780178,8.27520302455563e-14,3.66153678013841e-12,8.44024816178151
UQCRBP1,-34.9609473948473,60.6280472541439,-9.22924761435711,8.47977513701773e-14,3.74117847421875e-12,8.43101317860403
MET,-49.2578112150965,34.2527223569366,-9.22719735629409,8.55406106168222e-14,3.76304518554524e-12,8.4277138234996
GAK,24.8158133153558,90.2368174636632,9.22148446913428,8.76451387993521e-14,3.84451486358772e-12,8.41851746181595
ABTB2,-39.483918471543,49.1181912630954,-9.21552719029044,8.98950201161043e-14,3.93187385398627e-12,8.408923048478
CAMSAP2,-30.8918944511573,55.637672514856,-9.20776270189193,9.29145948890167e-14,4.05230099944333e-12,8.39641095092226
HSPA1B,-44.676942809045,23.9112725034622,-9.19486578241516,9.81566076116307e-14,4.26869064130466e-12,8.37561042419306
SUSD1,24.595161838419,76.8801998258169,9.19322731492499,9.88434624191656e-14,4.28631436319692e-12,8.37296626937822
CATSPER1,30.0559045011669,52.6477953376343,9.19149369513333,9.95754537124287e-14,4.30578971862749e-12,8.37016816867516
CDKN2D,39.0191550005786,88.5462059163912,9.17864866308286,1.05171109959688e-13,4.53487100480568e-12,8.34942353637232
LLGL2,41.3122828933841,81.9413118351639,9.17760668048332,1.05638621479574e-13,4.54216230943673e-12,8.34773977924923
GLI4,25.9612315589638,56.5627815586124,9.17415386498233,1.07202757967005e-13,4.59643149018532e-12,8.34215928463192
LOC101928891,36.1626032334148,35.858092524017,9.16667537407747,1.10670616946026e-13,4.73179061948165e-12,8.3300669946013
RPA3,-25.0431848471852,66.8292229667125,-9.16397491534082,1.11950303797989e-13,4.77309684624423e-12,8.32569868098904
QPCT,41.4587226764791,76.7673026855832,9.16175921583965,1.13011347148143e-13,4.80487629872035e-12,8.32211379941436
CYTH4,37.7803187159944,96.2513391126444,9.15277955258487,1.17415728689342e-13,4.97823065844142e-12,8.30757851436729
MIR142,42.8241203122259,56.1691715804384,9.151616229644,1.179987729263e-13,4.98905367419783e-12,8.30569467249669
ZBTB7B,37.20877103597,61.6414090313497,9.15088173169578,1.18368389004907e-13,4.99081786438694e-12,8.30450516133327
CD99,24.9485675777085,58.7496168978653,9.13955211390423,1.2421900801946e-13,5.22303182614422e-12,8.28614790372217
FAM65A,26.2533443385036,86.6731958338653,9.1376073331946,1.25252061345672e-13,5.2519604014944e-12,8.28299508424761
ARPC1B,53.9620943517729,108.391589589775,9.13129166507634,1.2866667809948e-13,5.38031732789062e-12,8.27275285641812
C1orf200,47.0888757275926,48.0875927413355,9.12856115776501,1.30171699625983e-13,5.42833819180024e-12,8.26832310878207
C1orf74,-37.8941489026005,19.1288524017932,-9.11978935211343,1.35127074419626e-13,5.61958797743478e-12,8.25408577907843
GGTA1P,32.8104005694526,60.2244396020106,9.1169044181936,1.36797817114128e-13,5.67356832232735e-12,8.24940107819641
CD14,73.2170374624288,104.188153074225,9.09503387788219,1.50155934020688e-13,6.21066160795895e-12,8.213850783326
C1orf162,44.8262263809165,94.5370189235246,9.09096107584578,1.52784307204914e-13,6.30224915979945e-12,8.20722351068967
ALKBH6,25.6960250979004,68.6644685303442,9.08017142312219,1.59972492521973e-13,6.58092245588366e-12,8.18965597725986
DFFB,33.9119930466409,72.0951317070398,9.07761985773914,1.61721360136108e-13,6.63493483189136e-12,8.18549931481682
CEBPD,37.6390812821554,89.0919098897895,9.07562392317058,1.63102742573804e-13,6.66506386174592e-12,8.18224721174476
MAST3,31.778913186515,82.7794884703735,9.07529502634972,1.63331503871705e-13,6.66506386174592e-12,8.18171126882689
KDELR1,26.3712942619631,79.4547701849596,9.0718400839959,1.65754080651541e-13,6.73761341931489e-12,8.17608052009437
SLC16A3,34.2924930580646,74.0378040626612,9.07149972133233,1.65994680523164e-13,6.73761341931489e-12,8.1755257233292
MYO1G,43.0435064891372,91.8507998622343,9.05075476054749,1.81339747991148e-13,7.34088378769485e-12,8.14168228158311
C19orf10,35.424391495461,82.504483397214,9.04737330649382,1.83972467121202e-13,7.42770536353266e-12,8.13616038921528
MIB2,29.8919243763162,74.2630246628223,9.04510159164752,1.8576265183971e-13,7.48014106786303e-12,8.13244984911262
TFEB,22.8131979961886,71.8998697900116,9.0408876751761,1.89129718332941e-13,7.59562913653216e-12,8.12556518750168
TUFT1,-29.370721365054,48.6039211993673,-9.03978004755685,1.9002485981013e-13,7.60595910007291e-12,8.12375516729099
OAZ2,33.2321601210424,82.2434840909505,9.03933424709407,1.9038633579448e-13,7.60595910007291e-12,8.12302662076187
SIGIRR,39.2732300384563,98.980119535058,9.03795945697769,1.91505426183818e-13,7.62227440298458e-12,8.12077971441206
C1orf228,28.4059400433198,74.2646015768102,9.03760347120519,1.91796274643131e-13,7.62227440298458e-12,8.12019786388697
SLC25A45,26.718634003045,71.8701731431172,9.03672246330667,1.92517983319614e-13,7.63103183361419e-12,8.11875780521699
DYRK3,-41.7722385183853,22.0436113047281,-9.03506205685693,1.93885571499952e-13,7.66005937967376e-12,8.11604349704041
P2RX7,35.5565204010798,73.5808189719265,9.03461335580135,1.94256811021225e-13,7.66005937967376e-12,8.11530993197469
CDKN2AIP,-23.9602092699607,71.8757664577129,-9.03261908686203,1.95915438774769e-13,7.7055010170304e-12,8.1120492540881
SLC8A1,32.9141154431432,54.7033789541766,9.03087587044729,1.97376889794064e-13,7.74297329782333e-12,8.10919862526515
SLC9A9,20.455663675889,68.5809199446523,9.02895467244591,1.99000215284603e-13,7.78219699542706e-12,8.10605648630145
NEK3,20.4162769163765,58.4587337306605,9.02848475682031,1.9939930544751e-13,7.78219699542706e-12,8.10528786072485
ZNF768,30.7904531465678,43.5937540577944,9.02703034819712,2.0063959724297e-13,7.81057623947634e-12,8.10290874851777
TP53BP2,-24.0586821323506,80.6119362892957,-9.02554471135559,2.01914503770498e-13,7.84015474972132e-12,8.10047826669903
S100A12,43.2458803013149,87.6137539779996,9.02451566757798,2.02802339632349e-13,7.85459137797453e-12,8.09879459513975
ENPP2,-44.004972563046,46.066964403113,-9.0166221845212,2.09744069823055e-13,8.10282864664143e-12,8.08587503999479
TAGLN,32.9087448318859,67.4919760436265,9.01579394103301,2.10486115329883e-13,8.11090926945859e-12,8.08451894952089
SERPINB2,-62.6515439355664,69.9016146014286,-9.01194070107788,2.13973082253744e-13,8.2244552651117e-12,8.07820882264104
SKP1P2,-25.0539489359924,59.6041025402683,-9.01045582645274,2.15332213549399e-13,8.25584791545443e-12,8.07577664884775
APOBEC3A,52.4429795366174,76.9763797508426,8.99925874964163,2.25863633641298e-13,8.63786524536229e-12,8.05742691779236
SIGLEC7,37.3846984829466,42.7670420692581,8.99441411708954,2.30578812105576e-13,8.79609047383202e-12,8.04948246225292
ZNF414,29.1662299374413,53.5735882744416,8.99272487820384,2.32246005732345e-13,8.83754113313005e-12,8.04671164692648
CLEC10A,47.8250779571344,61.2016625819596,8.99120927957164,2.33752105210121e-13,8.87267030773879e-12,8.04422533151702
NKD1,-46.0799790352391,40.7325478201644,-8.9857058328982,2.39303837797815e-13,9.06080526149389e-12,8.03519448866182
RRAS2,-26.064883725001,63.2720582161385,-8.97724465909146,2.48098121126303e-13,9.37047519023189e-12,8.02130246060636
BAIAP2-AS1,28.5491373496122,53.782151068855804,8.97024884302674,2.55613468877764e-13,9.63042725195159e-12,8.00980927566518
FGD2,33.5578385436272,69.7991621405319,8.96893248461187,2.57052882214692e-13,9.6607454819502e-12,8.00764596153338
NME3,32.4566867154257,81.5165335550199,8.9660934463372,2.60185030424858e-13,9.73387218243314e-12,8.0029794930812
DTX2,30.6424378925255,64.466464851645,8.96601002434493,2.6027764130151e-13,9.73387218243314e-12,8.00284235817214
KLHL22,29.2800010719051,54.147504601053,8.96271825000714,2.63958494156196e-13,9.82378776389689e-12,7.99743038438675
PLXND1,39.0093289905471,72.629117600069,8.9618162150888,2.64976222379823e-13,9.82378776389689e-12,7.99594711092066
NHLRC3,17.903417760266,72.8170617315117,8.96174021961588,2.65062144285449e-13,9.82378776389689e-12,7.99582214187741
CLEC4A,41.4714967665795,81.2212707400102,8.96156216267719,2.65263568159886e-13,9.82378776389689e-12,7.99552933720634
CSTA,40.6209772207165,85.0040656318631,8.96092037407852,2.65990854268208e-13,9.82681260392329e-12,7.99447391746156
TRAPPC6A,35.88065611595,73.8764069764855,8.95657000941053,2.70973726311187e-13,9.98666123046629e-12,7.9873183377178
IL11,-35.2214630794414,18.3184157875492,-8.95499212819615,2.728040450669e-13,1.00298318115055e-11,7.98472239272881
LPP,30.4342207229115,87.3766859625171,8.9529577828504,2.7518215157892e-13,1.00887655412919e-11,7.98137498980388
FCGRT,46.298849383125,90.0664225055247,8.95248938299847,2.75732636829211e-13,1.00887655412919e-11,7.98060418733336
SYTL1,28.1132384334132,81.4328400820341,8.9460072606832,2.83465016178298e-13,1.03468129766184e-11,7.96993422141868
FBLN7,-35.4524635342003,46.0361950776606,-8.94294367101168,2.87194756317598e-13,1.04472458183535e-11,7.96488946313566
TNFRSF10C,33.0470540994872,39.5011014075544,8.94262196907852,2.87589251553124e-13,1.04472458183535e-11,7.964359651434
DDOST,37.5650908748571,91.5583228160257,8.93302379345323,2.99612391941017e-13,1.085809575651e-11,7.94854619799639
TMC6,30.0238917380191,87.0259599932219,8.93158525903893,3.01457269752579e-13,1.08990049950214e-11,7.94617511122779
SNORD47,-34.7648268490486,48.4638970866431,-8.92288307603762,3.12862821230365e-13,1.12845616159891e-11,7.93182586754502
SGSM3,29.0826779524856,75.9189875039546,8.89837464793547,3.47362715940294e-13,1.24993094546743e-11,7.89136048734062
RRAS,36.9952976395142,71.5920291181538,8.88487027232238,3.67975738579196e-13,1.32098082946083e-11,7.86903041793119
TUBGCP6,24.2616165760274,84.8451969608791,8.88333536775981,3.70394858068253e-13,1.32653650227221e-11,7.86649089326651
LIMD2,36.4230936000023,92.1247286857751,8.88167705228342,3.73026393118159e-13,1.3328250539088e-11,7.86374684082639
ID3,-33.5597134859753,65.2861625294518,-8.87784965626425,3.79171715337793e-13,1.35160952673456e-11,7.85741220408011
TNRC6C-AS1,35.2871681784469,69.4299939323671,8.87534220837715,3.8325260178602e-13,1.3606902198727301e-011,7.85326115717636
PRR12,27.663478833174,57.5757490666326,8.87518674367842,3.835070654526e-13,1.3606902198727301e-011,7.85300376067098
B3GNTL1,24.5728461356224,61.2319763365768,8.87167833839385,3.89294832892268e-13,1.37801317475656e-11,7.84719420808182
MAP2K7,32.0081935022909,77.9974753016235,8.86566252737925,3.99423453873434e-13,1.410585705663e-11,7.83722895400134
EXD3,26.9694014635184,57.4141470240674,8.86491370993808,4.00702552333209e-13,1.41182721043143e-11,7.83598820310322
ITGAL,42.4084977024541,106.994663353834,8.8567226182172,4.14965076224473e-13,1.45870286956414e-11,7.82241127358268
TRIP13,-35.7197212442149,33.7611201251114,-8.84726565138177,4.32065551865916e-13,1.51531561404403e-11,7.80672536743009
STEAP4,42.5451449730159,53.0937087738707,8.8437545849673,4.38592603635167e-13,1.53467080917951e-11,7.80089876433573
IGFBP7,30.077204599481,68.122476499911,8.84004491609707,4.45596211922401e-13,1.55560090405295e-11,7.79474085694995
C14orf159,29.1112371752222,81.0541759299203,8.8345494964621,4.56177655376262e-13,1.58889704633457e-11,7.78561541765937
AIF1,41.3286137338314,44.8789374331199,8.83225676093903,4.60666405305377e-13,1.60086834592537e-11,7.78180705899349
PTGR1,-39.4369960413707,31.1760159881293,-8.83083847572125,4.63465269107472e-13,1.60692593646579e-11,7.77945087160765
CLSTN3,28.2296475252751,66.2479335614618,8.8249731966493,4.7522194857005e-13,1.64394392708744e-11,7.76970417908688
AGAP2,31.7896077913251,67.041322208352,8.82317279814372,4.78890347186446e-13,1.65199291261526e-11,7.76671146038639
KCTD13,25.7613867987731,61.5767447928417,8.82276783498963,4.79719379394222e-13,1.65199291261526e-11,7.76603825162073
PARVG,35.8935047912055,91.3139213403019,8.82159698260222,4.8212442081712e-13,1.65652727071273e-11,7.76409171387909
PPP2CB,-22.7429763125131,74.2818009603473,-8.78991242748915,5.52000483289345e-13,1.89234219733043e-11,7.71134950968723
STK32C,25.1381148336221,54.7037442149037,8.78828252660368,5.55857635455704e-13,1.90128293691489e-11,7.70863289508435
THEMIS2,40.3796578609981,97.3785397659523,8.78676203197061,5.59480214933211e-13,1.90938303845256e-11,7.70609832555509
PHLDA1,-38.3171021606021,75.3475913095824,-8.78516604824213,5.63308088978343e-13,1.91814595578062e-11,7.70343760246532
LTB4R,26.7821290995265,72.3994717604571,8.77636431126101,5.84894722971431e-13,1.987205932667e-11,7.68875805603798
ARHGAP4,39.2810347014449,92.8671597968774,8.77324975051134,5.92730189173296e-13,2.00934214017967e-11,7.68356121823824
RIN3,27.7801427366951,80.8845092784491,8.77198988409204,5.95929490384779e-13,2.0156983940326e-11,7.68145870123223
CHST15,35.1967453911862,85.5383028208866,8.76697223435061,6.08843846254816e-13,2.05481423145112e-11,7.6730830310267
JMJD8,23.333820321521902,68.5655279200738,8.76545101833914,6.12814231307253e-13,2.0636383660902e-11,7.67054311943375
MEFV,37.5040411249784,54.8171250021772,8.76428883106439,6.15865014813306e-13,2.06933364028109e-11,7.66860246447585
ACBD4,32.0803765292234,57.6182124082036,8.76348658605645,6.17979807213807e-13,2.07186578096946e-11,7.6672627513843
IMPDH1,25.1502502557329,75.1801510494326,8.75874786795559,6.30620720655215e-13,2.10959955804242e-11,7.6593476319141
FXYD7,40.8965290114551,48.7984400188994,8.74379706462983,6.72225980663513e-13,2.24384904642091e-11,7.63435643978055
SPTB,31.7044588194876,50.303371448335,8.74293258552117,6.74714055985719e-13,2.24722596196031e-11,7.63291053974384
METRN,32.9704801316462,45.6644838718988,8.72415082514907,7.31106718527316e-13,2.42973261194416e-11,7.601473331051
FGF18,-35.259053167625,26.1879885548405,-8.71928781810129,7.46462073893364e-13,2.47535930865597e-11,7.59332625658478
SERPINA1,51.7137541833785,103.085676796329,8.71760277948482,7.51857733212624e-13,2.48783186026725e-11,7.59050258476593
BBS12,-41.2537025107131,33.9150098770018,-8.71197349640977,7.70168067841421e-13,2.54289114113108e-11,7.5810668110752
IL13RA1,30.6732502650792,80.1156747330528,8.71048982634346,7.7506791578995e-13,2.55353003165343e-11,7.57857922311532
CNN2,41.797317514638,93.4211545019446,8.70964622038221,7.77867849548984e-13,2.55721955464041e-11,7.57716467114319
