"","TB_status_limma_logFC","TB_status_limma_AveExpr","TB_status_limma_t","TB_status_limma_P.Value","TB_status_limma_padj","TB_status_limma_B"
"TSSK1B",-0.992957047548902,0.332733057625651,-3.35122710756899,0.00366073523604741,1,-2.59309590217944
"MYH7",-1.65929775262856,1.0202233748549,-3.33484153035437,0.00379434428952207,1,-2.60986110681933
"CCDC158",-1.04556392871566,0.346576973722166,-3.32479688926851,0.00387861442210928,1,-2.62014601107162
"LOH12CR2",-2.41281340023939,2.02185558050952,-3.31968580261712,0.00392219969277693,1,-2.62538150216513
"C8orf88",-1.41643722650151,0.771672531461683,-3.3173826019563,0.00394199787709684,1,-2.62774123050528
"SMEK3P",-1.38192873671041,0.435094028457626,-3.31375326199301,0.00397339550088576,1,-2.63146023006909
"SLCO1A2",-1.41535178205314,0.699958316757225,-3.31213107102675,0.00398750872198837,1,-2.63312272563143
"DLX6",-1.41535178205314,0.699958316757225,-3.31213107102675,0.0039875087219884,1,-2.63312272563144
"TAS1R2",-1.28224437750562,0.450644338116899,-3.31084760243358,0.00399871001041644,1,-2.6344381830804
"HMGA1P7",-0.84556392871566,0.293945394774798,-3.29596970108966,0.00413083852289524,1,-2.64969325753618
"TMEM215",-1.09004241298295,0.358281838003032,-3.2923106414511,0.00416398725788583,1,-2.65344684363906
"ADCYAP1R1",-1.88786579793008,0.824304110409052,-3.28834336519809,0.0042002241592509,1,-2.65751738099509
"FUT9",-2.15570043703033,0.839243511696307,-3.28264151777841,0.00425284877513235,1,-2.6633690284201
"LOC100996654",-1.59939987058372,0.699958316757225,-3.27913124577961,0.00428556860811903,1,-2.66697232946979
"LOC646813",-1,0.263157894736842,-3.27685059497373,0.00430695955317997,1,-2.66931374800277
"MIPOL1",-0.999999999999999,0.263157894736842,-3.27685059497372,0.00430695955318006,1,-2.66931374800278
"EPCAM",-1.04934482166552,0.460783552745446,-3.27505732779765,0.00432385291723228,1,-2.67115497573203
"FIGLA",-2.02731835769298,0.902785188217717,-3.26859731548133,0.00438525118922165,1,-2.6777890543851
"LINC00632",-1.38117027041427,0.577751574921048,-3.26246100987598,0.00444436663010129,1,-2.68409255602234
"RPS6KA6",-1.97574868193113,1.51328319192384,-3.24895961607596,0.00457720768476378,1,-2.69796801960882
"LOC643711",-1.44121642476605,0.563907658824533,-3.2436373475588,0.00463063959346742,1,-2.70344003191934
"SCHLAP1",-1.09112785743132,0.42999605270749,-3.24329604463014,0.00463408687588447,1,-2.70379098076197
"PPP2R3B",-1.5860366078125,0.816303947596155,-3.23237993226437,0.00474568338822976,1,-2.71501830701407
"TRHDE-AS1",-2.05810304046134,0.755891777565013,-3.22566195307224,0.00481566968821657,1,-2.72193036912567
"CASC15",-2.18674196499792,1.83036331851159,-3.22475873906761,0.0048251561151683,1,-2.72285982262366
"LPAR4",-1.77520946437843,1.00894342112854,-3.22245580670481,0.00484942685145675,1,-2.7252298124889
"LOC101927460",-1.80106945103733,0.843246002255704,-3.22043575169164,0.00487081498073121,1,-2.72730886969658
"COL4A6",-1.91096124141407,0.830381858694312,-3.217348409456,0.00490368247837882,1,-2.73048671286688
"FAM3D",-1.71046838114176,0.819403615441079,-3.2063955856905,0.00502205049684026,1,-2.74176371626214
"BTBD17",-1.73942221248504,1.03076895985524,-3.17537846223238,0.00537267097787785,1,-2.77372384974679
"SCN3A",-3.1808300128353,2.34513118752238,-3.17393632965546,0.00538954399168041,1,-2.77521067675538
"PPP1R14A",-2.67484406733356,4.25092929534609,-3.164834316242,0.0054972422073358,1,-2.78459642426458
"CREB3L3",-1.21157088910328,0.533120158786577,-3.16236792620611,0.00552678660807442,1,-2.78714017840711
"LOC101929173",-1.72024000219463,0.909288839046694,-3.16180062072699,0.00553360421700122,1,-2.78772530720459
"SMAD5-AS1",-1.46980257396441,0.642858901094777,-3.15136800682153,0.00566045677562688,1,-2.79848754702802
"MIR320D1",1.799629517827,1.72604280260937,3.14294517237695,0.00576494510313947,1,-2.80717900419879
"UG0898H09",-1.5838185527028,0.928931856077443,-3.13303969092324,0.00589024285464298,1,-2.81740311874291
"GSDMC",-1.60561338110055,0.779672694274581,-3.12367679058605,0.00601112427774145,1,-2.82706978254678
"IFITM4P",-1.34441656498057,0.960354768341744,-3.12159759370633,0.00603829550011482,1,-2.82921676343831
"CYP27C1",-1.38085276754616,0.563907658824533,-3.10976403970138,0.00619523946813514,1,-2.84143827683468
"HBD",-2.77654845294717,2.2532432388034,-3.10610344593308,0.00624459088966368,1,-2.84521960536111
"FBF1",1.95214801017379,3.6724098498902,3.09845577385546,0.00634893798055754,1,-2.85312056705082
"AHNAK2",-2.62118931195858,3.81679922550737,-3.09442690161049,0.00640459208658823,1,-2.85728342856773
"BTNL3",-1.62687633643385,0.541336958887487,-3.08992805178067,0.00646730146938662,1,-2.86193233343028
"ASXL3",-1.65476893876879,0.820631040400796,-3.08464096259734,0.00654176459132669,1,-2.86739633762825
"CRISP1",-1.55708996204537,0.575612523105398,-3.07522839534387,0.00667640716533244,1,-2.87712531806871
"CABP1",-1.62634191842108,0.778476900774576,-3.06884675608833,0.00676922785964763,1,-2.88372248554745
"NAT2",-1.14409754091546,0.538358878447152,-3.06808609504901,0.00678037526255075,1,-2.88450888822412
"PAPPA2",-1.85364454806401,1.08350476849357,-3.06407029884443,0.00683952374647889,1,-2.88866076045532
"SGCA",-1.86978217606666,2.22730233073061,-3.05841534511973,0.00692366928526964,1,-2.89450782269785
"ACSM2A",-0.645563928715659,0.241313815827429,-3.05478078967339,0.00697828330973584,1,-2.89826614047785
"F11",-0.985159012071568,0.372463978792149,-3.05161994770527,0.00702612040185785,1,-2.90153479163194
"COL2A1",-1.43852097626456,0.521415294505712,-3.0369261971396,0.00725272827863172,1,-2.91673173115558
"PAWR",-2.25216498066426,2.96462669639935,-3.0296985534558,0.00736679022971242,1,-2.92420799863983
"TMEM95",-1.05009990469176,0.490627794467756,-3.02745747735314,0.00740251086216868,1,-2.92652630072722
"RPS4Y1",5.1459793532426,7.95394882711726,3.02664775051056,0.00741545856882338,1,-2.92736394526575
"PDLIM3",-0.728571428571428,0.263157894736842,-3.02647810672484,0.00741817400170579,1,-2.92753943901377
"MGC2889",-1.17413535728709,0.451840131616903,-3.02353267939675,0.00746547509997162,1,-2.93058648998838
"TLCD1",-1.42726107190248,0.816303947596155,-3.01916106386258,0.00753622126399897,1,-2.93510911793522
"TCL1A",-2.7859134103775,7.73654503493158,-3.01895044855827,0.00753964609132225,1,-2.93532701400073
"ANKRD30A",-1.43522539834678,0.757828615365168,-3.01360923162171,0.00762700793883223,1,-2.94085302626391
"MYH4",-1.23776589323833,0.438939473836033,-3.00560960331055,0.00775969610509235,1,-2.9491299430356
"LOC645752",-1.44571888232561,0.760590058517491,-3.00099830319562,0.00783720011243079,1,-2.95390133641794
"ADARB2",-1.71801371213809,1.37402962844447,-2.99614344960518,0.00791961095999114,1,-2.95892491691583
"DAOA-AS1",-1.31448552366923,0.560202957356564,-2.99145921251852,0.00799992385171766,1,-2.96377210686911
"PPP5D1",-2.29586941366502,1.48083421933753,-2.98880022546209,0.00804586476215871,1,-2.96652365480558
"DIRAS1",-1.63575177703564,0.716175279671032,-2.98675269998157,0.00808141571710762,1,-2.96864248361166
"MSX2",-1.59837400253584,0.748122058989514,-2.98653449488478,0.00808521337609419,1,-2.96886828887169
"COL12A1",-1.03852097626456,0.416152136610975,-2.98367399721986,0.00813515836022917,1,-2.97182844162998
"DNAH5",-2.63348049776199,2.14386161580899,-2.97988828584245,0.00820171887779109,1,-2.97574610168084
"LOC101929718",2.44453185235749,4.06920399705086,2.97847141601522,0.00822676613982929,1,-2.9772123717465
"HTR3A",-2.149663129626,1.79367218389298,-2.97663505030717,0.00825933977687842,1,-2.97911277560263
"MIR16-1",-1.18565187234388,0.383442222045381,-2.97643100897693,0.00826296680562242,1,-2.97932393309359
"CIDEA",-1.60756178589972,0.649465789625506,-2.9701890939738,0.00837467328663474,1,-2.98578360823728
"EMCN",-1.63831312755712,0.788277890710522,-2.96353891980953,0.00849529913681519,1,-2.99266589570555
"GULP1",-1.11264499619463,0.406012921982427,-2.96300902766732,0.00850498293763172,1,-2.99321428630599
"LRRC26",-2.77022562595211,2.23595907327099,-2.96139197948122,0.00853460084192584,1,-2.99488778769421
"C17orf107",-2.4593650318808,1.8439342667873,-2.95766814510233,0.00860318788969763,1,-2.99874163561322
"SCN2A",-2.03341098474732,1.36016149569396,-2.95669392763633,0.0086212194966726,1,-2.99974986822342
"HNF4G",-1.06816651192734,0.394308057701562,-2.9542998119386,0.00866568765770779,1,-3.00222757618807
