"","TB_status_limma_logFC","TB_status_limma_AveExpr","TB_status_limma_t","TB_status_limma_P.Value","TB_status_limma_padj","TB_status_limma_B"
"AKAP14",12.5803585623551,15.2920068050263,3.67656800027074,0.000924799152588537,0.00363331344321914,-0.644733686341214
"LINC00663",15.6254125554327,34.7812445524553,3.67642783509922,0.000925147858470778,0.00363412060602148,-0.645065306276241
"SNX6",-14.130696440195,86.5022633424883,-3.67583690318937,0.000926619398129884,0.0036393374967888,-0.64646336123575
"RPS6KB2",7.41439182378036,75.2975471884558,3.67573029265098,0.000926885122188972,0.00363981761295509,-0.646715577941766
"PARP4",-5.6901966978642,80.4373663356581,-3.67545207762614,0.0009275789152164,0.00364197831933286,-0.647373761560556
"RPA2",-16.2045071961371,84.6045127097108,-3.67492748684714,0.000928888477171762,0.00364655569311254,-0.648614762374834
"TCTEX1D4",19.1175579359431,33.4885622661495,3.67394362993025,0.000931349378638515,0.00365565078714248,-0.650942076540467
"NLRP6",27.9688816975138,30.0902325217679,3.67383389452066,0.000931624250370535,0.00365593463462728,-0.65120164343265
"KIR3DX1",16.0451613379902,36.248564146325,3.6737996970263,0.000931709926398034,0.00365593463462728,-0.651282533293369
"LMCD1",-16.0106812242477,21.7937605275264,-3.67327789801736,0.000933018156348917,0.00366050179249294,-0.652516753323869
"ZNF791",-8.42345925421072,67.9217261938063,-3.6717936566008,0.000936749152849837,0.00367457128645348,-0.656027149370736
"SCN2A",14.7714533879724,20.5075147121749,3.67167969165745,0.000937036230147805,0.00367512911044983,-0.656296670448547
"OBSL1",21.0853413626783,23.0606780851557,3.67123312557917,0.000938161953308298,0.00367897548794634,-0.657352749957848
"RBFOX2",-12.9058546644503,38.3273683954236,-3.66993792819944,0.00094143438766787,0.0036910153818511,-0.660415517079184
"SNORA26",-14.341949922131,27.9485959126082,-3.6699028382358,0.000941523199935292,0.0036910153818511,-0.660498489892999
"ANKRD13A",-7.67430244583437,88.0958785762816,-3.66974286243537,0.000941928199984576,0.00369203253665153,-0.660876761292965
"XYLB",15.0588062573257,29.2367388037156,3.66954826679869,0.000942421073152756,0.00369339375617783,-0.661336886062855
"BCAP29",-8.75166505882904,73.2932237928644,-3.66883457984522,0.000944230852017628,0.00369991477509781,-0.663024344574929
"LOC101929241",11.6119233820299,30.2661173541729,3.66873505139159,0.00094448350625306,0.00370033321801199,-0.663259663700086
"NME1",-13.004706136578,60.5984554814241,-3.66797335806921,0.000946419252403319,0.00370734459465216,-0.665060498282743
"DLL1",-12.3108300411102,57.1582763903232,-3.66776530405811,0.00094694866555295,0.00370884572298089,-0.665552369501933
"H2AFX",-12.4964841899237,78.5806041942248,-3.6675233258776,0.000947564764226071,0.00371013419886701,-0.666124431374381
"RHCG",-21.629809425988,17.4614115384436,-3.6674668388879,0.000947708641398275,0.00371013419886701,-0.666257970821697
"CYP2D7P",14.9864743772278,43.7730207316693,3.6674637934648,0.00094771639895373,0.00371013419886701,-0.666265170409845
"LINC00671",17.0883213647113,19.7220619342214,3.6672959945801,0.000948143925700971,0.00371069211330726,-0.666661855474419
"CDH13",15.805068866792,18.0030728809034,3.66729303748511,0.000948151461623212,0.00371069211330726,-0.666668846144724
"HSP90AA1",-21.7552315423559,115.047876291134,-3.66702728507446,0.000948828948460746,0.00371277074881262,-0.66729708626233
"SRRM2",7.75157464578477,110.399712751728,3.66671868406244,0.000949616260641046,0.00371481546858948,-0.668026602417689
"MIR4664",10.3381399944289,7.0032561252583,3.66670767169384,0.000949644367463054,0.00371481546858948,-0.668052634700184
"RAP1GDS1",-6.57853039905396,75.9769225737037,-3.66647952183183,0.000950226855421091,0.00371652094793744,-0.66859195551921
"AIG1",7.08675160552324,53.4053214003268,3.66620089001505,0.000950938699794342,0.00371873176142791,-0.66925059547215
"LRRC43",15.8833817626118,24.345688607998,3.66480893023572,0.000954502630799577,0.00373209351697344,-0.672540720102242
"GATA1",17.2047737899518,18.3951728512321,3.66475059292527,0.000954652279078256,0.00373210340817648,-0.672678601134558
"NR2C2AP",-8.19237199216768,62.553291325815,-3.6645695918514,0.000955116732622406,0.00373334380172037,-0.673106395172463
"DDX47",-15.0583636125119,89.823705861164,-3.66429870531449,0.00095581224515049,0.00373548683330421,-0.673746619849525
"AIFM1",-10.2554587242911,73.6117130575909,-3.66406711822388,0.000956407245166883,0.00373723644414564,-0.674293950518932
"NRSN2",14.6036274609405,27.9240617549762,3.66383596523391,0.000957001489012401,0.00373898256172287,-0.674840244171806
"HAP1",15.5344248366746,10.5233200506505,3.66349181228822,0.000957886896275467,0.00374186553506561,-0.67565357491524
"NDUFS5",-20.6074237135052,89.6760812979064,-3.66331722626798,0.000958336360724158,0.00374304492668983,-0.676066161681772
"STX4",-8.3055568330177,85.9960988889698,-3.66295037685549,0.000959281467531947,0.00374559712005717,-0.676933090326822
"KRTAP5-9",13.0832727183647,16.4386824313354,3.66294896646284,0.000959285102846555,0.00374559712005717,-0.676936423274926
"DPP4",6.03607075172958,66.4722286191707,3.66201284248347,0.000961700938003564,0.0037539585208435,-0.679148519589852
"ELOF1",-11.5599688020996,77.7440457116927,-3.66200449690074,0.000961722501851227,0.0037539585208435,-0.679168239700026
"BEX1",-17.3873478654178,32.1098440209588,-3.66106653829307,0.000964149056884626,0.00376285127308449,-0.681384487431954
"SYCE2",9.82681193320047,39.237529467151,3.66004409624721,0.000966800956753026,0.00377204533401382,-0.683800148130605
"AP3S1",-12.9666122139616,80.6282345977322,-3.66004360917147,0.00096680222176592,0.00377204533401382,-0.683801298862643
"PPIL6",-12.0123238755484,29.2207909877034,-3.65936791647222,0.00096855865324518,0.00377831707143222,-0.685397597029085
"DPF1",14.6272689371016,14.29161297936,3.65889450518394,0.000969791111514048,0.0037825431914035,-0.686515956546326
"UBE2M",-6.32819089236708,70.6592095219847,-3.65867415751251,0.000970365274866922,0.00378420081365474,-0.687036477275494
"PIWIL2",13.5834642764331,29.29595735929,3.65831440188006,0.000971303406034788,0.0037872770987228,-0.687886295559019
"SMG1",-7.59679849295686,94.3128647941378,-3.65698723842057,0.000974771869208894,0.00380009941275345,-0.691021101030404
"DENND4C",-7.54218927087117,82.4968027660344,-3.65694155410133,0.000974891476592535,0.00380009941275345,-0.691129002421587
"PRPF40A",-15.8403909731098,99.0074187285239,-3.65673488076993,0.000975432752070036,0.00380162514280422,-0.691617136906866
"SESTD1",-10.0594403441486,80.3417331878745,-3.65590037231822,0.000977621294681783,0.00380956943217933,-0.693588042533023
"C9orf37",5.36173883971103,58.057316119253,3.65487936208186,0.000980305441554217,0.00381944224256602,-0.695999222278252
"SCMH1",5.68037633437492,61.4404020898643,3.65455805917776,0.000981151599812514,0.00382215199386423,-0.696757954220092
"OCA2",12.9781431439956,12.3648843731515,3.65447010374107,0.000981383356138814,0.00382246783026707,-0.696965650416753
"CBX3",-10.3966536013396,89.4627269346125,-3.65416452178777,0.000982188956550926,0.00382501833739391,-0.69768723292182
"TEX22",19.2707376724158,24.9156909550329,3.65365533919851,0.00098353273396791,0.0038296636063389,-0.698889542137938
"LSM1",-16.7908629307679,79.5940737475246,-3.65358188227968,0.000983726740650735,0.00382983117815037,-0.699062988076782
"SLC35B4",-6.33856560517225,69.3386977072455,-3.65201806652279,0.000987865762789646,0.00384535502078375,-0.702755190525702
"IMPG2",9.65605591346931,36.5976462938121,3.65174558569224,0.000988588679777957,0.00384757864814471,-0.703398471214464
"FANCA",8.98153718378506,51.170789853048,3.64983543466382,0.00099367094503816,0.00386630183062724,-0.707907574454377
"ZFYVE27",5.69440792763719,78.0708356540651,3.64976730415127,0.0009938526855132,0.00386630183062724,-0.708068389230091
"MIR6750",17.2170231448518,12.2752265721876,3.64976583670051,0.00099385660034375,0.00386630183062724,-0.708071852979677
"NID1",8.33024518860716,58.0800118909785,3.64966579037275,0.00099412353692561,0.0038667472990998,-0.708307999820941
"MB21D2",-11.4374702788495,52.5404652762699,-3.64852364086171,0.000997175882943871,0.00387802511091831,-0.711003751871699
"PCYT2",6.22480911537429,63.4625864135706,3.64724031976934,0.00100061637126698,0.00389080872260894,-0.714032376215226
"MRPL37",-10.4516281708657,75.1855269017281,-3.64637864261887,0.00100293293426565,0.00389921880098867,-0.716065730795605
"C2orf69",-11.3522465667363,74.0283583347779,-3.64606492254235,0.00100377764388738,0.00390190488356343,-0.716805997257145
"GPR112",14.9185348033685,14.4958406296906,3.64595650178007,0.00100406973385272,0.00390244231781458,-0.717061826409901
"SPTA1",13.9914706896822,24.9157531325585,3.64528965979162,0.00100586805062321,0.00390862036788606,-0.718635249343419
"COX14",-17.8879622856635,77.7366525636528,-3.64518533542019,0.00100614967203354,0.00390862036788606,-0.718881395665706
"BCAM",11.8994250807984,8.06090086118599,3.64516030938541,0.00100621724067392,0.00390862036788606,-0.718940442566504
"STARD7",-12.4672173297435,92.1992581897046,-3.64509790107328,0.0010063857582034,0.00390862036788606,-0.719087689345625
"MST4",-10.2948746866024,86.4824290437452,-3.64508163510278,0.00100642968476158,0.00390862036788606,-0.719126067299809
"POLG",-8.76612142101931,81.5266667095851,-3.64467666469405,0.00100752391579283,0.00391216292766476,-0.720081537071663
"LMOD2",17.2962921213306,19.6633309903951,3.64462992146977,0.00100765029049833,0.00391216292766476,-0.720191818798065
"MIR33B",13.9492759042451,9.44950948352089,3.64253670632777,0.0010133253118234,0.00393359395720522,-0.725129887936079
"ELK3",-11.989686127917,59.1015644667894,-3.64230905236121,0.00101394438535846,0.00393539491551002,-0.725666886806927
"BEND4",-11.971172653343,48.0734286413187,-3.64211286844155,0.00101447817525552,0.00393647066636165,-0.726129644136044
"GSKIP",-18.6156242656445,72.5181762328162,-3.64209312885675,0.00101453189911197,0.00393647066636165,-0.726176205287019
"ZFAT",11.0168410705493,55.8347730486728,3.64098231687257,0.00101755957805111,0.00394761452454514,-0.7287962229798
"CCDC103",-11.4367244431527,24.1507323889857,-3.64035147349088,0.00101928294003762,0.00395369566098997,-0.73028404596735
"PLA2G2D",14.1911559081654,13.4601171568047,3.6402286407092,0.00101961882902067,0.0039543938930739,-0.730573733161446
"YME1L1",-13.6832798033224,95.6026021991667,-3.63991915096352,0.0010204656125868,0.00395675429064339,-0.731303615470269
"ABRACL",-14.4641339827152,83.6365903959673,-3.63989219685289,0.00102053939308104,0.00395675429064339,-0.731367181489143
"KLHL30",14.1492036750906,12.5666696411632,3.63977822775898,0.00102085141377895,0.00395695204925536,-0.731635953691677
"KCNC1",14.0773555124353,16.56778514834,3.63975962093749,0.00102090236370137,0.00395695204925536,-0.731679833715797
"IGFBP4",-16.7442181104203,44.3677200670368,-3.63876526258967,0.00102362875149,0.0039665033978843,-0.734024698508804
"KDM4A",-6.50622050091655,69.9978956894009,-3.63874683288487,0.00102367934980876,0.0039665033978843,-0.734068156882699
"PAX6",9.18153648440115,44.0821041068405,3.63793015676557,0.00102592395618659,0.00397459360423663,-0.735993856845375
"SLC35E2B",6.86584586979059,77.8409536780581,3.63777965695814,0.00102633812124931,0.00397559100013017,-0.736348715819815
"CHSY1",-12.2212971783388,80.7430827055596,-3.6377170948161,0.00102651033573427,0.00397565102242855,-0.736496227799007
"TRMT12",-11.1375245851839,62.9810654511577,-3.63745402743414,0.00102723478724085,0.00397784950125567,-0.737116491420505
"ZNF491",15.5402665358765,30.5182319456383,3.6372087278974,0.00102791075607565,0.00397978079509992,-0.737694848539109
"GRHL2",14.0618553593043,25.2691185220167,3.63715920215609,0.00102804728596223,0.00397978079509992,-0.737811616735029
"PARL",-12.6187397402163,80.6353215451844,-3.63693822044273,0.00102865669112838,0.00398153233758692,-0.738332625014971
"LOC401177",-4.53218640097942,1.83616181520798,-3.63683534686618,0.0010289405071149,0.00398154015228049,-0.738575166362142
"KIAA1467",-5.75360889334271,50.368368111172,-3.63682371143562,0.00102897261267545,0.00398154015228049,-0.738602598658409
"HCFC1R1",6.5118644816456,61.394036416674,3.63519544429187,0.00103347508974128,0.00399813162605352,-0.742441201888695
"SP110",-16.5495248297025,91.9636158369579,-3.63515915498062,0.00103357565451194,0.00399813162605352,-0.742526746695184
"MIR302D",-9.58805940261719,7.17564979466498,-3.63496576300188,0.00103411174181625,0.00399959546674715,-0.742982624945139
"LOC113230",14.8635089347589,30.6913969467755,3.63322295455331,0.00103895505133492,0.00401771520461346,-0.747090545641398
"SCARNA7",-14.3433751356171,16.6108359073764,-3.63293980336035,0.00103974401392804,0.00402015335243509,-0.747757891506043
"PLA2G15",5.56564601200741,58.7645517429175,3.63169888962478,0.00104320852254545,0.00403293413592396,-0.750682341383305
"CTC1",6.03917381786603,87.752700135662,3.63149595059857,0.00104377617417693,0.00403451378737168,-0.751160574597543
"ITPA",-8.83091718583096,77.9675099311583,-3.63071036318538,0.00104597641307393,0.00404183672741078,-0.753011756951877
"CDRT15P1",23.5618784866325,22.1915106219893,3.63070574484869,0.0010459893612209,0.00404183672741078,-0.753022639352282
"AMN1",-8.47014119875417,61.7527286985518,-3.63007738802561,0.00104775249910899,0.00404803310956394,-0.754503223045059
"LSM10",-13.8078507693988,77.0176238744876,-3.62979345781357,0.00104855013975268,0.00405049793592902,-0.755172213984425
"NLRC4",13.4218965821529,53.2239873591307,3.62965601714116,0.00104893646149101,0.00405137334882824,-0.755496042869407
"CDKN2B",-12.3299058386644,53.6505355862096,-3.62869693141488,0.0010516361352444,0.00406118214018572,-0.757755666407631
"MARCH5",-14.492196449584,81.0646349222754,-3.628626456912,0.00105183477572439,0.00406133098791117,-0.757921697852099
"PSMC3IP",-12.3197531893117,45.3447154493423,-3.6278946561911,0.00105389959532904,0.00406868436072243,-0.759645690068262
"KDELR3",9.31802260778124,37.2076534746802,3.62766582770662,0.00105454605625211,0.00407056061396889,-0.760184745662296
"FAM174B",-13.8072111116941,29.4822973864095,-3.62702697493771,0.00105635291176558,0.00407691475211764,-0.761689643741536
"NFIA",13.0805288594106,52.1292951219356,3.62682691650462,0.00105691935134215,0.00407848039319253,-0.762160888535672
"DDX19B",5.60241349616479,64.4684890794999,3.6266821779182,0.00105732934384307,0.00407944194594844,-0.762501820093374
"SLC16A7",9.67042695111472,72.7129234922234,3.62622126190321,0.00105863598304693,0.00408386216817741,-0.763587477199844
"GRIN1",21.088736148325,16.225338107497,3.62592243470528,0.0010594839586092,0.00408651194495944,-0.764291320453379
"TRPC1",10.938727926737,42.9380644951795,3.62505066423288,0.00106196153432824,0.00409544545497703,-0.7663445371168
"EFHC2",8.51911740285606,41.2943665342563,3.62457190909529,0.00106332455134452,0.00410007861658425,-0.767472044217318
"PHLDA2",-11.6903160706406,54.3747231558135,-3.62442645629487,0.00106373899221915,0.00410073742250963,-0.767814587564908
"ICK",-4.88844928593853,69.4929991864873,-3.62439848553131,0.00106381870772374,0.00410073742250963,-0.767880458576074
"LOC643339",12.0106342935678,14.5244544687709,3.62432381599752,0.0010640315411858,0.00410093469109715,-0.768056304137346
"CAPN2",-12.831859956334,102.34059753805,-3.62403450634669,0.00106485656226777,0.0041034910028268,-0.768737612414307
"GTF2H5",-10.8753556727694,69.8942538693701,-3.62346550809079,0.00106648098108548,0.00410864439223652,-0.770077519341037
"LOC100506385",-11.8186752534403,10.9886517387578,-3.62345262412982,0.00106651779103112,0.00410864439223652,-0.770107858360274
"METTL10",-7.92654765687382,66.4909072542699,-3.62339290477947,0.00106668842750466,0.00410867780579081,-0.770248484407132
"LRRC7",12.7551448018158,17.6254957591465,3.62294399002602,0.00106797196346232,0.00411299723229273,-0.771305556148659
"FAM126B",-11.7355133106091,84.5997747058663,-3.62256380732648,0.00106906015382188,0.00411656314240339,-0.772200748680813
"MUC20",7.8187333438549,55.0662110120781,3.62220579915493,0.00107008585879006,0.00411988739805527,-0.773043699733098
"TMED2",-16.9002732773968,95.7158978268057,-3.62203687853044,0.00107057015362072,0.00412112650334604,-0.773441423561951
"KDELR2",-16.4750533275156,87.0085482044599,-3.62149859901269,0.00107211481932686,0.00412644647802817,-0.774708762305119
"SLC15A3",9.50836049489711,78.0258033013101,3.62123689723002,0.00107286658961738,0.00412871353844261,-0.775324896921196
"TPM3",-12.1907404965658,105.205321137501,-3.62079832699287,0.00107412758404296,0.00413293926164142,-0.776357406607144
"DOCK9",-8.05981947888346,79.6480379792939,-3.62066843378023,0.00107450133430876,0.00413375035619421,-0.776663201416876
"TIA1",-9.82992623300459,89.8011794603096,-3.6204177531209,0.00107522299130058,0.00413509434941792,-0.777253343919755
"WHAMM",-9.9295864894072,85.8432961895157,-3.62038380267025,0.00107532076370169,0.00413509434941792,-0.777333267684956
"LHFP",-14.9768435765674,26.8655269925766,-3.6203772287677,0.00107533969659059,0.00413509434941792,-0.777348743475611
"TFPT",-5.68554677916702,65.3090249900517,-3.6203174184951,0.00107551196549706,0.00413512996979833,-0.777489543925411
"DHRS4L2",7.47927205728508,55.1423037909032,3.62014226034712,0.00107601662001058,0.0041364433423895,-0.777901882456852
"PCBD1",-7.5454416677489,56.5523729426976,-3.61924191720104,0.00107861426227685,0.00414580100082412,-0.78002126905935
"VSIG2",13.9596481737304,42.0355409296,3.61703399344964,0.00108501029929043,0.00416975326047563,-0.785217926851136
"PPP1R9A",12.2561426703872,38.8008173666979,3.61672170172511,0.00108591793104829,0.00417260922066543,-0.785952863881064
"PSRC1",18.6535110886146,36.831483977415,3.6157213190578,0.00108883036783937,0.00418316655631518,-0.788306988950174
"ACTR2",-14.1839810075055,104.499824720223,-3.61521556601548,0.00109030566311719,0.00418820019108977,-0.789497056749191
"C3orf58",-8.35184063714693,71.7492461146741,-3.61488168516178,0.00109128066594305,0.00419131081508605,-0.790282668342245
"ACOT11",15.9146788308301,19.0483213605011,3.61471469650898,0.00109176862570827,0.00419255018119397,-0.790675578525582
"CNRIP1",-13.7903197519508,23.5235433133957,-3.61421825448511,0.00109322053692651,0.00419749032552623,-0.791843628844213
"ETHE1",-12.3577869970658,73.7613055230357,-3.6136491353826,0.00109488730847212,0.00420325381981245,-0.793182611008295
"ZC4H2",9.91592007742988,52.1831170371706,3.61358037402295,0.00109508885592962,0.00420339145063135,-0.793344382979426
"DOC2B",9.0700783160773,6.14424660121365,3.61199803451179,0.00109973683948107,0.0042205936677694,-0.797066802503903
"ITGB7",9.3167262995222,91.8011998342783,3.61178830742984,0.0011003543300663,0.00422232470808075,-0.797560139999913
"MGST2",15.70835800201,59.5316912059935,3.61142642232633,0.00110142060466622,0.00422577705674116,-0.798411373711676
"LRRC75A-AS1",-18.3332492653406,103.134619861633,-3.61101924226603,0.00110262153766526,0.00422974466439612,-0.799369117027632
"FTCDNL1",10.2454705047043,24.4821906219577,3.61090953335883,0.00110294532940939,0.00422974466439612,-0.799627161231425
"ADI1",-11.3119638391982,81.0628603897465,-3.61090627702833,0.00110295494146091,0.00422974466439612,-0.799634820343432
"FAM133B",-12.1931723139578,41.5010595051579,-3.61081703340535,0.0011032184028599,0.00423011554470223,-0.799844726546993
"METTL23",-11.3849609553253,77.4788896861827,-3.60991291154707,0.00110589096174437,0.00423972221815493,-0.801971175861683
"LINC00298",13.0332926846084,13.267272000351,3.60983512327722,0.00110612119510714,0.00423996410962195,-0.802154121637861
"XYLT1",-5.98791845998596,77.0504509345364,-3.60874629610651,0.00110934873276241,0.00425169340575868,-0.804714733146531
"GALNT5",14.8253934150499,16.5575579300783,3.6083954632488,0.00111039062920801,0.00425504372836086,-0.805539736947003
"SHPRH",-8.70926142470697,70.1030800387884,-3.60796689915713,0.00111166465928473,0.00425928244626718,-0.806547493724894
"RCBTB2",-6.81139682956556,72.1202185133309,-3.60729676433477,0.00111365967250793,0.00426628187438555,-0.808123216941568
"NHLRC2",-6.05773761896492,57.596195803565,-3.60666667143496,0.00111553864943169,0.0042728347363405,-0.809604697804028
"HADH",-7.70214285433768,67.520313848222,-3.60617173647237,0.00111701673441003,0.00427785031982394,-0.81076833295845
"CHD4",-11.1479843556434,98.0190258420346,-3.60556695285871,0.00111882545472259,0.00428413043553248,-0.812190158962696
"TRMT61A",7.65406012118052,56.7675738067944,3.60538288920328,0.00111937649608811,0.00428559356365275,-0.81262287052864
"THUMPD3-AS1",-12.0235333331434,72.9024469671867,-3.60530399286365,0.00111961277299572,0.00428585133927198,-0.812808344080274
"PDE6D",-13.3477600893018,71.7889536715916,-3.60482845413318,0.0011210379307811,0.00429065935848747,-0.813926235936709
"LOC154449",-3.68625590402553,1.18911480775017,-3.60444582049486,0.00112218593646221,0.00429440531545835,-0.814825691370303
"CCNG1",-10.7419335717218,81.4965294390036,-3.60424860428617,0.00112277808463504,0.00429510043670895,-0.8152892742078
"LINC01127",19.3405970200528,15.526367470224,3.60421859453882,0.00112286821647284,0.00429510043670895,-0.815359815347838
"LOC100507387",17.5398229856657,31.8842266318441,3.60421616415155,0.00112287551625094,0.00429510043670895,-0.815365528225965
"PSMA5",-17.1427198531579,90.183741670593,-3.60379191219303,0.00112415048224023,0.0042993290266049,-0.816362756713321
"CLEC2D",-17.5872726600084,106.626987776185,-3.60285489345615,0.00112697140045454,0.00430946796604322,-0.818565132709312
"POU5F1P3",29.857498216534,21.9796324379085,3.60278683318786,0.00112717656501063,0.004309602878853,-0.818725094565539
"SBNO1",-15.5731255378652,93.2493733621545,-3.60162460640237,0.00113068564431044,0.00432236790609812,-0.821456515633141
"RPUSD4",-8.65308141082881,75.4501517293769,-3.60140753526137,0.00113134221522911,0.0043242262039976,-0.821966635005333
"DCST2",19.0995584740567,26.7201963854415,3.6008661868522,0.00113298123383872,0.00432983849653821,-0.823238764025737
"RFESD",-11.545662656025,35.4293620908382,-3.60071121511829,0.00113345085959092,0.00433098078115716,-0.823602924339036
"TNKS1BP1",7.45023515788373,51.0760380892304,3.60047512209737,0.00113416667814156,0.00433306329685167,-0.824157697328818
"LINC00968",17.8616875142873,17.9738903089484,3.60005033274749,0.00113545571656794,0.0043373348317867,-0.825155839302116
"RNF175",13.7181264672364,59.8898467280738,3.5995540457573,0.00113696351809152,0.00434244060929625,-0.826321931318729
"DST",8.01239405708731,60.0149477441605,3.59830888195698,0.00114075508896341,0.004356266008855,-0.829247369381028
"FAM13B",-9.918680444725,82.5328138652466,-3.59787778197313,0.00114207066202614,0.00436063343682706,-0.830260133299197
"CYHR1",5.75662856920608,67.8141271223,3.59725667346903,0.00114396866658368,0.00436722304498039,-0.831719203539405
"PPIE",-8.61016772951446,77.7551029430486,-3.59711062811718,0.00114441540123956,0.00436827112528517,-0.832062271995886
"WDR25",-5.03624843728391,49.8940477829152,-3.59648997972005,0.00114631577699363,0.00437486665123729,-0.833520156146291
"ANAPC4",-6.33602549955707,82.1037872037883,-3.59623058937515,0.0011471109165048,0.00437677107234084,-0.834129430905109
"SUDS3",-7.43865987498287,79.8405574098411,-3.59621463475519,0.00114715984153241,0.00437677107234084,-0.834166905781671
"INTS10",-9.74446057866986,85.3707936008166,-3.5952926210279,0.00114999064957743,0.00438691169901959,-0.836332474349107
"PLA2G4A",-11.2519807215439,45.5887792193565,-3.595162378979,0.00115039107055074,0.00438777938321022,-0.83663836360944
"MRPL19",-13.2030790320325,74.3386961237075,-3.59468332805708,0.00115186504670504,0.00439274090571459,-0.83776344051346
"KCNG1",15.7522551744247,28.7836952159316,3.59426566102393,0.00115315164799103,0.00439698647320554,-0.838744312546071
"SPIN1",-9.59441819249619,78.8447358279967,-3.59380200449508,0.00115458155069305,0.00440177709317423,-0.839833143518288
"SEC14L5",17.3098000894917,22.7802815051863,3.59327172688824,0.00115621901977753,0.00440735748966435,-0.841078366098669
"GPR179",16.5065390492345,11.7939308945113,3.59296104930413,0.00115717942222069,0.00441035570656466,-0.841807884686764
"LOC101928448",11.1243556513074,11.775028609795,3.59196799980191,0.00116025444555634,0.00442141126256171,-0.84413957339981
"TNFRSF1B",-11.9140337520659,102.818905842425,-3.59175082530033,0.00116092799211898,0.00442331350316524,-0.844649471791041
"ZNF69",11.1492282920713,41.3304220791042,3.5910960938872,0.00116296087747263,0.00443039368369509,-0.846186635283953
"SSH1",-9.66414285146606,84.1104822463092,-3.58990843509713,0.0011666572750605,0.00444380807113135,-0.848974750179132
"ADCY2",13.3363724149393,21.0783046565097,3.58947545711581,0.00116800768275777,0.0044478594352757,-0.849991119205401
"MYBPH",12.1167264392006,8.2081050072004,3.58945498551453,0.00116807156881925,0.0044478594352757,-0.850039173043706
"TEN1-CDK3",24.5260324404938,18.1121056514401,3.58892487877531,0.00116972706258266,0.00445349484070192,-0.85128348205676
"CCNF",6.82325603967299,47.524573196274,3.58886053168087,0.00116992816982344,0.00445359210865563,-0.851434518451018
"UBXN1",-13.2492149668208,95.622789900499,-3.58811886282604,0.00117224856792604,0.00446175568959458,-0.853175307264071
"OLFML2A",14.4842146294537,21.9593649969885,3.58763244036651,0.00117377282135282,0.00446688702851461,-0.85431693451204
"CAMK1D",-19.1141456309304,79.6214294524861,-3.58730680536829,0.00117479430542589,0.0044701037858173,-0.855081166158713
"CAPN12",17.7837206971047,46.0764470776009,3.58695313739331,0.00117590470303639,0.0044736578444252,-0.855911161489098
"IZUMO4",16.1019288721161,42.7000239914837,3.58669403875044,0.00117671883108418,0.00447608386668818,-0.856519201827714
"PROSC",-15.8537756517464,81.2942869184266,-3.58630610526569,0.00117793880045551,0.00448005269714473,-0.857429557599034
"NUDT22",8.43541102251319,73.3598633020625,3.5861349499854,0.00117847743787948,0.00448097073190318,-0.85783119359283
"LOC100506123",15.502704489651,49.695827500189,3.58611715410409,0.00117853345645136,0.00448097073190318,-0.857872953345548
"INTU",13.723205963075,16.9180340430461,3.58584086404138,0.00117940350456669,0.00448222159879014,-0.858521285559132
"ALG3",-7.16663511354276,71.3193148549572,-3.58583580232415,0.00117941944992101,0.00448222159879014,-0.858533163041568
"SRRM2-AS1",11.7830897908186,22.3045652585336,3.58582107808216,0.00117946583522131,0.00448222159879014,-0.858567713916857
"PLAC9",12.0132949454393,23.9935734697639,3.58578826957486,0.00117956919715874,0.00448222159879014,-0.858644699888623
"CCL17",-9.47482260760164,7.89830386957262,-3.58533862818723,0.00118098666073261,0.00448693569109852,-0.859699770249148
"ZNF204P",8.41130940873228,52.0125631046883,3.58511931826164,0.00118167861955217,0.00448889236609755,-0.860214358170505
"SMTNL1",13.0954777064439,42.1575122644086,3.58427984480985,0.00118433093177461,0.00449829421728678,-0.862183995856881
"HSPA14",-11.6233487125104,81.2097711883582,-3.58372368243116,0.00118609130330075,0.00450430601528943,-0.863488820273022
"SLC5A9",18.4452258491625,15.5184174039981,3.58317888069273,0.00118781817669171,0.00451018881998432,-0.864766924079241
"SLC17A5",-9.73346320257044,65.878626625396,-3.58262663993411,0.00118957111856024,0.00451616883203175,-0.866062411932151
"TBATA",8.90939807174798,6.03539869376476,3.5825168324805,0.00118991997215427,0.00451681727571594,-0.866319998356455
"PDGFD",10.6569554441775,53.5671646976896,3.58225042163677,0.00119076676051005,0.00451932884818987,-0.866944933917608
"CORO1C",-12.5384892155427,87.9989872379231,-3.58219659249322,0.00119093792771008,0.00451932884818987,-0.867071202167743
"TSNAX",-11.7956798916536,75.3991185671173,-3.58213861092221,0.00119112232559576,0.00451935255095921,-0.86720721013462
"AFG3L1P",-5.33944334241952,76.88244283147,-3.58196537219781,0.00119167343900234,0.00452076742943195,-0.867613573497763
"PGAM5",-4.49281202360379,66.7141476102844,-3.58133135641017,0.00119369250305262,0.00452774991289458,-0.869100716982305
"CPEB2",-6.92146100014939,73.8088285069477,-3.58106687631161,0.00119453573733194,0.00453027097991281,-0.869721053185447
"EBPL",-7.91982339703619,59.1324100414534,-3.58084091851076,0.00119525660970159,0.00453232730566667,-0.870251023169826
"LRRC45",18.0606798369075,50.9279166845054,3.57979021799828,0.00119861420210455,0.00454437977566706,-0.872715225276537
"SCML1",-10.9039491026682,76.8893237838818,-3.5794622455343,0.00119966413482071,0.00454768077886011,-0.873484366468555
