X1,TB_status_limma_logFC,TB_status_limma_AveExpr,TB_status_limma_t,TB_status_limma_P.Value,TB_status_limma_padj,TB_status_limma_B
SCOC,-20.0000546168465,68.090582110954,-12.1872740786579,4.00767000928013e-13,4.559039138808e-11,17.1614365256211
DTX3,23.3149298412044,66.9354286256761,12.1787930729371,4.07811462717193e-13,4.61846481527222e-11,17.1489620381004
C14orf142,-24.7849560738398,60.4613963349779,-12.1750239113509,4.10982888430296e-13,4.63369507275545e-11,17.1434148182793
C14orf119,-34.5325652985328,73.9213291442107,-12.1543246031183,4.28856780683573e-13,4.81382248335437e-11,17.1129150636764
NHS,29.2537574041772,37.3694253727353,12.1477937425592,4.34660361961022e-13,4.83137178142e-11,17.1032794768831
LRP1,46.479988901202,74.0370006379112,12.1463210984811,4.35980119633148e-13,4.83137178142e-11,17.1011059136864
FBLN7,-26.2137970343575,48.2227023130536,-12.1461499505043,4.36133766140484e-13,4.83137178142e-11,17.1008532862658
ZMYND19,-11.004373979883,64.8825133430821,-12.1355635433333,4.45746539035373e-13,4.91639052271711e-11,17.0852188792758
RBM28,-15.9840875341373,70.599335355765,-12.127670105845,4.53055429521516e-13,4.96201641107345e-11,17.0735512156539
SAMD10,28.1611105957573,51.9990547404746,12.1268784090476,4.53795256767992e-13,4.96201641107345e-11,17.0723804836428
LOC101928370,-32.3613631753627,45.1858424398817,-12.1183106288983,4.61881523038845e-13,5.02875986113709e-11,17.0597050783743
MET,-50.9971733290374,38.3764888263275,-12.1040628368825,4.75657748751556e-13,5.15661785056815e-11,17.0386034363761
SLC25A42,16.5200821367996,69.7202976258089,12.0907476058139,4.88913774881274e-13,5.27549662922919e-11,17.0188568832338
PNP,-37.1943218773211,88.4206732742281,-12.0871003735024,4.92610566778696e-13,5.27549662922919e-11,17.0134436200878
ACTL6A,-18.1091163787884,72.0258997824277,-12.0868531858496,4.92862149608687e-13,5.27549662922919e-11,17.0130766729045
DDX28,-19.1454885184508,64.834819350661,-12.0843809300998,4.9538563504577e-13,5.28022806295844e-11,17.0094061596732
C10orf54,30.6992680172585,88.7029285750722,12.0809664499459,4.98892705033501e-13,5.29535989175307e-11,17.0043353123197
NDFIP2,-43.8280046935233,52.092845509383,-12.0723710782268,5.07834483291248e-13,5.36781048838849e-11,16.9915629680567
NMB,-37.6976555851018,52.2341471312812,-12.0676340294408,5.1283262485012e-13,5.39814855900325e-11,16.9845194227382
ZNF467,30.7414844034393,58.3339537741957,12.0644130756811,5.16259936466925e-13,5.41176944970783e-11,16.9797283410262
STAC3,34.584867856823,47.8301776859769,12.0593856132038,5.21656575345105e-13,5.44583703841754e-11,16.9722471697397
PHF23,-24.0828834544494,68.4670743765754,-12.054485013046,5.26972803899536e-13,5.47878938087026e-11,16.9649513071214
ACPP,32.5888445173116,48.2771199168264,12.0504561367518,5.31385032578259e-13,5.50211245161031e-11,16.9589506731655
ZMYM6NB,-18.0414548090936,65.3637284197162,-12.0342724633764,5.49494357621546e-13,5.66649303420463e-11,16.9348232501047
TRIM4,-17.8746490713632,72.1219792889558,-12.0250063866103,5.60147105817608e-13,5.74373252536263e-11,16.9209920708795
UNC13D,28.997072443102,79.7112453986594,12.0232843437153,5.62150104967846e-13,5.74373252536263e-11,16.9184202787518
PAK1IP1,-22.4768962711344,65.7489584268051,-12.0218903124341,5.63776962636114e-13,5.74373252536263e-11,16.9163380461603
ORMDL2,-30.9706472912249,71.1142271490108,-12.0117162386414,5.75797630705085e-13,5.84273371829063e-11,16.9011328418911
FAAH2,-29.8685103311045,55.6118810406462,-11.9986671714344,5.91601389495658e-13,5.97918089590672e-11,16.8816092422661
TP53BP1,-21.4410134289841,75.2279990296324,-11.9939936720612,5.97369220714388e-13,6.00493385605426e-11,16.8746109645001
PIGV,-18.3272733195661,59.8875469041068,-11.9927741845593,5.98883737614999e-13,6.00493385605426e-11,16.8727843416409
ACAP1,19.1302714036557,90.7527901250798,11.9883098201287,6.04461881302554e-13,6.0370035452296e-11,16.8660955237251
TRIM7,26.8590021834393,42.181816507264,11.9831858063204,6.10930051095209e-13,6.07767589654245e-11,16.8584148483416
POLR2D,-17.6568644318486,70.6995815664465,-11.9626501361054,6.37574244257795e-13,6.31796227669209e-11,16.8275949233974
PADI4,29.8315397249538,58.3404467843997,11.9578320496271,6.43996538070854e-13,6.35677205361145e-11,16.8203551611322
BRD8,-20.383177622392,75.520676010706,-11.9508764805031,6.5338538279863e-13,6.40252806587911e-11,16.8098976791993
SLC16A1,-27.152622061604202,67.0265665296163,-11.9506600721396,6.53679741825406e-13,6.40252806587911e-11,16.8095722042576
ARRB1,26.5890356512604,78.2494988635845,11.9358685508741,6.7412538508775e-13,6.57738952650232e-11,16.7873099922377
ATP5E,-25.9951710059837,77.6309256982581,-11.9315160143156,6.80265881043708e-13,6.61187159782253e-11,16.7807531351544
PRR12,34.7943933079883,60.9939896275093,11.9261135415234,6.87967575104985e-13,6.66120665849743e-11,16.7726108072601
CCL7,-72.3949151435293,37.42167809675,-11.9130862101894,7.06909588039341e-13,6.81858647505019e-11,16.7529593657442
BTK,28.8172613163459,71.8919072351189,11.9058293955618,7.17692562344348e-13,6.89637307634523e-11,16.7420019944162
NR1D1,29.6837215172313,58.3444978069744,11.9008908386223,7.25127261250997e-13,6.94152013713784e-11,16.7345407073419
CPOX,-18.9545857346551,71.2279786646678,-11.8896292128219,7.42378181490889e-13,7.079943499271e-11,16.7175131915058
CREB3,-18.7723753359477,68.1950646180836,-11.8826812159526,7.53230995069019e-13,7.13868131440861e-11,16.7069987066155
FLJ42627,26.2852090539005,42.2601811567919,11.8820878693919,7.54165323344966e-13,7.13868131440861e-11,16.7061004644793
PADI2,33.7059377248608,50.9453349172066,11.8615417787036,7.87263647418789e-13,7.42427665714492e-11,16.674965152233
C19orf52,-16.3810868561503,61.2828708474524,-11.8571843934124,7.94472715273115e-13,7.44687165836508e-11,16.6683541548656
USP27X,-21.5410725474991,45.5361060108262,-11.8565483466874,7.95530676212921e-13,7.44687165836508e-11,16.6673889184365
BCAT1,-30.8169287671281,64.8613172106139,-11.8508853663803,8.05014136818005e-13,7.50794067014675e-11,16.6587924414684
C1orf204,25.7627386726379,29.8555951596316,11.829867815917,8.41237686591305e-13,7.81703942617151e-11,16.6268468140108
MPZL3,-26.6748161094722,77.9806667525697,-11.8280342552205,8.44476146970261e-13,7.81849302786189e-11,16.6240568487308
EXOSC3,-21.5296941895619,65.6614501247771,-11.8161467969938,8.65784770594897e-13,7.98662838561867e-11,16.6059569036074
BAK1,21.3371898144149,65.5518778734135,11.8124498481914,8.72523588257924e-13,8.01962985033588e-11,16.6003237053698
TRAF3,-18.8524757687548,83.6418616154197,-11.7953138431462,9.04469631245725e-13,8.28324390088143e-11,16.5741868442606
FUT7,34.3253347029083,43.4511962843586,11.7498694582933,9.9513507701036e-13,9.08078655884849e-11,16.5046648418273
WNT10B,27.4639704158806,53.1668533164313,11.7405986588585,1.0147491277921e-12,9.22657916624729e-11,16.4904450480811
MPLKIP,-22.3063962104918,65.4090136533609,-11.7373317724919,1.02175500916158e-12,9.25710038300391e-11,16.4854312135662
ZSCAN32,-17.2542020097117,65.6547046443619,-11.7292877827403,1.03921789388644e-12,9.38180766267302e-11,16.4730790822144
SERPINB2,-72.8936030512012,78.0408259828732,-11.7248005383951,1.04909219377597e-12,9.43736552188259e-11,16.4661844708226
TSPAN32,29.1285800435348,78.6489824983554,11.7227509663629,1.05363432392111e-12,9.44473340255502e-11,16.4630343391165
TRAPPC6B,-15.5210835169751,71.2776954570572,-11.7034331460236,1.09744999173541e-12,9.80285612336048e-11,16.4333131333995
ACAD10,17.2948487477708,65.1164340292925,11.6861651153671,1.13819899052682e-12,1.01061065028208e-10,16.4066992051042
FBXO34,-19.7507649861543,72.9731379277578,-11.6856795158316,1.13936710020764e-12,1.01061065028208e-10,16.4059501528996
ABHD17C,-25.9211777700255,51.6253227673284,-11.6799799046329,1.15316986017181e-12,1.01928965201528e-10,16.3971557339809
NARS2,-17.5816323025658,58.7762024236362,-11.6765625035268,1.16152798436593e-12,1.02172312436616e-10,16.3918804400312
CLSTN3,26.3352875442389,68.812777267161,11.6755654738535,1.16397817305984e-12,1.02172312436616e-10,16.3903410445774
SMPD3,20.2955699216819,62.8790866240474,11.6602462524017,1.20229917763849e-12,1.05172157028736e-10,16.3666700409405
METTL13,-21.7923624972978,66.257359172646,-11.6520025151165,1.22345446149965e-12,1.06576033960741e-10,16.3539176418174
SLC1A4,-26.8005100751026,71.0847219807027,-11.650731383119,1.22675031206781e-12,1.06576033960741e-10,16.3519504108754
TMEM69,-17.4251779427344,65.3587036938318,-11.6475504677307,1.2350379364252e-12,1.06929837444486e-10,16.3470265138367
LDLRAD4,-18.8691365175114,77.6278026491227,-11.6454445781087,1.2405562646418e-12,1.07042283406236e-10,16.3437658811905
SLC8A1,32.9612345228184,52.1440209515113,11.6427038286273,1.24777612249922e-12,1.07300287035797e-10,16.3395212895161
MIR3609,-26.1771323713318,10.0242699127277,-11.6308035582217,1.279628275695e-12,1.09414134208218e-10,16.3210785080152
TMC8,27.544155974677,98.9772803705667,11.6303038771695,1.28098383238098e-12,1.09414134208218e-10,16.3203036555081
HMGCL,-16.796573240641,63.2730660358297,-11.6275793587143,1.28840099793709e-12,1.09678377569356e-10,16.3160781114942
LIME1,25.2574346559918,72.7288279894492,11.6193396056623,1.31110211099311e-12,1.11237586460445e-10,16.3032921340387
FBXO44,25.9618312273212,65.3390730318524,11.6156250533057,1.32146983849889e-12,1.11587417161415e-10,16.2975248209149
TMC6,23.704335944599,88.670285331706,11.6147149366452,1.32402288574527e-12,1.11587417161415e-10,16.2961114381838
P2RX1,28.9989003466886,69.8995614891546,11.5910122975285,1.39232681487419e-12,1.16955452449432e-10,16.2592587983042
DMPK,24.2657247486518,62.9043611061808,11.5850714596185,1.41000661340202e-12,1.18049662603243e-10,16.2500089936425
RUFY4,39.6086020796983,36.5319879346882,11.5610102553504,1.48400176015667e-12,1.23510453186397e-10,16.2124924701672
TRIM66,17.215600475301,66.8202353729298,11.56070401959,1.48496878831012e-12,1.23510453186397e-10,16.2120144296161
USP39,-16.938933475917,78.3219348094862,-11.5423089892587,1.54425886190339e-12,1.28022087610343e-10,16.1832738261071
SUCLA2,-17.1876694377024,63.0858515975978,-11.525871954144,1.59929257561608e-12,1.31876178574682e-10,16.1575498230106
ZC3H3,23.9907381783405,65.6989121515202,11.5253286425736,1.601145655984e-12,1.31876178574682e-10,16.1566988520091
LRRK2,27.664851776283,71.6279282118347,11.5206177591709,1.61730581231268e-12,1.32353935782337e-10,16.1493185064944
FGD2,30.8065877914715,70.0531340841065,11.5205959668788,1.61738095602824e-12,1.32353935782337e-10,16.1492843577297
LOC100130872,25.1837745096607,59.8311011866123,11.5169562115944,1.62998189591076e-12,1.32523786414126e-10,16.1435798273063
MED31,-23.7814293725888,52.8338702483719,-11.5153503836778,1.63557330939984e-12,1.32523786414126e-10,16.141062410914
KIAA1191,-19.9927735083661,81.4528347714733,-11.5145852811261,1.63824427877127e-12,1.32523786414126e-10,16.139862843477
OSBPL5,30.2478395162682,68.1372449742221,11.5139822063319,1.64035276466555e-12,1.32523786414126e-10,16.1389172500366
MRPS11,-23.2588511973466,68.5787137625092,-11.4992124589913,1.69286980348072e-12,1.36332448173647e-10,16.1157420320021
HEXDC,18.5075465515783,71.6097932539084,11.4906420236216,1.72413196876702e-12,1.38410695517981e-10,16.1022792275279
WRB,-22.7752728052306,59.8777070962599,-11.4848954649634,1.74542482309229e-12,1.3967803442336e-10,16.0932461434782
TBC1D10C,19.7393387037792,89.9754211179775,11.4690449054985,1.80556618516052e-12,1.44036487374692e-10,16.0683048708302
CYP1B1,-54.0967497685274,83.9962876328136,-11.4629532464233,1.82924166885661e-12,1.45467719923369e-10,16.0587094861713
ARF4,-28.2489794012803,87.1864787321891,-11.4540793859352,1.86430176298966e-12,1.47792522261005e-10,16.0447217256152
FCGR2C,36.868248937984,53.0727734117163,11.4449075308823,1.9012644679993e-12,1.50038088107287e-10,16.0302518411552
ASGR2,35.0301940795093,56.0181879579833,11.444123952396,1.90445696824923e-12,1.50038088107287e-10,16.0290150518246
PRKACA,21.3301466316203,73.5575814877086,11.4215938541187,1.99864247963026e-12,1.56970781496162e-10,15.9934144604062
MOB4,-29.5684097630581,31.6817720537968,-11.4154586681256,2.02510905273307e-12,1.585585384251e-10,15.9837068382222
S1PR1,-31.6763790537001,88.8448752146904,-11.4100077856045,2.04892527534325e-12,1.599296504151e-10,15.9750772353644
RRP8,-19.1227056298292,66.9398798168573,-11.3985937678686,2.09973142162634e-12,1.63392597250972e-10,15.9569925823003
SLC27A2,-39.2152772172293,42.323118158724,-11.394255740231,2.11937831816472e-12,1.64417092278907e-10,15.9501141639249
RBM18,-17.6823926593777,71.9762851269735,-11.3845405744548,2.16406548695226e-12,1.67371991685991e-10,15.9346994278018
ACBD4,26.1008094506374,57.2078847618037,11.3614554526793,2.27417092457392e-12,1.75353094269274e-10,15.8980139756519
MFAP3,-16.4108582871785,67.4821330079848,-11.3485454852564,2.33823565812276e-12,1.79746552046237e-10,15.8774632030404
BUD13,-14.666008855045,68.2513232016743,-11.336327888764,2.4005704274619e-12,1.83980877957261e-10,15.8579914006129
RDH10,-18.2794890556628,61.690077628847,-11.3333659889669,2.4159373530356e-12,1.84600899915082e-10,15.853267473348
NEURL1,30.2067716703185,51.3950206136879,11.3298862437027,2.43411998291037e-12,1.85431698878289e-10,15.8477159408654
SLC25A45,21.0722972352473,70.9307201898977,11.3206219504439,2.48321615434989e-12,1.88305257747196e-10,15.8329268992824
SMARCD3,28.2120455795259,62.8663351819395,11.3199742482961,2.48668642956917e-12,1.88305257747196e-10,15.8318924551396
SKIL,-29.1444542523203,82.1113184157232,-11.3177886274218,2.49843337540835e-12,1.8863171984333e-10,15.8284013346126
ANO9,23.3269330775039,73.5984493566938,11.3159354522306,2.50843814190173e-12,1.88825100248555e-10,15.8254406673735
SCAMP4,24.9329540501249,61.1181177970839,11.3140810088075,2.51849090864422e-12,1.89020938965937e-10,15.8224774534968
PERP,-27.1882200151228,58.1489181670959,-11.3085103929761,2.54893801849857e-12,1.90741768888707e-10,15.8135730383951
PPIP5K1,20.4944639683933,55.345837871067,11.3020785812567,2.58456235661443e-12,1.92838758419397e-10,15.8032861875117
ADAMTS13,26.9883231891619,42.7731654200323,11.2956142520435,2.62088173433932e-12,1.94975154946393e-10,15.7929410117492
CSNK2A2,-16.6566955290101,66.5801752698585,-11.2927253226734,2.63728188820761e-12,1.95621540760382e-10,15.788315671225
FAM122A,-15.6581207823133,66.510200018868,-11.2881571578425,2.66343008513246e-12,1.96985114867756e-10,15.7809991956917
BPGM,-28.2635334637265,71.5979422178526,-11.2746405329292,2.74236828307505e-12,2.02233716875139e-10,15.7593321179023
CMSS1,-32.0643314373299,66.1056027675859,-11.2687736465488,2.77737466285705e-12,2.03664872647333e-10,15.7499188965404
PLCG1,24.5072521216204,80.0383082151099,11.2686974776008,2.77783214821733e-12,2.03664872647333e-10,15.7497966516479
DLGAP1-AS1,-23.3447988914291,55.416408565194,-11.2498108155264,2.89368983565585e-12,2.11547907063163e-10,15.7194578931881
NETO2,-22.5582427523245,63.245378016922,-11.2451791522694,2.92285172263916e-12,2.13065811781351e-10,15.7120094956876
SNHG12,-31.3156275362766,81.7163030948622,-11.2407681711641,2.95090448452254e-12,2.13889854016524e-10,15.7049129522194
ZNF704,-33.4000414194126,46.1565562230455,-11.2407502598961,2.95101895718163e-12,2.13889854016524e-10,15.7048841298955
VEZT,-17.7130938924773,72.7408792222183,-11.2362185113242,2.98012870568935e-12,2.15384344746232e-10,15.6975901939776
CXCR6,-29.7903696034932,50.6868963653206,-11.2339226026066,2.99498877726955e-12,2.15843395743676e-10,15.6938936913721
NFAM1,41.7177216371089,67.3116212395663,11.2323454783871,3.0052406058391e-12,2.15968679005457e-10,15.6913539946294
SH3GLB2,17.6586480949242,74.1722435358469,11.2237683407503,3.06162857487858e-12,2.19399417196383e-10,15.6775353029469
CD4,27.9829637615371,81.515642757128,11.2176168027127,3.10273762432341e-12,2.21719008602356e-10,15.6676176077099
TGIF2,-21.7253248534975,76.8016071665163,-11.2144340463354,3.12422898323506e-12,2.22627642827828e-10,15.6624840065509
NAA30,-18.6286532735884,69.2323512884879,-11.2088767086282,3.16212141457636e-12,2.24696627576956e-10,15.6535166387039
RNF2,-14.511116736435,67.5114924969492,-11.1980652321633,3.23719564594639e-12,2.29388768565274e-10,15.6360576420324
MEGF8,22.7087245971918,60.5900002113663,11.1884235235535,3.30568913400134e-12,2.33589754739125e-10,15.620472595061
ATN1,36.3047913865296,59.0889286801055,11.1830211716377,3.34471490144037e-12,2.35690910054831e-10,15.6117339172692
NEK3,17.2712972587143,55.9611562254367,11.1753763149584,3.40074947094628e-12,2.38975658113477e-10,15.5993602072262
NBPF15,20.4201835222888,59.44092481003,11.1727866288754,3.41994873543335e-12,2.3966093790186e-10,15.5951666006073
RASGRP2,30.47520465418,96.428608606585,11.171270847547,3.4312379016003e-12,2.39789650379605e-10,15.5927115449315
SARS2,16.5437773106963,62.3077323603631,11.1682082806462,3.45416394331058e-12,2.40728656356876e-10,15.5877501442535
PNMA3,32.1868248792211,52.4614618308303,11.1633232656188,3.49105837431379e-12,2.42633339286554e-10,15.5798333810532
MAP4K2,19.7665746888925,76.6838542257532,11.1544540480104,3.5590805150898e-12,2.46685121603273e-10,15.5654503909811
KIAA1279,-18.4701853376888,61.6535372862459,-11.144236940935,3.63912811516892e-12,2.51546054565681e-10,15.5488666224882
WDR3,-15.9781577289074,65.5007755024995,-11.1344843656903,3.71725945552931e-12,2.56248472467032e-10,15.5330219223152
ACRC,-25.5300545711205,63.1458552523617,-11.1271941546233,3.77678633541155e-12,2.59646384164554e-10,15.5211682159016
BTD,-22.3580414612052,61.9279726424073,-11.1222248947683,3.81792157721629e-12,2.61764958299521e-10,15.5130836439621
PRDX4,-26.089060264235,67.6557250978536,-11.1181934765201,3.8516309382784e-12,2.63364349440018e-10,15.506522076053
FAM115C,-27.0659774325854,70.2644524825384,-11.0949687800844,4.05186344522198e-12,2.76310945909654e-10,15.4686727350972
MAPK3,21.6861339823006,65.6912016634373,11.0882362787602,4.11188154303901e-12,2.79652040171082e-10,15.4576852513387
ZNF584,-29.0991794864396,48.7372008710948,-11.0755912452685,4.22708497953652e-12,2.86718427168135e-10,15.4370296151749
TMEM126B,-21.4677310348342,73.0696635687497,-11.0686102780051,4.29209880412345e-12,2.90351899901343e-10,15.4256156654554
GLI4,21.8231434079896,58.5532736256702,11.0668352319178,4.30879279091667e-12,2.90705998723335e-10,15.4227122498821
ZNF580,16.6281766368306,66.9888674580797,11.0630603263722,4.34451687982874e-12,2.92114111960322e-10,15.4165360797981
SIRPB1,34.4394713065563,60.2093185631569,11.0622007710838,4.35269372126308e-12,2.92114111960322e-10,15.415129443504
PTTG3P,-25.7261599933329,30.4502904073005,-11.0605980901123,4.3679820055381e-12,2.92366668908946e-10,15.4125064001335
HSDL1,-14.7320925415511,71.4106032615417,-11.0550996170323,4.42085292804295e-12,2.95126834417352e-10,15.40350425914
GCLM,-40.1976855142767,72.7662690548486,-11.0431957280528,4.53757619716679e-12,3.02123971049153e-10,15.3839991381714
CTSF,22.4313316166067,54.0698564671991,11.0317959273687,4.65232053624557e-12,3.08953055925334e-10,15.3652994775124
SELK,-25.1872463365708,80.5337767002148,-11.0214424795042,4.75911131139181e-12,3.14338343026756e-10,15.3482987964429
SPG20,-20.6641836481476,74.5348326945948,-11.0213220967439,4.76036768003917e-12,3.14338343026756e-10,15.348101026744
PLCXD1,32.1849309619384,33.5647759132803,11.0203440689096,4.77058743556058e-12,3.14338343026756e-10,15.3464941997208
CSAD,16.8778628489882,70.4482451630965,11.0154426445729,4.82214415461697e-12,3.16912313249542e-10,15.338439294841
TBL2,-15.6126263203283,63.9331669874075,-10.9925211241985,5.07094305205793e-12,3.32402282544201e-10,15.3007211532991
RAB37,27.3927508646056,77.273500870908,10.9793080417681,5.22030776319418e-12,3.41311256022448e-10,15.2789415853177
ZNF200,-21.5246602044969,61.0057694332882,-10.9766784229679,5.25056813984621e-12,3.4240723026123e-10,15.274603865627
FBXO30,-19.6891906881951,66.9967267764265,-10.9728462498768,5.29498938896304e-12,3.44418694408242e-10,15.2682805367306
PNPLA7,31.3676537550182,54.4710460503676,10.9606177555557,5.43933258558871e-12,3.52005206487984e-10,15.2480875012169
YIPF5,-35.5072302561538,80.2372290770713,-10.9606142906483,5.4393740516907e-12,3.52005206487984e-10,15.2480817762899
MOB1A,-26.2937889157576,76.9590251519636,-10.9438898137669,5.64334988705511e-12,3.64194939775523e-10,15.2204268589269
MRPL13,-21.7879553234322,64.1756757430012,-10.9427359405183,5.65770888454979e-12,3.64194939775523e-10,15.2185172573941
KCTD13,23.8722892491114,61.9986068999183,10.9416861037353,5.67080578726473e-12,3.64194939775523e-10,15.2167796510151
C1D,-17.2855770611458,64.1346177023543,-10.9379404275281,5.71778767758098e-12,3.66005444392233e-10,15.2105787085634
DDX59,-14.8295071548599,72.3192224671965,-10.9371421081996,5.72785246861072e-12,3.66005444392233e-10,15.2092568139785
VPS37A,-21.8744818110374,64.3522824395028,-10.928022207456,5.84412912936614e-12,3.72497155160201e-10,15.1941486167431
RPP40,-24.8904155619115,47.1229969130268,-10.9251375226277,5.88140997105367e-12,3.73933855001728e-10,15.1893670989987
PLCB2,33.2365060079861,84.3631812970205,10.9141156653991,6.0261140452259e-12,3.81808119009174e-10,15.1710858517686
TTYH3,28.9525173783065,74.4216451964336,10.9134205411716,6.03536170461522e-12,3.81808119009174e-10,15.169932259377
C9orf69,-20.0791366093936,70.7896829902688,-10.9114901610294,6.06111912349358e-12,3.82483756031804e-10,15.166728304927
GPBAR1,37.5616351548245,50.8500925721483,10.9079760761208,6.10829798805766e-12,3.84504474841307e-10,15.1608943005533
TGIF1,-26.0407282382378,84.3302993005214,-10.9064384337402,6.12906011990757e-12,3.84856428519345e-10,15.1583409359644
KIAA1644,-30.6910582525871,15.4886858499591,-10.8999531191514,6.2174280025594e-12,3.88773884074163e-10,15.1475675530212
SULT1A1,31.062202719149,63.7953131971396,10.8996129800526,6.22209858617589e-12,3.88773884074163e-10,15.1470023340495
PLD4,27.6923522823748,61.8254273693888,10.8913660492617,6.33644838926776e-12,3.94946001815588e-10,15.1332926466712
C3orf18,30.3622879560451,53.3972018342974,10.875158435719401,6.56750039809168e-12,4.08343995340171e-10,15.106318195455
TRIM59,-13.4129847178195,63.494196197677,-10.8683895676629,6.66653693917065e-12,4.13488286241763e-10,15.0950405710744
MED11,-17.7107858304584,64.7018187418603,-10.8659301101196,6.70289990387341e-12,4.14729670149904e-10,15.0909410903011
NDUFAF3,-22.0020222556075,76.4792964315458,-10.8602023181064,6.78837554715869e-12,4.18996376837765e-10,15.0813902079462
U2AF2,22.2860218152079,84.9223934401198,10.8550358248989,6.86643361665412e-12,4.22785650454567e-10,15.072770869255
SPECC1,17.3220515999478,61.7847847894674,10.8525167935721,6.90482564279949e-12,4.24120137788227e-10,15.0685668168382
WDR44,-18.0249444604391,68.9080380396143,-10.8504041706232,6.93719336693912e-12,4.25079037035052e-10,15.0650402604161
LOC344887,-34.4071668093504,18.328687175806,-10.8473900361779,6.98364280747343e-12,4.26894098168641e-10,15.0600076208653
LOC100996266,-16.4000159897374,6.08201781599935,-10.8453572078185,7.01514975807237e-12,4.27789228516298e-10,15.0566126453426
AMT,18.0222748713996,64.9781633269022,10.8428461477078,7.05427017841198e-12,4.29143227544257e-10,15.0524180938427
GTF3C4,-18.2870101551918,67.1987378857152,-10.840194405704,7.09582522683523e-12,4.30638503240086e-10,15.047987471175
GANAB,21.5375759698235,83.5566374955057,10.8352715398796,7.1736375287034e-12,4.34321806272429e-10,15.0397592558901
SLC41A2,-40.7733216248885,44.8407871339437,-10.8302142044724,7.25448677257725e-12,4.38009249288788e-10,15.0313023307918
PHF13,-26.5452656649564,62.0292635582144,-10.8293078313044,7.26907497440002e-12,4.38009249288788e-10,15.029786261322
DUSP10,-28.8394468753654,76.3589268308545,-10.8140976969371,7.51842258540601e-12,4.51960531153032e-10,15.0043254055628
CAPN5,24.3081984552181,45.85870530451,10.8070916356372,7.63621047867571e-12,4.57955998636041e-10,14.9925854707753
MMP11,29.2799692266743,35.0182166865663,10.8046934701943,7.67696241306054e-12,4.59314109656886e-10,14.9885651370379
C1orf228,21.1415441660158,70.9812356083784,10.798168252995,7.78897779059417e-12,4.64919502568925e-10,14.9776215584451
CMTR2,-16.1750877093905,66.3100361505873,-10.7965534537886,7.8169560831066e-12,4.65494229850348e-10,14.9749123127933
LINC00852,19.4490092407701,53.1269591321963,10.7929779047575,7.87927395307221e-12,4.67832426568989e-10,14.9689119418643
ADRBK1,22.8893230871362,95.0401259518696,10.792188287498,7.89310464252316e-12,4.67832426568989e-10,14.967586560944
CSF3R,35.1807539207734,84.0424190237831,10.7845182306151,8.02875323252512e-12,4.74763198141485e-10,14.9547071914746
PPARGC1B,12.5939980131216,62.0779279431728,10.7798028698654,8.11333082490432e-12,4.78648782246913e-10,14.9467846847956
CUL9,17.473524955199,77.32097605052,10.7686200442138,8.31758451928685e-12,4.89560287900856e-10,14.9279818968021
SIPA1L3,14.8292712253128,68.2969674107149,10.7652409005537,8.38033598285416e-12,4.92111951882047e-10,14.9222963384359
FCHO1,20.525721486106,71.2812175116505,10.7639173485596,8.40504675101124e-12,4.92423154687421e-10,14.9200689139947
VIPR1,24.0216777832643,64.8060355975526,10.7576439159597,8.52319222085991e-12,4.98194332393489e-10,14.9095075140016
CCDC64,-23.8982046590608,80.1669326757527,-10.7547020300253,8.57918091394785e-12,5.00314164195469e-10,14.9045526789683
HEMK1,14.6948825019116,66.8797519221795,10.746333884866,8.74051072726953e-12,5.08553385617829e-10,14.890451279993
WAS,41.8815503473402,82.3676632862956,10.743618676307,8.79352306072215e-12,5.1046703204668e-10,14.8858734341572
POLR3C,-15.9920463621898,72.3391406237459,-10.7379144405779,8.90597022539406e-12,5.15814275520083e-10,14.8762522989243
ARL13B,-25.7097541308309,63.5470348014476,-10.7227738481012,9.21164053640266e-12,5.32302726941829e-10,14.8506903049656
MRPS5,-18.5640989398329,78.211950082361,-10.7128843842248,9.41708511017798e-12,5.41813250170933e-10,14.8339743061276
ZNF428,26.351283913853,57.2074120728783,10.7127961564939,9.41893895164701e-12,5.41813250170933e-10,14.833825106743
LILRA1,39.0479804292298,64.2631294305064,10.709600349699,9.48634209831567e-12,5.44455941968488e-10,14.8284199407857
NCF1B,40.3931836396662,60.9080649463784,10.7047982392282,9.58855512239416e-12,5.49080059469289e-10,14.8202949507941
TSNARE1,19.3245386082472,64.8775817248627,10.6994544562323,9.70362587328211e-12,5.53410679070836e-10,14.811249187936
ZC3HC1,-15.9177944930556,65.1179289194925,-10.6992613240902,9.70781110795184e-12,5.53410679070836e-10,14.8109221763197
MKKS,-21.9987913086463,69.6227600096636,-10.6975154372384,9.7457291104007e-12,5.54326583122522e-10,14.8079657706795
UTP6,-19.4825848172887,78.5317814719137,-10.6963655911602,9.7707849143272e-12,5.5435742641276e-10,14.8060184102923
FCRL4,-42.7674013411622,25.8999384619551,-10.6954868991473,9.78997662539091e-12,5.5435742641276e-10,14.8045301310718
ZNF416,-22.3846181707326,49.5637419860819,-10.6928025344014,9.84884615839412e-12,5.5644884041457e-10,14.7999827486054
HOMER1,-32.6372405221194,50.1512743478959,-10.6917546108119,9.87192605347109e-12,5.56513378054344e-10,14.7982072300522
LAMA5,34.3539031995217,50.6186874273963,10.686612004692,9.98599524660288e-12,5.61695626199162e-10,14.789491489027
