"","TB_status_limma_logFC","TB_status_limma_AveExpr","TB_status_limma_t","TB_status_limma_P.Value","TB_status_limma_padj","TB_status_limma_B"
"ZNF613",-14.7678947418945,43.6487010457685,-3.11797388635773,0.00262530432184016,0.0102962527912211,-2.54739890312272
"P2RY12",19.1485357295894,32.0753910367493,3.11749506698881,0.00262905440849335,0.0103083042636984,-2.54808127148783
"ZNF114",15.7688252168739,20.264561582358,3.11722765442038,0.0026311509440585,0.0103138677619146,-2.54846233340997
"MAP7D2",-19.2524895948428,31.0122809980452,-3.11653755097563,0.00263656862096437,0.0103324436096032,-2.54944563109777
"RYR1",13.6848270019682,43.5363455515224,3.11644041189463,0.00263733204944858,0.0103327750642617,-2.54958402900415
"ZNF223",-16.4971535466488,43.4431304028692,-3.11568222816295,0.00264329780559252,0.0103526682964644,-2.55066414807674
"CETN3",-11.7444231342681,55.1193007792828,-3.11562229805512,0.002643769901344,0.0103526682964644,-2.55074951812686
"ATP6V1C2",-14.4835260974674,42.9390465615856,-3.11523471517149,0.00264682496229822,0.0103619657281742,-2.55130160190825
"KLHL15",-13.8644087024151,68.4956784207761,-3.11440691602394,0.00265336099457338,0.01038488241152,-2.55248059383481
"KANTR",11.7655484798785,52.1176807636785,3.11430852202765,0.00265413888225593,0.0103852565364569,-2.55262071794848
"GADD45A",-15.1712844599733,82.0962017596063,-3.1138253248383,0.00265796205404407,0.0103970241067356,-2.55330880369654
"STAG3L4",-12.0833100542061,60.6628359688421,-3.11375581712654,0.00265851243830332,0.0103970241067356,-2.55340777888391
"VAMP5",12.3566713945173,77.0435192917432,3.11362063248871,0.00265958317801336,0.0103978644383941,-2.55360027035377
"NCF2",15.0182230494005,94.8382939627544,3.11355621246438,0.00266009356304491,0.0103978644383941,-2.55369199711627
"PITRM1-AS1",-17.7886952922339,35.9289345701074,-3.11258032316528,0.002667836497638,0.0104254529731831,-2.55508140255895
"RWDD2A",-11.4076782778008,43.5385099972086,-3.11230955294665,0.00266998857621068,0.0104311848353446,-2.55546685722395
"WDR55",-11.6353989432208,58.9361199736288,-3.11206028747633,0.00267197116722378,0.0104362517670806,-2.55582167972492
"NARG2",-8.29140171984348,75.04538700628,-3.1114622866666,0.00267673310824102,0.0104521689688395,-2.5566728426595
"AP5M1",-7.76769359236714,77.980875902979,-3.11133832061389,0.00267772125288137,0.0104533457784322,-2.55684927623336
"FIZ1",-9.70282471019558,52.069295544658,-3.11102770249837,0.00268019871313866,0.0104587318814745,-2.55729134078236
"OLFML2A",16.7340654620488,22.6501897613518,3.11099305343255,0.00268047520331332,0.0104587318814745,-2.55734065077112
"CARHSP1",9.12377676254584,75.9911628426107,3.11081372715167,0.00268190660388553,0.0104616351660025,-2.55759584901815
"PSENEN",14.949050268979,77.0478374127781,3.11072420604857,0.00268262143727247,0.0104617424793042,-2.55772324246025
"KCNQ5-IT1",24.6568997653105,38.5340280413412,3.10992169125095,0.00268903752875468,0.0104840779265305,-2.5588651594803
"SCO1",-11.383602557216,66.0967167943902,-3.10975889666452,0.00269034081412434,0.0104864731195356,-2.55909678051461
"SNRPC",-8.45438061019832,84.0847272452665,-3.1093389196263,0.00269370574805131,0.0104969009705809,-2.55969427973113
"STK40",-8.34487967381867,85.1595048079724,-3.10862045588181,0.00269947131883201,0.0105166759518664,-2.56071631379048
"KIAA1586",-11.9596602971366,56.7149041449619,-3.10829432654505,0.00270209225841572,0.0105241930054621,-2.56118019129139
"SOWAHD",16.1564820551252,35.3438568842118,3.10810773692003,0.0027035928541039,0.0105273437790523,-2.5614455771786
"PTPN12",12.1648873963667,95.4662633738008,3.10789799329626,0.00270528058759384,0.0105292407281527,-2.56174388265952
"LOC101928710",-16.8480777593414,31.5614408066988,-3.10787526460637,0.00270546353641714,0.0105292407281527,-2.56177620749984
"LINC00671",15.8486819481085,20.0955178033963,3.10728229435891,0.00271024058057908,0.0105451359603768,-2.56261947842362
"C7orf55",13.2271591031536,39.8602472086093,3.10696504010299,0.00271279965156497,0.010551598861269,-2.5630706073017
"SMAD1",12.2116731321686,56.8205177054659,3.10688297212149,0.00271346200417477,0.010551598861269,-2.56318730140475
"GTPBP8",-10.5377788781931,72.7417509308281,-3.10680282669495,0.00271410898586865,0.010551598861269,-2.56330125986818
"POLR2J",11.5763363943422,79.6115907775701,3.10673278304232,0.00271467453785752,0.010551598861269,-2.56340085310553
"B3GAT1",15.8323830132575,54.4455140938162,3.10645009302974,0.00271695817325553,0.0105577790030948,-2.56380278790952
"ACRBP",12.4766282104837,63.0058940387956,3.10520280437143,0.00272705547323139,0.0105928593111602,-2.56557592806827
"MEX3B",-15.3542608484821,40.3518861649824,-3.10516307433967,0.00272737767823644,0.0105928593111602,-2.56563240055257
"SEC24A",-11.0278059618446,74.9997719750773,-3.10489839166033,0.00272952512426294,0.0105984953868383,-2.56600861004928
"MTL5",14.2710587248835,40.2414549714646,3.10420684100528,0.00273514331791225,0.0106176017449483,-2.56699145504532
"IGFLR1",10.6881359974674,78.5478808295086,3.10315123723322,0.00274373990019157,0.0106482572720081,-2.568491426537
"TLE4",-9.23343096978211,89.5863900727418,-3.10235083529299,0.0027502749720454,0.0106708986361211,-2.56962854647889
"C11orf54",-8.89627657236011,66.5444326259682,-3.10220549484652,0.00275146319497723,0.0106727883003946,-2.5698350092957
"GGCX",-7.82301565182743,70.0750104184394,-3.1018818321837,0.00275411100207605,0.0106803372134012,-2.57029476458908
"ATN1",15.5998332158656,52.6504634819217,3.10173223817103,0.00275533559789802,0.0106823645276632,-2.57050724892932
"FLJ31104",-14.8170039618744,28.3555649476026,-3.10073376122078,0.00276352227448917,0.0107113757422968,-2.57192532257738
"TRAPPC2P1",-10.0018237574576,56.6936665522049,-3.10056118374792,0.00276493956281401,0.0107141408059043,-2.57217039351765
"TBXA2R",16.1557209832893,34.0618025074304,3.10022733567965,0.00276768320626964,0.0107220427800026,-2.57264445387464
"SNORD25",-20.3080442422439,23.2323332893383,-3.09993093883715,0.00277012119410755,0.0107287569199774,-2.57306530625721
"GAS5",-13.4428840742187,98.4037496881168,-3.09896375496278,0.00277809062312224,0.0107568856205911,-2.57443842468998
"ZSCAN26",-10.8305657065982,63.8517443391159,-3.09836553122744,0.00278303058063113,0.0107732727537606,-2.57528758876888
"TTC8",-14.5759106464673,35.9020023805552,-3.09809476089359,0.00278526921506821,0.010779197234313,-2.57567190580714
"NMD3",-8.75967657436176,70.4817902167037,-3.09783816370307,0.00278739222045885,0.0107836751578447,-2.57603608617435
"CNST",-8.41069529406979,84.581465996111,-3.0977836763333,0.00278784322620846,0.0107836751578447,-2.57611341588073
"GDPGP1",-16.1474702729825,21.1684860670735,-3.09767016711224,0.00278878298930271,0.0107845695833782,-2.5762745079044
"SNW1",-10.4407491365998,91.5392057688043,-3.09705280864032,0.00279389938476281,0.0108016110072326,-2.57715059470125
"DZANK1",-12.4666891642483,52.4190369235314,-3.09673584096339,0.00279652967274797,0.0108090345731074,-2.57760035620984
"SHE",12.8723169310489,30.6987105361259,3.09634041285682,0.00279981428476539,0.010818982794723,-2.57816140740803
"CSTF2T",-9.35010654475127,72.2298408641855,-3.09602444255945,0.00280244146802418,0.0108250865867545,-2.57860968693697
"NT5DC2",-13.7413117997619,50.5377905899272,-3.09597938942378,0.00280281625638259,0.0108250865867545,-2.57867360318466
"PAICS",-8.48404903068525,72.9612971402228,-3.09527418145643,0.00280868884005392,0.0108450159397414,-2.57967399324806
"KIF18A",-13.7456993925131,35.5791250465308,-3.09476280868802,0.00281295444458132,0.0108569662201438,-2.58039932128335
"LOC441204",13.7450377639483,18.4158639787259,3.09467979958388,0.00281364743271492,0.0108569662201438,-2.58051705356806
"DDX31",-11.244118743821,63.8329637083227,-3.09464671948775,0.00281392364092157,0.0108569662201438,-2.5805639706864
"DUSP19",14.4288847267171,32.0922157746435,3.09436449995064,0.00281628111172509,0.0108633083632964,-2.58096422618336
"FASTKD2",-8.15773681865983,79.7902393519635,-3.09239679072669,0.00283276926905775,0.0109241401176407,-2.58375425569638
"SGOL2",-9.19337645170472,51.7014171892321,-3.09211561794614,0.00283513265403679,0.0109304848346236,-2.5841528387076
"MRO",16.4109748947188,18.0764619027286,3.0917703327079,0.00283803744803341,0.0109389131416856,-2.58464227366923
"AIM2",-12.6337856751651,60.8747125487529,-3.09122856034263,0.0028426008291236,0.0109537284101495,-2.58541015377617
"ASAP3",-15.1297167196679,25.0506739044323,-3.09093127947313,0.00284510774923546,0.0109602287739492,-2.58583146720117
"ACSL6",12.6018461300638,56.3597082366385,3.09085777908281,0.00284572788349302,0.0109602287739492,-2.58593562962624
"KDM3A",-10.3042032204183,92.2141559938594,-3.08997474167302,0.00285318806476199,0.0109861815162515,-2.5871869166324
"REEP4",8.59169800438459,74.3832598182066,3.08966477923004,0.00285581104606454,0.0109935002357482,-2.58762608647153
"AZIN1",-11.5699780092954,95.4348665429295,-3.08904706927749,0.00286104496973394,0.0110108635864274,-2.58850120264964
"RFX8",-15.4202303497024,19.9345998473415,-3.08841168622445,0.00286643796708033,0.011028830206504,-2.58940123798395
"ABHD2",11.1889927156278,89.07648088517,3.08808462509478,0.00286921768554571,0.0110367355045972,-2.5898644810544
"KCNC4",-16.0321367616552,34.0581691880095,-3.08743841430996,0.00287471727009502,0.011055096404274,-2.59077966787731
"RPL31P11",12.4456495777119,53.2743053866953,3.08695191729383,0.00287886408969371,0.0110682471101864,-2.59146858027153
"FYTTD1",-9.48401692904988,88.4454679234434,-3.08597957630774,0.00288716887464448,0.0110967409027554,-2.59284526896145
"LYN",15.9484205759817,107.107198520881,3.0859135703223,0.00288773344168019,0.0110967409027554,-2.59293871330228
"PCP2",15.3336609921715,36.0708709806362,3.08565416656376,0.00288995318902471,0.0111023029727688,-2.59330593731378
"ENDOD1",-7.94927200066811,71.447479263741,-3.08549588620115,0.002891308393079,0.0111023029727688,-2.59352999649359
"KIF23",-11.2449895676206,44.7051528788615,-3.08548879825329,0.0028913690942813,0.0111023029727688,-2.59354002990583
"ACAP1",13.5631883174802,91.3654815823647,3.08502747257515,0.00289532244371637,0.0111146791717041,-2.59419303165696
"VPS4B",-13.2170179896192,84.6343304982694,-3.08477152041805,0.00289751800850523,0.0111186832108247,-2.59455530192915
"ARPC4",16.7920311492174,97.644541359236,3.08473557849337,0.00289782644355439,0.0111186832108247,-2.59460617194553
"LINC01061",-14.9952143536002,40.0057866694421,-3.08350664485583,0.00290839094505893,0.0111532003236519,-2.59634529810534
"NSUN3",-9.80066643770753,59.2365580608773,-3.08348004800616,0.00290861998059145,0.0111532003236519,-2.59638293167137
"MICU3",-16.0240332818248,43.9750853980457,-3.08343350975523,0.00290902077950844,0.0111532003236519,-2.59644878108041
"ANKRD19P",22.8673265437833,94.1348591910799,3.08212550744442,0.00292030669177808,0.0111936510087016,-2.59829927766635
"UNK",7.90046040784891,73.6192001676664,3.08200030956456,0.0029213890807457,0.0111949806641567,-2.59847637461433
"PLAT",-14.0836056785682,30.7682307500005,-3.08098021461629,0.0029302221775076,0.0112260034643451,-2.59991916151987
"NUP50",-8.25526958360569,88.5385383804709,-3.08086219351355,0.00293124573776853,0.0112270989870596,-2.60008606641324
"LOC401242",15.3068993410027,28.7957678170965,3.08037015057426,0.00293551666368055,0.0112365516082033,-2.60078186640477
"BBC3",8.23929969190765,55.3080834647838,3.08032728195959,0.00293588903711609,0.0112365516082033,-2.60084248366754
"TBC1D10C",12.3022747043014,90.8810689961384,3.08032275395275,0.00293592837171174,0.0112365516082033,-2.60084888634715
"CCDC174",-11.0900583783985,82.2721259639136,-3.07953042356115,0.00294281887632158,0.0112600920353169,-2.60196916082204
"GLRX3",-8.74129798189101,79.0552089240505,-3.07865054041591,0.00295048843902452,0.0112861523690964,-2.60321300607065
"SASH1",15.2249496739555,62.8408172491268,3.07857901632541,0.00295111270146532,0.0112861523690964,-2.6033141058016
"USP28",7.2461151950263,74.092039424752,3.07822810386598,0.00295417724957785,0.0112950343923196,-2.60381010050321
"ATP6V0E2",13.0608568863385,70.8710141872151,3.07811050987771,0.00295520487086623,0.0112961259014201,-2.60397630464514
"GJA3",-16.653637933622,20.1840749007852,-3.07756295430855,0.00295999419436535,0.0113115921748519,-2.60475015031268
"MEGF11",-18.0159409931971,21.8916694197129,-3.07743771397439,0.00296109065402988,0.0113129419791639,-2.60492713653032
"SAAL1",-8.0763968320082,65.4712151410754,-3.0760732898043,0.00297306051649428,0.0113558228661379,-2.60685499938403
"FIG4",7.15329148320129,74.0642589589579,3.07589896006857,0.00297459312514827,0.0113588263818068,-2.60710127840504
"TPD52L2",14.4127555450784,91.5536522599578,3.07570557239248,0.00297629414150541,0.0113624713137331,-2.60737447030596
"GCA",11.3397033353503,82.9336826131527,3.07540494489976,0.00297894022655331,0.0113697214614764,-2.60779913385395
"KHK",16.805683808836,31.8734222878008,3.07529627012154,0.00297989730732255,0.0113705231673995,-2.60795264015665
"EIF2AK4",7.11998763187854,77.2257376039889,3.07490066282597,0.002983383775011,0.0113809735437199,-2.60851141716123
"DPP3",9.67297238431201,79.5436974211495,3.07462798117621,0.00298578911677482,0.011387295451373,-2.60889654008903
"TMEM134",11.2634720766052,78.7114525607724,3.07386181009785,0.00299255723146425,0.011410248902835,-2.60997852540665
"MN1",-18.9176440085961,44.7609989669548,-3.07365442269675,0.00299439168266813,0.0114143841226876,-2.610271367248
"VASP",11.9308339130718,89.9562762514449,3.07329117134422,0.00299760735723405,0.0114237810677164,-2.61078426607077
"GNB2",13.8204986503351,91.0259118690927,3.07278974973741,0.00300205146558645,0.0114355226703364,-2.61149219172272
"PTPN22",-9.49466936647586,83.7493139866904,-3.07277402208587,0.00300219095924473,0.0114355226703364,-2.61151439538642
"CLEC4F",23.3604612001639,33.4673361900441,3.07194606159696,0.00300954294041026,0.0114606587680722,-2.61268317187637
"CBX1",-8.32045096482096,76.8847326308889,-3.07080970238268,0.0030196606907655,0.0114963119995352,-2.61428695953308
"C9orf69",-9.5186965381837,72.1407270930316,-3.07067840033424,0.00302083179838097,0.0114978946744578,-2.61447224622097
"MTRF1L",-8.6406552719741,57.2696245257437,-3.07011126306642,0.00302589506312739,0.0115142871889655,-2.61527250169411
"ZNF432",-14.4015514845986,45.8443725678145,-3.0699569149811,0.00302727441316812,0.0115166567965089,-2.61549027687948
"FCHSD1",11.3336317940508,66.8488590913846,3.06839709415756,0.00304124683584049,0.0115669210615512,-2.6176906820514
"C17orf53",-14.8765242919755,30.4774648626128,-3.06813749440649,0.00304357807610606,0.0115728958022509,-2.61805682283786
"DNAL1",-12.0006330749045,59.3811588465788,-3.06800120764453,0.00304480261536414,0.0115746604916228,-2.61824903426533
"RITA1",-7.01889384004014,59.3093287361869,-3.06725364238559,0.00305152766811598,0.011597328997851,-2.61930326035228
"LRRC26",16.737941794749,20.2701520035179,3.06677452115261,0.00305584508459352,0.0116108382507733,-2.61997883494489
"TIGD1",-11.3428125914607,54.1095966146939,-3.06656763774899,0.00305771109240373,0.0116150288339099,-2.62027052511403
"CDK5RAP1",-7.64218852870971,80.9434034742568,-3.06367437986292,0.0030839185702375,0.0117116578237488,-2.62434845447621
"ASL",10.8841352932802,76.1093089234412,3.06309776913623,0.00308916650875156,0.0117286613693458,-2.62516086290287
"DBF4B",-8.36020519919267,46.1641402638422,-3.0622752512793,0.00309666692534187,0.0117542063019024,-2.62631956587902
"RPS26",11.7718086218533,61.6063696573926,3.06173986418893,0.00310155814505758,0.0117698370795117,-2.62707367058894
"CUTA",12.2498542512095,45.2421088928238,3.06120427413151,0.00310645841449117,0.0117854943985469,-2.62782797480317
"DCTPP1",-9.717404620328,71.610380891971,-3.0608454391584,0.0031097455310515,0.0117950253496474,-2.6283332956866
"ZZZ3",-13.0809573629725,66.8117005874855,-3.05975047296088,0.00311979602126998,0.0118301981165298,-2.62987501616126
"NETO1",15.5254648545804,29.0297776189021,3.0588472585792,0.00312810920598366,0.0118587671791475,-2.63114647666105
"EMBP1",14.8820303874237,50.5842925297813,3.05863372403517,0.0031300775890939,0.0118607706609192,-2.63144703461508
"LILRB4",12.5796092002868,73.8598300617323,3.05862086523923,0.00313019615957639,0.0118607706609192,-2.63146513341819
"ZBTB7C",17.3561969583143,17.3456727409379,3.05812342683808,0.00313478623109095,0.0118752068749217,-2.63216524153818
"SEPT11",-8.79623895490634,81.1115071054824,-3.05787722199237,0.00313706038286334,0.0118808649135513,-2.63251172921517
"PKD2L2",12.2174997924494,33.3876031239452,3.0565889259811,0.00314898521144339,0.0119230606724825,-2.63432446878465
"TADA1",-12.8395714048729,66.3577809314711,-3.05627132912105,0.00315193145221315,0.0119312481059777,-2.63477127700274
"LOC440311",-10.364870153569,89.5622821202897,-3.05527269219833,0.00316121220010582,0.0119634040024393,-2.63617600174199
"DDX47",-12.0700460775175,90.5719055219744,-3.05457688890395,0.00316769361527196,0.0119820618246177,-2.63715456992515
"SDK2",12.9961756777641,45.1719179321523,3.05457440676172,0.00316771675857446,0.0119820618246177,-2.63715806051409
"KCTD3",11.9960596415644,53.5181101803884,3.05441982950863,0.00316915833501064,0.0119845364017881,-2.63737543586724
"AP1B1",11.6520494199632,87.3022918415744,3.05397500633029,0.00317331013123052,0.0119917938575492,-2.6380009313236
"HIGD2A",15.9344101714875,97.4071436169426,3.05396925837736,0.00317336381336442,0.0119917938575492,-2.63800901351125
"AQP10",18.5666080404042,23.7570890577367,3.0539609924782,0.00317344101295631,0.0119917938575492,-2.63802063616166
"RNF2",-7.16026069622162,68.1218473594409,-3.05351612763109,0.00317759841948375,0.0120045235897151,-2.63864612852873
"ADORA2A-AS1",17.3686328248759,39.0091261380157,3.05296889135925,0.00318271947216523,0.0120208866217933,-2.63941547592681
"KANSL2",-11.7761738581056,87.3979721613657,-3.05275599469791,0.00318471383948728,0.0120254352147943,-2.63971475818527
"BTF3P11",17.9791328418611,25.1396001144571,3.05218655340667,0.00319005395200847,0.012039634234144,-2.64051519036138
"PNKD",9.50377333390406,75.4602215290936,3.05211239409356,0.00319075001687625,0.012039634234144,-2.6406194247963
"EZR",-15.0672829425328,109.339791515474,-3.05210204643638,0.00319084715199638,0.012039634234144,-2.64063396878743
"HP09053",-14.3759777734842,28.8720959070324,-3.05139527227409,0.00319748827070737,0.0120617023465767,-2.64162728774699
"POLR2H",-8.86844934019827,77.5657560961436,-3.05079952523122,0.00320309612337696,0.0120798627586523,-2.64246444891388
"CDK20",-12.326593042243,44.7481263432786,-3.05044131515554,0.00320647241042433,0.0120896003366531,-2.64296776449164
"CACNA1A",11.435118767568,40.893800380726,3.05025033586879,0.00320827382697335,0.0120933967113327,-2.6432360907389
"KDM2B",-8.0480833042984,88.3046095850528,-3.05001009636136,0.0032105412289764,0.0120989472756251,-2.6435736120097
"DGKG",14.7460858243684,43.9610404596151,3.04975361023022,0.0032129636136093,0.01210507900068,-2.64393393947524
"NCBP2",-8.32816816113618,86.3806379013993,-3.04941473411927,0.00321616673850243,0.0121141484599717,-2.6444099829063
"PKP4",-6.10666252287347,64.7139277962004,-3.04835204397105,0.00322623077591934,0.0121490496388591,-2.64590259402643
"GLTPD1",12.0942333229329,59.8023521035234,3.04700494359792,0.00323903038559727,0.0121936212688843,-2.64779418447167
"LYSMD1",9.38238794193645,53.5986834179954,3.04693784445307,0.00323966916834427,0.0121936212688843,-2.64788839032101
"PI4K2B",-9.33639656188072,69.432517983911,-3.04632077927759,0.00324554911555789,0.0122127325310029,-2.64875467343281
"ZBTB18",-8.08916686978077,82.1825397502423,-3.04568657640014,0.00325160270996869,0.0122324876046548,-2.64964489547295
"GAN",-16.0564270368407,34.7808160551948,-3.04523179190091,0.00325595018443542,0.0122458161001462,-2.65028319526507
"DNAJB14",-7.6975863942841,86.1042154790075,-3.04423759814032,0.00326547293316253,0.0122778437793734,-2.65167834904692
"MUS81",-7.05579722344979,74.9771901330326,-3.04410513227221,0.00326674369335774,0.0122778437793734,-2.65186421598444
"RGS6",16.4063889874893,31.0957398403339,3.04409033181619,0.0032668857043862,0.0122778437793734,-2.65188498262925
"LOC100129034",10.395331763864,74.2026269862971,3.04364509508656,0.00327116045603847,0.0122908746732564,-2.6525096669663
"FIP1L1",-10.3309157233738,85.6834650730581,-3.04310545857242,0.00327634852142033,0.0123073299221468,-2.65326671719918
"KIAA1211L",-15.7591225883735,27.9258255566367,-3.04297190407033,0.00327763369528611,0.0123091197818776,-2.6534540657212
"CWC25",-11.6564348153653,91.768935806648,-3.04237719002498,0.00328336222924702,0.0123275916357595,-2.65428825711921
"TNKS2-AS1",-13.3183721589481,19.1834722899992,-3.04190619512515,0.00328790565500987,0.0123399066105749,-2.65494883437594
"HOXB7",15.2629674503825,27.0327787145194,3.04186910792084,0.00328826366286654,0.0123399066105749,-2.65500084686275
"TGFBI",16.6442561501189,93.0167983993046,3.0413714749982,0.0032930708898124,0.0123549006689264,-2.65569870553311
"ASB3",-12.458532934688,46.3919913783765,-3.04098379805769,0.0032968204499274,0.0123644816855156,-2.65624231460764
"LTK",14.6158592682051,50.8211332580975,3.04093948719391,0.00329724927150042,0.0123644816855156,-2.65630444536098
"MTRNR2L7",24.3810010695149,33.9707299357275,3.04068743724164,0.00329968948995337,0.0123705846617193,-2.65665784742155
"AAMDC",-10.2953813930152,54.4616598080647,-3.03990657118542,0.00330726010070175,0.0123929568328073,-2.65775258590868
"NUMBL",10.9960364886961,56.5024700888969,3.03990396732574,0.00330728537250267,0.0123929568328073,-2.65775623609083
"LOC100129203",-12.4073196837956,46.941317646359,-3.03977982795045,0.00330849041754356,0.012394421030133,-2.65793025664415
"FZD4",12.7536268564612,41.8480995418766,3.03954768349894,0.00331074498465033,0.012399815307914,-2.65825566786205
"SIKE1",-9.63605750742795,74.8712520091002,-3.03945447502544,0.00331165061932089,0.0124001559844239,-2.6583863193275
"GLB1L",12.0703263320162,42.9415470308877,3.03886858033405,0.00331734858244299,0.0124159947791304,-2.65920751464593
"CREBL2",-9.37362496400457,80.1068845548138,-3.03879547322197,0.00331806020564572,0.0124159947791304,-2.65930997491301
"TGDS",-12.1596441478677,61.918326240061,-3.03876799085561,0.00331832775517395,0.0124159947791304,-2.65934849127328
"SHROOM1",16.398128426551,39.2467489004795,3.0364332452226,0.00334113062853827,0.0124982426387272,-2.6626197834165
"LOC100996324",-17.0237451930276,30.220975800281,-3.0361450340013,0.00334395559606352,0.0125057366407083,-2.66302349100942
"CLCN6",-9.38528988523837,67.5035684535143,-3.03599217949737,0.00334545473519284,0.0125082072128331,-2.66323758942579
"ZNF296",10.0360251583523,53.4459266502968,3.03591012446778,0.0033462597576149,0.0125082072128331,-2.66335251834781
"LYSMD3",-10.6275907019207,75.0653065520094,-3.03558951767957,0.00334940688173753,0.0125168971634979,-2.66380155090586
"FITM2",-16.5077546773106,17.9870360589395,-3.03464270442734,0.00335871701329671,0.01254625131532,-2.66512744732529
"MMP24-AS1",9.62997816943819,70.5769565175225,3.03462307070664,0.00335891032848886,0.01254625131532,-2.66515493906533
"ESPL1",-16.351884372512,38.832044887943,-3.03422172545311,0.00336286427385309,0.0125554817807315,-2.66571688930518
"ARRB2",12.8793448517181,97.3130512218791,3.03420478243713,0.00336303128704042,0.0125554817807315,-2.6657406112715
"DIS3L",9.18258558073883,78.257680760789,3.03373334119998,0.00336768154059739,0.0125697598649909,-2.66640064244966
"C19orf60",11.7921416581237,80.4888932827269,3.03273802409276,0.00337751889811065,0.0126023474457302,-2.66779389231638
"COL7A1",-17.219724205444,28.134302964857,-3.03268251669963,0.00337806829896717,0.0126023474457302,-2.66787158295251
"REXO4",-7.59766821669059,68.7690249191047,-3.03237986721327,0.00338106532356896,0.0126104374638675,-2.668295168218
"LOC283194",16.8271934685126,25.7003671799345,3.03166016599306,0.00338820218625228,0.0126339601854351,-2.6693023428296
"ARRDC3",-9.68077073969241,92.011587366233,-3.03127739511383,0.00339200360690762,0.0126450372032185,-2.66983794119201
"KCNAB2",15.0351539357896,97.2074693017665,3.03113593266098,0.00339340951910898,0.0126471807762874,-2.67003587351259
"MTX1",13.7014702723243,53.4944288175599,3.03098408380447,0.00339491925845866,0.0126497101671969,-2.67024833155235
"ZNF786",-14.3106687347648,54.5142055208237,-3.03039662168033,0.00340076591360785,0.0126683940212983,-2.67107020794055
"PHF21A",12.5176519776592,87.9769753026522,3.03021022247411,0.00340262298727493,0.0126722105430173,-2.67133096377534
"ZNF154",-11.8085705276118,66.8172936062614,-3.02963862802139,0.00340832359547196,0.0126903359703226,-2.67213050722197
"FLAD1",-8.59820729477448,74.5711613364518,-3.02931956334422,0.0034115095409159,0.0126980440541641,-2.67257676991307
"KIAA1324",-10.6896422721205,56.0823405427517,-3.02926423463519,0.0034120622942994,0.0126980440541641,-2.67265415274926
"KLRK1",-16.577639632749,36.6198956629026,-3.02730690160607,0.00343167039014799,0.0127678941599713,-2.67539108082616
"GXYLT1",-11.9520701887497,68.6362612951862,-3.02714125401756,0.00343333460568601,0.012770964328726,-2.67562265122682
"LINC00909",-10.0005075239593,65.5326220883577,-3.02702563966056,0.00343449659560503,0.012772165326583,-2.67578427168968
"SLC16A6",13.739324804059,70.961074598252,3.02630574096984,0.00344174021349849,0.0127955635562589,-2.67679054578556
"LAMA1",16.8053854085877,19.8072329505869,3.02623331033329,0.00344246979586626,0.0127955635562589,-2.67689178052855
"COMMD5",-7.73927170652691,74.5368779289508,-3.02517260557899,0.003453170585182,0.0128320041797995,-2.67837412100494
"DDX10",-9.21578862698537,73.1021616586967,-3.02502142929077,0.00345469822289212,0.0128320041797995,-2.67858536265002
"ZNF14",-10.114073676909,66.4827233906041,-3.02501108441085,0.00345480278094859,0.0128320041797995,-2.6785998175017
"OPTN",-10.7292981622081,93.3728630931814,-3.02429646545136,0.00346203271974633,0.0128557209141886,-2.67959827194685
"CPS1",13.7646417637839,21.1732037255306,3.02359303725619,0.00346916316870717,0.0128790567294858,-2.68058093823456
"SKAP1",12.1300319616796,82.7853565480694,3.02313530594011,0.00347381038589982,0.0128931645656623,-2.68122029265139
"SFMBT1",-8.79006730611201,71.2447317314875,-3.02248141235521,0.0034804592184176,0.0129146927751181,-2.68213353326174
"FBXL8",16.7736469424859,29.8451974700159,3.02238021404338,0.00348148926542412,0.0129153663438997,-2.68227485711182
"ANKRD40",-7.75934806806443,74.8885275795557,-3.022234171441,0.00348297625938927,0.0129177343187534,-2.6824788006661
"MYO1C",-7.73338222756164,67.2314651539832,-3.02117213321269,0.00349380760944396,0.0129520166036763,-2.68396170465683
"HSPA13",-12.425003889464,68.1796949503819,-3.02116097566719,0.00349392156722258,0.0129520166036763,-2.6839772818937
"ING5",-7.6795681599205,68.9861371912672,-3.02103675386703,0.0034951905419515,0.0129535659213645,-2.68415070746135
"KRT86",-19.2564368369186,30.86719879951,-3.02062047853506,0.00349944608131878,0.012966180331975,-2.68473183335047
"TMEM143",10.1981754898021,58.5188796659476,3.02022211539513,0.00350352301343252,0.0129763660692596,-2.68528790386045
"SMIM10",15.8656128322591,24.1890780835966,3.02018528426351,0.00350390017375054,0.0129763660692596,-2.68533931355594
"PLAGL2",-8.750199453816,76.5318860749464,-3.01968412836382,0.00350903588996675,0.0129922245879795,-2.68603879655399
"KCNK17",20.8543209857353,25.2759108380876,3.01853625437673,0.00352082537088582,0.0130327050024934,-2.68764063926472
"PARD6B",-11.8711320657898,53.3733732433558,-3.01838615963857,0.00352236966793649,0.0130352513288746,-2.68785006458241
"WNT10A",-12.4790630102987,42.6830858162127,-3.01801693017921,0.0035261712800427,0.0130461480441249,-2.68836521643869
"PUM1",-11.5547948790989,97.8193415531031,-3.01791878044077,0.00352718247763419,0.013046717981062,-2.68850214869277
"MVD",8.93599643206115,65.7412968825111,3.01754232912694,0.00353106340388369,0.0130578999199499,-2.68902732214608
