X1,TB_status_limma_logFC,TB_status_limma_AveExpr,TB_status_limma_t,TB_status_limma_P.Value,TB_status_limma_padj,TB_status_limma_B
CLEC7A,35.7615191573266,90.4590967279805,7.28467784547005,3.43564099297432e-10,2.28357605039573e-8,4.56282231772228
RAP1GAP2,22.4157627169092,78.4555549297186,7.27800588770508,3.53449354604846e-10,2.33906635932189e-8,4.55133842322817
TLR8,33.6446959255476,69.323032479867,7.27686488565053,3.55168028217298e-10,2.34026517640498e-8,4.54937413216183
HK3,39.6972975278374,80.0198563046187,7.26624167908397,3.71574615677222e-10,2.43781776949267e-8,4.5310804813929
KCTD21,-32.0710887642399,49.6627918748966,-7.25913656221396,3.82967038553843e-10,2.50177737932534e-8,4.51883983842909
PDE4DIP,-22.7468509733524,78.0228701255197,-7.25396299375615,3.91480707243115e-10,2.54175214720557e-8,4.50992418753304
SECTM1,30.123509685176,79.8545509106755,7.25339543277939,3.92426091973792e-10,2.54175214720557e-8,4.50894596884457
MMP19,-49.3471581565417,41.8829469168166,-7.25173050981531,3.9521249103629e-10,2.54402409409655e-8,4.50607623846453
CHRNA6,-34.3921681770463,22.7270724657922,-7.2511909921024,3.96119644110691e-10,2.54402409409655e-8,4.50514625361
NR1D1,27.7401137612303,57.1207883522756,7.24268549035309,4.10698131626961e-10,2.62496046543759e-8,4.49048182367002
PLEK2,-33.8250628538939,26.7042146499039,-7.24184293906131,4.12171047394773e-10,2.62496046543759e-8,4.48902884353175
DGKZ,29.303513795418,73.9603667233632,7.23730993481898,4.20186251312629e-10,2.66485622134564e-8,4.48121066260327
BAK1,24.1302817653257,66.6218255783492,7.2250379162086,4.42673146152917e-10,2.79582072929193e-8,4.46003627200139
FCGR2B,24.3101577125472,62.4347930710212,7.22316638710731,4.46206261587518e-10,2.80648987918331e-8,4.45680600410402
LOC643072,31.1783053896135,48.7475885944076,7.21965565834403,4.52909830803152e-10,2.83693026117481e-8,4.45074569171575
RTN1,28.6964196061828,62.1969348418006,7.21691963479275,4.58203608352024e-10,2.85832668964187e-8,4.44602199285814
FTSJ3,-21.2177940476017,79.0095148973051,-7.21147759666271,4.68916994966705e-10,2.91321860424009e-8,4.43662457817581
MRPS18C,-22.6013828471534,60.5683398252597,-7.20132270653431,4.89579800347105e-10,3.02922526060296e-8,4.41908243983012
ZCCHC3,-13.8400887335602,71.1432221089244,-7.19392531219615,5.0520031822497e-10,3.11322026060821e-8,4.40629846513303
METRN,28.6709339998,45.6644838718988,7.18899253730598,5.15891336034709e-10,3.16628307491303e-8,4.39777130890986
RBM28,-15.9626424004636,69.8238085057921,-7.18761781021375,5.18910784553828e-10,3.17098408913694e-8,4.39539450367468
PLEKHA3,-15.6946007510207,68.9036535412013,-7.18675091375958,5.20823876410377e-10,3.17098408913694e-8,4.39389562283247
VENTX,35.4748930001112,50.399064292936004,7.18059853786018,5.3460443418592e-10,3.24191796523661e-8,4.38325630070518
STEAP4,36.4480066332367,53.0937087738707,7.17940997591962,5.37308219298803e-10,3.24538428807424e-8,4.38120056502988
ADAP2,26.410855318865,71.0866417832849,7.1735450514899,5.50850666407071e-10,3.31403082742373e-8,4.37105493220355
ADAM15,27.9739706989533,66.7509699362633,7.17157792795276,5.55468563875863e-10,3.32865630344666e-8,4.36765141971317
ATP6V1D,-21.8345436018494,75.6067814512802,-7.16511797822475,5.70906422568875e-10,3.39719123100074e-8,4.35647224831271
MARCH1,22.7864034403015,81.0377844730866,7.1642970366624,5.72898644358271e-10,3.39719123100074e-8,4.35505134076969
HARS2,-19.6636298567425,75.8760640181848,-7.16304113405281,5.75959812889283e-10,3.39719123100074e-8,4.352877486852
GPRC5A,-37.6916389902464,24.4212218692635,-7.16278461129295,5.7658706819932e-10,3.39719123100074e-8,4.35243345364507
CMSS1,-23.9481708538945,67.4872398836335,-7.16218134797619,5.78064863562967e-10,3.39719123100074e-8,4.35138920222552
HSPA1B,-36.6655465538623,23.9112725034622,-7.15069753627027,6.069267434017e-10,3.55308921589126e-8,4.33150514603241
SPN,23.5458838619092,83.4391909049321,7.14053716120803,6.33656317446308e-10,3.68694209971897e-8,4.3139038782256804
MIIP,19.6536335617334,70.7348708245003,7.1401730766269,6.3463558907192e-10,3.68694209971897e-8,4.31327300699214
LIME1,29.3851653482673,73.4175601508304,7.13707347062533,6.43033796767989e-10,3.72152753635193e-8,4.30790171030571
SNORD47,-29.3087360961035,48.4638970866431,-7.12837469914392,6.67198270479362e-10,3.83597470787125e-8,4.2928236033368
NACAP1,43.2756336661535,70.5676838204715,7.12814473179739,6.67849219884292e-10,3.83597470787125e-8,4.29242490646306
ZSCAN32,-19.6567478862905,64.2022198048308,-7.12276461438505,6.83260012760996e-10,3.90973708805832e-8,4.28309615777379
GLT1D1,27.9637377163649,65.11381992955,7.11618824241859,7.02578977669848e-10,4.0052264491059e-8,4.27169011743347
ID3,-28.3767333970701,65.2861625294518,-7.1134492899712,7.10784536031518e-10,4.03688485930438e-8,4.26693869301972
VSIG4,34.0449150692629,43.3019588550407,7.11024585446131,7.20502746487395e-10,4.07686702761511e-8,4.26138076276163
AVIL,-31.1209920843507,47.8624929803249,-7.10639382257607,7.32363901817859e-10,4.12863368502579e-8,4.25469647035356
C7orf57,-32.3054756497498,24.0937279791077,-7.09846111902027,7.5740604930501e-10,4.2540507293253e-8,4.24092752144581
UBTD2,-25.8542604129695,59.6536757574035,-7.09468788525372,7.69614837559574e-10,4.3067306773876e-8,4.23437654341842
ADAMTS10,26.0349774060143,57.1238290291998,7.08620815712372,7.97771608298545e-10,4.44794199630482e-8,4.21965029883433
CDKN2D,31.7760630393945,88.5462059163912,7.08319622155667,8.08017534439729e-10,4.48862587288581e-8,4.21441832284459
ZCCHC14,-15.3041101647886,73.8819411490729,-7.08140547981365,8.14171212312367e-10,4.50326382478517e-8,4.21130733108493
ZDHHC24,18.3222362572018,56.1753274742354,7.08071114351894,8.16569749451881e-10,4.50326382478517e-8,4.21010101960239
PRPF4,-16.7530798815945,75.0295351431537,-7.07397033460273,8.40224104701536e-10,4.61698595583468e-8,4.19838790600539
SUSD1,19.9593906951659,76.8801998258169,7.06958453158061,8.55979415423678e-10,4.68453128693352e-8,4.19076509658822
ZBP1,23.6975362882004,76.227370027377,7.06884312076058,8.58671722655839e-10,4.68453128693352e-8,4.18947633258425
TNFSF12,18.6600621754597,60.8960622621365,7.06518777600928,8.72069199230298e-10,4.74063045767299e-8,4.18312178893378
VILL,27.719408143504,78.0592032241122,7.0614046116732,8.86154269396915e-10,4.79256603103231e-8,4.17654397785981
DHX40,-20.4896447815828,75.3906030393716,-7.06093447158167,8.8792038680186e-10,4.79256603103231e-8,4.17572646700553
GAS2L1,22.533740287868,52.2096345531788,7.05274021927719,9.19271482702495e-10,4.92756076415681e-8,4.16147508619206
SULT1A1,28.0713378775703,68.593052394364,7.05221051467369,9.21335622697413e-10,4.92756076415681e-8,4.16055365454201
TMEM176B,50.7122343808331,70.8495679872132,7.05187563848797,9.22642939218639e-10,4.92756076415681e-8,4.15997111993574
BCAS3,19.9387045784504,65.409342840084,7.05011921735238,9.29530091755835e-10,4.94698514916628e-8,4.1569155961267
SLC27A2,-34.6313619140379,37.4389107781576,-7.04849203033235,9.35956146119176e-10,4.96382874567247e-8,4.15408468590349
IMPA2,29.8400782723509,70.868799178202,7.04628131734433,9.44757541606107e-10,4.99310921555089e-8,4.15023826508757
OSBPL5,25.6563038984044,67.2758904793006,7.0409094117194,9.66489181866062e-10,5.09028783293541e-8,4.14089016372417
AASDHPPT,-17.4020282480867,73.8960464042003,-7.03826791495834,9.77356889094667e-10,5.12977558927928e-8,4.13629268668598
MARCKSL1,-22.3862571441064,84.5613626866366,-7.03647215295922,9.84814407428865e-10,5.15115467198445e-8,4.13316689955546
PPP2R4,25.5077650016465,75.6412770609405,7.03098122777639,1.00797046041768e-9,5.25421862260873e-8,4.12360765544605
PRKACA,22.8507166348104,75.3350985629055,7.02581866812094,1.03023563978496e-9,5.3519510829921e-8,4.11461803440552
LDLRAD4,-16.7302802950736,75.7880000009126,-7.0222176740698,1.04605514591356e-9,5.41564808705792e-8,4.10834642085042
METTL7A,32.4405801403236,85.2052959849165,7.01214711265634,1.09159088858509e-9,5.63223895428939e-8,4.09080213237374
ZPR1,-17.9685625651906,76.2507821834938,-7.01070649169916,1.09826417640205e-9,5.64752669899176e-8,4.08829176749054
CPPED1,30.2462912385296,88.8002238358327,7.00504107337759,1.12490372931562e-9,5.76503692387644e-8,4.07841798165489
FBLN7,-29.297717818681,46.0361950776606,-7.00319414670387,1.13372642788585e-9,5.79075501974848e-8,4.07519862179878
HN1L,-17.543669182821102,71.8846773481228,-6.99885735789854,1.15471467252817e-9,5.8587353359643e-8,4.06763823367476
RSC1A1,-30.2610068319177,43.9847632234146,-6.99885340330193,1.15473398645903e-9,5.8587353359643e-8,4.06763133894539
LMNA,-29.5183246388595,86.8372395431642,-6.99314184646733,1.18296691510152e-9,5.98203967267782e-8,4.0576722168466
HNMT,26.0214192069877,61.4546247987294,6.98790681441689,1.20944706659265e-9,6.09569331145916e-8,4.04854193212267
RPA3,-20.1398567650987,66.8292229667125,-6.98359440498889,1.23170270881553e-9,6.18737522471327e-8,4.04101928824875
PRR11,20.6110999614359,58.5224497952959,6.98222908624335,1.23883345685446e-9,6.20272501538874e-8,4.03863732361606
SPIDR,17.2742781209025,77.256412427534,6.98063868927445,1.24719153595735e-9,6.2122429571308e-8,4.03586251416537
ABTB2,-31.5607134752359,49.1181912630954,-6.98031544444937,1.24889714531373e-9,6.2122429571308e-8,4.03529851785065
MAFG,-17.0979724469048,77.9797459978714,-6.97847943352,1.25862901734087e-9,6.24025806936332e-8,4.0320949112479
LILRB1,22.6656954496576,75.2502002800519,6.97537588788995,1.27525136842282e-9,6.30214320739081e-8,4.02667906912631
SNORA33,-38.1953680312418,35.5930552866175,-6.96753264387092,1.31823894303763e-9,6.49349998445817e-8,4.01298915637543
PTMS,27.6372329904859,50.5440523734516,6.95438595054272,1.39355066111059e-9,6.842333746053e-8,3.99003260756454
SNORA41,-36.0522702427522,29.9635849292926,-6.94377671533624,1.45743479606475e-9,7.13299518678507e-8,3.97149805652005
H6PD,24.4162079137796,76.4739348413693,6.9391944985611,1.48591984937412e-9,7.2147248493133e-8,3.9634903954788
ALDH3B1,33.180772330571,62.700803944206,6.93902286071587,1.48699751712594e-9,7.2147248493133e-8,3.96319042102225
CAMSAP2,-24.5667062750107,55.637672514856,-6.93880699453891,1.4883539863901e-9,7.2147248493133e-8,3.96281314502687
ADA,-21.2544859533649,81.0467516134775,-6.93382544030333,1.52000149168841e-9,7.34474371586964e-8,3.95410582840881
TLCD1,-32.520734911484,21.6511181647954,-6.929808624944,1.54600678612616e-9,7.42444971685855e-8,3.94708353611716
CCL7,-49.9312910094212,32.2505066690383,-6.92977103020715,1.54625225691095e-9,7.42444971685855e-8,3.94701780682569
RPRD1B,-17.008610105643,75.7370725662197,-6.92849705837685,1.55459347195347e-9,7.43285233988247e-8,3.94479038232906
METTL13,-18.1088718607382,67.256868077356,-6.92801386887063,1.55776880390415e-9,7.43285233988247e-8,3.94394553984337
PBX4,-21.937151419902,68.6314615705354,-6.92271045434881,1.59304756636603e-9,7.57743031489294e-8,3.93467161829008
RAB3D,31.5044220739305,76.8113109126399,6.91779718173936,1.62643966831129e-9,7.71216143033213e-8,3.9260781984211
FPR1,47.4050630367587,93.0071896878176,6.90651483517546,1.70577573903423e-9,8.06323370305591e-8,3.90633887337971
RASSF1,29.2000220412544,92.7375708546074,6.90234809967625,1.73603889641659e-9,8.18088174685972e-8,3.8990466583932
DBP,19.3998913606051,61.9770245505336,6.89553731154752,1.78665969494368e-9,8.39344049899313e-8,3.88712454548932
UQCRBP1,-27.5554769458936,60.6280472541439,-6.89317549935507,1.80455429938197e-9,8.45142184335166e-8,3.88298952082424
CAPN1,24.776786548651,76.6890446489568,6.88692276027364,1.85279417509335e-9,8.65073010401715e-8,3.87204050775388
FADS1,22.7784425305409,67.2965872261606,6.88487808592536,1.86884537998757e-9,8.69898945834583e-8,3.86845956069782
C15orf38,38.8186816969422,45.9511994379567,6.88267887284642,1.88626411806636e-9,8.75330065277076e-8,3.86460764919925
FCN2,35.3001273504345,27.6380835268397,6.87868457094993,1.91831462560809e-9,8.8749747466203e-8,3.85761082124314
DBN1,23.6408249834414,57.0841024022497,6.87590302525856,1.9409531733747e-9,8.95249947028373e-8,3.85273775271667
FES,31.3056225469594,74.8184477248788,6.8744422910244,1.95294802948058e-9,8.9806108630586e-8,3.85017844491429
CDKN2AIP,-19.2294610644024,71.8757664577129,-6.86939516416907,1.99496273788641e-9,9.14618308234005e-8,3.84133443777727
ZBTB7B,29.4675507180446,61.6414090313497,6.86736221135386,2.01213881640892e-9,9.19722670407213e-8,3.83777164724056
SH3BP1,26.6716560022398,74.6376044113446,6.86401601230918,2.04073103921048e-9,9.27672895911742e-8,3.83190677164754
SMARCD3,24.3304294003442,66.1313812408972,6.86390094109669,2.04172143834461e-9,9.27672895911742e-8,3.8317050734486
PCNA,-22.7176627692421,76.8075194317689,-6.86085314361733,2.06812799370568e-9,9.36874291434349e-8,3.8263625399926
LOC653513,-37.036440404623,25.7084067511393,-6.85153205584415,2.15101277721063e-9,9.71530132994748e-8,3.81001966880331
ZSCAN22,-25.0005150236264,48.1303239640038,-6.84911495586932,2.17303997924356e-9,9.78575193019711e-8,3.80578078533495
C19orf38,29.5678770733088,77.6141782236598,6.84464739470535,2.21434511375472e-9,9.90141248553581e-8,3.79794499315429
TYRO3,-30.5998742019438,20.1921525221291,-6.84454133667891,2.215335106391e-9,9.90141248553581e-8,3.79775895896394
NKD1,-37.0387571667227,40.7325478201644,-6.84423050848295,2.21823904971271e-9,9.90141248553581e-8,3.79721373744654
FOLR2,28.3593464785967,45.6992878039961,6.8394136982859,2.26372731904514e-9,1.00749103868965e-7,3.78876380403759
BCAR3,-31.9152306689825,47.576722381533,-6.83776088378316,2.27954864076727e-9,1.01157463151949e-7,3.78586399285692
EZH2,-20.9067390323732,75.5803087385544,-6.82580323860798,2.39733300088756e-9,1.05885921417253e-7,3.76487943578339
SNORD36A,-33.2205967581672,39.2232008715478,-6.82553771596302,2.4000159574898e-9,1.05885921417253e-7,3.76441336400301
SKIL,-25.5594340245472,78.2474462525438,-6.82029894658284,2.45356536041096e-9,1.07935602169986e-7,3.75521683300589
FAM172BP,-30.8976544603567,23.8553408934619,-6.80554176989321,2.61087878485999e-9,1.14525031655198e-7,3.72930159331075
SERPINB2,-49.9003846830263,69.9016146014286,-6.80171983693692,2.65323000019758e-9,1.1604831561209e-7,3.72258761261559
ARF4,-20.1012211272373,88.018532932286,-6.78726284680239,2.81969710683267e-9,1.22975958920058e-7,3.69718278177024
WDR19,-23.2901430861165,64.1717967522881,-6.77620460481041,2.95399903935214e-9,1.28465198222797e-7,3.6777417093761
DDX26B,-18.2850973824405,79.734027713787,-6.77267785025657,2.99815392573186e-9,1.30013962688218e-7,3.67153987323941
BAIAP2-AS1,22.7351272180314,53.782151068855804,6.76919753917446,3.04237020338003e-9,1.3155658200468e-7,3.66541896138918
HGF,27.0025622285272,42.4935757666564,6.76713198177222,3.06891825718865e-9,1.32038206027409e-7,3.66178586289709
UNC119,19.6902107013182,80.4069759426145,6.76698178170678,3.07085769224774e-9,1.32038206027409e-7,3.66152166660755
MAST4,-21.3736644716931,78.949490456937,-6.76255239791494,3.128602215541e-9,1.34142124852815e-7,3.65372992880132
ZNF618,27.3484654150854,56.1343539395168,6.75735888168814,3.19768400655193e-9,1.36718955796986e-7,3.64459248673374
SLC7A1,-16.3342275084045,74.1036954132408,-6.75641295588309,3.21042846895671e-9,1.36762704584817e-7,3.64292805461855
MIR142,33.3616651772317,56.1691715804384,6.75593351352563,3.21690725809134e-9,1.36762704584817e-7,3.64208441679592
REXO2,-20.0159513432931,70.930226228938,-6.75528712171012,3.225662633595e-9,1.36762704584817e-7,3.64094698888654
SLC27A3,23.6584162906378,71.8536729432255,6.75190744974554,3.27182727419558e-9,1.38334674834808e-7,3.63499951502572
LILRA3,35.7412319114684,68.4890104430179,6.74357088932226,3.38852646908379e-9,1.42871915196466e-7,3.62032608114744
TMEM175,21.4763853632932,72.4725369521126,6.73209439053833,3.55597360376092e-9,1.49517884593494e-7,3.60011916088856
BET1,-18.5462731997333,61.4430524097082,-6.72398927564866,3.67915894525902e-9,1.54271290098588e-7,3.58584361254505
CSRNP2,-21.7310213292258,71.9858637241841,-6.72169036063321,3.71486431857619e-9,1.55340521409473e-7,3.58179382766782
ZNF165,-31.6958386375093,52.8894716247834,-6.71880858086723,3.76010897650123e-9,1.56801695154316e-7,3.57671682698938
SNORA2A,30.3366090310035,26.009352329462,6.71458760103836,3.82736928637027e-9,1.59170458764595e-7,3.56927960355577
GFI1,-22.0921795581878,69.7408728205745,-6.71117985967408,3.88254171572473e-9,1.61024979441542e-7,3.5632745221549
YIF1B,27.8746086798829,73.1527707564065,6.7099561089073,3.90254683413702e-9,1.6141485152826e-7,3.56111787857123
FADS2,30.6119161894069,43.0299088272636,6.70827631277186,3.93017394033802e-9,1.62117012319472e-7,3.55815739466142
HINFP,-23.5354219838161,67.6177599085793,-6.69960589841512,4.07589295704496e-9,1.67673423511301e-7,3.54287400835071
TFPI2,-36.4844840258477,20.6515577898673,-6.6962844448533,4.13312568158468e-9,1.69569557949866e-7,3.53701811942703
MRPL14,-16.8995257408025,72.9054498415981,-6.69236197411706,4.20174341387622e-9,1.71921334684435e-7,3.53010179456543
CMKLR1,26.0359545298485,58.8956864672833,6.68888652066672,4.26348599073347e-9,1.7397994709103e-7,3.52397294337844
ALKBH6,19.9678764806576,68.6644685303442,6.6863372727772,4.30934634415243e-9,1.74963747909735e-7,3.51947698977888
ARL13B,-21.8906935760349,66.4288969529179,-6.68626882573294,4.31058442061301e-9,1.74963747909735e-7,3.51935626880549
CBFA2T3,17.1357958287771,66.6013719916315,6.68513626235624,4.33112169310655e-9,1.75329795986103e-7,3.51735871300777
MET,-37.6541617592673,34.2527223569366,-6.68399293083838,4.35195280166225e-9,1.75705765501594e-7,3.51534209128777
GCLM,-25.2129683684952,73.9540475766499,-6.68287959481016,4.37233302379628e-9,1.75771179821133e-7,3.5133783049434
FTSJ1,-13.5113871523592,76.0672106549823,-6.68264339907743,4.37666888852304e-9,1.75771179821133e-7,3.51296167603076
C1R,25.9151588940189,40.8735359645569,6.67503915199081,4.51856593208448e-9,1.80992347505942e-7,3.49954676038953
FGL2,31.1683382042694,93.1254147798896,6.66574152944147,4.69828349814825e-9,1.8769704232366e-7,3.48314010078321
BBS12,-33.2647161691215,33.9150098770018,-6.6568034407922,4.87773851621917e-9,1.94356172658042e-7,3.46736335063671
SESN3,-18.5103006040791,86.9317913103006,-6.64803169268715,5.0604685199054e-9,2.01110682353734e-7,3.4518759344474
BPGM,-18.4277976261972,72.8456727283589,-6.64206730696796,5.18858280247971e-9,2.05665153220166e-7,3.44134280272778
ABCD1,22.2349518814926,56.2029068359273,6.63455785508992,5.35447402160754e-9,2.11689478137372e-7,3.42807833491925
KCNQ1,22.824134470241,62.1079609408851,6.63053193954633,5.44556807084718e-9,2.14733138876593e-7,3.42096582874784
VWA9,-16.0502035406411,70.4978919388135,-6.62951904810295,5.46872791475845e-9,2.15089166900616e-7,3.41917623635515
USP39,-13.6674501498029,79.4668603480616,-6.62730014392519,5.51980568069989e-9,2.16538562541064e-7,3.4152556499801
PGAP1,-29.5922782855776,65.1140161958219,-6.62569874298406,5.55696292593269e-9,2.17435816698256e-7,3.41242596792383
LTB,31.9140621496793,35.1123505783287,6.62201160820862,5.6434622108945e-9,2.20254200800064e-7,3.40591026606715
SNORD100,-32.0266280923378,29.7300737862594,-6.62002145455758,5.69070487645989e-9,2.21529971674159e-7,3.40239307568838
SIRPB2,41.0183968281176,50.5359194948533,6.61176397875702,5.89095302992494e-9,2.2874029609308e-7,3.38779743481892
GANAB,24.2047951717519,83.2738085804587,6.61043734362279,5.92377048554216e-9,2.29429288957856e-7,3.38545218360796
TGIF1,-21.2004741350273,83.8983740455492,-6.60789480931385,5.98717416462339e-9,2.31296390760743e-7,3.38095718438106
PGM3,-18.4610513636462,67.0976784541599,-6.60393894990283,6.08716426213379e-9,2.34563866415034e-7,3.37396286611236
LGALS2,44.2786261626586,77.5290829818185,6.59607118369558,6.29098694610421e-9,2.41805839158212e-7,3.36004952172473
CLEC3B,27.830199893109,33.420031066926,6.59151987825372,6.41197146003327e-9,2.45835308798908e-7,3.35199953918741
GNL3,-19.0455687596889,84.6500126092177,-6.58799759824732,6.50718492617489e-9,2.48858949149015e-7,3.34576888283404
TRERF1,16.9219102175349,73.4173886378915,6.58396484072279,6.61792181013789e-9,2.5245961872709e-7,3.33863444914975
FPR2,35.0225655117926,60.9126671536577,6.58166597362232,6.68188217406166e-9,2.54262321428481e-7,3.33456710521717
PKN1,26.0643139603924,84.3798623035737,6.57998196080839,6.72912472836606e-9,2.55421465063491e-7,3.33158744129909
NSUN2,-14.7707865550644,82.831362291084,-6.57794864497183,6.78660849149198e-9,2.56962606589551e-7,3.3279895347401802
IL36G,-44.8143613124374,21.1507388249994,-6.57714392739048,6.80949300571872e-9,2.57189312754453e-7,3.3265655472709
SORT1,26.8969091413946,72.7420933680387,6.57534337137361,6.86097490928855e-9,2.58492324490794e-7,3.32337925595254
SC5D,-22.4141031666412,73.2422096283613,-6.57185708963448,6.9617561098251e-9,2.60842506203006e-7,3.3172094138339
TMEM141,23.1891352820542,63.3033345779072,6.57175357465748,6.96477086871891e-9,2.60842506203006e-7,3.3170262089973
TSC22D4,34.4998730155692,86.6615877949335,6.57141072884465,6.97476512874471e-9,2.60842506203006e-7,3.3164194232827
HIVEP2,-21.391324167815,81.4978490332853,-6.56732849040016,7.09486541255771e-9,2.64683692266032e-7,3.30919401967153
TBC1D10A,23.2218578128429,71.238510507307,6.56550788109932,7.14908779452041e-9,2.66054438436174e-7,3.30597134284902
NCF1C,30.9018478584238,55.702459637028,6.55156445852853,7.57822443588397e-9,2.81336961313634e-7,3.28128450518996
CHORDC1,-25.2506079835343,73.9224329889509,-6.54351491464586,7.83750431534983e-9,2.90254630617858e-7,3.26702842560304
RPS6KB1,-17.7386778208458,79.5918648946223,-6.54089401408583,7.92380996429566e-9,2.92200603691242e-7,3.26238601912639
ZNF467,24.2349204708012,60.9183507338129,6.54075408543805,7.92844421026758e-9,2.92200603691242e-7,3.26213815385175
LUZP1,-17.8957141782582,76.8203665564859,-6.52677288252794,8.40530315797833e-9,3.09026858375817e-7,3.23736752363483
CD4,23.5147067601254,82.6104768621782,6.52476843934387,8.47596212754683e-9,3.10873782032266e-7,3.23381546501627
LILRB3,31.2020657268348,74.9993052971517,6.52229522962029,8.56395839380588e-9,3.13346179596441e-7,3.22943244546528
TMEM184C,-15.9025227852125,62.3416367777224,-6.51711525991047,8.75120873061212e-9,3.19429611723374e-7,3.22025157005
DYRK3,-31.7871823545987,22.0436113047281,-6.51513954730237,8.823693920917e-9,3.2130489275186e-7,3.21674952280509
BCOR,-19.7845422171332,76.4545061123017,-6.50305603461855,9.28015875162044e-9,3.37120039041563e-7,3.19532693033193
SCAMP4,21.5739845040007,59.5281665609513,6.49450171862833,9.61739359081993e-9,3.48538923442548e-7,3.18015708086864
PGAM4,26.7572211634052,37.8308112409061,6.49069344869012,9.77141050330854e-9,3.53279428196815e-7,3.17340258181901
KNDC1,35.0502355115017,31.864401557587,6.48970282632271,9.8118734221454e-9,3.53901718858946e-7,3.17164546616931
PCED1A,18.7841165332803,77.8431291678551,6.48642841327093,9.94680635909766e-9,3.57920424566963e-7,3.16583716120689
POLR2D,-15.8453937815534,69.8003025185036,-6.47872287056773,1.02716448272031e-8,3.68737513950138e-7,3.15216680130567
KCTD17,18.2394127694786,58.1366834023988,6.47467804572882,1.04463498165738e-8,3.74126801313104e-7,3.14498983295567
SCPEP1,22.3077231127467,87.7901665976555,6.46728934889102,1.07731277518511e-8,3.83689176632364e-7,3.13187775655317
C16orf72,-16.4155643454474,84.1853381785411,-6.46708640032374,1.07822451375427e-8,3.83689176632364e-7,3.13151756728658
LILRB2,32.6577656452662,92.5587978899792,6.46664246713852,1.08022153530699e-8,3.83689176632364e-7,3.13072967675392
RPP38,-15.6241060651848,69.3425000850481,-6.46637685212968,1.08141815107604e-8,3.83689176632364e-7,3.13025826032532
S1PR1,-25.3591037815088,87.4478244291738,-6.46407330692045,1.09185109517184e-8,3.86489895804897e-7,3.12616977264993
WDR47,-19.4918286220574,70.8056012820906,-6.4611031522502,1.10545063755752e-8,3.89636417413012e-7,3.12089779721736
PLXNB2,37.3263456340116,90.7775950858607,6.46101433601644,1.10585987991867e-8,3.89636417413012e-7,3.1207401439145
WDR3,-15.3461903463864,64.5981459817519,-6.45656553947621,1.12655221132233e-8,3.96010420520489e-7,3.11284286419913
FAM177A1,-21.6143214106766,76.4274220578776,-6.45474810896386,1.13511554949303e-8,3.98101239143627e-7,3.10961640492617
LILRA6,32.51744240527,63.2814019936406,6.45325188858872,1.14221384327865e-8,3.99669813989523e-7,3.10696007794784
MBD1,-14.6070982129131,85.4894378704463,-6.45129698550049,1.15155457114042e-8,4.02014039617621e-7,3.10348927880148
OSCAR,32.6435499490979,69.2594413379251,6.44215907042753,1.19623103228544e-8,4.16039500892045e-7,3.0872633421031
TGIF2,-17.902704833005,75.2336198343439,-6.44196532700653,1.19719664536309e-8,4.16039500892045e-7,3.08691927868811
CSMD3,37.7322695104166,43.063592080914,6.4323784683798,1.24595528360182e-8,4.31997388877067e-7,3.06989225989379
FXYD7,31.730860690917,48.7984400188994,6.42870903845725,1.26513468161668e-8,4.37650340656535e-7,3.06337403651576
ZC3H8,-16.1931326252744,69.9459191198412,-6.42777293084844,1.27007422377495e-8,4.38362806350987e-7,3.06171108342582
MTRNR2L4,46.3968342796862,41.8350523702711,6.42479364218171,1.28592262243746e-8,4.42828693124901e-7,3.05641826761279
ALOX5,23.0602757459889,89.397468538925,6.42407456098375,1.2897770761828e-8,4.431534283652e-7,3.05514073806802
ULBP2,-37.6103671515292,35.4898927606826,-6.42270524925011,1.29714863360195e-8,4.44682417839084e-7,3.05270794062182
PSPC1,-17.6084944228247,84.7555619232847,-6.4194119404055,1.31504935097113e-8,4.49805981373743e-7,3.0468565419373
PZP,25.4353276610113,52.69484391814,6.41369274176744,1.34671986052951e-8,4.59605896796407e-7,3.03669387236411
RRAS,28.1748626919207,71.5920291181538,6.41201709873752,1.35614129254414e-8,4.61785830286674e-7,3.03371610218837
ZNF142,-15.6921702518052,67.7082079728858,-6.40743015269577,1.38226736534461e-8,4.69631508212282e-7,3.02556409624392
PMEPA1,-32.7253450510386,73.3240709299076,-6.40326551051047,1.40642001661181e-8,4.76773253292838e-7,3.01816187779777
FFAR2,43.1262385274473,62.5192251453906,6.40259336399387,1.41035712193719e-8,4.77045461177911e-7,3.01696714166977
DONSON,-18.2035172051197,62.3715797625345,-6.39890037664885,1.43218458698337e-8,4.82584396900596e-7,3.0104025565252
FZD7,-31.113897466296,27.6165654888518,-6.39875113357008,1.43307369686006e-8,4.82584396900596e-7,3.01013725333206
AK6,-22.6913934522654,65.300554673206,-6.39779050978278,1.43880968761883e-8,4.83446407400578e-7,3.00842957119979
ACRC,-29.1957883463635,59.7275218465855,-6.3850362907781,1.51715884455393e-8,5.0848437428755e-7,2.98575317354568
C19orf10,26.3805750199223,82.504483397214,6.38458491240033,1.52000782012243e-8,5.0848437428755e-7,2.98495052672004
NUDT22,19.9206927399006,77.5936303545537,6.37869512609972,1.55767222907442e-8,5.19941425411004e-7,2.97447650465467
PRDM8,-20.5374958920371,60.8529020557844,-6.37435042792266,1.58604757368089e-8,5.28254488380675e-7,2.96674930685588
