"","TB_status_limma_logFC","TB_status_limma_AveExpr","TB_status_limma_t","TB_status_limma_P.Value","TB_status_limma_padj","TB_status_limma_B"
"IFIH1",-16.5842727401446,78.2421096958676,-4.55808796715949,2.08515853612115e-05,0.000107733191032926,0.2612614280384
"CD1E",19.4820992471638,32.8077060179659,4.55668102980039,2.09599100270423e-05,0.000108256121656468,0.25851974324529
"KIF2A",-9.53739136685933,77.672652377562,-4.55619695846781,2.09973065546992e-05,0.000108412484080419,0.257576505550301
"CACTIN",10.2705630675405,65.4195864248352,4.5558264660694,2.10259724371238e-05,0.000108523678014738,0.25685460549006
"MANEA",-12.1079572830893,56.449674272397,-4.5550919597148,2.10829154385535e-05,0.00010878069691194,0.255423488255571
"ACSL3",-11.7152030210381,80.036572946961,-4.55431549963871,2.11432738804159e-05,0.000109055158161237,0.253910714468137
"C1orf200",21.7991704630349,48.0875927413355,4.55401418328081,2.11667420324202e-05,0.000109139221028275,0.253323685038027
"ARL4D",-19.5241241195156,42.9085030207748,-4.55301117647312,2.12450441713271e-05,0.000109505864318243,0.251369707269626
"IFIT2",-20.3731757930791,76.1990890983283,-4.54956072352773,2.15165678314293e-05,0.000110867866947253,0.244648944278765
"JAK3",17.5019210764258,92.9813652236659,4.54914579714458,2.15494455607665e-05,0.000110999699113512,0.243840872695154
"TTYH2",12.1072217681498,66.6039938955031,4.54877840531699,2.15785975171002e-05,0.000111112257377463,0.243125396201163
"WDR4",-9.64479762835533,63.6465686004164,-4.54728335940523,2.16976228065871e-05,0.000111687357706819,0.240214078079727
"UQCRFS1",-13.0299915783613,86.9314553979983,-4.54391741125646,2.19679362061287e-05,0.000113040553412267,0.233660745845444
"MPEG1",21.8021312867857,101.679896477225,4.54161485855614,2.21547320560552e-05,0.000113963222921668,0.229178760619738
"CXCL11",-23.1482264987227,21.8596371510317,-4.53983413376154,2.23002517320465e-05,0.000114673017436986,0.22571306960503
"DDR2",-23.5186138154454,26.5066146807456,-4.53952344903143,2.23257356569001e-05,0.00011476528957571,0.22510845564917
"SSBP2",-10.8300474549451,72.6436402393561,-4.53870430351751,2.23930618173214e-05,0.000115072516516357,0.223514410884288
"CCT2",-16.7349313136371,98.5666325740651,-4.53817787784214,2.24364331995302e-05,0.000115256479827894,0.222490047338127
"CAV1",-19.7252834487154,43.6413020948825,-4.53565041280758,2.26458062155139e-05,0.000116292785562192,0.217572468831918
"UTP18",-10.7996619369868,79.4938976250389,-4.53528839371766,2.26759505524725e-05,0.000116408311419624,0.216868182269775
"ST3GAL4",18.5219138498376,45.2727359846889,4.5339230091791,2.27899935518372e-05,0.000116954312829573,0.214212084543984
"TBC1D9",12.9812753649165,74.3055751706306,4.53291805780466,2.28742873552703e-05,0.000117347329907169,0.212257319864824
"YARS",-13.3459559514569,91.010777297851,-4.53274881103329,2.28885132878518e-05,0.000117380748232612,0.211928127178084
"MXD3",13.9270781926005,58.1777266576053,4.53230354834836,2.29259806306262e-05,0.00011753329443542,0.211062091470817
"RAB6A",-8.67958191502524,79.6182626581887,-4.53140671121327,2.30016273817914e-05,0.00011788140416776,0.209317833961118
"KCTD6",-12.5062932276422,61.9161207021176,-4.53113572481595,2.30245323073338e-05,0.000117959073123503,0.208790816577799
"LINC00998",-11.8059427513412,60.9941660379115,-4.53048606495911,2.30795346004355e-05,0.000118201075421679,0.207527395710939
"SLAIN1",-13.7802059701784,59.3437383840866,-4.52907715442843,2.31992564202295e-05,0.000118774262351938,0.20478764599634
"NPC1",-12.4916925595104,79.4476802548699,-4.5284161624935,2.32556317467359e-05,0.000119022855015826,0.203502392248501
"ATMIN",-12.5595308551259,80.7400806710405,-4.52826597881136,2.3268459300749e-05,0.000119048476980403,0.203210379483419
"SLC9A9",9.51935307294068,68.5809199446523,4.52795119131705,2.32953683724323e-05,0.000119146102821503,0.202598326887719
"CBFB",-12.2403972582248,88.1676831113786,-4.52783248612764,2.33055235299868e-05,0.000119158002569677,0.20236752801069
"SLC25A26",-12.1196486899858,74.0703842956858,-4.52680803554891,2.33933435474177e-05,0.000119566850952063,0.200375773669162
"SMG1P2",-16.9835984363596,48.407914112267,-4.5265972778563,2.34114503703846e-05,0.000119619229972348,0.199966034565319
"HCK",27.3230675183617,101.093757562858,4.52609586931117,2.34545826151432e-05,0.000119799396639294,0.198991261050213
"SBF2-AS1",-21.0747705789886,38.8577721343498,-4.52530364767766,2.35228886017062e-05,0.000120099196158674,0.197451203673311
"SEPHS1",-9.03433810543715,73.2603967298886,-4.52516382018017,2.35349646865796e-05,0.000120099196158674,0.197179392637607
"PIGQ",15.9366233239009,59.6567571614907,4.52514084965269,2.35369490927879e-05,0.000120099196158674,0.19713474045164
"FRY",10.1212933114671,73.3575617500712,4.52486645698145,2.3560666234836e-05,0.000120179926528297,0.196601357350374
"SDHA",-9.93653682602457,81.2106606480868,-4.52470860905515,2.35743203434801e-05,0.000120209289764861,0.196294526983797
"LINC00894",19.0550555657345,47.1363585014022,4.52407907214891,2.36288528319289e-05,0.000120447009027056,0.19507084835234
"TMEM115",-11.1628317814817,67.7591535926131,-4.52306284634012,2.37171401810398e-05,0.000120856575391901,0.193095659460814
"TUBGCP3",8.20658802886445,75.3776212313664,4.52273626805408,2.37455805177656e-05,0.000120944933284372,0.192460938192561
"LAYN",-20.9101252763399,36.2471032116068,-4.52268129021046,2.37503715647452e-05,0.000120944933284372,0.192354087583221
"SAMD1",17.4397324125743,56.3493147060964,4.52203221962785,2.38070058805636e-05,0.000121192788129786,0.191092639636883
"DNAJC8",-14.5960135931175,91.1062195540208,-4.52068784674863,2.39247259520025e-05,0.000121751338587573,0.188480096597957
"AKT3",-11.7022422075412,80.5067764012798,-4.51947318508007,2.40315739031931e-05,0.000122254206677975,0.186119858918522
"TRIM41",12.9099285880449,71.1341716966106,4.51899052685893,2.40741595760338e-05,0.000122429930807487,0.185182056439408
"NUP54",-11.2640855187937,79.6255130843611,-4.51784204454552,2.41757868402555e-05,0.000122901527447294,0.182950703169583
"ZNF10",-13.0999956984098,62.6337700752466,-4.51776023954353,2.41830415021777e-05,0.000122901527447294,0.182791774217925
"C11orf1",-14.5408137474265,57.8590922489336,-4.51763275479188,2.41943513679825e-05,0.000122917964676923,0.182544101682016
"NPTX1",-22.875553275516,33.7630172956802,-4.51739313726959,2.42156230457594e-05,0.000122984984444279,0.182078588532419
"PCGF6",-18.8036243498106,49.0574561129374,-4.51715285487851,2.42369719854709e-05,0.000123052351764794,0.18161179247284
"NPIPA1",21.5328482104569,43.9547265254635,4.51654432027735,2.42911217071372e-05,0.000123231090572516,0.180429632896562
"MBNL3",8.60795873688452,72.9965564783133,4.51650979205783,2.42941976793445e-05,0.000123231090572516,0.180362558914172
"MYEOV",-21.9689368400051,26.2687437429626,-4.51648433711553,2.42964655941214e-05,0.000123231090572516,0.180313110654996
"CAMLG",-16.5965465334786,90.3101157732717,-4.5135871859339,2.45559359561366e-05,0.000124505629976134,0.174685806731449
"ATP2C2",16.4447404133244,27.0371729537504,4.51324938212657,2.45863644534088e-05,0.000124618399382396,0.174029754053708
"LOC729218",16.8855590219918,56.3025719912891,4.51142856870681,2.47510103228904e-05,0.000125380390590281,0.170493830746099
"SLC36A4",-10.9230959553107,75.2369167729818,-4.51140471017508,2.47531748061097e-05,0.000125380390590281,0.170447502095358
"POP4",-12.3559121222606,81.4343844314009,-4.51035453927728,2.4848630279338e-05,0.000125822023114373,0.168408359532249
"LOC100272217",-17.7507957301135,21.7073680054399,-4.50957385822876,2.49198219683469e-05,0.000126140542128436,0.166892601119233
"CAB39",-12.0571370770642,92.3859294758145,-4.50892034959813,2.49795688442187e-05,0.000126400936628275,0.165623830325637
"SEZ6L",20.7050922825715,35.1747008006649,4.50852038979634,2.50162036718667e-05,0.000126544245958618,0.164847350493592
"CAMTA1",-15.6506566996617,77.4050282572458,-4.5077729541633,2.50848058972038e-05,0.000126849113143302,0.163396348503216
"FBXW11",-8.93457179582315,78.2355060239759,-4.50765406458058,2.50957348208644e-05,0.00012686223171982,0.163165555207623
"SGPL1",-10.6597824761048,81.1088782602884,-4.50751827644363,2.51082228002214e-05,0.000126883220199924,0.162901960396721
"SLC35F3",18.962220231081,24.6241395331573,4.50742395463185,2.51169008121751e-05,0.000126884947647566,0.162718862556222
"COA4",-12.5826586142699,77.4762589112378,-4.50723752553176,2.51340616586773e-05,0.00012692951310774,0.162356969721327
"ARHGDIA",17.1534956116624,91.3520677338656,4.5068328825612,2.51713483321969e-05,0.0001270756527245,0.161571502329071
"EMR1",12.6983527105476,70.2669335206151,4.50547675411771,2.52967037030314e-05,0.000127666156188276,0.158939254247103
"TOR3A",8.85298464003884,75.9361151981847,4.50489272553676,2.53508756440768e-05,0.000127891597084139,0.157805740399874
"C4orf32",-19.3553153863104,63.2895945899326,-4.50481408246582,2.53581788318725e-05,0.000127891597084139,0.157653109724925
"LOC100996351",20.7982955127111,30.3015804991374,4.50456161047663,2.53816384496296e-05,0.000127967512037699,0.157163117847539
"WDR54",-11.7466362716787,72.8368736694937,-4.50419515394683,2.54157269723344e-05,0.000128096947101292,0.156451924769719
"NDUFS5",-19.0159974150332,96.1600754510878,-4.5036100585212,2.54702458955345e-05,0.000128329232961248,0.155316455404198
"RSAD2",-23.5388066647857,69.0840796525406,-4.50282098507062,2.55439512672105e-05,0.000128658002064266,0.153785217945286
"DLX4",19.765096868041,20.7690853945891,4.49938410763183,2.58674039638586e-05,0.000130244047546772,0.147116897450396
"MED11",-11.3892769893097,66.824758257138,-4.49906516143209,2.58976215982571e-05,0.000130353074850222,0.146498161776661
"NR1H2",20.5641033862269,88.6895147668101,4.49895193832928,2.5908356833959e-05,0.000130363999791633,0.146278519809705
"KDELR1",12.1300868614421,79.4547701849596,4.49674494818712,2.61184773398843e-05,0.000131377839917508,0.141997565187479
"TMEM165",-10.4165840168502,80.4274230000264,-4.49630204919579,2.61608432199335e-05,0.000131547470978067,0.141138553339463
"ELP5",-10.8830153198574,74.9233417613527,-4.49612798480626,2.61775117539959e-05,0.000131587815854548,0.140800960109113
"TMEM97",-13.4368993229467,57.0647489702752,-4.49486639765385,2.62986308370314e-05,0.000132153007583511,0.138354285439184
"MARCH3",-16.7710474256366,60.3465483770471,-4.49322665230905,2.64568684863077e-05,0.000132904288854815,0.135174592733248
"SNORA33",-21.6583503130797,35.5930552866175,-4.49299352032035,2.64794409560072e-05,0.000132973794388448,0.134722551385025
"DNAAF2",-12.0401186443792,68.6846550025313,-4.492659572911,2.65118072223494e-05,0.000133049921145436,0.134075044277354
"SHARPIN",13.3129274149109,73.2989021708302,4.49265673225849,2.65120827037715e-05,0.000133049921145436,0.134069536470137
"RELL2",28.1367701658416,25.3703695604905,4.49221556328548,2.65549002316986e-05,0.000133220875552632,0.133214158853709
"CCBL1",13.1849542019202,50.2133621863708,4.49189933868471,2.6585632617065e-05,0.000133331108423179,0.132601053041088
"ZFYVE27",9.66289830196229,76.4820589290242,4.4911828343406,2.66553941165515e-05,0.000133636941320168,0.131211930096876
"ARL2BP",-14.6125598715505,89.9194231183052,-4.49107436409292,2.66659706549013e-05,0.000133645946439991,0.131001640317335
"ARHGEF6",11.9358541239483,88.381494763308,4.49066573363419,2.67058513160348e-05,0.000133801765267072,0.130209450440709
"SCNM1",-19.5211833719257,38.9862615051719,-4.4900595438695,2.67651196343443e-05,0.000134054585703967,0.129034310678552
"STRAP",-13.7728421430103,93.0489537807962,-4.48955400518248,2.68146447360598e-05,0.000134258456423541,0.128054333425129
"PRSS30P",22.3953970055084,38.469750316134,4.48792196959367,2.69751350260104e-05,0.000135017602838179,0.124890933927877
"PUS3",-16.4006704287984,73.6866969663636,-4.48687147508448,2.70789308652722e-05,0.000135492572879786,0.122854963352172
"STARD3",11.4255072679715,77.3188177999166,4.48502712283716,2.7262103729511e-05,0.000136353140688447,0.119280827044023
"RARS",-10.8145457702358,82.9297359953658,-4.48495956063008,2.72688364927161e-05,0.000136353140688447,0.119149909542285
"POU5F1B",21.1000856560781,19.1584547144736,4.48361924821308,2.74027364688356e-05,0.000136977685317618,0.116552889310462
"ESRRA",17.9335596339372,56.3514298260063,4.48282706299592,2.74821772522523e-05,0.000137315123609462,0.115018064690686
"FASN",14.0478953500227,68.4821353753226,4.48276625129275,2.74882847144097e-05,0.000137315123609462,0.114900248690855
"TXNDC12",-13.9852538230932,89.4062804075641,-4.48253400405539,2.751162197569e-05,0.000137386613547236,0.114450300472666
"LRRC20",17.5226875477002,31.8564074144459,4.48176495385863,2.75890370024988e-05,0.000137728019749109,0.112960427828243
"ENTPD1",10.3671641692331,78.9683469274825,4.48090921046653,2.76754273793688e-05,0.000138113993488975,0.111302713977835
"ICAM5",21.0535980367262,19.1070802746724,4.47929736418812,2.78388626605441e-05,0.000138884080156061,0.108180616991798
"UTRN",13.3411666203116,95.5440461518839,4.47844061163711,2.79261151132868e-05,0.000139273721539757,0.106521278937771
"ANKRD52",11.9967544870542,65.6149377368992,4.47812989270664,2.79578245471509e-05,0.000139386193066552,0.105919514269961
"DNAJC12",-20.2656668315547,18.5930899338281,-4.47800818645403,2.79702544145568e-05,0.000139402502437449,0.105683811727131
"GPATCH2",-10.8501466770454,70.2356940516652,-4.47776867005972,2.79947319052999e-05,0.000139478826294786,0.105219958825621
"SNORD81",-18.306979483052,45.1692698458118,-4.47752820191148,2.80193275746533e-05,0.000139555688813416,0.104754271777901
"XRCC6",-13.1801260198465,96.8261093954729,-4.47711123443916,2.80620257473985e-05,0.000139722634576759,0.103946800238583
"TNPO1",-10.6737530978766,86.9123457246022,-4.47561254423578,2.82160161725084e-05,0.000140443421243215,0.101044761328372
"CEP131",14.4454449478507,54.5450895750644,4.47523842131833,2.82545850356823e-05,0.000140589420996443,0.100320370868765
"KLHL18",-8.84085790990267,77.9347122014183,-4.47420999602788,2.83608706852374e-05,0.000141072161013072,0.0983292094960451
"CCDC69",15.1454142767987,92.0988820238258,4.47341427965643,2.84433724963057e-05,0.000141436319100382,0.0967887160308667
"KATNBL1P6",-16.3505230134932,42.9152176766535,-4.47163098362759,2.86291157595268e-05,0.000142300410782292,0.0933366466417498
"GSKIP",-17.0182125611427,78.1642957839793,-4.4715666122717,2.86358424693621e-05,0.000142300410782292,0.0932120471949878
"ZNF576",-11.844121731806,55.7233181877455,-4.47087684225384,2.87080187406068e-05,0.000142612517379496,0.0918769451923076
"MAK",-13.8836868406506,54.0815021059528,-4.4700673488422,2.87929478256187e-05,0.000142987751665169,0.0903102051075226
"IL2RA",-16.1473360417829,64.5818312178815,-4.46938154898598,2.88650901736432e-05,0.000143299262078612,0.0889829494603518
"CHCHD2",-16.6949306735603,97.1076600954447,-4.46833510312158,2.89755086248948e-05,0.000143800527153415,0.086957864254801
"FRAT2",-10.149207476152,75.5404536033786,-4.46691201081831,2.91263278315181e-05,0.000144501902191505,0.0842041691073252
"KLF8",12.3338737735442,52.3348443008085,4.46635085096017,2.91860086833873e-05,0.00014475081074286,0.0831184081866523
"FBRSL1",13.8884070569176,86.4318788434798,4.46585789206801,2.92385340731647e-05,0.000144964080497603,0.0821646470718509
"SNORA32",-20.6958058070831,34.9420502853261,-4.46286809663093,2.95590712127787e-05,0.000146505575685348,0.0763809102942972
"SNRPD2",-16.9205476786663,96.2742950498543,-4.46256302668727,2.95919689362556e-05,0.000146620885149332,0.0757908343960763
"FSD1L",-9.63511053200828,58.4651420558061,-4.46221438151345,2.96296091672952e-05,0.000146753214467617,0.0751164919832839
"CTDSPL2",-12.3607382028296,70.9115466603069,-4.46213709440786,2.96379594818641e-05,0.000146753214467617,0.0749670074439388
"HCCAT3",21.8807751743306,23.9159224085056,4.45943960813477,2.99308382928607e-05,0.000148102084941171,0.069750269380326
"AFTPH",-14.4334478883458,94.8049800345606,-4.45936285232289,2.99392129867108e-05,0.000148102084941171,0.0696018462529615
"BTBD7",-11.7373787569265,83.919271920578,-4.45935962861186,2.99395647699878e-05,0.000148102084941171,0.0695956125660517
"CEBPA",18.574823059736,63.6480373907982,4.459230765173,2.99536301100095e-05,0.000148123523035885,0.0693464308113123
"NAT1",-14.0043073532007,54.2525221105233,-4.4590290474743,2.99756603068905e-05,0.000148184321380702,0.0689563769096724
"SLC25A25",8.34172732991464,69.6199814912384,4.45846169360622,3.00377070508729e-05,0.000148397404720355,0.0678593408355903
"ZNF513",17.6535869516602,62.9859497802648,4.45845661347019,3.00382631852976e-05,0.000148397404720355,0.0678495181101235
"TIMMDC1",-11.4955652800016,78.7674718606164,-4.45744593028268,3.01491039710006e-05,0.000148896661759442,0.0658953876426409
"CTTNBP2NL",-20.6074302627175,40.4333550352281,-4.45458481962655,3.04650355512162e-05,0.000150336826817513,0.0603643844352293
"LINC00494",20.6344473885778,36.0150115654639,4.45454737307386,3.04691917193528e-05,0.000150336826817513,0.0602920026669036
"SLMAP",-12.6169625482554,75.2774639481044,-4.45453698926083,3.04703443093114e-05,0.000150336826817513,0.0602719314664526
"CECR1",24.2249887261853,102.146213607948,4.45378048477269,3.05544292317866e-05,0.000150702841003572,0.0588097063165822
"DCP1A",-16.6072210625653,92.3503607292484,-4.45297571291198,3.0644126141037e-05,0.00015109628895132,0.0572542868825261
"SMIM3",-12.8721529892536,69.5107944208482,-4.45141021349598,3.08193432950258e-05,0.000151911018229789,0.0542288708877567
"PRDM4",-11.4351998255352,81.6780885502172,-4.45089222431935,3.08775324809627e-05,0.000152148566491659,0.0532279138415594
"FLNA",24.8013882409011,115.985304805988,4.44956877726214,3.10266885686142e-05,0.000152834053949151,0.0506706931331031
"LRRC26",21.3418556660428,20.2701520035179,4.44686634899909,3.13334334355192e-05,0.00015429511171855,0.0454498178257632
"CCDC114",19.0934769496564,19.3793122988405,4.44601891793944,3.14302273081157e-05,0.000154721697883838,0.0438128900727941
"PWP1",-15.7702491000699,87.8888810117069,-4.44517837697065,3.15265206764432e-05,0.000155145545171724,0.0421893853927511
"UAP1L1",17.3987820432148,53.669233388296,4.44277000696688,3.1804013685296e-05,0.000156460534034871,0.0375382482805202
"GPNMB",-25.4583435401703,31.139026839763,-4.44197797026319,3.18957889352501e-05,0.000156861325810482,0.0360088403992584
"RPLP0P2",-28.2014969737669,69.5526493533762,-4.44061380575586,3.20544605909418e-05,0.000157590744397521,0.0333749015258107
"CYP4F22",23.9523008203924,27.5058902102426,4.43948805218098,3.2185978015077e-05,0.000158184187984533,0.0312015142438007
"SNORD80",-22.56038855489,41.0496331959293,-4.43940284340209,3.21959539042167e-05,0.000158184187984533,0.0310370179381154
"C21orf15",30.5900427817018,30.8730606422502,4.43826527930989,3.2329422775371e-05,0.000158751072247533,0.0288410526339931
"DDX10",-11.8897547049465,73.1021616586967,-4.43824170878352,3.23321939404344e-05,0.000158751072247533,0.0287955540601397
"MAP2K2",15.331835924046,83.7608799736783,4.43728977938466,3.24443041355487e-05,0.000159212419370893,0.0269581041524285
"C17orf80",-11.7186157563385,60.1978252451795,-4.43726629440441,3.24470747578023e-05,0.000159212419370893,0.0269127744121977
"CD68",19.1806492018746,90.2279879816291,4.43690327474122,3.24899309182056e-05,0.000159371330488562,0.0262121001750897
"LOC284757",18.6123606578557,34.6124092729999,4.43592488042709,3.26057084604814e-05,0.000159887721803153,0.0243237805437193
"MRPS18A",-10.2830335071752,67.8003789103997,-4.43503868911407,3.27109204952312e-05,0.000160351987393853,0.0226135481740011
"RREB1",9.98679457837067,79.1304822088263,4.43420712904199,3.28099458784566e-05,0.000160785636257562,0.0210088625665499
"SEC23B",-14.2694668615086,86.1699559241253,-4.43380199441575,3.28582961359933e-05,0.000160970751685212,0.0202271031138856
"UBA2",-10.2916379411932,83.4725260031941,-4.43348096846914,3.28966576166662e-05,0.000161106829338248,0.0196076610891582
"ADTRP",-16.2578945434522,57.6323362582263,-4.4324711897084,3.30176060374095e-05,0.000161647147473596,0.017659331292279
"GSPT1",-15.7349459896424,97.1349130948187,-4.43105268734147,3.31882388449602e-05,0.000162430284070463,0.0149226643246481
"SLC25A20",-12.4580540183839,72.1818061442544,-4.4308887579199,3.32080130839017e-05,0.00016244675440581,0.01460642209355
"REC8",9.29879568985751,77.4829436075531,4.43080478598011,3.32181467532156e-05,0.00016244675440581,0.0144444304503413
"HSF4",23.9609606224234,37.2492027351976,4.43075942824325,3.32236217374212e-05,0.00016244675440581,0.0143569305744764
"EMC3",-14.6745492422414,88.2444997970489,-4.4305198302824,3.32525573475536e-05,0.000162536022924571,0.0138947262920288
"LMO7",-12.9624179149359,67.1547612696697,-4.43035396580443,3.32726026734369e-05,0.000162568362861283,0.0135747654610237
"SPAG1",-12.1437602802773,62.3751790796735,-4.43028835922985,3.32805347004637e-05,0.000162568362861283,0.0134482083483976
"IP6K2",-11.3179149234212,88.6973459631712,-4.4300842836059,3.3305219766111e-05,0.000162636750099447,0.0130545446276082
"MAP7D2",-24.0581579836882,31.0122809980452,-4.42883952598075,3.34561709972526e-05,0.000163296203636226,0.0106535425690231
"GAS6-AS1",21.6647458239844,38.8912020749948,4.42879386196549,3.34617212496806e-05,0.000163296203636226,0.0105654664437891
"C11orf80",12.6042108019316,62.1304711363865,4.42847703095919,3.35002552071073e-05,0.000163431854008776,0.00995437649762909
"RBM5-AS1",15.2581725435234,44.8706057036623,4.42780275272341,3.35824062785593e-05,0.000163780136483804,0.00865391218494693
"RNF208",21.4640803376489,21.9717126359921,4.4259881968624,3.38044551072691e-05,0.000164810253423364,0.00515458952993342
"IFIT1",-25.1131101735847,67.6042457571243,-4.42555129431553,3.38581315448656e-05,0.000165019090696253,0.00431211478548654
"MRPL1",-12.8790435075791,75.0724041274942,-4.42336024002929,3.41285662730572e-05,0.000166283901165878,8.75969388838271e-05
"ZSWIM3",-17.3907308374105,45.5955529692851,-4.42325377391619,3.41417602582063e-05,0.000166294954524851,-0.000117657778423208
"GEMIN2",-14.6083152503152,56.3039554608954,-4.4230764648961,3.41637445426902e-05,0.000166308888720679,-0.000459485558164552
"SLFN5",-11.9292366635465,82.1104326798484,-4.42305446185976,3.4166473623912e-05,0.000166308888720679,-0.000501904074243775
"PLEKHG4",14.2110306912001,57.3009774837212,4.42272748443247,3.42070542162514e-05,0.000166453188051651,-0.00113225762327573
"DNMT3A",8.98157606853145,76.9605896051337,4.42208985247114,3.42863240624994e-05,0.00016678559877127,-0.00236144684275086
"CTIF",17.963519828034,49.8864089939302,4.42163083192952,3.43434993223262e-05,0.000167010352455312,-0.00324627835375235
"SF3A3",-12.0114169042791,89.3745473394541,-4.42142982028623,3.4368566279106e-05,0.000167078871713278,-0.00363374784115056
"USP19",9.96584910174827,76.6874056443395,4.42051240738286,3.44831967529982e-05,0.000167582611040034,-0.00540206644268171
"CCDC66",-9.84053392096788,74.3024137728301,-4.42025003244945,3.45160485337818e-05,0.000167669319568811,-0.00590777028048883
"HARBI1",-14.9742866194431,52.7275109009015,-4.42019398651362,3.45230699381548e-05,0.000167669319568811,-0.00601579226647253
"TCF7L1",13.150568926485,44.4039082809099,4.41821959330827,3.47713064457197e-05,0.000168821070306315,-0.00982087574276669
"CTRL",11.0652952920372,61.7950786915033,4.4174100467862,3.48735885802078e-05,0.000169263677225556,-0.0113808624788314
"ERC1",-10.5105532823319,78.6647269544443,-4.41659291285635,3.49771251257591e-05,0.000169712088472802,-0.0129553609656625
"C3orf17",-9.82962517975744,85.5856440935151,-4.41542112302259,3.51261192906508e-05,0.000170380708006054,-0.0152130384856948
"LOC283692",-19.9335043860998,44.857682040338,-4.41411101824221,3.52934288699095e-05,0.000171137712911402,-0.0177369389559869
"FAM129B",17.5437793246024,74.1834876959129,4.4139075149134,3.53194868993125e-05,0.000171209525507782,-0.0181289602358596
"IFT46",-15.1020242244248,56.2702061695357,-4.41380239577495,3.53329544139824e-05,0.000171220279890234,-0.0183314551834366
"C19orf10",16.035920566705,82.504483397214,4.41351301048895,3.53700552165509e-05,0.00017134551573874,-0.0188888995411141
"IKBKG",19.7737772287934,34.1781354616102,4.41326746598341,3.5401565002066e-05,0.000171439815307708,-0.0193618823667556
"RPS26P11",28.6900555328003,48.1899601040014,4.41318582436882,3.54120477844711e-05,0.000171439815307708,-0.0195191432326567
"NAB1",-10.5566049026283,71.9349831406509,-4.41297183580647,3.5439538195456e-05,0.000171518350039121,-0.0199313300997082
"SLC2A9",19.1585756033478,44.9423886496943,4.41286084646514,3.54538047799867e-05,0.000171532855230826,-0.0201451158870034
"CFP",20.9608032342692,89.6834411581548,4.41251928136154,3.54977445430002e-05,0.000171690870571657,-0.0208030200664808
"NDUFV1",15.2627871937929,94.5893779347455,4.4118882830696,3.55790565769264e-05,0.000172029485437547,-0.0220183641985079
"TMEM68",-14.3151616468665,60.2592722245826,-4.41149938987913,3.56292602353702e-05,0.000172217519861089,-0.022767365324464
"CEACAM3",24.1217052962803,27.0752368768163,4.41122512135958,3.56647078576224e-05,0.000172334132793927,-0.0232955864496036
"PSD4",15.0226490971359,82.9365944891766,4.41034471132024,3.57787269292797e-05,0.000172830213453052,-0.0249911080041461
"ZNF12",-12.3368036525416,78.0457575949963,-4.40916391655531,3.59322027464529e-05,0.000173516515864137,-0.0272649191375995
"FBXO42",-8.78475783846196,67.1174204595297,-4.40839942540751,3.60319089224857e-05,0.000173942811832907,-0.0287369475736128
"CLIC3",20.1701280900657,69.7868047664317,4.40821717831184,3.60557174415956e-05,0.000174002560297567,-0.0290878502745988
"RPA1",-10.1094677485736,86.2095085719929,-4.40761777029437,3.6134130915103e-05,0.000174325707340343,-0.0302419253707242
"SERPINI2",18.6359984282282,23.6671751799687,4.40672723390368,3.62509345804165e-05,0.00017483380077583,-0.031956417127013
"MRPS30",-11.3168861912045,78.7488375589442,-4.40654003258123,3.62755346084992e-05,0.000174897026378197,-0.0323168069596926
"CYHR1",12.5415144964203,66.9495633586267,4.4063694003509,3.62979713965014e-05,0.00017494978550543,-0.0326452938222461
"SYAP1",-15.0507361491898,87.2175570798036,-4.40601544564078,3.63445565398807e-05,0.000175070169188691,-0.0333266823834686
"TVP23C",13.3731578630308,47.8528225430051,4.40600485007314,3.63459519503492e-05,0.000175070169188691,-0.0333470793020929
"SYCE1L",13.7062920750588,39.2710069874821,4.40584601177526,3.63668767929438e-05,0.000175115543076684,-0.0336528475570601
"DIS3",-8.42602309027968,75.8765847037621,-4.40546573400412,3.64170208070019e-05,0.000175301541335666,-0.0343848761404955
"ZNF703",23.7035505300116,31.9717490815172,4.40452152138289,3.65418160920973e-05,0.000175846659101427,-0.0362023666376379
"GALK1",12.2845612521976,61.3306175129531,4.40405706193791,3.6603355057487e-05,0.000176087126210496,-0.0370963384139342
"WAPAL",-9.70654227928755,87.6668876725885,-4.40336983565381,3.66945940193023e-05,0.000176470273481138,-0.0384190167013463
"GGCT",-8.76462590471218,66.1601804067278,-4.40259474552469,3.67977626546401e-05,0.000176910532333,-0.0399107091695337
"LOC100289019",16.2585802902055,56.8181848947618,4.4023083508988,3.68359543949508e-05,0.000177038226032695,-0.0404618620430988
"ASTL",25.1756921518461,20.5346674771317,4.40197887314267,3.68799389466907e-05,0.000177152338814137,-0.0410959095119177
"SLU7",-14.0613917869497,93.2005242023897,-4.40195614522736,3.68829749492149e-05,0.000177152338814137,-0.041139646480234
"RBFA",-9.81463467650736,65.9807876165709,-4.40042335580373,3.70882854622274e-05,0.00017808226909166,-0.0440891057718265
"ACTL6A",-14.4780810753247,71.9760637860054,-4.39984846262829,3.71655751870873e-05,0.0001783971049898,-0.0451952392221591
"FAM107B",-17.606435003123,107.243296162391,-4.39830555583187,3.7373778951384e-05,0.000179339939917722,-0.0481636246886232
"NUP85",-7.81898091738508,79.9260596906674,-4.39679289384598,3.75789985412153e-05,0.000180267865362697,-0.0510734375632369
"ABCG1",-15.3375187682932,71.3349755317017,-4.39632849763226,3.76422209784702e-05,0.000180514255045146,-0.0519666908818106
